PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
11,2025-08-22,13:50:18,"Lehmbeck, Blake",1000464456,Right,NA,NA,ChangeUp,Live,NA,79.39866,-1.01026124,-1.922486769,1000.003293,269.6659393,03:00:00,5.7441700000000004,1.47035,7.12444,-42.0495,0.01466,7.74794,1.3233,0.37199,73.35199,-9.031527313,-0.4313762449,0.4667964089,-4.90774,0.29044,-1.35959,50,5.67104,3.71256,-115.7371,-2.97722,-6.65407,21.68313,-31.78026,0d90ca49-1bd6-45ad-9886-e36fc527de1e,c23df5af-ceee-4d68-b493-ba31fa09724c,80.74706,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.9238337,25.92259202,899.3884375,0.8993854758,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-08-22,13:50:33,"Lehmbeck, Blake",1000464456,Right,NA,NA,Fastball,Live,NA,85.95803,0.1018892104,-2.718097608,2197.533089,215.0242828,01:15:00,5.96229,1.49672,6.73758,-23.30643,13.01968,9.15676,4.11328,-0.22529,78.92259,-4.334786214,-0.9733900597,0.4337912738,-5.80996,7.20655,-1.3218,50,5.95973,5.70113,-125.20283,-0.39541,-9.26197,24.26136,-20.68571,b44642fa-190c-452f-bd72-3ad1493a1ba0,c23df5af-ceee-4d68-b493-ba31fa09724c,86.89073,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.7494202,22.38014488,2032.010575,0.9246780331,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-08-22,13:54:10,"Alvarez, Diego",1000464457,Right,NA,NA,Fastball,Live,NA,85.55241,-0.01673760477,-2.222733485,2131.599268,210.0548668,01:00:00,5.82887,1.24782,5.43686,-22.75463,16.01888,9.29461,3.91697,-0.05979,77.95681,-4.2611318989999996,-0.4868505444,0.4481661037,-5.56416,8.50897,-1.05769,50,5.81188,4.51397,-124.35419,-0.80177,-8.69697,25.36103,-18.87425,6e3aba5d-b53b-4a00-ba65-0ba89b5dda82,c23df5af-ceee-4d68-b493-ba31fa09724c,84.10373,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.8621728,18.44512224,2022.092904,0.9486271338,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-08-22,13:54:27,"Alvarez, Diego",1000464457,Right,NA,NA,Fastball,Live,NA,85.71077,-2.340087857,-3.093398272,2180.539442,203.6697544,12:45:00,5.82119,1.24526,5.3348,-20.53838,18.144,7.96465,1.91008,-0.99566,78.69738,-6.138104328,-1.614866677,0.4476390824,-5.02698,10.20372,-0.97185,50,5.59527,6.45081,-124.4325,-5.79847,-7.91707,23.916,-16.10404,bb5f4daa-8ef9-4b8f-a462-90f9f91a1caf,c23df5af-ceee-4d68-b493-ba31fa09724c,84.20274,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.71524764,2088.402903,0.9577459881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-08-22,13:54:48,"Alvarez, Diego",1000464457,Right,NA,NA,Sinker,Live,NA,86.11411,-0.7769798981,-0.8099142092,2285.849732,243.0940066,02:00:00,5.83996,1.38928,5.12342,-30.08202,8.29357,16.40028,2.60128,1.99318,79.47297,-6.312077245,2.223093894,0.4458603848,-8.79855,4.54386,-1.32585,50,5.74402,1.18323,-125.26882,-2.77691,-14.08321,23.57217,-24.90102,c2f1560d-9a3a-4ce8-93ea-925c62be848c,c23df5af-ceee-4d68-b493-ba31fa09724c,84.53866,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.061149,21.87620834,2121.248103,0.9279910544,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2025-08-22,13:55:06,"Alvarez, Diego",1000464457,Right,NA,NA,Sinker,Live,NA,86.23505,-1.795891086,-1.258741653,2229.458777,232.3466372,01:45:00,5.80995,1.41813,5.10128,-28.32308,9.96872,12.94634,1.75674,1.3108900000000001,79.71441,-6.994766048,1.133427658,0.4453734543,-7.09174,5.66994,-1.30953,50,5.6188,2.28871,-125.38753,-4.95275,-11.38925,23.26995,-23.0682,4f2a49ea-bdbc-4619-8bbc-98a5909388e2,c23df5af-ceee-4d68-b493-ba31fa09724c,84.63109,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.4084127,30.91436702,1912.733184,0.8579361073,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2025-08-22,13:55:32,"Alvarez, Diego",1000464457,Right,NA,NA,Sinker,Live,NA,88.08624,-1.412579665,-1.369325703,2162.76965,244.6399495,02:15:00,5.72756,1.28408,5.16299,-30.11062,6.45836,13.67287,1.88837,1.13461,81.51304,-6.945538255,1.158581078,0.4352390035,-7.50986,3.7389,-1.16689,50,5.57315,2.56349,-128.11922,-4.25923,-12.60445,24.04686,-25.89872,c531cd49-62d4-4cbf-b45d-f83a2fa45f96,c23df5af-ceee-4d68-b493-ba31fa09724c,86.6017,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.253901,30.86215046,1856.53004,0.8584039634,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-08-22,13:56:02,"Alvarez, Diego",1000464457,Right,NA,NA,ChangeUp,Live,NA,80.36556,-0.2385154388,-2.245536846,1889.786695,237.8320984,02:00:00,5.7264099999999996,1.37344,5.17356,-36.0495,8.01549,12.80904,2.4977,0.327,74.09552,-6.883771227,0.1262707974,0.4777692768,-7.30621,4.26892,-1.17427,50,5.6771,4.15692,-116.83825,-1.68161,-10.16408,20.69652,-26.23531,9785665f-55a9-4be2-a3df-d313dfff1d65,c23df5af-ceee-4d68-b493-ba31fa09724c,78.89256,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.8991166,28.87690572,1654.809206,0.8756592531,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-08-22,13:56:23,"Alvarez, Diego",1000464457,Right,NA,NA,ChangeUp,Live,NA,80.2363,-3.136516909,-2.14385493,1935.230856,238.9279822,02:00:00,5.50083,1.18966,5.38352,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.13946,5.36267,-1.00829,50,5.19568,3.90085,-116.55847,-7.51963,-11.31634,19.73126,-24.71829,0ec5acf1-4b02-4240-ba50-b77ad3f83187,c23df5af-ceee-4d68-b493-ba31fa09724c,NA,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.02796761,1622.506481,0.8384046151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-08-22,13:56:49,"Alvarez, Diego",1000464457,Right,NA,NA,ChangeUp,Live,NA,79.57879,-1.396497831,-2.767567859,1989.55413,232.9980733,01:45:00,5.59569,1.37224,NA,-35.37355,11.3138,15.05412,1.30484,-0.03334,73.79719,-7.755393434,-0.04403713609,0.4917801892,-8.25092,6.03613,-1.07671,50,5.40079,5.00682,-115.49429,-4.17292,-11.28843,18.90873,-23.91577,4dea4316-0fa5-422b-aa4e-f227c68c8d6e,c23df5af-ceee-4d68-b493-ba31fa09724c,NA,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.8458281,27.1933083,1769.64822,0.8894697527,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-08-22,13:57:16,"Alvarez, Diego",1000464457,Right,NA,NA,ChangeUp,Live,NA,79.3115,0.2766168482,-1.763277806,1931.240105,250.3170198,02:15:00,5.5828,1.30683,5.19005,-39.93493,5.07449,14.30326,2.5152,0.83972,73.48941,-7.070645548,0.8809054032,0.4828620981,-7.93887,2.59355,-1.15415,50,5.57845,3.08341,-115.38274,-0.75107,-10.81826,19.29111,-28.63983,b0e33f8b-0316-4aa9-8e8d-a5b68032dc7f,c23df5af-ceee-4d68-b493-ba31fa09724c,78.06046,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.60329167,1741.6072,0.9018077014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-08-22,13:57:35,"Alvarez, Diego",1000464457,Right,NA,NA,ChangeUp,Live,NA,79.10955,-1.859237042,-2.358318266,2040.017225,231.2885319,01:45:00,5.65261,1.32038,5.08174,-34.38621,11.31554,14.14683,1.0327,0.27535,73.08217,-8.166349915,0.2572101632,0.4865616006,-8.01578,6.40478,-1.10826,50,5.44995,4.26554,-114.92539,-4.87015,-10.78623,20.07723,-23.55562,6684de70-2daf-461c-882e-39a0855a3152,c23df5af-ceee-4d68-b493-ba31fa09724c,77.46694,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.4245862,33.39141659,1703.272236,0.8349303207,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2025-08-22,13:57:59,"Alvarez, Diego",1000464457,Right,NA,NA,Fastball,Live,NA,87.36465,0.4852377929,-2.274678607,2156.540051,224.4576967,01:30:00,5.74281,1.10888,5.5235,-23.77135,13.13327,12.93118,4.21583,0.05906,79.93546,-3.947003876,0.1388068264,0.437231871,-7.49162,6.85468,-0.91984,50,5.76921,4.60649,-127.04147,0.26833,-12.2792,25.31607,-20.93882,80cf2ea6-627a-41a4-8ccb-f2b064babd7f,c23df5af-ceee-4d68-b493-ba31fa09724c,86.20698,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.8761059,21.49754579,2006.516603,0.9304332658,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2025-08-22,13:58:21,"Alvarez, Diego",1000464457,Right,NA,NA,Slider,Live,NA,79.77049,1.328047046,-1.63339374,2462.587135,60.15895373,08:00:00,5.74701,1.05186,4.82122,-46.94485,-2.0192,-3.45902,3.09338,-0.78368,74.31091,-7.22815721,-2.26641654,0.4824125391,1.40949,-1.35216,-0.88702,50,5.83874,3.42917,-116.02036,1.05192,1.95236,18.40569,-34.04699,29d53436-95c9-4189-b653-9a862bedb491,c23df5af-ceee-4d68-b493-ba31fa09724c,78.13321,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9750439,638.4004612,0.2592397452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2025-08-22,13:58:40,"Alvarez, Diego",1000464457,Right,NA,NA,Slider,Live,NA,78.86501,-0.2858835345,-2.120216395,2463.380906,88.70087259,09:00:00,5.79915,0.94753,4.99846,-46.22835,-0.15221,-4.98012,1.67674,-1.46974,73.09882,-8.744352752,-3.038252164,0.488550469,2.04472,-0.00479,-0.73994,50,5.73483,4.41004,-114.63217,-2.1148,2.73705,20.00114,-32.18047,8c182610-0be6-4c3a-8b61-fff5b83c588f,c23df5af-ceee-4d68-b493-ba31fa09724c,77.15158,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.62091532,694.6518582,0.2819912489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2025-08-22,13:59:03,"Alvarez, Diego",1000464457,Right,NA,NA,Slider,Live,NA,78.15945,0.3784004389,0.01819915548,2466.479899,72.37053415,08:30:00,5.79885,0.90869,4.85792,-49.21899,-2.10241,-6.49199,2.05539,0.38491,72.34496,-8.624647611,-1.178051944,0.4940356424,3.37485,-1.19045,-0.90506,50,5.79506,0.18298,-113.65614,-0.91029,4.43939,19.73019,-33.74001,f842a853-0ec5-42e5-9a9c-3e7efe8f218b,c23df5af-ceee-4d68-b493-ba31fa09724c,76.29498,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.58349063,940.5594576,0.3813367618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2025-08-22,13:59:29,"Alvarez, Diego",1000464457,Right,NA,NA,Slider,Live,NA,80.40576,0.9666101123,-0.6949801819,2451.576044,29.6990395,07:00:00,5.80167,0.96302,4.98973,-49.61279,-5.36872,-3.04125,2.57999,0.05343,74.45439,-8.132898716,-1.256115812,0.4787391268,1.40691,-3.04706,-0.89377,50,5.85492,1.52227,-116.93971,0.28052,1.96257,20.52777,-36.42453,30a9aeea-2231-432c-927d-d57973cabd49,c23df5af-ceee-4d68-b493-ba31fa09724c,78.73273,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
