PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
11,2025-11-14,13:43:58,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,2,2,Sinker,Live,NA,84.92361,0.4045471236,4.911374518,2489.80021,103.3320242,09:30:00,3.77084,-2.80464,5.32058,-38.10664,1.20351,-5.24938,0.97629,1.37765,78.55752,-6.611168205,3.944304487,0.4512567605,3.98204,0.53401,2.36345,50,3.78018,-10.40441,-123.17388,-0.43336,6.18426,21.96919,-31.34471,b8f6718f-c928-4ac1-8074-66eb2a1a0a58,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,83.5277,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34e25867-b690-4a53-89b9-f267468a286a,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
12,2025-11-14,13:44:16,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,3,2,Sweeper,Live,NA,79.47885,0.7280763917,3.9831700310000002,NA,NA,NA,3.94932,-2.62125,5.42212,-37.59433,7.35684,8.14608,1.50003,1.79402,73.12233,-6.226995976,5.491744521,0.482549508,-3.23302,3.70127,2.26215,50,3.98814,-8.28796,-115.35548,0.29002,-4.36538,21.04246,-27.17641,f06047ca-1a5f-41c7-b07e-75b2273d1fdb,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,78.11103,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3dd78b81-f470-4570-a833-7f25d97161f9,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
13,2025-11-14,13:44:52,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,0,0,Cutter,Live,NA,82.29952,1.655607776,1.425823534,2504.182859,179.8735138,12:00:00,3.94041,-2.68273,5.19224,-31.87166,10.27287,-0.02275,2.84254,-1.34328,75.26713,-4.253014574,1.421600679,0.4672420995,0.39954,4.9509,2.55066,50,4.07009,-2.97661,-119.61919,2.38364,0.58014,22.60987,-24.98523,e04af778-8735-432b-8ffe-f7e3ae13ed58,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,80.67004,LiveBpPitching,23360159,NA,1000494406,"Whitehead, Mason",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1dd7a072-6d83-4d3a-85a7-99f36f1de958,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
14,2025-11-14,13:45:19,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,1,0,Sinker,Live,NA,85.28751,1.160373037,4.540420177,2435.321057,98.31076156,09:15:00,3.67441,-2.87622,5.39118,-37.33724,1.39385,-9.90078,1.65392,0.56239,78.93478,-5.728101479,2.713487285,0.447920807,6.30917,0.4589,2.47757,50,3.75198,-9.49208,-123.78827,1.24005,9.92773,21.44669,-31.45195,3dca5c21-463b-45e3-ae5b-601ce50ff853,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,84.14978,LiveBpPitching,23360159,NA,1000494406,"Whitehead, Mason",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385cf0d0-a201-4d82-baba-ec65b20e222b,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
15,2025-11-14,13:45:45,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,1,1,Sinker,Live,NA,84.60778,0.688336674,4.514060529,2496.335189,70.71529648,08:15:00,3.73698,-2.87932,5.48726,-43.52374,-4.30454,-12.21287,0.75591,0.33417,78.50904,-7.343814156,2.254841754,0.4507345143,7.5548400000000004,-2.44615,2.49196,50,3.76787,-9.29016,-122.8329,0.02872,11.69768,21.2629,-35.96159,e2045d51-0d22-4ac1-931f-2e5550d87f4a,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,83.62448,LiveBpPitching,23360159,NA,1000494406,"Whitehead, Mason",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d79122b2-bdf3-4d1e-8f4a-8cc16f501eee,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
16,2025-11-14,13:46:05,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,2,1,Cutter,Live,NA,81.36815,2.457319845,2.057825425,NA,NA,NA,3.95908,-2.86868,5.16855,-38.032470000000004,5.89411,6.77498,3.10487,-0.36692,73.24328,-4.644358471,3.323811448,0.4770183937,-2.90971,2.31503,2.67215,50,4.15982,-4.46287,-117.99755999999999,3.81488,-4.03865,25.7069,-28.96082,628ba980-4b9a-49d5-8967-b0f53cc00561,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,79.01674,LiveBpPitching,23360159,NA,1000494406,"Whitehead, Mason",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ebadb405-28ee-4abb-b261-653188d3f2d9,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
17,2025-11-14,13:46:31,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,2,2,Sinker,Live,NA,86.23641,0.6573839759,4.413727587,2493.339362,117.10304,10:00:00,3.70475,-2.85084,5.34944,-33.30195,4.57484,-9.0424,1.54795,0.54307,79.89805,-5.479296288,2.747284392,0.4429533565,5.80086,2.25632,2.45984,50,3.74025,-9.34979,-125.20995,0.2817,9.35075,21.63289,-28.53695,509b18bd-ed76-433e-8b94-ab7c09ad37b0,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,85.09347,LiveBpPitching,23360159,NA,1000494406,"Whitehead, Mason",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4481d359-6e4b-4b0c-a173-eeeb06d463fc,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
18,2025-11-14,13:47:14,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,0,0,Sweeper,Live,NA,79.49935,1.37414817,2.041378339,NA,NA,NA,3.98284,-2.87339,NA,-46.46187,-0.09449,9.33215,1.41981,-0.1522,73.00409,-7.11143981,3.751945693,0.4900920679,-4.23529,-0.42869,2.65307,50,4.08313,-4.44506,-115.39638,1.11752,-5.71404,21.36387,-32.75242,aec3b50a-b6d2-4f37-a895-e62e44edfe97,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,NA,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f680d5b4-9031-4309-9ce9-26122ff68f5b,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
19,2025-11-14,13:47:41,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,0,1,Sweeper,Live,NA,78.00693,0.6569274268,2.366068915,2620.238385,262.8348244,02:45:00,4.10304,-2.76947,NA,-47.71825,1.76081,14.29237,0.75796,0.69508,71.22683,-7.993092896,4.970650441,0.506269922,-6.52695,0.69362,2.48846,50,4.12716,-5.1975,-113.04685,-0.46051,-8.3761,22.20759,-31.28392,7b88c98e-4313-446a-adbf-2230d8f71ce0,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,NA,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06799739-5376-41fe-a07d-6c74b34a568b,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
20,2025-11-14,13:48:11,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,1,1,Sinker,Live,NA,85.6631,-0.1082328694,5.399745185,2396.504051,76.89843228,08:30:00,3.6746,-2.9048,5.69735,-41.24859,-3.1988,-13.67908,0.13593,1.00138,79.51129,-7.739149627,2.864002924,0.443963821,8.60272,-1.68161,2.45954,50,3.63962,-11.2983,-124.24223,-1.5791,13.62584,21.78425,-34.83754,194af24d-743e-456a-912f-f1062ecb1b8c,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,84.8998,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d967fdc8-ac9d-4c0d-ad89-84a9d37b632c,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
21,2025-11-14,13:48:36,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,1,2,Sweeper,Live,NA,76.55517,2.531043683,0.3244134618,2561.966788,260.1417821,02:45:00,4.22531,-2.74579,4.70949,-47.00568,3.11641,18.13044,2.71168,-0.92706,69.57105,-6.131925073,3.675353931,0.5095490297,-9.29903,0.85002,2.69736,50,4.44063,-1.23247,-111.05737,3.34418,-11.51678,21.43951,-31.12131,f3ca1885-20c4-4e18-b31a-5684c3f92e8d,0108279d-8ed4-4fa6-aeb6-6bfe95aa6288,73.97215,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37bd33e8-e622-4fc6-91b7-420aeaf113bb,c893fb6b-ec5e-4f07-9fc6-fb2d7b6343a6
