PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-12-31,12:03:32,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,80.07672,-1.808510734,-3.214626401,2096.854208,222.5306866,01:30:00,5.48244,3.16241,NA,-31.60977,14.98702,13.77594,1.11826,1.2379,72.56756,-7.590722219,-0.679788436,0.4913029723,-8.05598,8.24256,-2.83169,50,5.25874,6.01283,-115.95077,-4.81308,-10.85068,23.83521,-21.07206,430a2f85-fa93-4d87-8eb6-4d67f791028e,38ccf643-b691-450b-8b77-a7e05079e7b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.24167448,1896.640528,0.9045171196,NA,0bd382c9-5188-44c1-8398-4fcafb38d442,ceacb4fc-c575-42be-87ec-87c74af6ce0b
2,2025-12-31,12:03:46,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,81.07382,-1.488037441,-4.231995375,2161.14499,217.0518863,01:15:00,5.47447,3.00588,5.40909,-27.21971,16.43444,12.44681,1.80809,0.07148,73.60811,-6.559241001,-1.907255897,0.4755368572,-7.88409,9.17724,-2.63779,50,5.32324,8.30013,-117.51451,-3.9261,-10.93995,23.87106,-19.43972,9c305dac-c2b7-4a2f-97ae-6c1a32a268a9,38ccf643-b691-450b-8b77-a7e05079e7b8,79.26292,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.62301793,1932.008042,0.8939742825,NA,7b8b9556-56cd-48b9-aa91-6b7bd589c852,ceacb4fc-c575-42be-87ec-87c74af6ce0b
3,2025-12-31,12:03:59,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,80.48421,-0.8503389474,-4.433412542,2116.992117,212.0659217,01:00:00,5.35894,3.22704,NA,-29.60932,16.60399,10.44866,2.07474,-0.15603,73.18085,-6.243560425,-2.527465282,0.4892771459,-6.60103,8.69584,-2.7505,50,5.23576,8.63923,-116.46146,-2.83981,-9.03113,22.65759,-20.27693,3533ecaf-a6f0-431b-9101-c823988c277c,38ccf643-b691-450b-8b77-a7e05079e7b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399a79c2-91ab-4c77-a557-9f9d3c70b494,ceacb4fc-c575-42be-87ec-87c74af6ce0b
4,2025-12-31,12:04:14,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.38992,-1.002210341,-3.712326436,2181.454746,226.7298149,01:30:00,5.44792,3.18735,NA,-30.39829,14.76647,15.73784,1.94454,0.90799,74.30871,-6.518407868,-0.847753765,0.4836946101,-9.0563,7.7213,-2.76658,50,5.29497,7.09733,-119.13241,-3.30987,-12.86068,25.42269,-21.20918,f86a04e6-c069-4b4d-8c95-4d1cb84dd0ac,38ccf643-b691-450b-8b77-a7e05079e7b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.73039098,1948.329077,0.8931329337,NA,e6c4e494-96e0-43cd-8bd6-ef83531d692b,ceacb4fc-c575-42be-87ec-87c74af6ce0b
5,2025-12-31,12:04:29,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,81.24689,1.001889848,-2.420361728,2056.560074,214.1079933,01:15:00,5.48711,3.01298,5.20107,-27.70289,16.02686,10.89246,4.12165,1.64322,73.4078,-4.16599583,-0.3865206766,0.4759484391,-6.4887,8.1474,-2.79707,50,5.55946,4.62692,-117.94211,1.15314,-9.04959,24.49787,-20.81113,2f158166-3356-45a2-b2a5-5ae6fb811406,38ccf643-b691-450b-8b77-a7e05079e7b8,79.19437,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.73496766,1604.216963,0.780048676,NA,332d705b-4696-404f-ab0b-d046a0bd7067,ceacb4fc-c575-42be-87ec-87c74af6ce0b
6,2025-12-31,12:04:48,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,81.40375,-1.761112952,-4.118083928,2097.122768,222.7619222,01:30:00,5.66154,2.9889,NA,-30.10858,14.92498,13.83795,1.46436,0.19926,74.07697,-7.249851159,-1.585322464,0.4829915782,-8.272,8.1391,-2.55747,50,5.44177,7.96604,-117.8076,-4.75406,-11.56963,23.37778,-20.7903,371e6806-99a6-419f-aefb-7efd9a36700c,38ccf643-b691-450b-8b77-a7e05079e7b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.41592608,1643.139249,0.7835207712,NA,ec36a0d3-5370-42e2-b8d4-f45338552d9c,ceacb4fc-c575-42be-87ec-87c74af6ce0b
7,2025-12-31,12:05:04,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,82.00531,-0.7260270598,-4.932573356,2030.04187,225.5716475,01:30:00,5.39753,3.18919,NA,-29.97932,15.19215,15.57592,2.19774,-0.27271,74.26234,-6.169602254,-2.10242058,0.4837305141,-9.31829,7.87526,-2.63905,50,5.28151,9.61489,-118.49644,-2.68455,-13.16465,23.99069,-21.04807,a0e9efa0-fbf8-4c9d-91dc-b118e892a54c,38ccf643-b691-450b-8b77-a7e05079e7b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.68418094,1669.305835,0.8223011847,NA,44564202-7b31-4dbc-a760-bed170288bcd,ceacb4fc-c575-42be-87ec-87c74af6ce0b
8,2025-12-31,12:05:19,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.33505,-1.457333372,-3.059526381,2127.016983,217.2000603,01:15:00,5.43307,3.0173,5.26845,-27.24847,15.30157,11.64232,1.79135,1.11117,74.60549,-6.52933898,-0.8838273873,0.4694846776,-7.10071,8.54222,-2.7461,50,5.28025,6.00068,-119.44677,-3.9412,-10.15218,25.23662,-19.96087,162322fd-ac5c-4b81-8e07-b6ea1d578f18,38ccf643-b691-450b-8b77-a7e05079e7b8,80.28471,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.94539908,1943.950266,0.9139326489,NA,8ceba1ef-71cd-4a08-8864-ebcc8647d102,ceacb4fc-c575-42be-87ec-87c74af6ce0b
9,2025-12-31,12:05:35,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,77.3368,-0.05485840506,-3.852759558,1608.116484,245.513226,02:15:00,5.39849,3.2193,NA,-43.2554,7.06967,15.64777,1.74095,0.80915,70.81089,-7.868804174,-1.013316821,0.5105797522,-8.94585,3.57338,-2.79403,50,5.34514,6.95855,-111.99289,-1.72071,-11.36374,20.19059,-27.63486,355d24b1-eeb8-47c3-a187-d80040b01b8a,38ccf643-b691-450b-8b77-a7e05079e7b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35438585,1243.457817,0.7732386484,NA,0c2cc32a-4c16-48e7-b5d5-1c73e1b1715c,ceacb4fc-c575-42be-87ec-87c74af6ce0b
10,2025-12-31,12:05:50,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,77.68656,-1.14920954,-5.071441649,1636.745849,254.3790963,02:30:00,5.33621,3.17508,NA,-43.28016,5.09364,18.31388,0.63854,-0.10635,71.12939,-9.091128164,-1.691309675,0.5005834796,-11.00519,2.98616,-2.69395,50,5.18839,9.37511,-112.43288,-3.68879,-14.04292,20.98282,-28.36363,c9f69b47-8fbc-4bc6-8a0d-1afab95e187c,38ccf643-b691-450b-8b77-a7e05079e7b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.23086859,1428.321179,0.872659112,NA,91f059ce-062d-4cf1-8b05-7d8b7224d71f,ceacb4fc-c575-42be-87ec-87c74af6ce0b
