PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-02,12:32:59,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,81.64114,-2.421340646,3.360517854,1974.064889,141.5260463,10:45:00,6.03784,-1.46383,NA,-27.4854,18.17691,-14.45883,1.40901,0.57286,73.97809,-7.400917211,0.7256494541,0.4863516159,8.30332,9.89114,1.09086,50,5.72726,-6.36494,-118.07018,-6.08114,11.61719,24.34257,-18.33533,c9d89e1e-766a-4c88-8410-e3cc7d64c9bc,c2181feb-1aa4-4666-b2ea-884833fcf469,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.26343414,1863.540336,0.9440116919,NA
2,2025-09-02,12:33:16,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,82.63175,-1.494923727,2.955627178,1958.429473,143.0044242,10:45:00,6.06294,-1.45892,NA,-22.16641,21.56957,-16.27832,2.77948,0.02228,75.31468,-5.524779092,-0.01205801149,0.475982318,9.07294,11.34648,1.14642,50,5.87338,-5.54894,-119.76143,-3.9936,13.17283,23.1992,-15.70031,8a3c00f6-009a-4214-9da5-5a577fd24494,c2181feb-1aa4-4666-b2ea-884833fcf469,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.18147536,1871.032442,0.9553739193,NA
3,2025-09-02,12:33:34,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,82.04911,0.2417851312,3.449626878,2005.392152,143.4421941,10:45:00,5.95672,-1.34567,5.41394,-26.30329,16.41553,-12.22326,3.99167,0.87085,73.93569,-4.687832139,1.157303167,0.4704148724,7.59444,8.65599,1.04749,50,5.96031,-6.7836,-119.02872,-0.33921,10.75214,25.64832,-19.91898,7319cc65-275c-49af-b5b5-7f9b77c3ca2f,c2181feb-1aa4-4666-b2ea-884833fcf469,80.12595,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.44354091,1923.369883,0.9590991372,NA
4,2025-09-02,12:33:56,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,82.08937,-2.25645828,3.475238093,2075.205943,132.324739,10:30:00,6.00085,-1.49039,5.28298,-28.98649,14.3788,-15.80348,1.46156,0.4598,73.57315,-7.676580045,0.5019530762,0.473960932,9.59539,8.41718,1.18482,50,5.77446,-6.70711,-118.87205,-5.63137,13.40962,27.73863,-20.41098,809f69d9-8e99-4fb0-8694-b0e54a706313,c2181feb-1aa4-4666-b2ea-884833fcf469,79.52647,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-09-02,12:34:14,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,79.68414,0.2150584362,2.043772044,1921.509266,133.6824736,10:30:00,6.02067,-1.41397,5.61499,-28.4405,16.41744,-17.24283,3.85145,-0.94287,71.92116,-5.133670745,-1.207127436,0.4820488336,9.89001,8.72902,1.2506,50,6.02102,-3.61194,-115.77038,-0.4219,13.23766,24.38957,-20.49036,46b2f3fa-24e0-4a87-be22-3936a15e602b,c2181feb-1aa4-4666-b2ea-884833fcf469,78.19216,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.0492102,-20.27055588,1802.504625,0.9380670999,11:30:00
6,2025-09-02,12:34:35,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,81.43631,-1.622134797,2.806759101,1976.415695,146.0644127,10:45:00,5.93547,-1.57973,NA,-23.28595,21.076,-14.20449,2.45071,-0.0932,74.0189,-5.899147831,0.1886817923,0.479376484,8.15126,11.35225,1.30402,50,5.74795,-5.27859,-118.08401,-4.18517,11.45388,23.49562,-16.22225,0c664238-c19b-45a6-ac9f-d27e7cdbd2d8,c2181feb-1aa4-4666-b2ea-884833fcf469,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.44429952,1885.518031,0.9540088332,NA
7,2025-09-02,12:35:23,"Wright, Talan",1000454653,Left,NA,NA,ChangeUp,Live,NA,77.72641,-5.493783958,6.313016017,1157.60412,NA,NA,5.72494,-1.43038,6.02075,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75635,7.90124,0.93912,50,5.27262,-12.18484,-112.01902,-11.79373,7.35143,19.2723,-22.08338,8b604891-34f1-4dea-a0f9-8cc095f7d701,c2181feb-1aa4-4666-b2ea-884833fcf469,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.866817237,1151.540801,0.9947621824,NA
8,2025-09-02,12:36:05,"Wright, Talan",1000454653,Left,NA,NA,ChangeUp,Live,NA,73.58065,-4.481240282,5.524323215,1218.737175,109.9639687,09:45:00,5.79473,-1.62854,5.54332,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.72201,3.84637,1.1583,50,5.37317,-9.89105,-106.29081,-9.72068,10.03916,17.17447,-27.74682,6489bd5c-dc4b-4470-8786-d33f6f1485ad,c2181feb-1aa4-4666-b2ea-884833fcf469,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.21509164,1102.609646,0.9047148713,NA
9,2025-09-02,12:36:46,"Wright, Talan",1000454653,Left,NA,NA,ChangeUp,Live,NA,75.40196,-0.9122499456,3.775301244,1059.215981,87.3993467,09:00:00,5.7691,-1.61986,5.31167,-50.9272,-0.78231,-16.72283,0.66711,0.53471,69.76158,-10.28051073,0.6682572845,0.5096649187,9.86034,-0.16396,1.28954,50,5.64992,-6.71514,-109.43998,-3.28882,11.98146,18.96938,-32.37328,659a0c10-06a1-47a7-83f7-6cdd404dd48d,c2181feb-1aa4-4666-b2ea-884833fcf469,73.95533,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6374993187,1059.150417,0.9999381016,NA
10,2025-09-02,12:37:09,"Wright, Talan",1000454653,Left,NA,NA,ChangeUp,Live,NA,76.00282,-0.1088929999,2.524867085,1100.079987,113.9213558,09:45:00,5.8396,-1.54246,NA,-43.19835,6.22034,-14.12683,2.13751,-0.35008,69.60056,-8.121971966,-0.1118585081,0.505960971,8.20929,3.32464,1.32511,50,5.79941,-4.44134,-110.41541,-1.51736,10.09544,20.36849,-28.08554,67138198-b9a2-4005-8552-f52612b7542a,c2181feb-1aa4-4666-b2ea-884833fcf469,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.400036574,1095.197727,0.9955619045,NA
