PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-11-25,10:53:52,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,80.85407,-2.18462591,-2.380841658,2066.690285,213.594381,01:00:00,6.92826,1.79901,5.87875,-28.77461,13.85605,9.21915,2.49905,0.35521,74.30931,-7.555375575,-0.6481002375,0.4699292299,-5.62356,8.06916,-1.61226,50,6.73521,4.61426,-117.53361,-5.33798,-7.87477,22.05351,-20.87465,15fed2d4-dcf6-4269-aa34-a40dccf8c450,755293ee-473f-4dc5-851e-dcc9fd46c029,80.20876,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8345169,1827.573905,0.8842998477,NA,9e3d2636-d888-4dc1-b3d2-1b101c6872ba,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
2,2025-11-25,10:54:47,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,81.67046,-3.069342811,-1.968106974,2085.789732,215.126132,01:15:00,6.93053,1.64599,5.56781,-27.66838,15.01197,10.56324,1.75363,0.68733,74.45597,-8.216310729,0.01599572538,0.4702029692,-6.23645,8.94615,-1.48338,50,6.64808,3.74329,-118.53118,-7.22355,-8.80047,24.37189,-19.54983,552521f6-3a2b-41fb-b678-9ddfd84890c2,755293ee-473f-4dc5-851e-dcc9fd46c029,80.16206,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.92968129,1859.613018,0.8915630324,NA,42046964-737a-4906-bd72-ca95b0181274,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
3,2025-11-25,10:58:28,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,79.86759,NA,NA,2010.306973,NA,NA,6.86596,1.81566,5.30533,NA,NA,NA,2.27417,1.13191,72.959460000000007,-7.558163209,-0.1954221449,0.4821209123,-3.23197,9.80578,-1.7097,50,6.6255,2.27926,-115.9965,-5.81492,-4.38233,22.67155,-18.87811,d3a8d80e-488e-42ec-98e7-eac60c40d800,755293ee-473f-4dc5-851e-dcc9fd46c029,78.18047,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6644659298,2010.171788,0.9999327542,NA,62593e7f-2eef-438a-b262-48df08bfc5d5,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
4,2025-11-25,10:58:43,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,81.30205,-3.212590153,-1.483410223,1930.652698,214.4995719,01:15:00,6.98973,1.73305,5.47518,-26.26435,17.33018,11.90886,1.79112,1.33724,73.42098,-8.11281158,0.7611787,0.4752119725,-6.84576,10.31113,-1.61086,50,6.69024,2.68064,-117.90732,-7.44225,-9.46583,26.13295,-17.91655,7ed56d73-50b6-424f-8ff5-ebb1405aa200,755293ee-473f-4dc5-851e-dcc9fd46c029,79.31711,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02625346782,1930.652496,0.999999895,NA,fd2c7b46-3a27-4db2-bce4-d4845933a14e,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
5,2025-11-25,10:59:13,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.08607,-0.4583025918,-0.785178839,2055.368156,219.2782009,01:15:00,7.11659,1.63415,5.85407,-24.52713,17.46805,14.31459,4.64685,2.09756,73.87915,-5.097411844,1.931067696,0.4664135173,-8.00392,9.6019,-1.57873,50,7.06532,1.21053,-119.33805,-1.68286,-11.33456,26.82484,-18.57654,94d63e2c-05ad-4f97-a7f3-19c02534e301,755293ee-473f-4dc5-851e-dcc9fd46c029,80.81335,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.13980878,1860.671042,0.9052738491,NA,c246ea39-9577-418c-9b61-0104701956c0,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
6,2025-11-25,10:59:34,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.65155,-3.557985045,-2.889977935,2070.354061,222.1099147,01:30:00,6.77921,1.5679,5.52899,-26.89993,15.23938,13.75836,1.20346,0.01094,74.75243,-8.573925358,-0.2985265155,0.4672131933,-8.2943,9.30519,-1.32599,50,6.45228,5.61054,-119.73583000000001,-8.30304,-11.84721,26.59291,-18.88292,fc50bd3e-49ce-42c2-93d4-14c650f4590d,755293ee-473f-4dc5-851e-dcc9fd46c029,80.67503,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.67606705,1816.418263,0.8773466807,NA,4baf521c-325f-4ffc-8c20-bbd17a0ef32c,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
7,2025-11-25,10:59:50,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,81.11307,-1.75669946,-0.8154596993,2097.446157,209.611243,01:00:00,7.02539,1.54891,5.67262,-25.98932,17.32169,9.85903,3.2214,1.6103,73.19762,-6.640742102,1.048615371,0.4736641821,-5.56498,9.88356,-1.48631,50,6.86132,1.37867,-117.84072,-4.40167,-7.69288,25.92445,-18.51127,64c976d1-d839-48f7-a269-c7ce781b364d,755293ee-473f-4dc5-851e-dcc9fd46c029,79.57629,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.0353325,27.2643542,1864.42493,0.8889024034,01:15:00,e6e5b310-b603-4d59-aae7-01dcd05ba9f1,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
8,2025-11-25,11:00:09,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.21602,-0.8648909521,-1.565556197,2072.771789,201.0319006,12:45:00,7.02833,1.32899,5.717,-21.99821,19.91443,7.67137,4.38923,0.50975,74.28281,-5.006393531,-0.1173670832,0.4659548946,-4.61721,10.97929,-1.20297,50,6.94272,3.03138,-119.49909,-2.4775,-6.59232,25.73744,-16.49814,a039381c-31b7-472c-a1fb-754d57f67c8d,755293ee-473f-4dc5-851e-dcc9fd46c029,80.89289,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.60401668,1784.047818,0.8607063389,NA,e590abcd-d03f-42bd-b9e0-051d6c091434,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
9,2025-11-25,11:00:24,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.24405,-2.803818737,-2.134159305,1990.146596,217.4632325,01:15:00,6.88393,1.69417,5.69311,-27.27341,15.13281,11.60143,1.99461,0.6714,73.95171,-7.929695304,0.06519670394,0.4686905504,-6.979,9.11121,-1.52216,50,6.63178,4.0923,-119.28666,-6.67588,-9.83347,27.67557,-19.33628,adb4af7b-1115-4b3d-a7cf-4c6bb2604de0,755293ee-473f-4dc5-851e-dcc9fd46c029,80.42074,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.254186308,1988.606551,0.9992261651,NA,600809e9-afd3-4b71-8a44-ec1895d2098a,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
10,2025-11-25,11:00:40,"Newkirk, Hunter",1000448928,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.99925,-0.9996645296,-1.124073739,2114.74921,203.5879454,12:45:00,7.03738,1.26203,5.88073,-22.67909,18.33903,8.02159,4.21896,0.88662,74.73397,-5.289547327,0.3983816826,0.4609558027,-4.71165,10.25681,-1.17599,50,6.94386,2.12756,-120.65249,-2.78366,-6.82623,27.2257,-17.31401,9020d8cf-8462-433b-a517-fea9fd45fdbd,755293ee-473f-4dc5-851e-dcc9fd46c029,81.77018,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9974738,1884.297672,0.89102654,NA,9179500f-0b4c-487a-80b0-d90716493ec9,c69be8e6-1b74-4cc3-a3fa-e5b40716e229
