PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-12,12:42:18,"Stegon, Nick",1000451772,Right,NA,NA,NA,Warmup,NA,78.69458,-0.2948349343,-0.36299287,1943.326909,180.7521821,12:00:00,6.01552,0.86472,5.69537,-26.4845,19.16288,0.25209,3.53375,0.54749,71.32157,-5.27304189,-0.3154676378,0.4862721176,-0.24705,10.37976,-0.83444,50,5.9745,0.71766,-114.44743,-1.36911,-0.32431,23.1437,-18.54821,5efc9915-5b11-42df-beed-739f39da31fd,bd521bff-6733-4cd1-9621-6906cc3a66b1,77.51306,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.87379062,1512.938925,0.7785303225,NA
2,2025-09-12,12:42:34,"Stegon, Nick",1000451772,Right,NA,NA,NA,Warmup,NA,78.70859,-3.965835341,0.5498527122,1986.013646,181.7475493,12:00:00,5.95465,1.5033,5.91078,-25.7039,19.68508,0.60034,0.12626,2.06361,71.85747,-8.762946878,0.6633543484,0.4848937367,-0.15852,11.8465,-1.54767,50,5.62199,-1.11348,-114.24967,-8.6498,-0.20777,22.69316,-16.64691,b8d1e74d-79cf-45b0-ae76-595599768911,bd521bff-6733-4cd1-9621-6906cc3a66b1,77.7334,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3932738,1577.859874,0.7944859176,NA
3,2025-09-12,12:42:47,"Stegon, Nick",1000451772,Right,NA,NA,NA,Warmup,NA,79.70422,-0.2936146933,-0.4364750384,1989.751577,186.2316807,12:15:00,5.99491,1.02544,5.55805,-27.83616,16.93934,1.85378,3.40093,0.77217,72.18329,-5.514180965,-0.08767689444,0.4816057074,-1.12619,9.14403,-0.989,50,5.95157,0.82623,-115.87937,-1.44294,-1.51421,23.91124,-19.87952,9c9278b2-8188-426b-96d4-12522c14b82b,bd521bff-6733-4cd1-9621-6906cc3a66b1,78.2641,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.48262881,1557.571282,0.7827968576,NA
4,2025-09-12,12:42:58,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,80.48224,-3.942886147,-1.185846902,2022.161573,203.4392501,12:45:00,6.04488,1.33678,5.77795,-28.2047,15.71092,6.80848,0.01971,0.80077,73.064940000000007,-9.208179633,0.1026319727,0.4769588965,-4.05265,9.74227,-1.24311,50,5.70268,2.21536,-116.72647,-8.87922,-5.50697,25.06546,-18.93569,18039cd1-67ca-4443-9ea1-81da98a01f97,bd521bff-6733-4cd1-9621-6906cc3a66b1,79.0266,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.00400853,1548.974694,0.7659994705,NA
5,2025-09-12,12:43:27,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,78.88486,-0.6471400505,0.04154491802,1922.62561,182.9883274,12:00:00,5.97471,1.0625,5.55449,-27.52215,18.471,0.96619,3.0766,1.18183,71.02758,-5.82249905,0.2239369668,0.4881103063,-0.50345,10.09997,-1.06671,50,5.90112,-0.11214,-114.62988,-2.12136,-0.65798,24.69691,-18.97389,f5ec1bec-f920-499d-8cad-265af230e540,bd521bff-6733-4cd1-9621-6906cc3a66b1,77.22115,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.61292996,1344.880627,0.6995020874,NA
6,2025-09-12,12:43:39,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.30218,4.198515502,1.154922474,1945.070093,183.1648127,12:00:00,6.19386,0.96154,5.24454,-24.24629,21.99961,1.21543,8.12632,2.14819,70.94337,-0.3407811524,1.382783513,0.4894496352,-0.2686,10.27727,-1.06834,50,6.56217,-2.3541,-114.86197,7.66575,-0.35314,24.42744,-18.66212,19f2a959-1ad4-4da5-b1b3-ca0ec0b7b242,bd521bff-6733-4cd1-9621-6906cc3a66b1,77.00984,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.13970491,1570.802405,0.8075813878,NA
7,2025-09-12,12:44:11,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,78.5537,-4.536547815,-2.705087429,1949.39135,172.1209589,11:45:00,5.92948,0.97749,6.37628,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41388,10.62634,-0.78165,50,5.58884,5.43975,-113.87447,-9.7766,0.53617,23.52597,-18.40775,2df6bcb1-0f1f-43c6-b2c1-c4b905d085a1,bd521bff-6733-4cd1-9621-6906cc3a66b1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.58295653,1458.136059,0.747995552,NA
8,2025-09-12,12:44:25,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.62787,-1.34726052,-2.037033513,1978.283488,184.9442758,12:15:00,6.07929,0.57133,5.78743,-27.57191,16.89451,1.46515,2.52743,-1.20215,72.37078,-6.521481255,-1.760774128,0.4799406221,-1.41101,9.51048,-0.40463,50,5.95202,4.07326,-115.72889,-3.53231,-1.89564,23.49093,-19.39706,a6721488-09f1-4dd0-a967-b1f3bb34de20,bd521bff-6733-4cd1-9621-6906cc3a66b1,78.53563,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.08380289,1578.184396,0.7977544195,NA
9,2025-09-12,12:45:00,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,78.85382,0.329634672,0.2418179253,1875.548615,183.8478044,12:15:00,5.83451,1.39529,NA,-24.84543,23.76255,1.60093,4.0804,1.76076,70.76693,-4.230566022,0.5361524147,0.5017936808,-0.73551,11.97481,-1.42395,50,5.84585,-0.54141,-114.30156,-0.25802,-0.95752,24.20348,-16.58466,1d626938-fd94-4414-a14a-6b5448a18006,bd521bff-6733-4cd1-9621-6906cc3a66b1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.84127047,1593.30275,0.8495129033,NA
10,2025-09-12,12:45:11,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.75865,-2.101115187,-0.9668574724,2009.898244,177.8953954,12:00:00,6.0372,1.04955,5.91535,-22.83421,21.14001,-0.77782,2.1835,0.08746,72.67491,-6.388326579,-1.113753494,0.4772769684,0.13374,12.05306,-0.97175,50,5.85608,1.97971,-115.97859,-4.91328,0.18099,22.99723,-15.86297,bcfddc10-7fa4-4e6a-b87e-c9bc1775ebdd,bd521bff-6733-4cd1-9621-6906cc3a66b1,78.97393,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.72652515,1403.077564,0.6980838798,NA
