PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-08-19,11:02:34,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,87.42664,1.644648825,-4.06451507,2291.008037,257.1785508,02:30:00,4.73831,2.23943,NA,-33.94648,3.79992,17.02285,3.46237,-0.17558000000000001,79.47257,-4.65088626,-0.9065676729,0.4421902575,-10.09839,1.52696,-1.87099,50,4.86707,8.39394,-126.73591,2.42822,-16.38823,26.43455,-29.69601,6bd18733-2559-402b-81ae-27b12e7e2d84,bd867483-2412-476f-bf9b-d4da87ad6a98,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.1517752,45.59356337,1603.118212,0.6997436003,01:30:00
2,2025-08-19,11:02:50,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,87.15474,0.8338252991,-3.753434912,2205.476819,242.1527522,02:00:00,4.89202,2.31213,NA,-29.55126,9.55969,18.22717,3.22615,0.24742,78.78826,-4.597396523,-0.4015242658,0.4501120339,-10.48604,4.65988,-1.93273,50,4.95259,7.56722,-126.23164,0.68348,-16.79545,27.45483,-24.71034,cbcda657-75db-4786-aee2-5a3958892555,bd867483-2412-476f-bf9b-d4da87ad6a98,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-08-19,11:03:10,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,87.78873,1.711506625,-3.524257652,2162.064871,259.8451448,02:45:00,4.95813,2.10766,5.19443,-33.984610000000004,3.71957,21.18984,3.73931,0.55467,78.9502,-4.637130903,0.4384948494,0.4419428483,-12.31258,1.41712,-1.79654,50,5.09196,7.08563,-127.2311,2.60569,-19.89977,29.51677,-29.88368,1360fc96-4b22-425d-ab5c-666aa4e67dec,bd867483-2412-476f-bf9b-d4da87ad6a98,85.28804,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1442269,1603.080542,0.7414581143,NA
4,2025-08-19,11:03:26,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,87.50307,0.04663109666,-5.248435572,2254.252433,251.8797473,02:30:00,4.98404,1.93103,5.97202,-31.37134,5.21349,16.09601,2.41317,-1.6063,79.70049,-5.850566576,-2.223466042,0.4353333685,-10.21946,2.80861,-1.52416,50,4.9703,11.14932,-126.85202,-0.87717,-16.60358,26.65104,-27.61089,ebdeef5f-4fd1-4b5a-9374-2407e80176a1,bd867483-2412-476f-bf9b-d4da87ad6a98,86.58293,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.10406998,1415.462627,0.6279077739,NA
5,2025-08-19,11:03:44,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,89.45188,-0.9760935253,-5.08931629,2259.952021,246.1394272,02:15:00,4.927,1.86228,6.3388,-26.47594,8.29625,18.82912,1.81849,-1.26592,80.85025,-6.009030599,-1.508667048,0.4244117471,-11.94151,4.86582,-1.5007,50,4.84334,10.99414,-129.69806,-3.00133,-20.10233,30.0933,-23.98293,6f7791b7-1c5c-4ee4-8bea-b71e003dc85d,bd867483-2412-476f-bf9b-d4da87ad6a98,88.81102,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.95016399,1757.548984,0.7776930519,NA
6,2025-08-19,11:04:03,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,88.39641,0.7942346884,-2.305852791,2264.818612,248.0185079,02:15:00,4.95671,1.9059,6.03085,-28.6921,7.35351,18.3304,3.30174,1.29725,79.37876,-4.659291729,1.184464184,0.4321132297,-10.75019,3.73952,-1.73582,50,5.00333,4.60538,-128.44686,0.89501,-17.62125,31.2834,-26.04439,2472fcc5-9004-4759-8776-d9eed3398e1a,bd867483-2412-476f-bf9b-d4da87ad6a98,87.22815,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.46995421,1722.952674,0.7607464303,NA
7,2025-08-19,11:05:02,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,87.9803,-0.9137144199,-5.085413313,2039.668094,243.9225616,02:15:00,5.07908,2.14546,5.82041,-29.355,6.85582,14.08311,1.78002,-1.42075,80.64873,-6.395985697,-2.453313955,0.4331024026,-8.94779,3.93343,-1.73749,50,4.98676,10.89622,-127.57921,-2.99571,-14.78826,25.56586,-25.67316,e04f576b-418f-45be-9741-fcd678350a20,bd867483-2412-476f-bf9b-d4da87ad6a98,87.02893,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.37859787,1598.947677,0.7839254247,NA
8,2025-08-19,11:05:18,"Jacobs, Andrew",1000433703,Right,NA,NA,Sinker,Live,NA,87.39543,0.197082398,-4.642441137,2089.397946,250.7809332,02:15:00,5.05621,2.27364,6.15588,-29.59944,6.67092,19.30115,2.77224,-0.41573,79.75907,-5.385477638,-1.00092054,0.4334582906,-11.81226,3.5776,-1.93094,50,5.05592,9.71813,-126.8682,-0.45781,-19.24065,26.09902,-26.3466,59ef090a-1bdb-4d0c-9507-847efcf5a9ca,bd867483-2412-476f-bf9b-d4da87ad6a98,86.95748,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.48353564,1540.871316,0.7374714421,NA
9,2025-08-19,11:05:39,"Jacobs, Andrew",1000433703,Right,NA,NA,ChangeUp,Live,NA,79.95798,0.7102067693,-3.044308822,1269.152399,263.8068166,02:45:00,4.72619,2.30373,5.89644,-42.50834,1.30244,12.43118,1.84405,0.51108,72.9946,-7.273109626,-0.7005302416,0.4763892081,-7.61065,0.49448,-2.06607,50,4.75902,5.81936,-116.19363,0.21069,-10.34702,22.8968,-31.50179,5cd88457-f965-42fe-bf63-67858b01fd5c,bd867483-2412-476f-bf9b-d4da87ad6a98,79.1211,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.3850419,58.13609171,669.9899253,0.5279034464,02:00:00
10,2025-08-19,11:06:36,"Jacobs, Andrew",1000433703,Right,NA,NA,ChangeUp,Live,NA,81.996,-0.07939322468,-4.541526453,1096.066646,241.7677932,02:00:00,4.89996,2.17625,5.82392,-37.00336,6.03904,11.34774,1.74231,-1.10845,72.68683,-7.116748275,-2.378456225,0.4721931173,-7.89077,3.30753,-1.81144,50,4.87222,9.09649,-118.70543,-1.24891,-10.86909,30.0474,-27.61812,c3de2ea9-eec2-4c23-bed2-1065cb016352,af5df296-ccfc-4ca7-87f5-a2f54c6f2ba5,79.8242,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.92007866,852.7651018,0.7780230381,NA
