PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-10-15,14:05:59,"Daniels, Tyke",1000389202,Right,NA,NA,Fastball,Live,NA,82.0749,0.1611774393,-1.99124492,1967.86256,216.8699461,01:15:00,5.8433,1.28355,4.66182,-27.30667,16.49575,12.40759,3.72093,0.42545,74.03492,-4.88664668,0.3070528362,0.4763437604,-7.05001,8.49345,-1.09146,50,5.83588,3.69508,-119.06279,-0.64306,-9.99797,25.43337,-20.12907,6f592e0f-78fd-4d4f-b8c2-ea2a4cbe0c5c,b0b12954-57af-4e1b-9758-c75cda84dcf4,79.12865,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2047792378,1967.849992,0.999993613,NA
2,2025-10-15,14:06:12,"Daniels, Tyke",1000389202,Right,NA,NA,Fastball,Live,NA,82.89955,-1.522097435,-3.941839371,1978.29325,230.6406425,01:45:00,5.77685,1.3516,4.89942,-29.86962,13.29732,16.25228,1.84457,-1.02759,74.14727,-7.078853348,-0.9064797851,0.4728757788,-9.88005,7.49362,-0.97883,50,5.60372,7.7026,-119.94477,-4.22835,-14.05862,28.22871,-21.51116,ba9a167c-bf27-4b16-8552-b151da906490,b0b12954-57af-4e1b-9758-c75cda84dcf4,79.70897,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.18369084,1909.233183,0.9650910871,NA
3,2025-10-15,14:06:29,"Daniels, Tyke",1000389202,Right,NA,NA,Cutter,Live,NA,78.30212,1.349325921,-0.9683553197,2106.899648,172.3677966,11:45:00,5.83938,1.28422,4.723,-39.1026,8.75133,-1.17781,3.86142,0.26726,70.9997,-5.869963627,-1.186402831,0.497886298,0.31675,4.12873,-1.18558,50,5.94184,1.96109,-113.65417,1.34811,0.41064,22.55571,-26.82156,3ead92a4-96a7-4820-8911-3227aac6f066,b0b12954-57af-4e1b-9758-c75cda84dcf4,75.70491,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-15,14:06:45,"Daniels, Tyke",1000389202,Right,NA,NA,Fastball,Live,NA,81.3251,-0.8122176347,-2.195325762,1969.5179,214.0604525,01:15:00,5.67595,1.45613,NA,-29.44805,15.73778,10.66776,2.44592,0.24825,73.34824,-6.223298595,-0.2275079417,0.48380742,-6.17318,8.33492,-1.23179,50,5.56127,4.12662,-117.87223,-2.75423,-8.56527,25.28826,-20.60937,b74d2fa9-f503-4644-a2d5-bbf59dc22b31,b0b12954-57af-4e1b-9758-c75cda84dcf4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.35520598,1808.145129,0.9180648366,NA
5,2025-10-15,14:07:01,"Daniels, Tyke",1000389202,Right,NA,NA,Sweeper,Live,NA,71.74041,1.304861472,1.568355017,2101.169542,50.79383628,07:45:00,5.99264,1.27063,4.5861,-68.78877,-11.50017,-14.02983,1.50202,1.59356,65.99694,-11.24928022,-1.022086168,0.5447603765,7.7123,-6.32765,-1.41993,50,6.06568,-2.4047,-104.09095,0.18859,8.39359,18.78221,-39.06068,39945373-91f8-4a39-a05e-887f69b8318c,b0b12954-57af-4e1b-9758-c75cda84dcf4,69.19086,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-15,14:07:14,"Daniels, Tyke",1000389202,Right,NA,NA,Fastball,Live,NA,82.52025,-0.8617069339,-3.027102707,1940.303483,211.2574091,01:00:00,5.79498,1.45519,NA,-29.59636,15.61055,9.50597,2.49227,-0.68907,74.53268,-6.212520532,-1.303117807,0.4839202874,-5.67019,8.04427,-1.09926,50,5.65518,5.92242,-119.38914,-3.01599,-8.09894,25.21618,-20.68412,290b95fb-c02a-45ba-8d6a-2ac556c17227,b0b12954-57af-4e1b-9758-c75cda84dcf4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.50137093,1840.020959,0.9483160627,NA
7,2025-10-15,14:07:35,"Daniels, Tyke",1000389202,Right,NA,NA,Sweeper,Live,NA,69.83994,1.704433505,1.949623382,2058.977818,58.98278494,08:00:00,5.79481,1.30284,NA,-76.45288,-10.65234,-17.59791,1.09841,1.75098,62.98409,-11.9548573,-1.235159714,0.5838296056,9.29742,-5.81585,-1.53918,50,5.91654,-2.78133,-100.77949,0.17996,9.30295,20.51141,-37.99336,a7aa4a61-9b6c-40c5-a7e9-fc133152c7d6,b0b12954-57af-4e1b-9758-c75cda84dcf4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-15,14:08:11,"Daniels, Tyke",1000389202,Right,NA,NA,Sweeper,Live,NA,70.10314,0.9913458203,2.177123554,1924.698892,77.98447551,08:30:00,5.85632,1.18596,NA,-68.432,-3.63524,-16.78357,1.12671,1.92356,63.43798,-11.22129352,-0.8532713306,0.5793593691,8.94322,-2.1141,-1.45204,50,5.89352,-3.22741,-101.25049,-0.7818,9.08663,19.80596,-34.32205,aa05885e-9c27-434d-b524-0318c35e6baa,b0b12954-57af-4e1b-9758-c75cda84dcf4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.70443831,1192.771007,0.6197182387,NA
9,2025-10-15,14:08:25,"Daniels, Tyke",1000389202,Right,NA,NA,Fastball,Live,NA,81.36382,-1.805137879,-3.06685791,1992.838939,221.5690653,01:30:00,5.69703,1.25234,5.01227,-28.11984,15.85244,14.08381,1.6472,-0.47096,73.83417,-7.007811984,-0.4479057327,0.4772664013,-8.3137,8.85633,-0.96942,50,5.50183,5.84396,-117.97594,-4.67575,-11.61007,24.35889,-19.80619,dd102c05-9900-45da-ac0a-7dcba77c1ae2,b0b12954-57af-4e1b-9758-c75cda84dcf4,78.97568,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-15,14:08:42,"Daniels, Tyke",1000389202,Right,NA,NA,ChangeUp,Live,NA,76.10686,-0.8332499238,-2.329126129,1090.021691,260.7197545,02:45:00,5.70885,1.39088,NA,-50.02097,2.33473,14.51341,0.73904,0.36101,69.16043,-9.913270983,0.3330038002,0.5207788889,-8.10594,1.45124,-1.14281,50,5.56224,3.96224,-110.21872,-3.39902,-9.82489,22.27479,-30.41506,97718bbe-647e-41f0-b57f-5b7569b921be,b0b12954-57af-4e1b-9758-c75cda84dcf4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.54297931,1059.713129,0.9721945324,NA
