PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-10,14:18:11,"Martino, Mason",1000454450,Left,NA,NA,Sinker,Live,NA,85.06278,1.350429156,4.766244026,2456.593177,102.6254314,09:30:00,4.00737,-3.33381,5.19939,-36.27737,2.95742,-13.51039,2.25888,0.03301,78.6385,-5.321644169,2.282117195,0.45082399,8.2111,1.23022,2.90211,50,4.10549,-9.81377,-123.38664,1.64578,12.84429,21.17129,-30.24967,a505ebf5-68d4-486e-ae2a-560160bd19dc,213cb91c-c379-4ead-8954-cf53c9df7bd8,83.60788,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.04513979,1642.342892,0.6685449211,NA
2,2025-09-10,14:18:30,"Martino, Mason",1000454450,Left,NA,NA,Cutter,Live,NA,79.79148,1.879070468,2.78369874,2181.468717,268.8658244,03:00:00,4.10946,-3.4002,5.26307,-44.80392,0.08344,5.65436,2.14356,-0.31217,73.16163,-6.41615235,3.832631496,0.4822069296,-2.2079,-0.47889,3.14153,50,4.24891,-5.81549,-115.85264,2.36012,-3.00085,21.63675,-32.82493,d3782b0a-854a-4061-95e4-7382c985b31a,213cb91c-c379-4ead-8954-cf53c9df7bd8,78.16652,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-09-10,14:18:53,"Martino, Mason",1000454450,Left,NA,NA,Sinker,Live,NA,85.09606,2.464542197,4.973530224,2384.355439,119.4811135,10:00:00,4.07657,-3.34633,5.64486,-32.01233,7.42214,-13.31258,3.71756,0.19456,76.7464,-3.542750897,2.478562535,0.4519698344,8.6476,3.22456,2.93229,50,4.26617,-10.29352,-123.18225,4.29708,13.16848,26.50935,-27.26372,db128d1c-91de-49f1-be1a-59d5ed9ed099,213cb91c-c379-4ead-8954-cf53c9df7bd8,83.39592,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.68616993,1724.208224,0.7231338902,NA
4,2025-09-10,14:19:14,"Martino, Mason",1000454450,Left,NA,NA,Fastball,Live,NA,84.52059,1.605031834,4.771686148,2729.456758,125.2154157,10:15:00,3.79831,-3.34041,5.26871,-30.90245,9.2547,-13.24379,2.73623,0.048,76.96064,-4.13011141,2.316493993,0.4560923702,8.30997,4.43505,2.91343,50,3.92298,-9.77103,-122.45996,2.39032,12.62328,24.10678,-25.43698,86bde076-ac31-4af2-85ab-a3ae890e2a2a,213cb91c-c379-4ead-8954-cf53c9df7bd8,82.64212,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.1328461,-58.38346601,1430.867672,0.5242316692,09:45:00
5,2025-09-10,14:19:38,"Martino, Mason",1000454450,Left,NA,NA,Sweeper,Live,NA,79.93625,2.457917169,1.195268464,2340.044538,263.9243572,02:45:00,4.10761,-3.38013,5.08905,-42.88674,1.79659,17.07346,2.85187,-0.83081,73.73292,-5.437811162,4.344027653,0.4811097349,-8.62471,0.30703,3.25404,50,4.30665,-2.99391,-116.16532,3.55524,-11.87038,20.28808,-31.75148,5405c940-3013-4c39-8712-2135eecd804c,213cb91c-c379-4ead-8954-cf53c9df7bd8,78.34479,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.23415717,1266.448498,0.541207006,NA
6,2025-09-10,14:20:00,"Martino, Mason",1000454450,Left,NA,NA,Sinker,Live,NA,86.11199,-0.4217273509,4.543171932,2476.502118,95.56313682,09:15:00,3.91548,-3.43487,5.55869,-36.66225,1.40164,-14.67411,0.46508,-0.40475,79.19619,-7.226410919,1.812175403,0.4440460124,9.02078,0.85851,3.05196,50,3.85497,-9.43966,-124.94599,-2.14316,14.32237,24.14882,-30.81098,3ce80170-8cab-4a16-abfd-ea9f17ab8e3d,213cb91c-c379-4ead-8954-cf53c9df7bd8,84.88408,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-09-10,14:20:21,"Martino, Mason",1000454450,Left,NA,NA,Fastball,Live,NA,84.7888,2.132688806,6.68978505,2489.664974,142.4369963,10:45:00,4.03405,-3.39905,NA,-29.48267,12.26006,-9.5459599999999991,3.62507,2.21175,76.42343,-3.266512727,4.949671792,0.4650094983,6.91048,5.65662,2.70009,50,4.23289,-13.96715,-122.1629,3.46365,10.36852,25.66907,-23.68682,1214ca73-2151-40ac-a822-cbb7abbf20a9,213cb91c-c379-4ead-8954-cf53c9df7bd8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-09-10,14:20:45,"Martino, Mason",1000454450,Left,NA,NA,Fastball,Live,NA,85.04975,3.86823354,2.428559689,NA,NA,NA,3.9713,-3.37467,5.38903,-30.18655,9.24541,-11.53803,5.08954,-2.05896,77.25963,-1.753198893,0.2775657475,0.4519554187,6.78745,3.8201,3.16597,50,4.29614,-4.84227,-123.33158,7.33043,10.45445,24.52435,-26.2901,5171b542-6f00-4fd7-9a7b-5ed5970f92cb,213cb91c-c379-4ead-8954-cf53c9df7bd8,83.39858,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-09-10,14:21:21,"Martino, Mason",1000454450,Left,NA,NA,Cutter,Live,NA,81.68103,3.186560345,2.960748497,2330.578594,229.3335224,01:45:00,3.98987,-3.26378,4.90403,-35.9209,7.70599,8.98004,4.01676,0.28669,74.33704,-3.442169257,4.616250202,0.4753883218,-3.83524,3.10573,2.96709,50,4.27243,-6.43366,-118.36746,5.35234,-5.42846,23.0885,-27.77815,bb6f9d4e-184f-44c2-86a3-5fe97b458a76,213cb91c-c379-4ead-8954-cf53c9df7bd8,79.28768,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-09-10,14:21:46,"Martino, Mason",1000454450,Left,NA,NA,Sweeper,Live,NA,77.65542,1.165632531,2.371119821,2317.325701,265.9369287,02:45:00,3.93537,-3.2572,5.27354,-46.6464,0.84827,12.36108,1.14395,9.6e-4,71.19525,-7.468376884,4.668307023,0.4960139104,-5.83965,0.10926,3.03193,50,4.00816,-5.05656,-112.78922,0.83934,-7.49021,21.33633,-32.03391,35a8129c-df4c-4796-ad6e-322fada2c841,213cb91c-c379-4ead-8954-cf53c9df7bd8,75.99069,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.43289327,1178.469458,0.5085471835,NA
