PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-08-20,13:01:00,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,81.96556,-0.0229444658,-2.413812662,2015.010354,202.9757061,12:45:00,6.32228,1.43886,6.02593,-22.44539,18.76742,7.9785,4.43057,-0.13279,74.90637,-4.249212098,-0.9099250625,0.4620484819,-4.99263,10.17677,-1.25466,50,6.30825,4.79429,-119.25494,-0.70266,-7.19232,22.86035,-17.51352,58031154-6d53-43b7-871a-ae3e9d89c034,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,81.57681,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.97459605,1609.796337,0.7989022658,NA
2,2025-08-20,13:01:44,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,83.88795,-1.484148635,-1.891211521,2125.159097,204.1520366,12:45:00,6.22651,1.78156,NA,-22.27665,19.86071,8.91998,2.95456,0.72181,75.92637,-5.575814957,-0.2468791124,0.4672023784,-5.16235,10.66429,-1.59095,50,6.04975,3.6815,-121.65203,-3.99132,-7.66581,25.89162,-16.33818,d2dfed1b-b091-4484-83d8-840a7d03ea6d,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.66280994,1931.300424,0.9087792191,NA
3,2025-08-20,13:02:09,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,82.98407,-0.563080819,-2.556573706,1943.072581,194.2056647,12:30:00,6.21013,1.46009,5.86944,-22.88508,17.73527,4.50192,3.77955,-0.54071,75.59516,-4.864125073,-1.709051359,0.4587153032,-3.16818,9.72992,-1.25599,50,6.15135,5.2509,-120.65301,-1.87977,-4.65196,24.32549,-17.88721,b0bf1809-3044-4a3c-ba60-21f58ddcc72e,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,82.16957,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7584289,1703.406211,0.876655987,NA
4,2025-08-20,13:02:32,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,83.06185,-3.438608875,-2.949547841,2178.076521,185.3059342,12:15:00,6.34746,1.10021,6.12715,-16.39523,23.86292,2.21761,1.79506,-1.44348,75.8886,-6.51596653,-2.530759924,0.4566655645,-2.04974,13.97231,-0.87612,50,6.07589,6.14863,-120.57585,-7.72803,-3.00971,24.01577,-11.658,755c334c-a45c-4c28-a863-a1987e045883,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,82.53839,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.10982646,1902.961066,0.8736888017,NA
5,2025-08-20,13:02:49,"Smith, Matt",1000442063,Right,NA,NA,ChangeUp,Live,NA,78.76536,-1.427380558,-4.660204495,NA,NA,NA,5.7548,2.27089,NA,-36.50618,11.29748,9.73006,1.34733,-1.36993,71.97406,-8.079497596,-2.879293807,0.4976247601,-6.33379,6.20961,-1.78861,50,5.57008,8.94577,-113.97073,-4.14234,-8.30525,21.5477,-24.03163,40d004b3-5090-4213-b24d-019895cbf0ee,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-08-20,13:03:10,"Smith, Matt",1000442063,Right,NA,NA,ChangeUp,Live,NA,78.65464,-0.8167018523,-4.474327013,1704.99861,237.9459597,02:00:00,5.76834,2.1807,5.94352,-38.35506,7.37962,11.8599,1.81228,-0.98911,71.21913,-8.040929494,-2.230925521,0.4867368591,-7.87581,4.26612,-1.83085,50,5.68187,8.59225,-114.04487,-2.70395,-10.21589,23.92975,-26.64037,1915551f-b2a0-4860-be56-fd82b281284f,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,77.43905,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-08-20,13:03:34,"Smith, Matt",1000442063,Right,NA,NA,ChangeUp,Live,NA,79.57364,-1.349483964,-3.399414832,1770.019711,257.0861783,02:30:00,5.58931,2.16847,6.077,-40.79197,3.40649,14.94892,0.93913,0.26567,72.5469,-9.023625354,-0.5642572047,0.4784923357,-9.19635,2.27478,-1.91372,50,5.4634,6.44978,-115.56291,-3.85887,-12.29598,23.80426,-29.13256,6f4d1c10-1577-45b3-bf5d-a2b9f5c86262,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,78.77334,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-08-20,13:04:02,"Smith, Matt",1000442063,Right,NA,NA,ChangeUp,Live,NA,79.38372,0.001390642099,-3.096177412,1728.916771,218.5594938,01:15:00,5.84351,1.96657,6.15996,-33.23819,11.47253,9.18828,3.07494,-0.13036,71.13984,-6.332527876,-1.34037403,0.4812571776,-6.10911,6.28303,-1.73652,50,5.82681,5.98779,-115.27919,-0.8936,-8.02654,26.15243,-23.919,47c3d7be-7fd5-4fba-94b5-1139c5ad09b8,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,78.32078,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9448949,1158.106302,0.6698450278,NA
9,2025-08-20,13:04:30,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,84.07427,-3.250347391,-2.632810247,2036.135545,212.2912228,01:00:00,6.34915,1.26659,6.17268,-21.52411,18.16147,11.47296,1.54757,-0.21029,75.89791,-7.322909828,-0.4460462559,0.4534065602,-7.13651,10.99864,-1.07347,50,6.09233,5.28154,-122.00092,-7.55206,-10.57673,27.7344,-15.8734,4268da79-6b4b-4ebd-9d04-4584e9444399,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,83.13166,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.49724422,1806.119505,0.8870330411,NA
10,2025-08-20,13:04:50,"Smith, Matt",1000442063,Right,NA,NA,Curveball,Live,NA,74.5685,2.930327734,-0.1000771927,2462.191995,67.86515451,08:15:00,6.01539,1.95737,5.42197,-55.04924,-4.42508,-10.76317,4.17473,0.96671,69.01673,-7.253034717,-2.0992592390000002,0.5120947718,5.67018,-3.08033,-1.94106,50,6.23718,0.50849,-108.41509,3.91741,6.81022,17.33424,-35.87371,b4026ca6-7175-43d5-9566-02c547d92740,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,73.60442,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.65788199,60.15009044,1225.506011,0.4977296708,07:30:00
11,2025-08-20,13:05:12,"Smith, Matt",1000442063,Right,NA,NA,Curveball,Live,NA,74.36254,0.2378775558,-1.138495263,2524.620329,58.07422745,08:00:00,5.82821,2.33333,NA,-61.16738,-8.34158,-13.32146,0.95591,0.14654,68.26562,-10.98638354,-3.612942913,0.523111709,6.6021,-4.43205,-2.21137,50,5.80193,2.56387,-107.96322,-1.47238,7.69756,20.93245,-37.34149,63082486-16d0-43ca-a5a7-b0d18af2dc33,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.28503825,1364.456422,0.5404600472,NA
12,2025-08-20,13:05:55,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,83.17177,-0.7210706224,-3.772165927,2044.121033,211.3101184,01:00:00,5.87417,2.12937,6.20715,-26.49094,13.26706,8.10271,2.99968,-0.68155,76.33005,-5.707162041,-2.244743245,0.4538200631,-5.435,7.42709,-1.85052,50,5.80663,7.73923,-120.90034,-2.28334,-8.06818,22.91877,-21.14864,d03e4eaa-7e70-4be4-93fd-147172067b96,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,83.05591,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.58400047,1702.907642,0.8330757398,NA
13,2025-08-20,13:06:23,"Smith, Matt",1000442063,Right,NA,NA,Curveball,Live,NA,74.95703,1.433359012,-1.508831245,2407.414928,55.68451835,07:45:00,6.13389,1.84684,NA,-60.56243,-8.06896,-11.7694,2.45271,-0.57106,68.87498,-9.61280361,-3.672561604,0.5214636742,5.61185,-4.57376,-1.67863,50,6.22802,3.25933,-108.76644,0.69298,6.68475,20.07953,-37.62224,68823333-29e0-439d-8cfc-2cd867609017,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.36059377,58.79495448,1247.287288,0.5181023316,06:45:00
14,2025-08-20,13:06:48,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,83.94745,-1.771525259,-1.177311177,2123.749667,207.1417889,01:00:00,6.37009,1.40198,5.93849,-19.89887,19.97003,10.24854,3.06784,1.16388,75.93363,-5.527082813,0.7653405479,0.4544525056,-5.92423,11.37962,-1.31399,50,6.2179,2.20023,-122.03916,-4.37292,-8.82207,26.83763,-15.22808,ff13a304-6e00-45ef-a459-ed1a3e1b81d1,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,82.94033,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.38218722,1918.741142,0.9034686016,NA
15,2025-08-20,13:07:11,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,84.26629,-4.330093215,-2.222826043,2082.213814,199.7415523,12:45:00,6.07367,1.4874,6.06596,-24.48988,15.11131,5.41772,0.01552,-0.11895,76.59809,-8.920210232,-1.194348385,0.4529242239,-3.64907,9.59248,-1.31821,50,5.72478,4.58308,-122.17269,-9.97676,-5.4458,26.90087,-17.85841,9947d86c-ab64-431d-a8b7-ffbd5ad47ddf,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,83.22019,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.98234844,2001.729104,0.9613465681,NA
16,2025-08-20,13:07:47,"Smith, Matt",1000442063,Right,NA,NA,Fastball,Live,NA,85.37021,-1.889064554,-1.571503144,2164.129099,208.9630519,01:00:00,6.31843,1.25098,6.06006,-17.18395,20.61249,11.41814,3.13699,0.74784,78.42674,-5.113680194,0.5790262013,0.4424832525,-6.60467,11.67247,-1.13536,50,6.16271,3.06264,-124.24688,-4.62029,-10.37266,23.8027,-13.84239,ab2a8232-1c4b-4169-88b6-05ea28c596a3,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,85.18388,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.86902368,2008.393543,0.9280377699,NA
17,2025-08-20,13:08:09,"Smith, Matt",1000442063,Right,NA,NA,Curveball,Live,NA,76.86869,2.027230285,-1.003920111,2443.308087,68.72704788,08:15:00,6.01819,1.93768,5.68419,-52.0683,-5.13533,-13.10398,3.56956,-0.09003,71.6277,-7.614438672,-3.441523151,0.4930721162,6.75134,-3.22719,-1.84505,50,6.15582,2.34601,-111.89494,2.43067,8.67354,17.67092,-36.32007,f26fe815-1f90-47f7-af9e-8060e5901105,a15f963e-2a43-46d7-a46b-fcd6a40d9eb1,76.44407,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
