PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
11,2025-12-19,14:21:35,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,0,1,Sinker,Live,NA,83.74667,-0.004970749133,2.849011898,2560.15963,66.67444984,08:15:00,3.71855,-3.19802,5.43691,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85289,-2.6936,2.95428,50,3.687,-5.67018,-121.86494,-1.51354,10.50505,19.60196,-36.30317,d90f0745-c48b-4dc8-a925-290d566fd7cd,879e69ed-233d-4145-8164-8ac4fd365f51,NA,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f8200156-d260-4666-9247-b28953461803,d21c4c70-a27a-437e-8488-d9bd05eaefed
12,2025-12-19,14:21:53,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,1,1,Cutter,Live,NA,78.96868,1.656851666,1.441349096,2610.396601,237.216932,02:00:00,3.60941,-3.28,5.37355,-42.54805,2.33004,3.67146,1.61778,-1.62265,73.46552,-6.185692694,2.119951222,0.4821571145,-1.60246,0.84517,3.14844,50,3.72759,-3.00891,-114.93489,1.97013,-2.17882,18.01669,-31.0249,c4efb4cd-6296-4032-9c1d-325461da5bf6,879e69ed-233d-4145-8164-8ac4fd365f51,78.1746,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ccd74064-0c1c-4578-8479-1ca9d5fda733,d21c4c70-a27a-437e-8488-d9bd05eaefed
13,2025-12-19,14:22:25,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,2,1,Sweeper,Live,NA,76.09455,3.433761034,1.815977163,2489.86889,256.29710240000003,02:30:00,4.1514,-3.11753,5.00538,-46.33662,3.6799,15.12577,3.53637,-0.14253,69.45281,-5.125967597,4.612604192,0.5090121576,-7.39188,0.94436,2.93141,50,4.44458,-3.98098,-110.35377,5.14771,-9.09329,20.0798,-31.01232,090fde8a-7186-45ce-919c-a3e7fb07ad84,879e69ed-233d-4145-8164-8ac4fd365f51,74.05017,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e91166c-1e6b-4c55-a622-3bb0fd446c05,d21c4c70-a27a-437e-8488-d9bd05eaefed
14,2025-12-19,14:22:46,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,3,1,Cutter,Live,NA,80.10456,0.03091074877,2.409427597,2614.909233,212.3886141,01:00:00,3.66476,-3.1194,5.05267,-38.71031,5.43654,3.475,0.46808,-0.55641,74.70101,-7.042421036,3.047046194,0.4782129137,-1.25731,2.82638,2.8875,50,3.63711,-5.02101,-116.52556,-1.25078,-1.75812,18.4052,-28.22186,707281b4-6c75-43fc-9949-a5035222cb5c,879e69ed-233d-4145-8164-8ac4fd365f51,78.81937,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605cc309-377e-47f7-b162-1c95c644e315,d21c4c70-a27a-437e-8488-d9bd05eaefed
15,2025-12-19,14:23:18,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,0,0,Sweeper,Live,NA,75.37793,2.023349295,1.014644468,2494.307199,273.2429055,03:00:00,4.20396,-3.06065,6.33625,-49.0167,-0.93607,15.98206,1.98297,-0.79464,69.5245,-7.213474847,4.038516825,0.4990642766,-8.47861,-1.06686,2.97929,50,4.32759,-2.34795,-109.74392,2.63774,-10.35553,19.14989,-33.47708,938b3544-6fb3-4413-9fb8-e69015ce3a2d,879e69ed-233d-4145-8164-8ac4fd365f51,75.52622,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4cdb27a6-6171-4c67-a257-2f03e934ff14,d21c4c70-a27a-437e-8488-d9bd05eaefed
16,2025-12-19,14:23:36,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,0,1,Sweeper,Live,NA,74.4829,1.421033387,1.221718201,2582.627662,272.909722,03:00:00,3.99163,-3.16124,4.80948,-53.39218,-1.00054,19.0216,0.88892,-0.41867,68.57783,-8.358277835,4.726904834,0.5209576156,-9.53052,-0.92261,3.0239,50,4.08786,-2.91851,-108.17722,0.96772,-11.27155,19.21291,-33.26521,cec192c9-9333-49a4-9b79-1b00206e3809,879e69ed-233d-4145-8164-8ac4fd365f51,72.35222,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ba1479b6-f689-474d-af32-021618524136,d21c4c70-a27a-437e-8488-d9bd05eaefed
17,2025-12-19,14:23:58,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,1,1,Cutter,Live,NA,79.3934,1.478775699,4.315230889,2660.767769,191.5385599,12:30:00,3.59239,-3.35435,NA,-40.12068,5.49375,1.13172,1.6534,0.83336,73.64781,-5.835753513,4.521540879,0.4860965308,0.43388,2.49298,2.92597,50,3.70507,-8.72976,-115.17248,1.5953,0.59143,18.41675,-28.77583,8fe5291d-18bd-4724-85d8-f464e95eae84,879e69ed-233d-4145-8164-8ac4fd365f51,NA,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a02a2785-9f64-4d84-99bf-307f0fd8a531,d21c4c70-a27a-437e-8488-d9bd05eaefed
18,2025-12-19,14:24:18,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,1,2,Sweeper,Live,NA,75.9942,1.535470789,3.705277392,2555.154797,286.9609908,03:30:00,4.11012,-3.10449,NA,-58.20115,-6.44982,21.16323,0.72981,2.20255,69.76182,-9.021560648,7.562704239,0.5177643624,-9.70682,-3.775,2.68706,50,4.21923,-7.85358,-110.0055,0.94825,-11.77987,21.26956,-36.75526,df465cf0-384e-4a2b-aa10-4b30da440fe2,879e69ed-233d-4145-8164-8ac4fd365f51,NA,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13b91c7f-cb4d-40b8-bd2a-92b0776eba88,d21c4c70-a27a-437e-8488-d9bd05eaefed
19,2025-12-19,14:24:38,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,2,2,Sweeper,Live,NA,74.71617,2.3776486,0.8417562976,2621.4806,276.4142277,03:15:00,4.03271,-3.09536,4.81954,-54.53053,-2.4762,21.74186,1.74182,-0.48629,68.7021,-7.624685371,4.847943405,0.5192778684,-11.05438,-1.95538,2.99368,50,4.22278,-2.29412,-108.47756,2.7482,-13.15645,19.18561,-34.50126,ba8d9fa4-6ca3-48c4-a344-6292ccf72445,879e69ed-233d-4145-8164-8ac4fd365f51,72.58626,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0ec75906-4c4d-4b1a-83e6-9b7be9bf2470,d21c4c70-a27a-437e-8488-d9bd05eaefed
20,2025-12-19,14:25:08,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,0,0,Sinker,Live,NA,82.96177,2.420537333,3.919844956,2563.9052,97.74910682,09:15:00,3.55342,-3.39564,NA,-41.46241,0.74385,-5.85792,2.41212,-0.14179,76.96994,-5.092547219,2.858324677,0.4675842235,3.87033,-0.16517,2.98818,50,3.76947,-8.02205,-120.3258,3.52123,5.78156,19.2063,-32.42079,4fd9d466-cc0a-4a1e-8cc5-9303ce296b93,879e69ed-233d-4145-8164-8ac4fd365f51,NA,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4d254d34-6177-459e-9088-5ce1dc8ba0e2,d21c4c70-a27a-437e-8488-d9bd05eaefed
21,2025-12-19,14:25:25,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,0,1,Sweeper,Live,NA,76.69261,2.196512806,0.6453046261,2601.081941,258.3782908,02:30:00,4.15968,-2.9694,5.62066,-43.88428,4.06646,19.91147,2.55331,-0.70796,70.23094,-5.99461826,4.371848432,0.4983896848,-10.45822,1.5452,2.90177,50,4.31884,-1.83798,-111.49647,2.99364,-13.12861,20.56356,-30.2343,e0be49d0-df9f-412e-b175-11531b16bc4d,879e69ed-233d-4145-8164-8ac4fd365f51,75.62845,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7065bfac-217e-4504-a652-077a8bf8165f,d21c4c70-a27a-437e-8488-d9bd05eaefed
22,2025-12-19,14:25:42,"Martino, Mason",1000454450,Left,NA,NA,BallCalled,0,2,Sweeper,Live,NA,77.65196,0.02202162236,1.682395217,2463.807796,261.7779508,02:45:00,4.11064,-3.04639,6.24259,-42.75455,2.63224,18.48527,0.56808,0.04603,71.96896,-7.98109003,5.165707202,0.4848820552,-9.63622,1.43086,2.91217,50,4.09096,-3.81311,-113.08731,-1.09339,-12.51438,20.07275,-30.31581,72cefd3f-11de-45ac-9d4c-a92fb7cf114c,879e69ed-233d-4145-8164-8ac4fd365f51,77.73527,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1f775a7e-b717-4973-9851-d43dfcf7c231,d21c4c70-a27a-437e-8488-d9bd05eaefed
23,2025-12-19,14:26:06,"Martino, Mason",1000454450,Left,NA,NA,StrikeCalled,1,2,Sinker,Live,NA,83.5423,2.772437883,4.349075261,2503.852384,84.67840458,08:45:00,3.87532,-2.9102,5.41417,-41.35779,-1.09839,-11.01602,3.03526,0.25334,77.39031,-4.854583672,2.317779936,0.4566727267,6.80819,-1.21393,2.5312,50,4.09337,-8.84991,-121.20631,4.50469,10.30693,19.76642,-34.01182,a96fffa1-532d-4dc5-b4c9-640323eaa15c,879e69ed-233d-4145-8164-8ac4fd365f51,82.53709,LiveBpPitching,23360159,NA,1000486166,"Groat, Nick",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ebfacbee-4077-42bf-b1d1-057de8d75ed8,d21c4c70-a27a-437e-8488-d9bd05eaefed
24,2025-12-19,14:39:16,"Del Rio, Micah",1000449237,Right,NA,NA,StrikeCalled,0,0,Fastball,Live,NA,89.14737,-2.659211777,-3.71086556,2382.138146,211.8308414,01:00:00,5.51188,2.48559,5.359,-15.87602,20.00733,12.42806,1.68845,0.03692,81.468,-5.60501824,-1.400256655,0.4311396207,-7.59077,11.31293,-2.16098,50,5.2615,7.94374,-129.28262,-6.58081,-12.8666,26.5696,-12.99827,23e65a0b-55c1-4fe4-ae6c-3045c8d55f78,879e69ed-233d-4145-8164-8ac4fd365f51,87.42513,LiveBpPitching,23360159,NA,1000481021,"Burnett, Hudson",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a871d0ae-7399-49d0-ad09-1f99d4a5fd6e,d21c4c70-a27a-437e-8488-d9bd05eaefed
25,2025-12-19,14:39:36,"Del Rio, Micah",1000449237,Right,NA,NA,StrikeCalled,0,1,Fastball,Live,NA,89.6089,-1.98293639,-3.727632341,2400.045352,214.7816985,01:15:00,5.4101,2.59167,5.38761,-14.22795,21.17599,14.7275,2.36146,0.3207,81.88778,-4.627784309,-0.9891051121,0.4282498316,-8.80423,11.74646,-2.26894,50,5.22286,7.94762,-130.0295,-5.01772,-15.11476,26.56649,-12.00819,626817ed-954b-4c3a-a3fb-b772e4066605,879e69ed-233d-4145-8164-8ac4fd365f51,88.01507,LiveBpPitching,23360159,NA,1000481021,"Burnett, Hudson",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5c8f910c-3bac-44d5-a0e1-b47d4a4ad75b,d21c4c70-a27a-437e-8488-d9bd05eaefed
26,2025-12-19,14:39:56,"Del Rio, Micah",1000449237,Right,NA,NA,BallCalled,0,2,Cutter,Live,NA,86.94109,-0.9806715526,-4.035573047,2588.249509,181.556768,12:00:00,5.33313,2.53514,5.42565,-22.59413,14.60472,0.39868,2.52954,-1.21713,80.48372,-5.14764136,-3.96198681,0.4389713612,-1.18268,7.95779,-2.17751,50,5.23042,8.89509,-126.27642,-2.94922,-1.93482,22.53691,-19.15539,edbf1985-8b2f-46b6-8a6b-eef46c84f5f7,879e69ed-233d-4145-8164-8ac4fd365f51,85.86537,LiveBpPitching,23360159,NA,1000481021,"Burnett, Hudson",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ab67b922-f517-4c6d-a19e-e2098888fc47,d21c4c70-a27a-437e-8488-d9bd05eaefed
27,2025-12-19,14:40:25,"Del Rio, Micah",1000449237,Right,NA,NA,StrikeSwinging,1,2,Fastball,Live,NA,89.90335,-2.25774036,-3.814359516,2354.792431,210.872141,01:00:00,5.50299,2.58694,NA,-16.17314,20.99418,12.56782,1.97813,-0.03925,81.96347,-5.188870931,-1.534212342,0.4387852434,-7.37679,11.19889,-2.16606,50,5.22819,8.13377,-130.12578,-5.83904,-12.67029,26.86158,-12.93897,a61297bd-57db-428b-ab49-8c8e0fd7e9d0,879e69ed-233d-4145-8164-8ac4fd365f51,NA,LiveBpPitching,23360159,NA,1000481021,"Burnett, Hudson",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,efbbe471-144e-4be9-9935-c619be5316c3,d21c4c70-a27a-437e-8488-d9bd05eaefed
28,2025-12-19,14:40:49,"Del Rio, Micah",1000449237,Right,NA,NA,StrikeCalled,0,0,Sweeper,Live,NA,79.65501,-0.2212299191,-1.858757197,2720.436454,106.0817272,09:30:00,5.39084,2.65123,NA,-42.9955,4.011,-14.06247,1.59436,-0.31435,74.04456,-7.905267389,-4.388158741,0.4934581937,6.56981,2.05854,-2.41824,50,5.31627,4.30727,-115.65527,-2.14043,8.99951,19.27955,-29.3542,96a30636-5cb0-4d46-96da-c7bb7b0cc900,879e69ed-233d-4145-8164-8ac4fd365f51,NA,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e756f994-ee6a-4df4-a1d4-8d27392a36a9,d21c4c70-a27a-437e-8488-d9bd05eaefed
29,2025-12-19,14:41:07,"Del Rio, Micah",1000449237,Right,NA,NA,BallCalled,0,1,Fastball,Live,NA,89.50498,-0.6960576732,-0.9581050023,2361.679978,215.5469528,01:15:00,5.49755,2.62753,5.51461,-14.79349,20.50168,14.66894,3.61388,2.9541,81.53496,-3.459411629,1.787031299,0.4275914597,-8.08279,11.11372,-2.5539,50,5.42719,1.66724,-130.18124,-2.096,-13.83866,27.91746,-13.14609,f965a4ea-f221-48c8-a22c-a54c961e12fd,879e69ed-233d-4145-8164-8ac4fd365f51,88.15059,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03440d05-157f-4667-9fe5-ecaf93b3b443,d21c4c70-a27a-437e-8488-d9bd05eaefed
30,2025-12-19,14:41:27,"Del Rio, Micah",1000449237,Right,NA,NA,BallCalled,1,1,Fastball,Live,NA,89.49933,-3.210806249,-3.342906224,2299.476827,212.3287292,01:00:00,5.46008,2.57822,5.39232,-13.3446,22.19557,14.03858,1.33102,0.61203,81.83415,-5.687335568,-0.7304319392,0.4290729525,-8.34237,12.62706,-2.2897,50,5.16386,7.08341,-129.79406,-7.76696,-14.26273,26.60085,-10.5859,5a2ad947-f640-4b49-a182-6c5f3f20a258,879e69ed-233d-4145-8164-8ac4fd365f51,87.84622,LiveBpPitching,23360159,NA,1000491356,"Mendoza, Evan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,854a8a51-f6ca-41cd-a12a-2f373c19ebb8,d21c4c70-a27a-437e-8488-d9bd05eaefed
