PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
11,2025-10-31,12:12:20,"Lavine, Justin",1000371707,Right,NA,NA,StrikeCalled,2,2,Slider,Live,NA,74.99213,1.670783041,-1.870598565,NA,NA,NA,5.58487,1.73359,4.54319,-52.72126,-0.88293,2.41227,2.78312,0.15339,69.28228,-7.930744648,-1.429136845,0.5181994323,-1.72126,-0.88495,-1.54131,50,5.71019,3.47542,-108.90883,1.39706,-2.08159,17.89324,-33.24425,f7407bb6-997a-41c3-a41a-02ccd0694c44,1724a400-331a-40e3-8678-fb4a15265187,72.73732,LiveBpPitching,23360159,NA,1000378520,"Bowman, Brock",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6da70bb3-b470-42e7-8734-5f6668c3e9c0,628593f6-c1d0-4261-b143-18f749d45dc2
12,2025-10-31,12:12:48,"Lavine, Justin",1000371707,Right,NA,NA,FoulBall,0,0,Fastball,Live,NA,81.72085,-0.7652875889,-2.599942684,2124.240476,224.2345574,01:30:00,5.83979,1.59966,5.1999,-28.18583,15.69882,15.32587,2.7705,0.4301,72.88281,-6.05412622,0.2859358692,0.4767906112,-9.04271,8.58843,-1.37017,50,5.74849,4.87966,-118.47015,-2.5035,-12.51483,28.15884,-20.28793,9c660e3c-23cf-4811-8849-eb4ca8dfa5fc,1724a400-331a-40e3-8678-fb4a15265187,79.05449,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a497bbc4-75f1-42e6-aef8-9b7f8bc2a7fa,628593f6-c1d0-4261-b143-18f749d45dc2
13,2025-10-31,12:13:03,"Lavine, Justin",1000371707,Right,NA,NA,InPlay,0,1,Curveball,Live,NA,72.77027,1.36795088,-1.067022288,1790.249925,61.23569931,08:00:00,5.7656,1.58119,5.17548,-58.80699,-4.39213,-7.92393,2.15252,-0.08315,66.69973,-9.507477685,-2.544109614,0.5309213047,3.85283,-2.7265,-1.47616,50,5.84906,2.2037,-105.7088,0.78178,4.3241,19.38774,-35.23405,34888c51-b668-4a85-97c4-25597c0e8b82,1724a400-331a-40e3-8678-fb4a15265187,70.9944,LiveBpPitching,23360159,-10.73007893,1000283624,"Gaynor, Jared",NA,FlyBall,66.53994,Left,46.74402047,NA,NA,NA,217.92727,9.44961,4.249497703,-15.90634555,2.47531,2.56545,0.00472,NA,NA,NA,NA,NA,e80c4ae9-758f-4657-917c-29fec881b01d,628593f6-c1d0-4261-b143-18f749d45dc2
14,2025-10-31,12:13:51,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,0,0,Knuckleball,Live,NA,70.41608,2.883077546,1.166242648,NA,NA,NA,5.69364,1.99752,4.71958,-71.43051,-11.80171,-1.62886,2.47946,2.96847,64.10416,-10.2691843,0.8637856692,0.555775517,1.22049,-7.05611,-2.11377,50,5.92359,-2.02794,-102.04801,2.96915,1.26796,19.11201,-39.50464,1085e03e-e4b1-476f-a1bb-432e02cceaf5,1724a400-331a-40e3-8678-fb4a15265187,67.81954,LiveBpPitching,23360159,NA,1000369853,"Camas, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210a83a9-47c7-40e4-b968-7ccaf8e3c5d7,628593f6-c1d0-4261-b143-18f749d45dc2
15,2025-10-31,12:14:06,"Lavine, Justin",1000371707,Right,NA,NA,StrikeSwinging,1,0,Fastball,Live,NA,82.54646,-0.1238280201,-2.021451373,2118.688285,225.6622119,01:30:00,5.94474,1.67859,4.92098,-28.80639,14.87119,15.26453,3.42709,1.03899,73.12203,-5.524249772,0.8487215122,0.4756644181,-8.77506,7.86003,-1.49381,50,5.90987,3.7001,-119.60263,-1.24251,-12.30214,29.9721,-21.15473,b2d37e83-b120-41eb-af5a-f6088ef3935b,1724a400-331a-40e3-8678-fb4a15265187,79.24166,LiveBpPitching,23360159,NA,1000369853,"Camas, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6cadd898-b2fd-4588-9f9d-281f7d567a4f,628593f6-c1d0-4261-b143-18f749d45dc2
16,2025-10-31,12:14:21,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,1,1,Slider,Live,NA,73.62546,4.187259676,-1.363240169,NA,NA,NA,5.52232,1.87889,4.01159,-56.02016,-0.57223,1.80011,4.88693,0.71836,67.08932,-5.982670781,-1.035579345,0.5359373942,-1.28785,-1.45596,-1.72642,50,5.93777,2.47249,-106.55544,5.83461,-1.48055,18.32213,-33.84786,c7e840bd-231c-4f77-9a36-8575ddd0c4e9,1724a400-331a-40e3-8678-fb4a15265187,70.32993,LiveBpPitching,23360159,NA,1000369853,"Camas, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfd44af7-3916-427c-afe1-247e78a75382,628593f6-c1d0-4261-b143-18f749d45dc2
17,2025-10-31,12:14:35,"Lavine, Justin",1000371707,Right,NA,NA,StrikeSwinging,2,1,ChangeUp,Live,NA,76.17103,0.814301448,-3.162112602,1893.544356,265.2876095,02:45:00,5.3869,2.00533,5.23172,-48.04027,1.97139,24.69101,2.1501,1.08794,68.939940000000007,-8.134070153,1.463858548,0.5089873606,-14.08269,0.77883,-1.73224,50,5.42709,5.34904,-110.46630999999999,0.106,-17.12989,22.543,-31.22669,7bdf4faa-ad34-48a0-a43a-12dbe0360f3a,1724a400-331a-40e3-8678-fb4a15265187,74.05378,LiveBpPitching,23360159,NA,1000369853,"Camas, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a4a7951e-b763-4ab1-a357-be8058c6d5a1,628593f6-c1d0-4261-b143-18f749d45dc2
18,2025-10-31,12:14:51,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,2,2,ChangeUp,Live,NA,76.70663,-0.3775969374,-4.472511625,1954.09093,266.9674211,03:00:00,5.37313,1.88318,4.52428,-49.74857,1.18211,22.96173,0.86676,-0.4708,69.32461,-9.513661275,-0.2245109417,0.5136427382,-13.33286,0.73524,-1.43667,50,5.28855,7.899,-110.91887,-2.41659,-16.31473,23.13111,-31.27437,764558c7-35b6-46c5-835e-9eae20d62871,1724a400-331a-40e3-8678-fb4a15265187,73.3826,LiveBpPitching,23360159,NA,1000369853,"Camas, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bd9478d0-c2c6-4d66-83ea-bbbe6fdf6d80,628593f6-c1d0-4261-b143-18f749d45dc2
19,2025-10-31,12:15:07,"Lavine, Justin",1000371707,Right,NA,NA,StrikeSwinging,3,2,Fastball,Live,NA,81.65466,0.3948290421,-1.932663264,2154.199633,248.0672808,02:15:00,5.90616,1.42735,4.37303,-36.01879,8.92318,22.27862,3.28182,1.43779,73.49938,-6.232691413,2.183084269,0.4825001522,-12.07061,4.4522,-1.24177,50,5.91424,3.17254,-118.34441,-0.51118,-16.83086,26.12444,-25.96606,7ba496c4-e006-4709-ab3b-13837a76ff84,1724a400-331a-40e3-8678-fb4a15265187,78.11902,LiveBpPitching,23360159,NA,1000369853,"Camas, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23761f64-07f0-41c4-a7a1-3a1148a1aba3,628593f6-c1d0-4261-b143-18f749d45dc2
20,2025-10-31,12:21:23,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,0,0,Curveball,Live,NA,71.61459,1.410956033,-3.172352281,1951.581437,52.51350187,07:45:00,5.50532,1.83544,NA,-69.93287,-9.44944,-12.29195,1.04766,-2.26715,65.33673,-11.13957968,-5.399854552,0.5597441881,5.09054,-5.18049,-1.43532,50,5.59398,6.17315,-103.5012,0.0691,5.42598,20.07603,-37.69591,2497a164-5d95-4d97-8f16-966f274f2252,1724a400-331a-40e3-8678-fb4a15265187,NA,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9c45018c-b15f-4129-acc6-de49c1428e97,628593f6-c1d0-4261-b143-18f749d45dc2
21,2025-10-31,12:21:37,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,1,0,Fastball,Live,NA,80.81927,-1.190182069,-5.398710745,2069.103965,238.855889,02:00:00,5.7625,1.80437,4.64883,-35.55303,9.96756,16.57386,1.66382,-1.95869,73.13887,-7.724883735,-2.344671885,0.4855962676,-10.25629,5.52946,-1.26608,50,5.60921,10.45201,-116.77491,-3.68924,-14.0062,24.25013,-24.6229,07ccfc16-f753-4703-a278-fd69f937bd89,1724a400-331a-40e3-8678-fb4a15265187,77.62094,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d6b6817b-d176-4f40-b079-1d61c27bfd76,628593f6-c1d0-4261-b143-18f749d45dc2
22,2025-10-31,12:21:57,"Lavine, Justin",1000371707,Right,NA,NA,StrikeSwinging,2,0,ChangeUp,Live,NA,76.07577,0.06796389574,-3.009579618,1895.120929,278.8506178,03:15:00,5.4093,1.99724,4.82236,-54.6867,-3.27513,20.77813,0.91653,0.87603,68.46555,-10.06203185,0.876737729,0.5160619402,-11.93214,-1.73641,-1.71587,50,5.37113,5.12641,-110.17641,-1.62242,-14.2832,24.34537,-34.25259,5fa51e20-ec9c-45c5-8668-86e3441c8f6d,1724a400-331a-40e3-8678-fb4a15265187,73.03859,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dcd98898-0f17-4cf8-8923-3164ecad1c26,628593f6-c1d0-4261-b143-18f749d45dc2
23,2025-10-31,12:22:14,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,2,1,Slider,Live,NA,74.14727,2.065703143,-1.215634908,1782.031334,279.6366575,03:15:00,5.55185,1.90184,4.55926,-53.36669,-0.91061,5.08026,3.07165,1.16822,69.15689,-7.61197118,-0.2901126947,0.521277896,-2.8771,-0.93533,-1.7805,50,5.71684,2.1165,-107.79925,2.09273,-3.4465,15.57554,-33.29449,fc568c18-baad-414a-8759-86f1afad976d,1724a400-331a-40e3-8678-fb4a15265187,72.30776,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053392dc-1b42-4949-b61c-c9e0db0c15a6,628593f6-c1d0-4261-b143-18f749d45dc2
24,2025-10-31,12:22:35,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,3,1,Fastball,Live,NA,80.18154,-2.245139739,-3.916482964,2062.874797,225.3209425,01:30:00,5.72057,1.5324,4.72202,-31.17435,14.74081,14.92861,0.98653,-0.94515,72.78041,-7.97342861,-1.156748602,0.4876962874,-8.94303,8.33461,-1.14975,50,5.46678,7.42785,-116.06252,-5.64269,-12.0814,23.67001,-20.91459,ea554c50-e636-434f-9115-e47a1bba1db1,1724a400-331a-40e3-8678-fb4a15265187,77.2867,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9c95afa6-6453-4e23-8cd8-6be56d2dd50c,628593f6-c1d0-4261-b143-18f749d45dc2
25,2025-10-31,12:23:05,"Lavine, Justin",1000371707,Right,NA,NA,FoulBall,0,0,Fastball,Live,NA,81.49228,-0.08133144003,-3.340550461,2095.521115,232.2141406,01:45:00,5.4348,1.82495,4.59241,-31.37748,13.62732,17.6537,2.74253,0.11554,72.92243,-5.893679273,-0.06251017687,0.4828372948,-10.27511,7.08503,-1.49583,50,5.39861,6.25855,-117.98546,-1.28438,-14.18393,26.78189,-22.39376,db93ede7-840a-4281-ad3d-7da132c4e206,1724a400-331a-40e3-8678-fb4a15265187,78.06447,LiveBpPitching,23360159,NA,1000378520,"Bowman, Brock",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685dc526-090c-49e7-a4cb-7ecd25b7bc28,628593f6-c1d0-4261-b143-18f749d45dc2
26,2025-10-31,12:23:20,"Lavine, Justin",1000371707,Right,NA,NA,InPlay,0,1,Slider,Live,NA,73.72008,1.132838763,-2.380666814,1891.65723,321.8896099,04:45:00,5.55936,1.95752,4.79886,-56.06131,-2.92031,2.25596,1.96193,-0.11128,68.34174,-9.098774234,-1.966163749,0.5246700488,-1.78468,-1.80581,-1.72247,50,5.6245,4.3798,-107.08965,0.32061,-2.08641,17.33144,-34.28515,8a30de0c-99c4-46ea-a1cb-927444f57d4c,1724a400-331a-40e3-8678-fb4a15265187,71.84027,LiveBpPitching,23360159,32.1295278,1000378520,"Bowman, Brock",NA,GroundBall,73.55917,Right,2.215457293,NA,NA,NA,111.65135,14.55906,1.264095009,32.48320191,1.13668,2.1992,0.03515,NA,NA,NA,NA,NA,6c82d4ea-17e3-4dfc-b581-1019f9649325,628593f6-c1d0-4261-b143-18f749d45dc2
27,2025-10-31,12:23:57,"Lavine, Justin",1000371707,Right,NA,NA,FoulBall,0,0,ChangeUp,Live,NA,75.86128,-0.7094250206,-3.276053984,1877.447773,247.6250696,02:15:00,5.52602,1.93549,4.90571,-43.78668,7.45076,18.20025,1.2052,0.3511,68.47624,-8.818223028,0.1195790512,0.5151872461,-10.62053,4.13673,-1.62998,50,5.42142,5.7128,-109.9105,-2.75498,-12.74287,22.9594,-27.21066,1891bfd5-ac67-45f3-bcab-5593c0ecf4e2,1724a400-331a-40e3-8678-fb4a15265187,73.1626,LiveBpPitching,23360159,-33.48827921,1000283624,"Gaynor, Jared",NA,Popup,48.96634,Left,56.98307149,NA,NA,NA,85.93642,8.17924,2.998420121,-46.35961881,2.00363,1.61506,-0.40735,NA,NA,NA,NA,NA,93754127-ec8a-40b2-bc2b-5c123515fd27,628593f6-c1d0-4261-b143-18f749d45dc2
28,2025-10-31,12:24:28,"Lavine, Justin",1000371707,Right,NA,NA,InPlay,0,1,Slider,Live,NA,72.79433,1.296300248,-1.825629114,1827.998193,230.9463828,01:45:00,5.46824,1.92063,4.82406,-54.25588,1.16598,1.49578,2.17532,0.31586,66.13604,-8.720582466,-1.547727879,0.5358113939,-1.35824,0.19643,-1.741,50,5.5517,3.31953,-105.60171,0.70692,-1.51321,20.23158,-31.95521,e3a0b12d-1d45-40ed-86f9-05ada7dee487,1724a400-331a-40e3-8678-fb4a15265187,70.34647,LiveBpPitching,23360159,3.056997023,1000283624,"Gaynor, Jared",NA,LineDrive,90.54047,Left,5.901122485,NA,NA,NA,132.02192,66.35873,1.102030007,2.349757548,2.34312,2.5178,-0.35221,NA,NA,NA,NA,NA,67e9ed0f-7b50-44ee-9d83-be483ee69b89,628593f6-c1d0-4261-b143-18f749d45dc2
29,2025-10-31,12:25:33,"Lavine, Justin",1000371707,Right,NA,NA,InPlay,0,0,Knuckleball,Live,NA,70.94641,2.202472132,-1.567588559,NA,NA,NA,5.58318,1.93856,4.90761,-63.33115,-5.29688,2.41468,2.38988,0.65723,64.76426,-9.481406498,-1.118877621,0.5482942425,-1.74355,-3.44448,-1.78751,50,5.74699,2.74437,-102.9266,2.06206,-1.85113,18.72506,-35.83105,59e81798-c9c2-4570-b3f7-b80901b60afa,1724a400-331a-40e3-8678-fb4a15265187,68.74491,LiveBpPitching,23360159,-11.97640448,1000378520,"Bowman, Brock",NA,GroundBall,89.34274,Right,-9.838942125,NA,NA,NA,16.99329,15.3881,0.1156690278,-11.65316222,2.33122,2.69557,-0.66459,NA,NA,NA,NA,NA,3f49847e-5228-40e1-a114-1417c47d26cb,628593f6-c1d0-4261-b143-18f749d45dc2
30,2025-10-31,12:26:22,"Lavine, Justin",1000371707,Right,NA,NA,BallCalled,0,0,Slider,Live,NA,74.89717,1.246433367,-3.351503673,1863.581749,227.3345483,01:30:00,5.46982,1.9008,4.1918,-49.61517,3.90824,4.30116,2.53156,-0.95523,68.09715,-7.7971899,-2.564534908,0.5265544482,-3.20509,1.61161,-1.53579,50,5.55739,6.20151,-108.45084,0.63867,-3.78465,20.47655,-30.27101,b39304fa-8dbf-4f46-99da-6c792350dd65,1724a400-331a-40e3-8678-fb4a15265187,71.58317,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57e95c27-4a4b-4c24-bb84-77ae14eff9a1,628593f6-c1d0-4261-b143-18f749d45dc2
