PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-09,12:58:36,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,80.89305,-1.281504473,3.654931055,1875.807607,141.1442935,10:45:00,5.94702,-1.57688,5.41353,-26.03739,17.20404,-13.89785,2.57422,0.69316,74.35767,-6.105525691,1.073419639,0.4732835796,8.3136,9.44364,1.26167,50,5.81502,-7.05742,-117.46523,-3.46854,11.68395,21.0274,-18.90193,c5d16672-6e49-4cad-a093-34bb518480ed,9a0c8914-968c-4739-be17-3dde235c61da,79.64028,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.19652201,1810.215132,0.9650324082,NA
2,2025-09-09,12:58:54,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,83.19074,-2.009775345,1.942622219,2070.318571,140.7298329,10:45:00,6.01789,-1.49721,NA,-23.00643,19.80383,-16.20481,2.17475,-0.98715,76.19718,-6.186249606,-1.014571405,0.4709180722,8.76047,10.608,1.30088,50,5.77471,-3.46395,-120.68459,-5.1311,12.95518,22.89199,-16.4867,b031a57e-bcf4-4842-9272-47d33e90bbc5,9a0c8914-968c-4739-be17-3dde235c61da,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.70615079,1960.95576,0.947175854,NA
3,2025-09-09,12:59:23,"Wright, Talan",1000454653,Left,NA,NA,Slider,Live,NA,75.56783,1.875937968,1.935699339,NA,NA,NA,5.65566,-1.74105,NA,-50.88228,2.40726,-1.06453,3.22388,0.03523,68.33414,-7.386553328,1.741145656,0.5254028341,1.14807,0.62225,1.51919,50,5.8167,-3.65933,-109.41324,1.74385,1.37375,21.62985,-31.42949,e2155e5f-1749-449e-9521-72d00efeb459,9a0c8914-968c-4739-be17-3dde235c61da,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-09-09,12:59:56,"Wright, Talan",1000454653,Left,NA,NA,ChangeUp,Live,NA,76.34102,-0.1937258465,3.791744007,1082.673714,103.0727032,09:30:00,5.76727,-1.50745,5.52058,-47.40838,1.36816,-6.07465,1.63508,1.53612,70.06519,-8.992716453,2.657176173,0.5026630055,4.3366,0.78517,1.18154,50,5.7191,-7.1641,-110.80133,-1.77463,5.3691,20.55265,-31.20193,563e923d-7cd3-4e0d-9f53-1956870fc3d1,9a0c8914-968c-4739-be17-3dde235c61da,74.9855,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.19573833,1034.278583,0.9553003543,NA
5,2025-09-09,13:00:19,"Wright, Talan",1000454653,Left,NA,NA,ChangeUp,Live,NA,77.31779,0.9824351881,2.398421329,1320.24295,116.8606639,10:00:00,5.77556,-1.56887,5.81428,-40.33553,6.18209,-12.30934,3.32853,-0.36354,71.19963,-6.551280731,0.09167738353,0.4908854393,7.24462,3.06191,1.38,50,5.83194,-4.35776,-112.47681,0.77274,9.32774,19.43287,-28.23172,a98844cf-e2ae-451d-9f40-4d47d9e26475,9a0c8914-968c-4739-be17-3dde235c61da,76.78459,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.22349101,1203.998163,0.9119519729,NA
6,2025-09-09,13:00:40,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,81.80787,-1.605106405,3.143360821,1995.105604,134.1919921,10:30:00,5.74923,-1.50646,5.97834,-26.5528,14.79019,-15.24168,2.0462,0.13971,75.32043,-6.571577963,0.2806484092,0.4627776513,9.06048,8.41307,1.26672,50,5.60755,-6.08245,-118.93752,-4.12052,13.04982,21.64001,-20.05668,df6649f1-9c51-4ea0-926a-35cc7adaba07,9a0c8914-968c-4739-be17-3dde235c61da,81.44827,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.29812628,1904.868022,0.9547705239,NA
7,2025-09-09,13:01:13,"Wright, Talan",1000454653,Left,NA,NA,ChangeUp,Live,NA,77.44655,0.9452255606,3.689795943,1032.546917,110.8609488,09:45:00,5.7294,-1.67549,5.26483,-44.71736,2.81746,-7.53292,2.89271,1.16734,71.25257,-7.315578095,2.294014633,0.4962235014,4.95742,1.23124,1.34345,50,5.78339,-7.01366,-112.42456,0.45535,6.36802,19.68335,-30.59247,b26585f5-3dd2-4fa0-89db-98315762101c,9a0c8914-968c-4739-be17-3dde235c61da,75.95859,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.61477741,888.6209349,0.8606107092,NA
8,2025-09-09,13:02:00,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,83.68364,-1.136409492,1.56309217,2008.730399,138.7125027,10:30:00,5.86568,-1.58285,NA,-23.52742,18.16504,-15.9771,2.82517,-1.42929,76.41233,-5.453448812,-1.379800505,0.4647293995,8.6882,9.69872,1.43768,50,5.72913,-2.72671,-121.5208,-3.27931,12.98331,23.95885,-17.68065,8c8087d6-e2bc-49e0-bd93-fc30eb1dfe4a,9a0c8914-968c-4739-be17-3dde235c61da,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.53522725,1781.195015,0.886726768,NA
9,2025-09-09,13:02:19,"Wright, Talan",1000454653,Left,NA,NA,Slider,Live,NA,75.47937,1.575564597,1.207354596,NA,NA,NA,5.6554,-1.6478,5.3466,-47.97601,2.60892,1.73066,3.13576,-0.37108,68.30336,-7.391722321,1.532261735,0.5118962882,-0.52966,0.87711,1.53801,50,5.76374,-2.3614,-109.60126,1.58765,-0.63445,22.12636,-31.12341,0768a71d-c80d-4491-b4ed-e2b7cffc303c,9a0c8914-968c-4739-be17-3dde235c61da,73.63296,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-09-09,13:02:52,"Wright, Talan",1000454653,Left,NA,NA,Fastball,Live,NA,81.64325,-2.291458797,4.240764653,1975.414268,139.160486,10:45:00,5.89321,-1.41568,NA,-25.94515,18.52667,-16.03625,1.53046,1.31481,75.04431,-6.988514398,1.327051163,0.4799697327,9.23717,9.99902,0.96746,50,5.61585,-8.15363,-118.21012,-5.73288,13.16244,21.04741,-17.92603,d5aa274b-41de-4d9a-98c5-6123da0ba7dc,9a0c8914-968c-4739-be17-3dde235c61da,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.83228649,1890.780556,0.9571564745,NA
