PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-11,15:58:38,"Lujan, Van",1000469867,Right,NA,NA,Fastball,Live,NA,73.3755,1.604495778,-1.451638485,1883.991144,225.1896503,01:30:00,5.84744,1.54931,NA,-38.91186,17.48837,17.66324,4.1501,1.62367,66.14695,-5.497147181,1.780441122,0.5405200838,-9.37916,8.32773,-1.40191,50,5.98958,2.0746000000000002,-106.28851,1.61481,-10.59272,20.38395,-22.7688,84d3c791-ce95-4493-8e6b-98f5e2241cc8,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.38636969,1807.465524,0.9593811146,NA
2,2025-09-11,15:59:43,"Lujan, Van",1000469867,Right,NA,NA,Sinker,Live,NA,75.35716,0.3102853212,-2.666693387,1901.164231,237.854297,02:00:00,5.62226,1.53874,NA,-41.34089,11.18259,17.89103,2.4761,0.46166,69.40719,-7.145079634,0.5742379933,0.5216127209,-9.68143,5.54058,-1.25306,50,5.61274,4.43846,-109.3275,-0.91756,-11.79885,18.02272,-25.42169,bf11fd67-2aed-460a-af92-6ba44cfa67ce,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.10881599,1796.40733,0.9448985526,NA
3,2025-09-11,15:59:58,"Lujan, Van",1000469867,Right,NA,NA,Sinker,Live,NA,74.89887,-0.3078404818,-3.826922942,1917.694335,244.104519,02:15:00,5.5454,1.83872,NA,-44.67566,8.95025,18.55554,1.52616,-0.2953,68.35439,-8.409317632,-0.4426406009,0.5270584165,-10.51156,4.62125,-1.42763,50,5.46405,6.59635,-108.43649,-2.16618,-12.4569,19.79447,-26.69756,5fed81b8-ac7f-47fe-952a-85ef1a5b6905,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8229571,1740.5172909999999,0.9076093409,NA
4,2025-09-11,16:00:14,"Lujan, Van",1000469867,Right,NA,NA,ChangeUp,Live,NA,67.396,2.022385488,-0.7482397386,1575.418914,238.657822,02:00:00,5.03761,2.03073,4.92131,-53.50827,10.80236,17.82931,2.49127,2.80917,61.24962,-7.877240215,2.568273442,0.577182015,-9.55174,5.01404,-1.97225,50,5.19148,0.7712,-97.80583,1.93501,-9.14344,17.12063,-27.37434,2fe1420e-fed9-4c9a-abd5-481ec808bb59,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,65.30425,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.20631588,1447.954776,0.9190919083,NA
5,2025-09-11,16:00:31,"Lujan, Van",1000469867,Right,NA,NA,ChangeUp,Live,NA,69.05138,1.06006486,-2.02353918,1521.558958,237.2666695,02:00:00,5.18265,1.77914,NA,-51.33322,12.8465,20.0977,1.93267,1.49266,62.95042,-8.18630539,1.618859022,0.576594289,-10.60786,6.08347,-1.55828,50,5.24991,2.84022,-100.01918,0.08012,-10.67848,17.07414,-26.05008,96858dc7-e4e4-4e41-815e-ad3e26c08cdb,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.84385707,1306.361378,0.858567702,NA
6,2025-09-11,16:01:07,"Lujan, Van",1000469867,Right,NA,NA,ChangeUp,Live,NA,68.2927,0.3814737669,-3.859989008,1504.014548,242.5210785,02:00:00,5.0853,1.70218,5.42907,-51.82172,9.56808,18.55273,1.12487,-0.37182,62.41641,-9.24866791,-0.3886884927,0.5639225802,-11.02435,4.9709,-1.37274,50,5.08388,6.18882,-99.06736,-0.7227,-10.86975,16.99037,-27.27285,3d98169b-ca52-4ba7-96f1-940c698a2f2a,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,66.83974,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.19061153,1382.489989,0.9191998781,NA
7,2025-09-11,16:01:21,"Lujan, Van",1000469867,Right,NA,NA,Fastball,Live,NA,75.11443,-0.4802829272,-4.981696701,1955.503285,227.7074384,01:30:00,5.75567,1.27016,5.36625,-35.78017,14.96928,16.55054,2.322,-2.03285,68.59961,-7.119737199,-1.904390363,0.5127280222,-10.1798,8.06381,-0.83436,50,5.68747,8.99403,-108.83485,-1.98105,-12.18696,19.43716,-22.5203,9bef6761-967c-4785-b168-85425396b3ed,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,73.51351,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.349666359,1934.775504,0.9894002834,NA
8,2025-09-11,16:01:44,"Lujan, Van",1000469867,Right,NA,NA,Sweeper,Live,NA,64.64346,0.9780302911,-2.74967454,NA,NA,NA,5.6049,1.57401,NA,-70.76033,2.94903,-6.75497,0.64868,-1.6317,58.27023,-11.92544038,-3.996754695,0.6179206731,2.42107,1.13958,-1.25764,50,5.64256,4.68958,-93.43771,-0.51876,2.0724,18.24231,-31.19858,3255dd11-7db7-43e5-8271-45905dd6b99b,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-09-11,16:02:02,"Lujan, Van",1000469867,Right,NA,NA,Sweeper,Live,NA,64.35917,1.233952475,-2.665137773,1962.580812,132.1008825,10:30:00,5.71248,1.35794,NA,-64.34001,8.47449,-9.44338,1.53781,-1.9914,59.08721,-10.38893856,-4.38608629,0.6141583219,3.97529,3.91727,-1.04714,50,5.78429,4.62735,-93.22769,0.05015,3.46943,15.10775,-28.75526,9637cc3f-0a1d-4af9-8477-56b7f2acdef6,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-09-11,16:02:48,"Lujan, Van",1000469867,Right,NA,NA,Sweeper,Live,NA,64.74571,2.894162487,0.8853443895,1997.715847,108.1348265,09:30:00,5.61349,1.472,4.10617,-71.0638,2.13087,-6.70062,2.47118,1.76318,58.00211,-10.15648212,-0.3555708926,0.6157595338,3.74401,0.02997,-1.564,50,5.8648,-1.24668,-93.60548,2.61342,3.22377,18.01486,-32.14825,187915e7-be4c-417a-bf28-a0022ed30d97,b06d831d-dea8-49cc-bbdf-5fe4b0db74ae,61.21292,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
