PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
11,2025-12-17,16:02:11,"McGinnis, Ayden",1000405067,Left,NA,NA,ChangeUp,Live,NA,77.98169,NA,NA,1908.230638,NA,NA,5.06812,-2.96865,6.03812,NA,NA,NA,0.60815,-0.33926,69.32426,NA,NA,0.4938231522,4.94427,13.06645,2.70423,50,4.85466,-6.60818,-112.99634,-5.74385,6.18261,26.88356,-15.83498,f6ce00a5-66be-4d09-8e46-f2d01a5e0d3d,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,76.32781,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.65420424,1380.641368,0.7235191281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c8d2a24-a738-44fc-a158-1ff46f158b23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
12,2025-12-17,16:02:30,"McGinnis, Ayden",1000405067,Left,NA,NA,Fastball,Live,NA,84.57889,-0.3719207964,2.290238346,2303.592958,136.4700595,10:30:00,5.64131,-2.84527,5.84604,-23.16599,16.32037,-15.54321,3.36497,-2.01145,76.26999,-4.748986646,-0.6526243834,0.4522670592,9.13028,8.93745,2.6682,50,5.59768,-4.43809,-122.90729,-1.51001,13.76806,27.5853,-18.69677,4f78e28e-4739-4851-ad4d-12bdc53d9ae9,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,83.34111,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.62625559,1918.127135,0.8326675636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40de95f4-770f-4230-9681-2d4ed8c887fd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
13,2025-12-17,16:02:47,"McGinnis, Ayden",1000405067,Left,NA,NA,ChangeUp,Live,NA,78.27312,-3.121929794,5.292678194,2118.785246,139.5703347,10:45:00,5.29866,-2.65134,5.75526,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94735,9.41304,2.21973,50,5.01995,-10.10188,-113.0852,-7.09889,11.30462,25.29509,-20.28104,45f2d1ea-1cfa-4c0f-84a3-b004b37fb3c6,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.22796052,1465.756289,0.6917908702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bb3df4ea-0c9e-419d-a649-684bd9ecd653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
14,2025-12-17,16:03:05,"McGinnis, Ayden",1000405067,Left,NA,NA,Fastball,Live,NA,85.95592,-2.908835718,4.916065174,2415.111089,140.0383631,10:45:00,5.63862,-2.72871,NA,-24.21611,16.46939,-13.81177,0.83134,0.82448,77.62633,-7.340001613,2.380328876,0.4590830048,8.61941,9.35832,2.21641,50,5.30415,-10.1392,-124.09695,-7.26645,13.28707,27.49286,-17.74794,e8ba58eb-ff7b-4ce9-a272-d4cc4267866e,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39.54572166,1862.332617,0.7711167515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0ccf03ff-3f11-4fa3-a172-a57a2472bc2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
15,2025-12-17,16:03:27,"McGinnis, Ayden",1000405067,Left,NA,NA,ChangeUp,Live,NA,77.79755,1.083862127,3.659326089,2169.828,129.2150099,10:15:00,5.22169,-2.81337,6.24937,-35.8921,10.22909,-12.62471,3.23228,-0.48656,70.13812,-5.745667661,1.253775105,0.4887892682,8.10841,5.25824,2.54779,50,5.28467,-6.89471,-112.96663,1.20344,10.31455,23.57278,-25.48514,95c955e3-4e66-4896-b5ca-553cb85a9ded,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,77.11388,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67437f9a-3e49-4d8a-a4d8-0f10c893c5ac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
16,2025-12-17,16:04:05,"McGinnis, Ayden",1000405067,Left,NA,NA,Splitter,Live,NA,79.26971,0.1031172873,2.776105334,1007.068306,91.23545529,09:00:00,5.14295,-2.86433,NA,-47.41514,0.13658,-8.21464,1.29055,-0.88853,72.38113,-8.522973434,1.272229496,0.4963116872,5.00376,0.03904,2.568,50,5.10685,-5.26944,-114.90234,-1.53723,6.64894,22.49562,-32.12217,ac882ce0-b2e8-4255-9199-7de29f4c858f,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91475a43-fef1-4807-83f8-087ad58a4820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
17,2025-12-17,16:04:35,"McGinnis, Ayden",1000405067,Left,NA,NA,Splitter,Live,NA,78.44735,-3.862316654,3.446671458,989.307396,NA,NA,5.24936,-2.42566,6.02084,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.20071,9.26242,2.16113,50,4.92983,-6.58551,-113.70714,-8.54036,8.05231,22.42824,-20.14577,d1f2b46f-7cc3-4b4b-9dbe-0f2f8c1736b7,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.57384452,926.2094233,0.9362200536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58e9920e-bc6c-41f9-8053-bc68419ae0f5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
18,2025-12-17,16:04:51,"McGinnis, Ayden",1000405067,Left,NA,NA,Sinker,Live,NA,83.60929,-0.04598145249,3.387269743,2090.572625,135.9258449,10:30:00,5.19824,-2.72818,5.6295,-29.20593,11.78157,-11.45942,2.72144,-0.51938,75.09276,-5.550126469,1.224090424,0.4607836892,7.27695,6.33929,2.44716,50,5.17602,-6.82012,-121.30094,-1.0136,10.6418,27.81776,-22.90348,a91fda48-88ba-42c6-9f92-adc93dfa8828,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,81.80072,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.30396472,1570.476751,0.7512184613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ea6e92bf-15d6-423f-903f-cadde26b4979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
19,2025-12-17,16:05:11,"McGinnis, Ayden",1000405067,Left,NA,NA,Splitter,Live,NA,76.7369,1.733513284,0.2212042014,727.7012364,99.14070868,09:15:00,5.18777,-3.09098,NA,-49.1195,1.26205,-8.10693,2.75072,-3.55528,69.94919,-7.249169763,-1.267944577,0.5108661897,4.2126,0.13557,3.07507,50,5.32641,-0.14578,-111.3405,1.64849,5.25837,21.03859,-32.00483,edd199fe-8d4e-42fc-9cd0-2ce3f2e7c0fb,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.41341862,433.736745,0.5960368394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1a099606-70eb-4f16-b7aa-947feb376a0f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
20,2025-12-17,16:05:55,"McGinnis, Ayden",1000405067,Left,NA,NA,ChangeUp,Live,NA,77.4876,1.729786216,3.502401459,1839.105052,118.5165942,10:00:00,5.27625,-2.90231,NA,-41.33668,7.25216,-13.48703,3.46608,-0.7197,69.92137,-5.959128628,0.9894301239,0.5016948875,8.18768,3.2638,2.5797,50,5.40904,-6.44196,-112.28844,2.07761,10.32176,22.72801,-28.05955,0a36d198-9d91-463b-be1d-dbf6833786bc,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.25204213,-57.01692438,1001.192752,0.5443912796,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8c76c290-c322-4d9f-98c3-d650b51aef37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
21,2025-12-17,16:06:16,"McGinnis, Ayden",1000405067,Left,NA,NA,Fastball,Live,NA,84.9868,-2.360692202,5.342182103,2358.072317,134.2919588,10:30:00,5.75525,-2.44074,5.58542,-28.00664,11.54681,-11.86441,1.20634,1.57301,77.40557,-7.574515186,3.127177009,0.4526510958,7.91624,6.8673,1.98894,50,5.53378,-11.11567,-122.97806,-5.99832,12.05357,25.69435,-21.71763,95eae7cb-7d66-4ed9-bd67-d8d5608b28a6,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,83.2704,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.5716016,1529.203471,0.6484972746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005881f3-abdd-4205-8537-1b585d8c818a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
22,2025-12-17,16:52:10,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,73.62678,-1.154718546,1.196831119,1925.716523,143.2881841,10:45:00,5.83178,-1.5187,5.1039,-35.56396,18.1623,-13.57294,1.77988,-1.52209,66.55736,-7.762573004,-1.343552811,0.5275513239,7.54033,9.94379,1.41625,50,5.69615,-1.82442,-106.86973,-3.22432,8.57346,21.31377,-20.86783,97fe05b3-f751-4166-9817-d3dab2460ad0,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,71.44791,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.2234851,1839.361759,0.9551570734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f6de2ec9-e6de-4f0a-a1da-fe7bb8d2e1f1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
23,2025-12-17,16:52:24,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,74.92863,-1.214880136,1.720120583,1934.442079,161.5408034,11:30:00,5.84859,-1.37895,5.35509,-33.89759,17.59645,-5.88817,1.8839,-0.25617,67.56573,-7.551439843,0.6123267636,0.5164757184,3.70382,9.76015,1.22855,50,5.716,-3.09315,-108.76484,-3.30436,4.35289,22.44003,-20.70349,91cb1d65-f42e-4a78-a3fd-c5b0d4612c41,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,72.98008,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7604317,1783.808136,0.9221305489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d08fe630-2703-44c1-80e8-6169d913e642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
24,2025-12-17,16:53:07,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,75.37532,-0.3345830922,1.927492752,1921.062159,155.1876536,11:15:00,5.83725,-1.42219,5.4094,-31.59766,19.34147,-8.96582,2.8905,-0.36306,67.5541,-6.273821636,0.2358540403,0.5136853398,5.4439,10.42734,1.25699,50,5.78613,-3.41974,-109.40442,-1.56307,6.4492,23.36233,-19.82113,6542f1c5-4244-40fa-b5ae-953e28052be9,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,73.37651,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.81935227,1699.032322,0.8844233976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9fbf3949-ccd0-40b8-bca0-4a7d53820963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
25,2025-12-17,16:54:15,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,74.59939,-0.2398015469,1.822791302,1881.741306,151.8364035,11:00:00,5.92204,-1.2949,NA,-38.20131,15.14135,-8.13362,2.51049,-0.23909,67.29694,-7.288583374,0.3141908511,0.5256646114,4.8049,7.91533,1.11462,50,5.86357,-3.17692,-108.17588,-1.70096,5.59923,21.78751,-22.95019,800d6a62-9385-4177-a5a9-a2e44467c921,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.89665977,1580.006965,0.8396515291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86282a28-d79c-4bcf-9a07-ac4da04f39a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
26,2025-12-17,16:54:41,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,75.54164,-1.216343284,2.294540852,1939.891822,144.3123269,10:45:00,5.83702,-1.38425,5.40759,-35.69229,14.18188,-10.21562,1.72212,-0.08489,69.18237,-7.8391425,0.3864016525,0.5082872994,6.07838,7.87306,1.18729,50,5.70428,-4.09341,-109.75681,-3.39583,7.39135,19.99587,-22.60035,e12f9352-e49e-49b6-86b4-1436093c93e5,ad3ebe53-ff7e-4d95-a9a5-7ae88f638b28,74.15578,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.59803339,1734.592304,0.8941696051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c9219b8d-3753-42ae-b25a-6d4145a57462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa41396a-628f-4220-95ac-fa4d4442ad2a
