PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-12-13,10:32:52,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.04785,-1.361357255,-4.024810461,1747.057099,228.053453,01:30:00,6.16862,2.24557,4.47871,-35.89552,17.18546,19.17779,1.87649,0.00172,67.80895,-7.95013456,-0.4855767954,0.5243736422,-11.16025,9.28433,-1.83966,50,5.99212,6.99907,-108.58202,-3.78651,-13.13704,21.49988,-21.2452,950927c9-f19d-41a3-a8ba-96bf0530e966,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,71.88088,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.23857349,1409.110765,0.8065625133,NA,91306a2a-52b6-4707-a337-28bd3ab4f88d,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
2,2025-12-13,10:33:12,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.48966,-1.675307265,-3.811457772,1725.4846,211.7864247,01:00:00,6.22094,2.11344,4.60365,-34.48688,18.01117,11.19512,1.75012,-0.58303,67.8622,-8.033431172,-1.735519007,0.5214863839,-7.08611,9.89635,-1.73059,50,6.01769,6.90661,-109.19914,-4.33556,-8.38345,22.85151,-20.46585,c83b38af-1be7-4def-bf78-028b931802a8,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,72.27886,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8457139,1552.886502,0.8999712322,NA,c4ad64ae-9789-4ed2-b290-c1fc39d4f2a8,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
3,2025-12-13,10:33:31,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.79702,-2.508580394,-3.93479243,1889.719382,215.1608443,01:15:00,5.90588,2.30094,4.59967,-36.59096,14.78864,10.4398,0.46407,-0.57656,69.39316,-9.176292576,-2.015684507,0.5159014449,-6.52472,8.35508,-1.90454,50,5.61404,7.19736,-109.72312,-6.0443,-7.92251,20.13689,-22.02906,3f2772ff-ac01-42b3-a9cc-e1567632faba,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,73.06132,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.09479213,1600.913983,0.8471702191,NA,722c0b59-0b7a-4eff-990e-ce67ee2a3cd9,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
4,2025-12-13,10:33:48,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,76.03598,-0.7501660402,-2.21480175,1836.930567,233.526687,01:45:00,6.26088,2.07079,4.38883,-39.89457,11.05362,15.0098,2.21967,1.20636,69.88784,-8.004071684,0.5329110979,0.5137310073,-8.27728,5.85508,-1.84888,50,6.14258,3.74598,-110.36171,-2.83419,-10.22612,19.32402,-24.94042,1d1e7cf6-1549-4881-b8bc-82c1f1b6a9b3,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,73.36999,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.24684958,1481.442467,0.8064771163,NA,3890b4b7-773a-495b-91fe-4ea836b79acc,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
5,2025-12-13,10:34:36,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,75.12606,-0.8154784544,-2.676644305,1676.335678,219.1492759,01:15:00,6.01621,1.98039,4.74521,-37.98082,14.78043,12.07409,2.07688,0.4463,67.32857,-7.858840608,-0.4239487835,0.5227920039,-7.22719,7.98752,-1.72159,50,5.90222,4.70042,-108.82297,-2.76828,-8.45695,23.40332,-22.8274,9eacd5c1-2e8f-4f93-b375-1d4a0d7dd06c,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,72.09835,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.84480604,1454.014253,0.867376548,NA,26ad0fa9-3824-4fac-8832-f44d1301d4a9,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
6,2025-12-13,10:35:01,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,76.67441,0.1618148583,-4.355597489,1947.639193,242.572737,02:00:00,6.19034,2.02896,4.70309,-42.07827,7.91058,15.37433,2.83784,-0.83168,69.90094,-7.563197634,-1.523806265,0.5088713056,-9.22695,4.04773,-1.60088,50,6.17023,7.94473,-111.05498,-1.09199,-11.47245,20.70665,-27.14125,d13a39a2-bde4-447b-96ed-8a61216903e1,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,74.07067,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.01989327,1534.344209,0.7877969466,NA,aea94730-2ca0-4bd5-b235-f3d82525995c,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
7,2025-12-13,10:35:15,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,76.64863,1.172106142,-3.726929651,1880.875925,230.5293556,01:45:00,6.11018,2.32164,4.44371,-35.31775,15.71998,19.2091,4.28731,0.36331,68.73234,-5.344725404,-0.177815444,0.5141822565,-11.10554,7.70682,-1.94507,50,6.20152,6.56731,-110.91198,1.06538,-13.60274,22.92589,-22.73427,646f1722-69f1-4c86-9826-eba614029e06,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,73.3056,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.42420807,1605.008961,0.853330589,NA,04ee6c1e-58a9-43fa-bb40-ceff5ee44b13,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
8,2025-12-13,10:35:41,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.52174,-0.04650373323,-3.590504909,1334.608453,222.4712812,01:30:00,5.95339,2.01321,4.61087,-49.4036,8.10624,7.47876,1.79213,-0.78153,65.57625,-9.070723206,-2.215403,0.5458112343,-4.89577,4.19532,-1.65044,50,5.90447,6.26923,-103.67902,-1.64627,-5.30926,17.93268,-27.62441,fb266a48-b560-486c-b331-ad475c913eda,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,69.05765,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.84627635,1180.06613,0.884203998,NA,2ddaf6fd-358d-4cda-878c-9f294f97aedf,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
9,2025-12-13,10:36:37,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.16861,2.349766502,-1.244677062,1249.820943,213.450034,01:00:00,6.07238,2.15818,4.60694,-45.88723,14.39069,9.54001,4.48431,1.76959,63.2085,-6.132367294,0.5238914727,0.558792465,-5.33641,6.6884,-2.03862,50,6.27354,1.9164,-101.70674,2.7632,-5.50548,19.02616,-25.27375,9b3d297d-2281-49c5-8739-858ec043c8cb,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,67.45338,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.08279187,1092.24133,0.8739182489,NA,067fda88-2c2c-40ed-809a-9f475fb36321,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
10,2025-12-13,10:37:30,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,68.17484,2.086718015,-2.168838479,1500.861207,268.9964718,03:00:00,5.96902,2.17248,4.64991,-62.46802,0.20677,16.05257,2.74808,1.44877,63.02201,-9.305706892,0.7797147025,0.5697939601,-8.85236,-0.44892,-1.96524,50,6.12677,3.26287,-98.95908,1.72148,-8.81513,15.17124,-32.62108,8eef0862-534c-49b0-b0ae-ac95465ea517,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,66.151,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.05193929,794.1811297,0.5291502812,NA,668758c3-c501-4623-99c0-f8f6d4a826c8,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
11,2025-12-13,10:37:46,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.38825,-3.576860492,-3.489428261,1112.439205,233.6129756,01:45:00,5.96571,2.23621,4.51884,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.19612,6.35322,-1.8842,50,5.54557,5.7738,-101.77481,-7.93564,-8.50919,18.28958,-25.57815,507e6554-0927-4c0f-8bbe-63c5e6128035,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.39757208,969.1955399,0.8712346125,NA,9c20f6fe-bda5-4119-95c9-ed88dfbf7655,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
12,2025-12-13,10:38:03,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.72059,0.5996942039,-2.852991141,1823.173026,202.2085045,12:45:00,6.05172,2.05446,4.83916,-37.31972,13.6014,5.57812,3.51021,-0.18391,68.84573,-6.288042133,-1.8208571120000001,0.5135944977,-3.74982,6.90012,-1.77704,50,6.08004,5.29395,-109.85502,-0.0577,-4.55279,20.63405,-23.79637,7587b3de-35da-4f99-8a0b-2aef4caa0a19,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,73.38949,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.19001796,1329.253352,0.7290878778,NA,541a1843-1c01-4809-8bf2-bdfbbe584efa,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
13,2025-12-13,10:38:17,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,65.00727,2.480106765,-2.627680748,2008.136258,87.48848296,09:00:00,5.61958,2.40469,3.70223,-74.83959,-0.77791,-17.10322,1.78415,-1.56217,58.42831,-11.10823982,-5.761689356,0.6193957,7.63246,-1.32522,-2.07355,50,5.83016,4.84021,-93.82006,1.72933,6.57868,18.55028,-33.3163,aef22394-c19b-45a1-96f7-5177ef26f08c,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,60.85357,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580e3b57-33df-4ea4-bf10-19fd8f5b7aec,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
14,2025-12-13,10:38:32,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,63.91303,0.1162803041,-3.249053721,1989.977853,86.89420864,09:00:00,5.94151,2.17957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56292,-0.42585,-1.70385,50,5.83694,5.72015,-92.24541,-2.61549,4.72409,15.56992,-32.53568,a085c8d5-4ada-468c-abda-9c4f92b5f7e1,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.45277422,59.20771984,1018.723645,0.5119271268,07:45:00,d496aed4-f84e-4d93-b69b-f693519d0cde,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
15,2025-12-13,10:38:51,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,64.27765,0.7709564547,-5.818155172,1925.062889,101.3343107,09:30:00,5.76219,2.38787,3.7851,-72.32237,1.83162,-9.42997,0.48329,-4.03252,59.5451,-12.09775638,-7.511088519,0.6197815775,2.99741,0.6888,-1.69317,50,5.77167,9.74244,-92.72029,-1.00502,2.59223,14.71354,-31.57836,5562e128-d3a1-4314-b128-85038b0e45e9,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,60.81568,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.50094348,642.5693155,0.3337913369,NA,214c332c-543b-4598-af29-e02f8f8bef33,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
16,2025-12-13,10:39:17,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,65.41178,1.425083925,-3.28073387,1987.133369,85.80355833,08:45:00,5.5971,2.52268,4.10506,-73.15148,-1.21992,-16.14332,0.87108,-1.974,59.14285,-11.88894409,-6.252398733,0.6104233658,7.02598,-1.15327,-2.13987,50,5.68251,5.90217,-94.49796,0.15553,6.15269,18.63164,-33.18397,1c458c20-713d-4dca-9157-4127b78f4769,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,61.74803,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2957223,1014.644433,0.510607113,NA,d8559f6b-c5c4-4a73-9c24-79e0afb154bf,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
17,2025-12-13,10:39:32,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,64.46999,1.428455472,-2.283373012,1930.055584,76.36199624,08:30:00,5.6346,2.68731,3.87552,-78.65913,-3.7704,-15.35272,0.45742,-0.79336,58.15282,-12.85886117,-5.113053232,0.6228444996,6.9109,-2.46358,-2.40678,50,5.71563,4.1793,-93.13277,-0.06213,5.85134,18.67334,-34.25992,c57131b8-9e61-4744-bd98-fa64698bcd0e,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,60.51661,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.13772144,990.0726225,0.5129762224,NA,000fd18b-c677-4af9-a97d-9e74d1ffacb8,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
18,2025-12-13,10:39:49,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,76.8786,-0.04901264,-3.818488108,2007.968111,219.3216208,01:15:00,5.95931,2.19246,4.88225,-35.09712,14.49006,11.9289,2.98809,-0.43098,69.60028,-6.541039563,-1.606652205,0.5068227288,-7.40214,7.57504,-1.82734,50,5.92584,7.0472,-111.40316,-1.23794,-9.2055,21.95808,-22.75352,c8418477-c218-465c-80d4-7b7be84eb710,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,74.37006,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.37737706,1574.123817,0.7839386532,NA,1885c946-cc30-435a-9370-160af74e4809,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
19,2025-12-13,10:40:12,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,68.92763,2.369582768,-3.469178501,NA,NA,NA,5.72129,2.642,4.21993,-62.19102,0.77874,-8.05077,2.8131,-1.35478,63.2409,-8.908617962,-4.935617112,0.571133244,3.09017,-0.29255,-2.25331,50,5.91932,6.30631,-99.77785,2.14727,3.10218,16.68205,-32.46774,208b1854-4fe4-4835-a5d0-3f43bab14a33,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,65.99588,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a1534980-d056-43b9-a7fe-d60955bd5f80,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
20,2025-12-13,10:40:41,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,73.4338,1.918936996,-3.807833759,2036.018992,223.212849,01:30:00,5.6612,2.58328,NA,-46.679,11.06573,10.4805,3.64761,-0.2625,66.55041,-6.452944728,-1.924953001,0.5469247295,-6.2778,4.87376,-2.11134,50,5.84543,6.66239,-106.09631,1.78506,-7.11372,19.14471,-26.65133,7391fa09-bef1-48c9-b1d7-3d88a73404c5,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.406765,59.83416863,1023.108588,0.5025044425,12:15:00,6831e50a-1841-423c-b555-7eba5081d981,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
21,2025-12-13,10:41:18,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,71.54907,-1.884578707,-3.867728172,1865.768846,204.8475051,12:45:00,5.76035,2.48628,4.79587,-44.6,12.64053,5.87975,0.25338,-0.69389,65.678,-10.02918428,-2.783104351,0.5445317626,-4.1901,7.12025,-2.10568,50,5.53469,6.82635,-103.64737,-4.79093,-4.53396,18.17909,-24.46947,a4e92551-ba67-45e2-b599-a7da43751b95,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,69.21991,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.98924212,1148.958034,0.6158094217,NA,79750ee6-d3b0-4bcb-8b95-ecfeec62c915,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
22,2025-12-13,10:42:05,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,70.11249,0.9498056461,-3.324305647,1914.113269,198.6457912,12:30:00,5.90629,2.70673,4.20765,-49.19096,11.38361,3.86541,2.71833,-0.15855,64.28723,-7.978198015,-2.619776772,0.5601657799,-2.89391,5.51984,-2.34521,50,5.96119,5.77583,-101.61432,0.07805,-3.02437,16.72142,-26.40536,08988c98-300d-41e5-a657-2a8bbffb979d,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,67.28801,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.17341581,980.8707901,0.5124413514,NA,d6ddcc8d-7b89-4b7b-a611-883f4d4598fa,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
23,2025-12-13,10:42:20,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.91091,1.164495001,-3.370337444,1975.252192,210.6592668,01:00:00,6.01876,2.34784,4.32379,-33.78997,18.24402,10.86494,4.31793,0.02846,68.34512,-5.044897975,-1.372006955,0.5191764267,-6.62352,8.97334,-1.99468,50,6.11188,6.09705,-109.90439,1.07049,-7.99964,21.7612,-21.33638,c3f8e05d-fd3c-44c0-bbab-222cef7c8073,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,72.60044,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.50370344,1384.381493,0.7008631603,NA,ae79a783-7bcb-44af-b4d7-2faf82bc46d3,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
24,2025-12-13,10:42:38,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,74.25054,-1.110873307,-3.330429196,1781.446181,233.9390162,01:45:00,5.80635,2.26295,4.49504,-41.09183,13.31912,18.3527,1.32176,0.61579,66.86128,-8.670367815,0.07101965842,0.5309022194,-10.59588,7.24904,-1.93032,50,5.65225,5.65093,-107.46646,-3.4371,-12.1406,22.13957,-23.86821,ab9ccac1-7a91-4305-918a-080152f63202,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,70.99695,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1a42e043-8c3c-4d73-84a2-a8a1d7cbb322,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
25,2025-12-13,10:42:55,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,72.57524,-0.8079876873,-1.468466063,1110.939858,250.2608876,02:15:00,5.93544,2.20135,4.30639,-51.03898,6.1209,17.1778,0.90944,2.22865,65.77849,-10.13221103,1.706310545,0.5441480364,-9.29776,3.4085,-2.05918,50,5.79886,2.12989,-105.16407,-3.16536,-10.20936,21.07828,-28.43136,dac87924-5ca1-417b-b3ad-e60a0e8a372d,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,69.26872,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.03376607,1086.526846,0.9780249025,NA,36e6283d-5d38-4108-a959-bb3d6a4da3bd,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
26,2025-12-13,10:43:10,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,74.29268,-0.9468237395,-3.981487181,1774.8364,234.2734012,01:45:00,5.86227,2.31205,4.37851,-44.70671,9.26526,12.95276,1.23046,-0.41603,67.85274,-9.088141059,-1.606062469,0.5287562651,-7.81516,5.026,-1.89845,50,5.71819,7.04972,-107.56538,-3.29051,-9.09774,19.77338,-26.32322,875d561c-8c4d-4d7d-81e4-c7845b6cefb0,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,71.28509,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.46070269,1389.758906,0.7830349353,NA,4f805613-8153-4dfa-adbc-a782d87464f0,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
27,2025-12-13,10:43:24,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,76.13468,0.05935967152,-3.378058067,1924.870978,219.269368,01:15:00,5.83459,2.47734,4.68211,-34.47424,16.88362,13.86381,3.0182,0.42161,68.24154,-6.330706836,-0.8014591029,0.5157923109,-8.33997,8.74964,-2.14596,50,5.8109,6.05193,-110.249,-1.01873,-10.05879,23.27018,-21.62116,60090489-e0ec-4909-bf79-fe4d4f0df8cb,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,73.07678,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.17063149,1782.553979,0.9260641357,NA,de1c6820-706f-44ca-bd8d-7c7a64fee941,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
28,2025-12-13,10:43:58,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,76.26706,4.049211162,-1.629318366,1803.435937,232.6591045,01:45:00,5.96645,2.39502,3.95016,-45.13568,8.22128,10.8402,6.10951,1.73017,67.1427,-4.283000273,0.3753369342,0.525735069,-6.11655,2.66393,-2.22017,50,6.3826599999999996,2.74351,-110.03451,6.18369,-7.2581,25.3648,-29.01295,d01aa5c3-b820-40e7-871b-88752d345d28,3b4a6ae4-7a19-46ad-9b11-8a8b35e4b607,71.69474,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.30121699,1175.988655,0.6520823005,NA,a3e380ec-5941-4ca7-a9a0-f440be539ffa,a2d95c96-42d5-4c65-acd3-b80e9c8fcf96
