PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
11,2025-12-15,15:25:02,"Daly, Grant",1000387011,Right,NA,NA,ChangeUp,Live,NA,72.47061,-1.479927109,-4.863723786,1569.386464,NA,NA,5.17852,1.62106,5.62884,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.74096,2.33185,-1.21765,50,5.02016,8.45891,-104.99785,-4.11178,-11.90776,18.92588,-29.58888,56ed7515-1958-47d6-855c-6ccab6080abc,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.51768797,1156.7457,0.737068738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11f7c5c7-6b8e-48d5-b1af-e0c8d09e05a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
12,2025-12-15,15:25:17,"Daly, Grant",1000387011,Right,NA,NA,ChangeUp,Live,NA,73.40613,-1.325457342,-3.00112093,1806.105423,226.8363097,01:30:00,5.63411,1.48361,6.06391,-39.81965,11.64832,12.46339,1.08741,-0.25738,67.52799,-8.781779142,-0.6487800029,0.5163449422,-7.61393,6.69842,-1.25778,50,5.51002,5.27217,-106.71488,-3.50327,-8.76719,18.61576,-24.46105,cc4652d6-fa29-431a-9c30-be1352830604,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,72.99856,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.70156552,1369.238355,0.7581165184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7a46849f-abeb-4fa7-9d5b-60cdea202987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
13,2025-12-15,15:26:08,"Daly, Grant",1000387011,Right,NA,NA,ChangeUp,Live,NA,72.57447,-1.886931653,-3.375560443,1896.705108,231.0790999,01:45:00,5.30196,1.88183,5.55587,-40.41345,13.70978,17.01337,0.16768,0.14248,66.33015,-9.399505672,-0.1825691863,0.5294966899,-10.1088,7.89394,-1.60133,50,5.11259,5.73803,-105.29768,-4.59798,-11.2525,19.30643,-23.38699,4525d8c1-84e2-4491-95a9-2835e1d7f306,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,71.18541,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3f6a9cd6-22a6-40f1-bc20-39d97cf98c1e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
14,2025-12-15,15:26:28,"Daly, Grant",1000387011,Right,NA,NA,ChangeUp,Live,NA,73.04607,0.554721967,-4.794420249,1618.676534,240.0942699,02:00:00,5.35195,1.68799,5.76816,-46.2305,7.55732,13.28208,2.01741,-1.67684,65.65871,-8.161833316,-2.281729709,0.5278534434,-8.8217,3.88928,-1.29909,50,5.37051,8.51888,-105.78389,-0.20319,-9.77314,21.79753,-27.8653,e2878a32-0e7f-4ca9-8371-bda94cfdee59,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,71.40702,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.57149336,1282.951874,0.7925931137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185892f5-0ffb-453f-8d32-0530ce0bfede,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
15,2025-12-15,15:26:51,"Daly, Grant",1000387011,Right,NA,NA,Sinker,Live,NA,78.93126,-0.3577599072,-0.9191256549,1703.141529,244.0465341,02:15:00,5.53619,1.83565,5.53191,-38.25434,7.57674,15.64371,2.01391,2.28018,71.60758,-7.514603165,2.026321226,0.4872495279,-8.65167,4.16242,-1.76617,50,5.48022,1.36702,-114.71428,-1.87391,-11.36705,23.99456,-26.70523,ad763918-19a8-4243-b727-b8f8f7c68eb0,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,77.35757,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.44734137,1236.492175,0.7260067082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f11751d2-ad1f-4dbf-98d3-864bdf79a0c4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
16,2025-12-15,15:27:46,"Daly, Grant",1000387011,Right,NA,NA,Sinker,Live,NA,77.79669,-1.118332704,-1.4807139520000001,1778.923091,194.2870997,12:30:00,5.50634,1.5624,5.70592,-31.91272,14.81104,3.78172,1.80465,0.49782,70.73952,-7.098697269,-0.7679676451,0.4919719135,-2.48584,8.29845,-1.44083,50,5.39318,2.81337,-113.09002,-3.13578,-3.18706,22.55248,-21.53475,91aafee8-1990-4821-b1e3-bcdeb6bb1ae3,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,76.61502,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8986492,1493.641945,0.8396326701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d0f92df0-600c-4549-b3b7-cae072ec56c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
17,2025-12-15,15:28:20,"Daly, Grant",1000387011,Right,NA,NA,Slider,Live,NA,68.5229,-0.2908411904,-2.407175438,1842.6011,122.0359574,10:00:00,5.36965,1.74125,4.8825,-57.12959,4.66223,-7.5422,0.33348,-1.1657,63.41558,-10.71511859,-3.799063962,0.5657660794,3.24146,2.51012,-1.49896,50,5.29416,4.40318,-99.49411,-2.17692,3.24179,16.30232,-29.66367,57fefb99-b5f7-4b36-9d77-1f42178483b5,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,66.62195,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.4409011,65.53410876,763.1159358,0.4141514599,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97d6b3d0-1f0c-4b2a-8ce0-63bfa9e8e1ec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
18,2025-12-15,15:28:47,"Daly, Grant",1000387011,Right,NA,NA,Slider,Live,NA,68.28493,1.363569187,-0.5395293692,1810.523922,110.9888244,09:45:00,5.51371,1.68602,NA,-60.41225,3.36964,-8.91465,1.77465,0.43072,61.76984,-9.782585564,-2.198545824,0.5748043895,4.44593,1.28505,-1.6234,50,5.60025,1.19569,-99.00715,0.57211,4.31823,18.97283,-30.92591,612150fd-5865-4244-b2d3-de7391b8b78f,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.51082224,69.01280855,648.4558673,0.3581592375,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4545bfdf-ddc3-4164-88b7-4d3e7370d12f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
19,2025-12-15,15:29:01,"Daly, Grant",1000387011,Right,NA,NA,Slider,Live,NA,65.54229,1.758220096,-0.812804927,1707.968425,75.02398745,08:30:00,5.4756,1.5869,5.27729,-70.00316,-3.04491,-11.18813,1.29378,-0.10878,60.29531,-11.18267854,-2.904114701,0.5889432669,5.66859,-2.15204,-1.50481,50,5.58576,1.64411,-95.19933,1.0861,5.14881,16.01349,-34.12876,6c14ef58-512c-4b39-87e5-23151f64e31d,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,64.00012,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58d65673-6ab7-40d9-afad-342addb8cb4f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
20,2025-12-15,15:29:19,"Daly, Grant",1000387011,Right,NA,NA,Sinker,Live,NA,80.30654,-1.15675218,-2.00514954,1829.09262,223.1533889,01:30:00,5.56367,1.69266,NA,-32.69592,13.90991,13.07412,1.72912,0.85891,72.77836,-7.120034859,0.393031512,0.4913506627,-7.26681,7.43055,-1.48362,50,5.40214,3.58507,-116.3868,-3.57621,-9.86436,23.95604,-22.08741,2f66f50b-9355-4e80-9ae8-fa0e20272366,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a0246254-b127-42d7-ae0d-f54587f23409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
21,2025-12-15,15:29:35,"Daly, Grant",1000387011,Right,NA,NA,Slider,Live,NA,67.46915,3.448858984,1.221989087,1837.149646,74.28874188,08:30:00,5.37284,1.74874,4.73833,-70.41463,-5.12656,-17.92071,2.78082,1.41455,60.9843,-9.56793515,-2.115499864,0.5815516584,9.73741,-3.82979,-1.85642,50,5.6604,-1.56571,-97.68252,3.85321,9.22065,18.25074,-35.80059,73839c4e-ee53-46d4-9661-eaf5f80d330c,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,64.81357,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.83326474,1325.243077,0.7213582626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d1665036-1019-41f2-a276-0d7825639994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
22,2025-12-15,15:30:00,"Daly, Grant",1000387011,Right,NA,NA,Slider,Live,NA,67.03491,3.607872914,2.356116483,1831.393252,83.15725605,08:45:00,5.39495,1.34716,5.08354,-68.1592,-2.15575,-17.1167,3.12265,2.14254,59.85196,-9.149920211,-0.8682984109,0.5847291222,9.90884,-2.46991,-1.5571,50,5.68544,-3.52597,-96.95859,4.27334,9.14476,19.46901,-34.4535,7d354159-391e-438d-82b0-93d3942e5c33,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,64.46137,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d9e023c9-629c-467e-b05e-07dcd1d80e6d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
23,2025-12-15,15:30:23,"Daly, Grant",1000387011,Right,NA,NA,Slider,Live,NA,67.39094,1.131803698,-0.3646934692,1839.374356,78.09173878,08:30:00,5.38636,1.5809,5.02143,-67.7615,-3.56696,-16.66749,0.80763,-0.15216,61.78094,-11.34993206,-3.472953084,0.5766608192,8.63157,-2.23621,-1.53308,50,5.44188,1.08809,-97.83892,0.04118,8.24173,17.5873,-34.30926,5480e49d-5b14-4cd8-b0c6-a164ab8138be,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,65.36327,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.86032315,57.60441765,985.4663199,0.5357616936,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8ed7c413-3ead-4963-892c-b68450015b93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
24,2025-12-15,15:30:53,"Daly, Grant",1000387011,Right,NA,NA,Sinker,Live,NA,80.24108,-1.923154765,-0.8703588997,1819.144804,227.7275652,01:30:00,5.72613,1.39822,5.95633,-32.3729,11.17961,12.32562,1.24433,1.61828,73.06849,-8.003888651,1.465049422,0.4749828751,-6.95187,6.65788,-1.33606,50,5.55561,1.41928,-116.66648,-4.84527,-9.47386,24.25051,-23.10083,246d2cec-f966-4a51-a8fd-b87da03d0dc8,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,79.35536,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.39130335,1231.538639,0.6769876905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,adc8542c-5f7c-4914-84eb-a67059dbd714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
25,2025-12-15,15:31:16,"Daly, Grant",1000387011,Right,NA,NA,Sinker,Live,NA,78.58134,-1.166247495,-0.8494012462,1927.449586,225.0520407,01:30:00,5.55221,1.45001,5.8187,-34.31747,11.85635,11.91173,1.60799,1.65298,70.60411,-7.649281694,1.417138623,0.4890680839,-6.74348,6.82439,-1.38754,50,5.43702,1.35388,-114.16326,-3.30012,-8.68258,25.79647,-23.3873,34b348c2-ddb2-49a9-b704-9ac1b0cb6658,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,77.06992,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.10250044,1384.093697,0.7180959268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491aa644-352f-42a2-963e-75aa4f6ec5d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
26,2025-12-15,15:31:35,"Daly, Grant",1000387011,Right,NA,NA,Sinker,Live,NA,79.66244,-1.276491172,-2.863501356,1976.111746,223.1222106,01:30:00,5.44816,1.44924,5.98754,-31.78202,12.74738,11.97234,1.61509,-0.2088,71.78947,-7.289137959,-0.586518963,0.4802803539,-7.46854,7.35904,-1.23012,50,5.3302,5.45002,-115.67448,-3.4725,-9.92399,25.46125,-22.39557,31c41a38-bda0-4a00-88ae-49ccbca4f116,fe0a2cae-6345-4c44-b2b8-fe6fe2475af4,78.48008,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.97435216,1189.960078,0.6021724634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04614093-37b4-43ce-9d8d-ad149b395038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41e1e7d5-c22e-4096-b0b7-f6c8aa55dca8
