PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-17,15:35:24,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.76724,-1.933998969,-2.236208594,2060.569609,202.9598049,12:45:00,6.18072,1.98265,5.26992,-22.27504,21.02525,8.91932,2.50598,0.62461,73.70089,-6.09163654,-0.564068371,0.4736056071,-5.44538,11.75912,-1.78485,50,5.98809,4.34156,-118.62747,-4.73486,-7.64049,25.94269,-15.67466,ffe96674-dffe-4480-a108-eab6c4dbdb6c,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,79.58613,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.69613736,1927.59664,0.9354678585,NA
2,2025-09-17,15:35:42,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,84.27432,-1.583299602,-3.129910169,2098.824747,192.8070981,12:30:00,6.14334,1.84627,5.31941,-21.3685,19.73727,4.49801,2.87437,-0.71872,75.17674,-5.596741225,-2.282882454,0.4614480491,-3.49744,11.05697,-1.56619,50,5.98508,6.52893,-122.11565,-4.08617,-5.14699,29.74181,-15.9021,27b5475a-b16c-4cf1-92d1-5871132e5ad3,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,81.68295,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78638796,2038.359541,0.9711909221,NA
3,2025-09-17,15:36:01,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,82.29505,-1.498914337,-2.942980768,2049.968113,203.7193828,12:45:00,6.22119,1.67137,5.09757,-24.83543,18.13917,7.9887,2.7371,-0.43824,74.31202,-6.115674472,-1.452815556,0.4718210445,-5.13379,10.01696,-1.39976,50,6.06082,5.86576,-119.33768,-3.96429,-7.30624,25.77906,-17.91824,8e18ecae-f132-4a94-a4e7-e41b57852926,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,79.88715,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-09-17,15:37:48,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,83.17886,-4.263415915,-4.773894563,2110.260406,199.4441152,12:45:00,6.16547,1.79544,5.42865,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.33364,9.36168,-1.37563,50,5.76801,9.862,-120.14572,-9.8532,-6.25655,25.94981,-18.65844,3545f818-66fd-4ae2-bc3c-6dcf52281745,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.89038253,1944.078897,0.9212507096,NA
5,2025-09-17,15:38:15,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,82.59538,-4.732229236,-3.824591645,2100.431674,214.016548,01:15:00,6.24437,1.89777,5.25229,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.63376,11.00824,-1.55545,50,5.79076,7.58468,-119.20484,-10.7276,-10.69057,28.62036,-16.75774,d142585b-3b94-40da-b813-db81ddf128b7,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.57213168,2064.776228,0.9830247057,NA
6,2025-09-17,15:38:39,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.64869,-3.075417086,-2.011480411,2039.187587,213.408349,01:00:00,6.00389,1.8225,5.92158,-25.43586,17.23132,11.36552,1.02628,0.90256,73.40638,-7.874805967,0.1523738578,0.470130439,-6.86189,10.41344,-1.66809,50,5.74363,3.83053,-118.4529,-7.106,-9.53098,27.35029,-17.71005,d7fff224-3653-4fd4-b617-71636f058dc0,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,80.17443,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.99868454,1950.098476,0.9563114683,NA
7,2025-09-17,15:39:13,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,83.68578,-3.653463694,-0.1876907193,2106.520912,206.9155755,01:00:00,6.17669,1.9504,5.35951,-23.71701,17.90974,9.09045,0.76999,2.53195,75.01637,-8.080477947,1.528667699,0.4643630081,-4.90753,10.82667,-1.93981,50,5.83224,0.10092,-121.25418,-8.5153199999999991,-7.12208,29.27912,-16.46177,0f879791-d4ee-499c-a4f2-6b7f8ad74a40,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,81.1702,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.29306144,1988.220742,0.9438409702,NA
8,2025-09-17,15:39:29,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,82.30664,-3.68431507,-1.586837685,2194.669045,202.1407889,12:45:00,6.2258,1.69328,5.34921,-23.37715,19.52395,7.93945,0.8164,0.86636,74.05257,-8.040892446,-0.09177631243,0.4714173857,-4.75842,11.62966,-1.55613,50,5.8779,3.04758,-119.24661,-8.43488,-6.71104,27.31805,-15.77215,57608732-5dfe-4915-a4e0-44668d5711b3,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,79.95556,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.71245328,1977.358938,0.9009827439,NA
9,2025-09-17,15:39:52,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,72.71429,2.584470565,-2.979403388,1560.716327,239.1152555,02:00:00,5.95826,1.91519,5.50204,-43.74536,10.12428,17.07447,4.73459,0.54937,66.0842,-5.590371956,0.2176884683,0.528254762,-9.96578,4.63389,-1.66647,50,6.15505,5.01049,-105.50817,3.53673,-11.17656,18.80404,-26.97717,62510940-3bed-4635-9fe7-53d3886e8abd,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,71.35277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.478309337,1539.409449,0.9863480135,NA
10,2025-09-17,15:40:14,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,69.50342,1.260293113,-3.124352745,1319.841016,256.1905225,02:30:00,5.71813,1.87831,5.17098,-55.87318,4.06563,16.84699,2.24983,0.33952,63.34603,-9.097902569,0.01968706298,0.5572184098,-9.8435,1.75368,-1.60001,50,5.79402,5.02731,-100.81586,0.6437,-10.02504,17.98845,-30.38803,547fff55-a9c2-43ec-82cf-2f4bbb849484,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,67.64392,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.14755133,1174.439976,0.8898344289,NA
11,2025-09-17,15:40:32,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,72.75141,-0.126862859,-4.588296842,1632.696899,253.8454542,02:30:00,5.84788,2.07753,5.27235,-48.56215,5.61421,19.58836,1.68151,-0.60847,66.84168,-9.093020775,-0.9499413457,0.5297565474,-11.62402,2.99801,-1.67226,50,5.80116,7.89005,-105.4682,-1.65739,-13.08292,18.06618,-28.79977,242a8d37-5a14-42b2-8ebb-659120e241d3,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,71.15049,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.18003092,1511.880946,0.926002216,NA
12,2025-09-17,15:40:49,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,82.81752,-1.924521961,-1.105546678,2001.913963,202.9572588,12:45:00,6.0978,1.6721,5.37201,-23.13303,19.20108,8.14312,2.36495,1.31421,74.08997,-6.26760478,0.4316514955,0.4682918861,-4.7236,10.90014,-1.57874,50,5.90966,2.05617,-120.16314,-4.78479,-6.73942,28.53314,-16.62223,fd836ca9-53c2-4e3e-95be-18a4ef01ce5e,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,80.4892,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.74983163,1959.966,0.9790460709,NA
13,2025-09-17,15:41:05,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,71.58968,1.863930146,-0.7801303493,NA,NA,NA,5.96418,2.05507,4.67215,-54.09836,2.79723,-4.16378,3.22682,0.96721,65.79341,-8.04186546,-1.546609178,0.5428885569,1.93451,0.92885,-1.97207,50,6.10621,1.547,-103.96485,1.67711,2.11833,17.35098,-31.15694,483d7ae4-110a-443d-a635-18a04b27692f,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,69.42942,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-09-17,15:41:23,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,75.40824,-0.9985205099,-3.100282565,2063.710671,243.0873738,02:00:00,5.71084,2.09199,5.20201,-49.46384,0.69391,1.44865,0.64839,-0.7056,70.01471,-10.05909315,-2.832262871,0.5097302656,-1.58283,0.62944,-1.80618,50,5.58158,5.88764,-109.52855,-3.43996,-1.93167,18.50757,-31.40589,261ada7a-0e55-4370-9153-26be6cf47ed6,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,73.94585,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-09-17,15:41:43,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,73.30704,-2.259191129,-2.30325662,1993.044948,159.3298539,11:15:00,5.71089,2.12959,5.4964,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14873,1.91058,-1.92778,50,5.47978,4.3096,-106.49007,-5.64099,-0.17077,18.30426,-29.98035,e81c04d7-f5c4-4e19-9e24-bb96a4f48f2b,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.6223522,221.3898953,0.1110812355,NA
16,2025-09-17,15:42:14,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,82.54617,-3.439971525,-2.567065387,2093.982318,204.3332353,12:45:00,5.94627,1.757,5.03614,-26.45621,16.15855,7.30848,0.48957,-0.05704,75.35148,-8.305177748,-1.209978597,0.4698415612,-4.58342,9.47803,-1.5178,50,5.59695,5.11245,-119.6256,-8.10597,-6.60535,24.25535,-18.5149,1ba357e8-59a1-4335-9061-b8012703e15f,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,80.22372,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2025-09-17,15:42:27,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,83.88252,-0.8723754959,-0.9014459767,2149.910384,199.9420239,12:45:00,6.17869,1.43734,NA,-23.03873,20.08088,7.29831,3.42189,1.18085,74.99865,-5.107734982,0.444459915,0.4726164201,-4.02519,10.52997,-1.34448,50,6.05831,1.62819,-121.51595,-2.74645,-5.89315,28.43798,-16.75746,a4c36da5-12fd-4d31-add8-55746a6a8372,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.94489156,1994.1359,0.9275437311,NA
18,2025-09-17,15:42:41,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,69.1061,-0.2324471361,-3.322180478,NA,NA,NA,5.80398,1.50802,4.24018,-63.95777,-0.11436,-0.37476,0.2513,-1.70667,62.50202,-11.89814928,-3.391439148,0.5750815796,-1.0031,0.02505,-1.14436,50,5.71612,5.81217,-99.92435,-2.41218,-0.9862,20.24297,-32.14942,9f42f5c5-589a-493c-82b1-d9b1d7ba522f,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,65.54277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-09-17,15:42:59,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.49449,-1.102273196,-1.953733444,2115.414401,196.7031474,12:30:00,6.11248,2.00919,5.25225,-20.08414,23.48287,7.05892,3.40248,0.76118,73.35117,-4.857474176,-0.6307031029,0.4750619529,-4.36584,12.7833,-1.8353,50,5.99703,3.80525,-118.2958,-2.93207,-6.09223,25.77519,-14.33583,14224001-92b2-4994-9024-515e3a11c517,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,79.34215,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.54982153,1939.227872,0.9167129956,NA
20,2025-09-17,15:43:12,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,83.20238,-3.772769422,-2.075412695,2145.02494,207.4148255,01:00:00,5.98642,1.83234,5.53905,-22.73546,18.8746,9.78093,0.55873,0.7071,75.0314,-8.019295602,-0.2301211353,0.4642699261,-5.91956,11.34841,-1.65895,50,5.64442,4.0594,-120.56407,-8.67535,-8.5555,27.39086,-15.77227,1e22b91c-19b3-4aea-ba29-b34a12ee47aa,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,81.18648,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.61478259,2093.244998,0.9758604475,NA
21,2025-09-17,15:44:06,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,68.93665,1.127774568,-1.048042435,1279.69337,248.6621621,02:15:00,5.85443,2.20213,5.42176,-54.24047,5.00851,12.95925,2.39092,2.30042,63.95514,-8.888643723,1.362615261,0.5540026929,-7.13269,2.36,-2.1182,50,5.91695,1.4801,-100.30385,0.48974,-7.31539,15.202819999999999,-29.7536,a296b64c-cf27-4de5-9429-c6e1182233c5,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,68.03656,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-09-17,15:44:39,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,82.0715,-2.844913165,-1.220364762,2113.824348,196.7046227,12:30:00,6.05206,2.06491,4.77602,-23.35325,20.11229,6.03862,1.40667,1.41126,74.69083,-7.134457794,-0.10254453,0.4745084233,-3.49768,11.28828,-1.94811,50,5.74783,2.32194,-119.03646,-6.74376,-4.98609,24.23073,-16.08214,153c58c1-b392-4279-bb1c-e674b375225d,3a2368b6-e08a-4fb4-a7c5-a394e78228a0,79.43471,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
