PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
11,2025-11-07,15:01:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,082963a9-0264-4050-bc30-79f01ed91e59,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,2.267770578,1000486166,"Groat, Nick",892.7757996,LineDrive,79.99981,Right,12.89050275,NA,NA,NA,155.68948,48.28209,1.543969376,3.878534293,1.90074,3.20399,0.44048,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
12,2025-11-07,15:01:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3bcd1a62-9d6d-48e1-b324-7ed8849dd227,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,2.094039833,1000486166,"Groat, Nick",879.5609004,LineDrive,79.20132,Right,19.50229564,NA,NA,NA,203.85626,23.45751,2.210711618,1.719255299,1.89796,3.15345,0.40912,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
13,2025-11-07,15:01:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d172f12e-a104-40e4-a637-c9d7a7a07381,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-1.834907422,1000486166,"Groat, Nick",853.9187892,LineDrive,82.73138,Right,13.44210989,NA,NA,NA,214.79044,38.69039,2.277906417,4.177789997,1.77827,3.19153,0.42572,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
14,2025-11-07,15:02:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cfded079-8d2f-46eb-8ebf-1de403b8502d,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-4.276691885,1000486166,"Groat, Nick",1330.150186,GroundBall,82.55098,Right,6.778134634,NA,NA,NA,107.75609,66.96991,0.9631063166,-3.269615275,2.34943,3.16321,0.33212,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
15,2025-11-07,15:02:37,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3fa95042-28ce-44b3-a9d0-df9a4776ed4c,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,3.056212583,1000486166,"Groat, Nick",871.235109,LineDrive,81.95662,Right,14.2151388,NA,NA,NA,175.97192,39.11032,1.744863709,4.022147316,1.8485,3.14512,0.42714,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
16,2025-11-07,15:03:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ce37a7b4-bb9e-43bf-a029-a7cc8aba3f07,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,1.297928537,1000486166,"Groat, Nick",1021.780068,LineDrive,82.70504,Right,16.97516643,NA,NA,NA,203.86179,33.75971,2.099704738,-1.149096369,1.67714,3.2614,0.43859,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
17,2025-11-07,15:05:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,eacb4ec6-4317-4c53-8785-797564d43d33,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-15.86940495,1000486166,"Groat, Nick",1730.096467,FlyBall,84.00581,Right,32.36591943,NA,NA,NA,188.98326,16.10698,2.448077413,-8.661807113,2.29666,3.53137,-0.40385,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
18,2025-11-07,15:05:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429f3dc7-eae5-4957-ae94-0df0cb8834ed,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-6.194784577,1000486166,"Groat, Nick",933.4624878,LineDrive,79.03354,Right,17.76030235,NA,NA,NA,186.31441,33.23694,1.966555137,-6.547615706,2.20339,3.14927,-0.41203,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
19,2025-11-07,15:06:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15b80173-d0e7-44e3-8f67-5d746c099320,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-3.324961737,1000486166,"Groat, Nick",1147.034958,GroundBall,73.13911,Right,-6.194397912,NA,NA,NA,24.16581,24.55768,0.2144174896,-3.625725152,1.73774,3.1454,-0.39145,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
20,2025-11-07,15:06:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6908147b-138a-41e9-8880-cb10b6e3c736,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,9.332857576,1000486166,"Groat, Nick",1320.611535,GroundBall,88.17331,Right,0.03337381261,NA,NA,NA,46.41584,44.72783,0.3611577354,8.514442018,1.83397,3.17448,-0.26737,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
21,2025-11-07,15:06:46,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c38717dc-9a5d-4c3a-a743-56345a8c0d39,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,7.796683812,1000486166,"Groat, Nick",2369.235358,LineDrive,87.74799,Right,13.97784615,NA,NA,NA,222.86913,37.7806,2.175976316,5.824066581,1.94746,3.31704,0.45036,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
22,2025-11-07,15:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8545908a-074a-4526-ab6f-59545a6039b6,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,14.65903301,1000486166,"Groat, Nick",1684.046864,GroundBall,90.18142,Right,-16.65933646,NA,NA,NA,12.23388,12.42197,0.08026260656,15.18449152,2.14992,3.17253,0.59234,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
23,2025-11-07,15:07:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cce364c9-cb32-4602-82f2-f751056a6a28,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,14.78202773,1000486166,"Groat, Nick",1296.421516,LineDrive,90.71015,Right,17.72977117,NA,NA,NA,237.92663,24.07901,2.562714039,26.81220485,2.00022,3.46386,0.53884,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
24,2025-11-07,15:07:33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0671631e-2f59-4ce6-8943-ce23806d2d9f,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-1.505170651,1000486166,"Groat, Nick",1709.481672,LineDrive,78.79618,Right,23.81783015,NA,NA,NA,247.38334,19.31805,3.169286175,8.302387705,NA,NA,NA,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
25,2025-11-07,15:08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dcdfc71b-ade7-424a-a42f-c650a81603de,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-3.088040356,1000486166,"Groat, Nick",1968.707803,LineDrive,74.69754,Right,23.15375841,NA,NA,NA,238.55072,19.75188,3.007334061,0.1245196572,2.17998,3.1696,-0.50845,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
26,2025-11-07,15:08:34,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c2c27f7c-0c57-45c0-8bb1-7d1f6495297e,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-10.49112026,1000486166,"Groat, Nick",1862.880518,FlyBall,80.36464,Right,29.33573112,NA,NA,NA,185.22599,18.11135,2.389486089,-1.24241227,2.44712,3.03331,-0.56482,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
27,2025-11-07,15:09:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5539be1f-cf56-44f6-be6b-0c7423869637,6fb51f9f-c9b7-4f52-9ec4-d23266e88658,NA,Hitting,23360159,-1.821853815,1000486166,"Groat, Nick",1928.575809,LineDrive,75.37104,Right,24.4004418,NA,NA,NA,242.91724,17.6983,3.402329483,6.812738172,1.49922,3.27612,-0.28896,NA,NA,NA,NA,NA,NA,2493479d-ba44-4af2-8ce0-fbbfa9e87699
