PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-09-19,11:57:49,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.80021,-0.09038455498,2.268187315,2069.355642,182.0082468,12:00:00,6.21186,1.02407,5.4797,-25.13692,19.76882,0.69505,4.03249,3.20508,72.13,-4.800181399,2.398625259,0.4823056293,0.33954,10.56626,-1.22333,50,6.1872,-4.61242,-115.90959,-0.95937,0.45637,24.0951,-17.97205,7cd25964-19df-4f44-a210-70be49ac972b,f3fccc1b-069d-4b92-920e-e64d078fc5bf,78.15053,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.54398743,1572.518135,0.7599071438,NA
2,2025-09-19,11:58:17,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.51326,1.519698772,0.6022813734,2029.26802,191.9115788,12:30:00,5.94684,1.51143,NA,-27.35845,20.31036,4.29121,5.1269,2.44748,71.67466,-3.486511548,1.388168859,0.49692237,-1.98984,9.8277,-1.58364,50,6.08926,-1.37268,-115.26595,2.0318,-2.64938,23.49361,-19.0889,411e2094-2adf-49dc-8438-9bf5cb7fa29a,f3fccc1b-069d-4b92-920e-e64d078fc5bf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.18473182,1503.654262,0.7409835701,NA
3,2025-09-19,11:58:54,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,80.60626,2.134787882,-0.08170767714,2122.809422,184.8767324,12:15:00,6.11355,1.07055,NA,-28.47628,18.50132,1.58081,5.79898,1.12353,72.20151,-3.074262255,0.2076821767,0.4933064629,-0.8235,8.63947,-1.06281,50,6.32983,0.10525,-116.7195,3.24843,-1.1185,25.13218,-20.43969,31eed5d5-21ec-4426-b368-e3dbf80617f6,f3fccc1b-069d-4b92-920e-e64d078fc5bf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.4749825,42.65198997,1561.28937,0.7354825895,12:15:00
4,2025-09-19,11:59:08,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,81.46155,0.1975638967,-1.901081586,2052.819225,185.8589679,12:15:00,6.06564,0.96175,NA,-27.71599,17.59867,1.81079,3.94657,-0.72104,74.36173,-4.817537702,-1.572858252,0.4844965873,-1.42945,8.77181,-0.74268,50,6.05768,3.85003,-118.16346,-0.69579,-2.02372,22.23509,-19.75546,785184e0-776d-47db-b690-17549d59d95d,f3fccc1b-069d-4b92-920e-e64d078fc5bf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.770183,31.54206767,1749.52813,0.852256306,12:00:00
5,2025-09-19,11:59:38,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,81.01035,2.91787143,0.9370976976,2044.01372,193.9120498,12:30:00,6.23649,1.16304,5.29993,-27.93904,15.68344,3.88844,6.64991,2.36679,73.47545,-2.291533957,1.662448293,0.4753643088,-1.7839,7.44407,-1.25085,50,6.48156,-2.0502,-117.62557,5.08941,-2.489,23.167,-21.78762,f5021d68-d661-4886-b6e9-81035a1b08d3,f3fccc1b-069d-4b92-920e-e64d078fc5bf,79.29169,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6357921,38.64971458,1596.331482,0.7809788485,12:30:00
6,2025-09-19,11:59:51,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,81.99335,0.978436359,-1.753094786,2142.285989,184.1917924,12:15:00,6.28202,0.99919,4.86423,-27.6553,15.73102,1.15602,4.90381,-0.56391,74.23063,-4.14421094,-1.538752232,0.4740758116,-1.13019,7.90225,-0.82769,50,6.35554,3.60264,-119.02671,1.06763,-1.60846,24.54317,-20.92774,f7fba59e-9a57-4765-a9e0-d276fe217709,f3fccc1b-069d-4b92-920e-e64d078fc5bf,79.5072,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.22385559,1705.855458,0.796278119,NA
7,2025-09-19,12:00:35,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,80.70673,-0.06508516905,1.365035054,2072.864149,192.1138697,12:30:00,6.23075,0.8547,NA,-25.55826,20.29493,4.36546,4.03819,2.53338,74.0098,-4.68350983,2.155474324,0.4873670262,-1.83383,10.20581,-1.01672,50,6.1951,-2.96342,-117.16021,-1.13795,-2.56308,20.98518,-17.90975,adf33aa4-edc7-49c1-a679-c8a2b84166b9,f3fccc1b-069d-4b92-920e-e64d078fc5bf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.28909219,1649.147569,0.7955888328,NA
8,2025-09-19,12:00:47,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,80.42277,3.64555149,-3.129975005,2094.865848,168.4511905,11:30:00,6.21583,0.66923,5.51435,-23.04752,21.6957,-4.4354,7.71326,-2.62961,71.7652,-0.6963624146,-3.964661374,0.4814320573,1.31264,10.36779,-0.39378,50,6.51883,6.50254,-116.42885,6.72297,1.76472,26.05377,-18.2355,6fac3074-288e-4b24-a8a8-2dc6bef6a86d,f3fccc1b-069d-4b92-920e-e64d078fc5bf,78.29233,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.22121423,1711.361718,0.8169314135,NA
9,2025-09-19,12:01:35,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.56885,2.126610134,0.331289956,1988.203533,176.6793952,12:00:00,6.03696,1.32054,NA,-27.11593,21.09535,-1.22549,5.83171,1.53831,71.53583,-2.81458481,0.1078310918,0.4997418714,0.71796,9.92656,-1.35813,50,6.25668,-0.6188,-115.24249,3.22723,0.95467,23.66456,-18.97471,17af1ff9-fdfb-4ffc-9ed6-31a25ef9de66,f3fccc1b-069d-4b92-920e-e64d078fc5bf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-09-19,12:01:49,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,80.64046,-0.389444949,-1.512845919,2148.733823,181.5266357,12:00:00,6.18418,1.1127,5.33223,-24.68137,19.01747,0.50797,3.76193,-0.26451,73.7426,-4.974452124,-1.418256531,0.4757802147,-0.68753,10.16098,-0.97661,50,6.13156,3.08043,-117.25894,-1.59468,-0.95759,22.09689,-18.02185,4b12dd24-6658-482a-8a4a-dcd354b7ff5d,f3fccc1b-069d-4b92-920e-e64d078fc5bf,79.22238,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.02962833,1737.708838,0.8087129355,NA
