PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-11-04,15:31:28,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,76.03065,-0.7342401162,-3.758075405,1999.662695,220.9268222,01:15:00,5.85592,1.54213,4.90618,-31.99736,18.83695,16.39125,2.49368,-0.65047,68.57229,-6.666330875,-0.7096877668,0.5131565838,-9.77042,10.08122,-1.18802,50,5.75825,6.71061,-110.14244,-2.43767,-11.8307,22.17185,-19.96701,c5d5a034-9181-432b-8240-23252d94c58c,3ccf0532-702b-4bde-9c00-140b0eae73e4,73.45212,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.49256963,1896.409705,0.9483647967,NA,e269d8a7-8eae-4841-92bb-102e3244a933,526508b8-3242-4f5e-b1f8-74c6fc922163
2,2025-11-04,15:31:45,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.5676,-1.236487829,-3.306958743,1923.443195,223.3924481,01:30:00,5.78622,1.53187,5.04459,-35.28367,16.55079,15.69205,1.6776199999999999,-0.28282,67.40979,-7.828245245,-0.3581228883,0.518180044,-9.47394,9.17522,-1.22869,50,5.64138,5.83894,-109.40907,-3.45119,-11.15385,24.46587,-21.37189,050a389b-9c2d-41a9-b060-f19779aece3a,3ccf0532-702b-4bde-9c00-140b0eae73e4,72.74004,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.65970173,1822.338447,0.9474355426,NA,bd7c9674-9fa8-4993-b9c8-f32446299157,526508b8-3242-4f5e-b1f8-74c6fc922163
3,2025-11-04,15:31:58,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.23782,-1.884141812,-5.958109972,1996.833278,225.9543119,01:30:00,5.82607,1.31463,4.74706,-37.79889,15.02467,15.60004,0.87904,-3.05604,67.75418,-8.848761768,-3.072244076,0.5231005884,-10.10264,8.44743,-0.72757,50,5.60385,10.82478,-108.51972,-4.80295,-11.82496,22.26041,-22.28648,9d4a3de3-d7e6-4265-9f02-b1897be456ce,3ccf0532-702b-4bde-9c00-140b0eae73e4,72.05581,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1d5fb796-b51d-41a2-bddb-0d426ad57c90,526508b8-3242-4f5e-b1f8-74c6fc922163
4,2025-11-04,15:32:16,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,74.88662,0.1493270339,-2.826253716,1942.743137,248.0459111,02:15:00,5.44171,1.8212,4.9786,-42.90693,8.94975,22.34414,2.00731,1.01226,68.1981,-7.779330068,1.326395276,0.5182911296,-12.54363,4.63738,-1.5664,50,5.42209,4.66352,-108.6633,-1.06239,-14.87508,20.49611,-26.67473,a82e2da4-53b7-4db9-80bc-037495ed3b45,3ccf0532-702b-4bde-9c00-140b0eae73e4,72.72445,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.22244854,1695.491901,0.8727308664,NA,91996745-63b5-4af7-aaca-923877cf876d,526508b8-3242-4f5e-b1f8-74c6fc922163
5,2025-11-04,15:32:34,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,75.47247,0.6839928047,-2.475169955,1925.971569,240.547388,02:00:00,5.42782,1.77949,4.7561,-39.94638,11.71791,20.8647,2.74813,1.16988,68.2884,-6.697596439,1.395962516,0.5173287475,-11.6197,5.8749,-1.54896,50,5.46256,4.0533,-109.45781,0.00952,-13.92424,21.5308,-25.13398,63df36a6-0680-4c67-8cd7-dbf937e86007,3ccf0532-702b-4bde-9c00-140b0eae73e4,72.85974,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.30867125,1711.317819,0.8885478096,NA,c43281fa-d90f-438b-8978-e19556280bb0,526508b8-3242-4f5e-b1f8-74c6fc922163
6,2025-11-04,15:32:50,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,75.69772,0.1872091757,-5.286129618,1965.544009,244.4264583,02:15:00,5.41018,1.82436,5.2991,-40.16003,10.32622,21.77221,2.24,-1.33745,68.60623,-7.285860259,-1.226797131,0.5113967526,-13.141540000000001,5.40836,-1.35877,50,5.39868,9.48091,-109.55599,-0.84969,-15.8224,21.04706,-25.66238,6488a46c-6176-4edc-9978-59c113e31e43,3ccf0532-702b-4bde-9c00-140b0eae73e4,73.70489,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.29413381,1714.189009,0.872119373,NA,34d52cf6-637d-4773-8bec-73c27c037488,526508b8-3242-4f5e-b1f8-74c6fc922163
7,2025-11-04,15:33:08,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.49733,-1.376547386,-3.770007105,1421.509931,224.8967455,01:30:00,5.42825,2.00742,NA,-46.29206,14.5126,14.51529,0.22938,-0.45281,64.93375,-9.676422295,-1.144033969,0.5612286607,-8.37702,7.62587,-1.5569,50,5.19975,6.28132,-103.29626,-4.16288,-8.94194,19.14212,-24.0339,9699d5f3-98fe-4465-bf35-8b12ff173ee6,3ccf0532-702b-4bde-9c00-140b0eae73e4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97e8d975-3a16-4514-b6ea-7f2f124bc00a,526508b8-3242-4f5e-b1f8-74c6fc922163
8,2025-11-04,15:33:24,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,69.03079,0.6837959768,-3.384481703,1023.127868,281.7418252,03:30:00,5.22225,2.08295,4.81615,-64.11198,-3.028,14.29847,0.52838,0.06525,63.8272,-11.02174603,-0.7465108317,0.5625161986,-8.37615,-1.76469,-1.75891,50,5.23631,5.49673,-100.13912,-0.71023,-8.49667,16.32426,-33.96413,7d00780d-aca1-41f5-88e6-4dac4da4aea7,3ccf0532-702b-4bde-9c00-140b0eae73e4,67.00685,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1a625ad2-3684-4600-992b-71402e110fb9,526508b8-3242-4f5e-b1f8-74c6fc922163
9,2025-11-04,15:33:45,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.06298,0.966647558,-1.803322754,1248.238634,253.5059894,02:30:00,5.20233,2.04668,4.96873,-53.1478,5.62499,19.20368,1.68684,1.94327,64.50565,-8.801479884,1.751972249,0.5517718584,-10.52616,2.66633,-1.88795,50,5.25312,2.6361,-101.78731,0.14461,-11.0401,16.75149,-29.37754,67ce429c-b1d1-4e70-9c35-783497b8e834,3ccf0532-702b-4bde-9c00-140b0eae73e4,68.31164,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.79369743,1217.249511,0.9751737189,NA,c5cdccba-53b4-4c10-b8e4-6c0728e94665,526508b8-3242-4f5e-b1f8-74c6fc922163
10,2025-11-04,15:34:01,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,69.93973,0.7254703452,-3.228044085,1333.424597,277.1822078,03:15:00,5.14313,2.03583,4.84894,-61.58426,-2.12284,16.38453,0.69893,0.34247,64.51866,-10.54288346,-0.2010836644,0.5549949482,-9.43519,-1.30974,-1.7308,50,5.16361,5.23156,-101.47063,-0.55992,-9.81853,16.89739,-33.537,99cd95bf-e553-4109-b396-ead760518d7b,3ccf0532-702b-4bde-9c00-140b0eae73e4,67.91492,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e872b58-4740-491e-b91a-41729afd7cf8,526508b8-3242-4f5e-b1f8-74c6fc922163
11,2025-11-04,15:34:19,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.39691,-0.7800932019,-4.519960211,2001.854134,230.0776518,01:45:00,5.72031,1.59803,5.17019,-35.56863,15.64919,18.78504,2.01991,-1.0984,68.14726,-7.393917541,-1.015132683,0.5150885984,-11.3413,8.50149,-1.19072,50,5.62118,8.05766,-109.17872,-2.57649,-13.50784,21.59883,-22.04852,ed579c14-906b-4d70-b3a1-33f9480a927c,3ccf0532-702b-4bde-9c00-140b0eae73e4,73.17661,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.95006534,1924.785863,0.9615015555,NA,6daba283-9683-4737-b188-836294c07676,526508b8-3242-4f5e-b1f8-74c6fc922163
12,2025-11-04,15:34:33,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,68.56847,-0.367337472,-2.653893138,NA,NA,NA,5.2333,1.87761,4.81249,-53.65753,7.99719,-3.73864,0.41353,-0.94946,63.55435,-10.14107122,-3.341653192,0.565138079,1.21735,4.2486,-1.61089,50,5.15155,4.72604,-99.566,-2.23103,1.22459,15.67114,-27.90019,79fd0c6f-7422-48f4-bf07-dd74abf1ad00,3ccf0532-702b-4bde-9c00-140b0eae73e4,66.69598,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9218526d-b466-4e75-833b-1da63d40067a,526508b8-3242-4f5e-b1f8-74c6fc922163
13,2025-11-04,15:34:51,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,69.46239,-0.4344200875,-2.973996969,NA,NA,NA,5.24652,1.93463,3.91595,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04072,-1.00693,-1.59011,50,5.12571,5.28299,-100.20029,-2.93351,-0.03937,23.58412,-33.14744,6d5bf1db-2d23-48a5-8f06-6c265f37051c,3ccf0532-702b-4bde-9c00-140b0eae73e4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c379c67-233c-4c6f-a0b1-a256a2b95f60,526508b8-3242-4f5e-b1f8-74c6fc922163
14,2025-11-04,15:35:18,"Lujan, Van",1000469867,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,68.00262,2.476634177,-2.252470729,NA,NA,NA,5.28885,1.83294,4.48676,-57.69703,6.97538,-6.98659,2.84397,-0.89668,61.47264,-8.134844435,-3.543054629,0.5788032353,2.86318,2.78321,-1.59007,50,5.49618,4.08407,-98.46699,2.51944,2.76326,18.11485,-29.48796,0d58808f-631b-4d3b-b18d-ab5a1f320717,3ccf0532-702b-4bde-9c00-140b0eae73e4,65.12133,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6472d2e4-f4e2-4b37-a259-c3bede5a9157,526508b8-3242-4f5e-b1f8-74c6fc922163
