PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-12-27,10:29:02,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.15664,-1.572883398,-1.675078116,2091.16634,192.313151,12:30:00,6.04557,1.82296,4.58768,-19.77802,24.51497,5.35842,2.90041,0.67587,73.35674,-5.239314459,-0.6784051923,0.4790037518,-3.35383,13.24362,-1.65485,50,5.86568,3.28878,-119.03181,-3.97924,-4.70226,27.69634,-13.60575,7b6248d0-6b46-4827-8329-d850dd121467,69d5fff4-91c5-4a0d-bc86-7d95672ef327,78.68924,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.77634398,2012.392793,0.9623303294,NA,b3f07290-f8da-45cb-8ee1-957c003fb270,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
2,2025-12-27,10:29:19,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.13753,-2.156012472,-1.730380363,2072.667817,210.3914395,01:00:00,5.86218,1.83631,4.61957,-25.4384,18.56715,10.90106,1.69101,1.09942,74.0371,-6.844370919,0.291395097,0.4774469518,-6.20417,10.31123,-1.66831,50,5.6183,3.2047,-119.04033,-5.39721,-8.76208,26.21373,-17.61161,864d4fb9-0af6-4eac-b90d-a7f962c4e92d,69d5fff4-91c5-4a0d-bc86-7d95672ef327,78.94582,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.28603298,1999.340382,0.9646217143,NA,ab869b03-1436-4290-afd6-e97ad884b854,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
3,2025-12-27,10:29:36,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.73746,-2.825473956,-2.325075138,2080.239501,NA,NA,5.82564,1.86809,4.42915,NA,NA,NA,1.06847,0.81782,74.58304,NA,NA,0.4760952342,-7.96493,10.71966,-1.63474,50,5.50279,4.34305,-119.76555,-6.83075,-11.38844,26.4938,-16.84684,81b5afb9-1303-4752-86a2-e9f5ed8b947a,69d5fff4-91c5-4a0d-bc86-7d95672ef327,79.16996,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.586184188,2073.578965,0.996798188,NA,e00e2c03-0bb7-45b1-a331-4a997f273259,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
4,2025-12-27,10:29:54,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,83.36874,NA,NA,2025.358538,NA,NA,5.92167,1.51065,4.50369,NA,NA,NA,0.8988,-0.01597,74.94787,NA,NA,0.472800832,-3.93031,8.31908,-1.29178,50,5.6077,4.2903,-120.66636,-6.85373,-5.676,27.96867,-20.15997,8177490a-4040-4026-9243-d6529ace773f,69d5fff4-91c5-4a0d-bc86-7d95672ef327,79.7216,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.15263768,1993.644775,0.984341655,NA,bf59deb9-f38e-4709-b90d-ece7dbfabe2e,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
5,2025-12-27,10:30:12,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,84.049,-2.633936059,-2.969488351,2047.292866,186.3725336,12:15:00,5.89289,1.63787,4.50753,-17.81908,24.60229,2.75165,1.89398,-0.96382,75.37742,-5.916744189,-2.46042561,0.4687742592,-2.40739,13.57324,-1.32959,50,5.60068,6.20591,-121.60565,-6.26388,-3.53803,27.97303,-12.22612,893000e8-dbc3-4884-8585-3ef7b9b4626a,69d5fff4-91c5-4a0d-bc86-7d95672ef327,80.40638,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.79017669,1858.633559,0.9078493798,NA,1450c40c-b1f1-4623-9e24-6a8450614c52,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
6,2025-12-27,10:30:37,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,82.84967,NA,NA,2118.11434,NA,NA,6.03718,1.43741,4.47678,NA,NA,NA,2.54814,0.44088,74.33673,NA,NA,0.4752553433,-3.09636,8.50482,-1.28585,50,5.88326,2.92869,-120.07019,-3.5853,-4.43047,27.55409,-20.00482,8a212cef-3f88-4896-a6fe-f61c5675e93a,69d5fff4-91c5-4a0d-bc86-7d95672ef327,79.30987,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.38017504,1929.234766,0.9108265449,NA,1caa32cc-d000-45f4-bcd6-3f60bba70d0c,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
7,2025-12-27,10:30:59,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,84.61318,NA,NA,2077.632193,NA,NA,5.92118,1.52511,4.56987,NA,NA,NA,1.87245,-0.64857,76.02642,NA,NA,0.464748585,-3.76025,9.85612,-1.24375,50,5.67701,5.7109,-122.50604,-5.49342,-5.61092,28.28929,-17.46707,9180196f-3e85-48a9-b04f-a4f47d8c16ce,69d5fff4-91c5-4a0d-bc86-7d95672ef327,81.10286,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.98746699,1976.086026,0.9511240886,NA,2eac80b0-a425-4060-becf-6ae05e3173ba,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
8,2025-12-27,10:31:22,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.78688,-3.121111058,-1.458255175,2157.222228,186.0406599,12:15:00,5.75248,1.36865,4.60929,-22.41709,17.89288,1.89454,0.91316,0.13982,77.55556,-7.237372065,-1.107512329,0.4569594543,-1.44077,10.24099,-1.22041,50,5.41136,3.09238,-124.27561,-7.6221,-2.22371,27.95129,-16.36795,b504b4a4-fadf-4a73-8e55-325b0ca52029,69d5fff4-91c5-4a0d-bc86-7d95672ef327,82.4853,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.54523334,2067.902904,0.9585952143,NA,770441a6-dacd-41d9-9ccb-42229a07a472,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
9,2025-12-27,10:31:44,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.77791,NA,NA,2109.788582,NA,NA,5.76127,1.28337,4.60597,NA,NA,NA,2.11882,0.68272,77.51254,-6.1105099450000004,-0.1540761124,0.4563151278,-2.86563,9.11987,-1.17858,50,5.55921,2.11957,-124.41647,-4.71385,-4.43693,27.80524,-18.05351,dc518176-678c-4c63-bd36-25389eb3af1f,69d5fff4-91c5-4a0d-bc86-7d95672ef327,82.60177,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.77774475,1985.33695,0.941012273,NA,5d386086-f992-41d2-9fd3-f7252c75f28e,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
10,2025-12-27,10:32:02,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.8441,-2.820987084,-2.801421186,2127.112728,206.1542558,12:45:00,5.77025,1.55105,4.71666,-22.58767,17.50153,8.60057,1.20587,-0.3925,77.63565,-6.979186298,-1.208522471,0.455706361,-5.33795,9.96383,-1.2755,50,5.46559,5.76406,-124.32176,-6.97212,-8.256,27.66041,-16.76339,9fad40bb-c061-40ce-910c-1c8464a73eb6,69d5fff4-91c5-4a0d-bc86-7d95672ef327,82.71212,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63456457,2075.604664,0.9757849861,NA,fdd1b59c-2033-447d-ba01-fe74145769ef,d29b2491-dc0d-46f8-8fb9-75811b4f24eb
