PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
11,2025-10-29,10:34:56,"Gaynor, Jared",1000283624,Left,NA,NA,Sweeper,Live,NA,71.38986,2.706641258,0.2929851135,2151.491737,283.0025616,03:30:00,5.44488,-1.84973,5.03925,-60.52185,-3.45893,14.77227,2.9563,-0.34236,65.04233,-8.49912271,3.044044879,0.5436863076,-7.66014,-2.65418,1.81036,50,5.65604,-0.96657,-103.58614,3.10724,-8.23156,19.07766,-35.02622,3cbd2523-d949-49df-88dc-a93b571f4c1c,2622eebe-3d36-4cec-a79b-33f8b0dd305b,69.32755,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525c5fd6-d890-414d-b4bb-fa44faffb30b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
12,2025-10-29,10:35:19,"Gaynor, Jared",1000283624,Left,NA,NA,Sweeper,Live,NA,70.21119,2.550237651,1.399650243,2061.256476,292.5056969,03:45:00,5.44124,-1.91585,4.64748,-67.27941,-7.15374,17.17798,2.25983,0.84567,64.02116,-9.800516259,4.577002591,0.5580862799,-8.4497,-4.52632,1.75785,50,5.64303,-3.012,-101.75602,2.47431,-8.7276,19.01388,-36.84923,206fd59c-a018-436c-8e03-9cfbec4f7014,2622eebe-3d36-4cec-a79b-33f8b0dd305b,67.53873,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3c029ee7-7a1b-4786-8bca-daab8f6bd3e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
13,2025-10-29,10:35:48,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,75.42576,1.256981425,1.833065912,1132.736653,49.90116545,07:45:00,5.64099,-1.74447,NA,-58.10809,-7.20068,-8.49624,1.98643,-0.72091,69.24269,-9.441891609,0.2565890392,0.5135253368,4.97491,-4.13002,1.57451,50,5.71597,-3.23588,-109.52848,0.56159,6.0155,20.17837,-37.16794,90ede831-ff3f-4394-99b3-235c64d47ec5,2622eebe-3d36-4cec-a79b-33f8b0dd305b,NA,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1cf7b9c1-9eb3-467d-97c9-b11415dc0b84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
14,2025-10-29,10:43:40,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,73.752,3.321298575,-2.582696877,1907.397507,201.319812,12:45:00,6.21993,1.83763,5.97418,-34.2493,17.79312,6.96375,6.45094,0.0224,66.0431,-3.182177789,-1.259655107,0.5192184944,-4.63777,8.56741,-1.63736,50,6.46399,4.64381,-106.97051,5.32229,-5.27711,21.5472,-22.42557,d7786c99-ef37-40ad-9381-caf955cf2ac4,2622eebe-3d36-4cec-a79b-33f8b0dd305b,72.59456,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82f18601-c33f-4d85-b321-1d901edd8c95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
15,2025-10-29,10:44:01,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,72.45384,0.1655951453,-2.844636943,1866.014014,208.5158746,01:00:00,6.34165,1.65151,5.70233,-36.06636,18.42699,10.04947,3.49059,-0.16343,65.08485,-6.640975848,-0.9416813694,0.5313041158,-6.378,9.86657,-1.4193,50,6.33358,4.95623,-105.16597,-0.66241,-6.99301,21.32441,-21.35606,bc6cdf39-cdc0-4f48-aefe-f687f528027b,2622eebe-3d36-4cec-a79b-33f8b0dd305b,70.94325,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dc2457f5-4564-403a-af34-8112da34900e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
16,2025-10-29,10:44:29,"Chipman, Jay",1000444244,Right,NA,NA,Curveball,Live,NA,60.801,2.067173006,-1.244541811,1985.551966,43.05644083,07:30:00,6.15181,2.01818,4.84117,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.13086,-9.90094,-1.88186,50,6.27608,2.33479,-88.13035,0.67636,6.25276,15.11847,-39.78803,abf82194-e5ef-44c9-9d3e-222193b5049a,2622eebe-3d36-4cec-a79b-33f8b0dd305b,NA,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7a1be1c1-83b2-455c-bf24-86dfd36c62ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
17,2025-10-29,10:45:05,"Chipman, Jay",1000444244,Right,NA,NA,Cutter,Live,NA,69.758,-1.584107866,-3.776684867,2002.105563,149.9996115,11:00:00,6.01652,2.02447,5.33154,-50.57366,7.69315,-4.48251,0.31235,-1.89721,65.19753,-10.81166843,-4.60443177,0.5493916305,1.39749,4.46542,-1.68018,50,5.83724,6.81081,-101.27065,-4.22614,1.46252,15.34061,-27.50084,1e39cd2a-485d-4220-a0c8-3c2afdb4894b,2622eebe-3d36-4cec-a79b-33f8b0dd305b,68.6076,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d9162342-f8f1-48fb-8f56-3b188d8c88a3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
18,2025-10-29,10:45:28,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,75.18339,1.545262487,-2.367635184,1858.044815,205.988032,12:45:00,6.23852,1.93154,NA,-38.1967,14.07148,6.88785,4.53409,0.24118,68.74876,-5.42035499,-1.109348882,0.5203434419,-4.15458,6.75369,-1.68269,50,6.36803,4.27076,-109.07529,1.61886,-5.01642,18.7817,-24.01935,a9607892-a819-4890-9e56-c1fb57e21b43,2622eebe-3d36-4cec-a79b-33f8b0dd305b,NA,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e7882712-db82-445f-be61-5bcd77ba331f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
19,2025-10-29,10:46:03,"Chipman, Jay",1000444244,Right,NA,NA,Sweeper,Live,NA,63.44724,4.193843102,-0.2480608259,2004.594859,91.78729785,09:00:00,5.91155,2.25447,4.59916,-73.26155,0.38083,-13.99289,3.80155,0.85251,57.83384,-9.252119866,-2.833062761,0.6176398547,7.15166,-1.09306,-2.21645,50,6.27881,0.78831,-91.85517,4.69041,6.04902,14.8772,-33.09858,217b2d4a-fdbb-40f8-b07a-387999617fdd,2622eebe-3d36-4cec-a79b-33f8b0dd305b,61.02657,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53d6fa90-4d78-49ff-9c47-5ffe5b60e02d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
20,2025-10-29,10:46:39,"Chipman, Jay",1000444244,Right,NA,NA,Cutter,Live,NA,70.23469,-0.3267624004,-2.787925507,2165.370019,144.4623034,10:45:00,5.92807,2.47105,5.12821,-53.55402,4.39021,-3.17472,1.15717,-0.42089,65.26786,-10.12528762,-3.374441804,0.5478687138,0.92458,2.38837,-2.20711,50,5.85656,5.06161,-102.04379,-2.14122,0.97925,16.09023,-29.64447,89ea1ea3-e2e4-4544-9899-e5d24e34fca1,2622eebe-3d36-4cec-a79b-33f8b0dd305b,68.79831,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,InPlay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ac283634-95dd-4ea0-9902-ca9047ca7470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
21,2025-10-29,10:47:32,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,72.25867,2.932292368,-1.43297868,1871.230114,215.3393827,01:15:00,6.12652,2.06256,NA,-40.15998,17.03616,12.1126,5.5788,1.70546,64.91128,-4.478503222,0.8057714404,0.5443205673,-6.69132,7.82747,-1.92264,50,6.39887,2.22683,-104.65712,4.06543,-7.31473,20.03296,-23.61731,021e6be2-bae5-4f84-8dc7-98bd076fcf8e,2622eebe-3d36-4cec-a79b-33f8b0dd305b,NA,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22a65320-d8d4-4633-a294-88a8beabdd7e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
22,2025-10-29,10:47:59,"Chipman, Jay",1000444244,Right,NA,NA,Curveball,Live,NA,59.66601,6.927558581,0.1032523452,1944.935246,49.19359083,07:45:00,6.23976,1.96925,4.58951,-98.07048,-13.16679,-15.05391,4.68815,0.81296,53.88597,-11.11382478,-2.692978817,0.6631849931,7.83015,-9.17287,-1.96656,50,6.87079,0.23542,-85.90078,7.89492,5.7302,14.18333,-38.88687,74aea8a9-bfa0-43e4-9d3f-6326e9ed6c76,2622eebe-3d36-4cec-a79b-33f8b0dd305b,56.83548,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f6e4fd53-d798-4e9f-8420-5f6e90035bb7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
23,2025-10-29,10:48:32,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,72.15339,0.5955789885,-1.969003993,1847.508441,217.5048203,01:15:00,6.22031,2.06377,5.64395,-40.09093,14.04792,10.82465,3.43523,1.12867,65.97225,-6.896354242,0.06220784449,0.529573124,-6.35831,7.3446,-1.9037,50,6.2455,3.31032,-104.91263,-0.00686,-7.06251,18.31205,-24.01601,f6282ef9-e82f-40c3-8665-94da4c6da677,2622eebe-3d36-4cec-a79b-33f8b0dd305b,71.17514,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fcc92e25-219e-418a-9b4f-8297fcf90f08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
24,2025-10-29,10:49:13,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,73.88211,-1.073018517,-2.35257325,1981.163489,211.3338129,01:00:00,5.9509,2.01813,5.8636,-35.93476,15.27168,9.32554,1.95872,0.60887,67.72802,-7.795477566,-0.5968900734,0.5150314111,-5.70164,8.54149,-1.83311,50,5.84315,4.16168,-107.42884,-2.98429,-6.64427,19.10369,-22.22043,9e4436fd-6e96-468f-aff4-b7242800e824,2622eebe-3d36-4cec-a79b-33f8b0dd305b,73.18474,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912144e1-7313-48df-8327-68dbf855f6f9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
25,2025-10-29,10:49:53,"Chipman, Jay",1000444244,Right,NA,NA,Sweeper,Live,NA,64.55302,3.953965471,-1.188243149,1992.776231,91.89094692,09:00:00,5.76934,2.34381,4.96537,-70.66931,0.50929,-16.47304,3.62155,-0.15141,58.0495,-9.193528936,-4.271436707,0.6072200693,8.23338,-1.13784,-2.21612,50,6.09644,2.37601,-93.40151,4.57521,7.08336,17.48943,-33.15296,9e2d5587-1659-41b5-b545-59f29f3431f5,2622eebe-3d36-4cec-a79b-33f8b0dd305b,62.07377,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,FoulBall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,be904573-62c2-41a5-ad0b-21d478197c28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
26,2025-10-29,10:50:47,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,72.26236,2.243131521,-1.009800998,1855.969905,204.5531006,12:45:00,6.03198,1.85203,5.88134,-38.35402,15.27777,6.99795,4.92001,1.49747,65.69001,-4.982393081,0.3110215692,0.5270872937,-4.07665,7.5863,-1.77467,50,6.19082,1.6681,-105.06413,3.10876,-4.52942,18.79618,-23.74518,a9e15aff-1ef3-47da-a936-4f6fb9675bfb,2622eebe-3d36-4cec-a79b-33f8b0dd305b,71.51081,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b26d717d-24f6-42e0-9937-522efa3713a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07abfcee-3905-4d4d-a64d-564ca60e5148
