PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
20,2025-10-24,17:35:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38c47717-3587-42ce-a039-e0ec505e48e4,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,26.4571782,1000283624,"Gaynor, Jared",944.2945932,LineDrive,80.40068,Left,21.65116361,NA,NA,NA,255.80776,16.3868,3.085697662,19.26183149,2.49929,3.18731,0.41301,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
21,2025-10-24,17:35:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b7e0339a-1f60-42b9-8894-1d60958426c8,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,10.31786593,1000283624,"Gaynor, Jared",2519.039147,FlyBall,73.57625,Left,35.88682803,NA,NA,NA,224.04884,16.05438,3.54370529,-2.317868579,2.87215,2.98831,0.47395,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
22,2025-10-24,17:35:42,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,876ec380-3342-438a-a497-7b1aaae6f034,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,5.249114173,1000283624,"Gaynor, Jared",975.0022932,LineDrive,78.79652,Left,20.62397634,NA,NA,NA,226.73186,21.14654,2.859197621,-5.35226976,1.87506,3.21819,0.05951,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
23,2025-10-24,17:36:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfb900b1-aa0b-4682-93a1-90ee10be98dc,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,4.018373324,1000283624,"Gaynor, Jared",968.9555238,LineDrive,81.80078,Left,17.50148508,NA,NA,NA,228.2838,32.978,2.573314593,-4.006965797,1.75626,3.21838,0.08331,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
24,2025-10-24,17:36:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47879ba2-af98-4c8e-9b5b-7ed00dc71da0,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,5.298752434,1000283624,"Gaynor, Jared",583.4372282,GroundBall,80.89318,Left,7.197447777,NA,NA,NA,112.10998,67.39358,1.037271321,2.094169314,2.34593,2.6462,0.05311,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
25,2025-10-24,17:36:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394eef48-3a0f-4ce2-a308-f1ccff76dc9f,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,-1.28257351,1000283624,"Gaynor, Jared",1918.351757,LineDrive,78.11178,Left,18.97339294,NA,NA,NA,239.49182,32.70847,2.958668601,-8.47822391,2.20872,2.71319,-0.00378,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
26,2025-10-24,17:36:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c34c3ea6-b392-4a34-ad4f-a9e71292eaa7,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,-1.834840706,1000283624,"Gaynor, Jared",1342.054756,LineDrive,77.9065,Left,14.82080094,NA,NA,NA,218.83731,36.30512,2.487577121,-5.198706317,2.16117,2.80569,-0.01106,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
27,2025-10-24,17:37:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54141ed6-4359-455c-ac39-00c4d9cd52af,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,2.248064814,1000283624,"Gaynor, Jared",2000.133135,LineDrive,77.4485,Left,17.88194292,NA,NA,NA,220.3467,34.37017,2.554091401,-3.221257336,2.2401,2.48199,0.04873,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
28,2025-10-24,17:37:27,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8dade336-c241-4a45-82e4-3da8767544ac,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,6.11562037,1000283624,"Gaynor, Jared",844.9659078,LineDrive,83.5485,Left,9.634537955,NA,NA,NA,164.87889,66.47061,1.577369196,2.34362172,2.33736,2.41231,0.07311,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
29,2025-10-24,17:37:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16eef9a8-016d-40c6-808c-502e8e26fa8b,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,4.756117669,1000283624,"Gaynor, Jared",1802.658472,LineDrive,80.55578,Left,16.79583355,NA,NA,NA,248.43567,33.6619,3.010884636,-1.850881448,2.03204,2.97611,0.15788,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
30,2025-10-24,17:38:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f3bb01e1-12f5-47e6-bed8-7b2fefc02cb4,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,5.690506415,1000283624,"Gaynor, Jared",460.6308698,GroundBall,81.94712,Left,-0.1412294076,NA,NA,NA,44.94628,45.93352,0.3678566269,5.688190838,2.45247,2.92791,0.12148,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
31,2025-10-24,17:38:37,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542ddd41-fd6e-4b35-b56a-926fec763a14,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,-3.831344025,1000283624,"Gaynor, Jared",2736.603155,LineDrive,71.96821,Left,22.54630036,NA,NA,NA,218.16303,21.58623,2.960332994,-11.85297317,2.05422,3.04591,0.07039,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
32,2025-10-24,17:38:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0de61d41-433c-4519-93d9-2bae7c5dfc92,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,-0.4649668053,1000283624,"Gaynor, Jared",1155.953125,LineDrive,80.89508,Left,10.44247402,NA,NA,NA,184.74018,59.88365,1.865949684,-1.287278312,2.27939,2.98718,0.10967,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
33,2025-10-24,17:39:06,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f6613ed2-445c-4e84-a24b-e4b49fac064f,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,18.79074734,1000283624,"Gaynor, Jared",NA,LineDrive,85.82948,Left,11.45380551,NA,NA,NA,255.22728,22.0307,2.778233205,18.28459053,2.33322,3.0437,0.29181,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
34,2025-10-24,17:39:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66317c65-7872-42a4-9a8e-1b0f438f72e3,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,16.53134382,1000283624,"Gaynor, Jared",867.512358,LineDrive,84.59682,Left,11.24231554,NA,NA,NA,162.23721,25.03633,1.512166678,16.53058793,2.29926,2.99457,0.27647,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
35,2025-10-24,17:39:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e118f02-e08f-455d-b95c-a78f1bf5ec29,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,18.47343389,1000283624,"Gaynor, Jared",1007.943103,LineDrive,84.41114,Left,10.96330447,NA,NA,NA,165.48293,21.89087,1.567318286,22.23058064,2.54208,2.97771,0.36631,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
36,2025-10-24,17:39:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e8eeed2c-ca47-4194-a74c-b3168f1492ee,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,17.88290642,1000283624,"Gaynor, Jared",4952.680855,GroundBall,84.82231,Left,-0.5179890774,NA,NA,NA,72.8274,22.54538,0.6156495873,19.55349209,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
37,2025-10-24,17:39:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fddd9eb5-6d36-4c53-8d73-f37f9fa94b84,6d235a1c-f529-4897-a400-0dfb599f86c1,NA,Hitting,23360159,17.88481235,1000283624,"Gaynor, Jared",1316.469857,GroundBall,80.08701,Left,-1.819319322,NA,NA,NA,43.77252,22.78833,0.3718511211,17.69941514,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e5d4c82-3238-4b8d-8d40-1ab49e53e2a8
