PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
16,2025-12-30,10:02:20,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,87.09253,-1.795214559,-2.532742605,2228.670642,206.6861864,01:00:00,5.80414,1.87509,5.9917299999999996,-17.82655,18.6511,9.38822,2.65298,0.30907,79.90773,-5.138502508,-0.7673432016,0.4346952093,-5.75276,10.56549,-1.68093,50,5.65286,5.3092,-126.66455,-4.53141,-9.38281,24.91803,-14.94163,a3a96e38-850a-4f10-aaa6-c5559be5b81c,45e5cbb9-cd97-4677-b201-19bbdd4d1136,86.71004,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.28400406,1998.248591,0.8966100929,NA,4d019fb8-9da7-4260-bdc0-073159a1a533,2d468ac2-9dec-4f36-9195-4ed27c1686dd
17,2025-12-30,10:02:35,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,87.91446,-3.053676293,-2.168090175,2346.190469,221.59883490000001,01:30:00,5.65884,1.9098,6.01334,-20.13164,15.63665,13.87414,1.14811,1.05689,80.96663,-6.814026561,0.4412923499,0.4304477797,-8.07504,9.26195,-1.74763,50,5.40831,4.40144,-127.79158,-7.45564,-13.42608,24.99066,-16.77454,14b4faf9-967b-4bc9-bf5f-9a6ca006e47f,45e5cbb9-cd97-4677-b201-19bbdd4d1136,87.56565,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7258445,2131.090782,0.9083195971,NA,1b612527-6145-45e6-8371-2c5b8fe24240,2d468ac2-9dec-4f36-9195-4ed27c1686dd
18,2025-12-30,10:02:53,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,87.9221,-2.015521073,-3.405485915,2315.04329,220.1749524,01:15:00,5.68271,1.82485,6.23535,-20.55589,15.0015,12.68322,2.10665,-0.26297,80.63669,-5.886605218,-1.010206644,0.4291769142,-7.84316,8.73273,-1.57749,50,5.52213,7.22287,-127.79109,-5.12364,-13.00434,25.67665,-17.69475,e1dab35f-004d-48be-9ddb-d07829afe8f1,45e5cbb9-cd97-4677-b201-19bbdd4d1136,87.82495,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.60485898,2032.474608,0.8779423767,NA,a88fcc39-3143-49e4-b2d4-df0749e04557,2d468ac2-9dec-4f36-9195-4ed27c1686dd
19,2025-12-30,10:03:08,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.92243,-2.116053861,-2.88426369,2280.012235,222.3319421,01:30:00,5.73525,1.69179,6.41667,-17.6954,16.08643,14.66334,2.31224,0.26032,82.3036,-5.464677418,-0.1010905622,0.4183241998,-8.85577,9.42615,-1.49289,50,5.57607,6.15434,-130.77634,-5.36251,-15.34644,27.40982,-15.83917,ce02e674-5329-456d-a647-ac92268c2006,45e5cbb9-cd97-4677-b201-19bbdd4d1136,90.10342,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.34605035,2025.217026,0.8882483151,NA,cd6a60ab-f48f-48f6-92ae-bf9102e33cb5,2d468ac2-9dec-4f36-9195-4ed27c1686dd
20,2025-12-30,10:03:25,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,87.93526,-1.705681217,-1.769670545,2346.73637,216.9922949,01:15:00,5.919,1.90562,6.22127,-18.43711,17.07895,12.88014,2.80771,1.34576,80.53425,-5.182081492,0.6675742898,0.4289273907,-7.51547,9.78925,-1.77993,50,5.7823,3.5655,-127.98104,-4.36924,-12.47683,26.17445,-15.92239,6af98f36-0ef2-42a3-bd72-a5a2e248327d,45e5cbb9-cd97-4677-b201-19bbdd4d1136,87.87604,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.03298706,2051.846514,0.8743404414,NA,65bddcc8-cef9-40e3-aae8-2baa30e4b252,2d468ac2-9dec-4f36-9195-4ed27c1686dd
21,2025-12-30,10:03:43,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.07126,-2.400065977,-2.520880217,2306.114955,210.902676,01:00:00,5.6696,1.92672,6.32643,-18.44451,16.7499,10.03308,1.91924,0.44019,81.00552,-5.873357897,-0.6237534232,0.4269807025,-6.15408,9.79839,-1.74787,50,5.48567,5.34265,-128.11503,-5.92234,-10.28105,25.18975,-15.8048,6dad80fa-b988-418a-862d-527d9c0c9429,45e5cbb9-cd97-4677-b201-19bbdd4d1136,88.27668,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2389233,2050.379821,0.8891056433,NA,696d6c79-2322-4322-84aa-7beaefc62a7a,2d468ac2-9dec-4f36-9195-4ed27c1686dd
22,2025-12-30,10:04:05,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.37665,-1.254895954,-4.342381468,2071.552326,245.9204151,02:15:00,5.25243,2.04985,6.46293,-29.81911,7.69121,17.26173,1.61153,-0.50727,78.24627,-6.894934207,-1.06780977,0.4408052753,-10.71128,4.58392,-1.75118,50,5.15031,8.93761,-124.02612,-3.55426,-16.68685,24.76882,-25.03286,bda4dd5c-97bd-4735-b3b5-fc4773930d4b,45e5cbb9-cd97-4677-b201-19bbdd4d1136,85.50814,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.05025112,1810.938966,0.8741941698,NA,f61690b5-4c80-4aa7-bd50-bebc4d350afd,2d468ac2-9dec-4f36-9195-4ed27c1686dd
23,2025-12-30,10:04:20,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,86.1947,-0.4178195158,-3.72878077,2129.709429,243.0704035,02:00:00,5.29051,2.03273,6.52185,-26.88664,9.66442,19.10736,2.66585,0.19958,79.07153,-5.513143094,-0.1014837287,0.4351323934,-11.54069,5.44157,-1.78196,50,5.24961,7.63863,-125.36916,-1.66461,-18.42377,24.62004,-23.48703,eeef28cf-482a-4dba-b22f-5364315ab2f2,45e5cbb9-cd97-4677-b201-19bbdd4d1136,86.62292,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.58806161,1731.92664,0.813222037,NA,45592ee6-02c1-41aa-9184-f04a67f09a84,2d468ac2-9dec-4f36-9195-4ed27c1686dd
24,2025-12-30,10:04:35,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.91673,-1.145181358,-2.095412827,2106.910788,248.9607556,02:15:00,5.36184,2.02815,6.45952,-30.06294,6.92738,18.06392,1.80398,1.60811,78.66778,-6.837926255,1.344209179,0.4377392047,-10.55455,4.14589,-1.8885,50,5.2675,4.07015,-125.06516,-3.3434,-16.66267,25.98483,-25.62885,5aeb4b8c-5a75-45a7-9079-d3f200e54592,45e5cbb9-cd97-4677-b201-19bbdd4d1136,86.10707,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.97658598,1767.47285,0.8388930656,NA,b1dfd393-8a5e-421c-82e0-b94aabae136a,2d468ac2-9dec-4f36-9195-4ed27c1686dd
25,2025-12-30,10:04:50,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,83.03891,0.5259253639,-3.126558688,2235.801532,176.2574398,12:00:00,5.45884,2.13514,NA,-30.932,10.90535,-0.71665,3.38058,-0.89194,76.64374,-5.127479575,-3.257661146,0.4655362258,-0.4041,5.5034,-1.82093,50,5.48488,6.61384,-120.60343,-0.01894,-0.60155,21.10237,-23.98154,396f4c3d-343a-4366-bc12-aa2d77b05ac1,45e5cbb9-cd97-4677-b201-19bbdd4d1136,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.5943731,58.01314406,1184.3593,0.529724702,12:00:00,b118db21-e295-44cb-9650-bbb2a629466a,2d468ac2-9dec-4f36-9195-4ed27c1686dd
26,2025-12-30,10:05:04,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,81.37043,-1.086661729,-2.253953193,2161.89005,168.2405259,11:30:00,5.29974,1.93749,6.02797,-33.99558,7.51912,-1.57366,1.45966,-0.28182,75.42138,-7.426652463,-2.549148635,0.4637376361,0.27968,4.34262,-1.76066,50,5.19623,4.70785,-118.44664,-3.23962,0.40073,20.80483,-25.95177,80c2feee-7bcb-497d-a27f-5cede4b9be80,45e5cbb9-cd97-4677-b201-19bbdd4d1136,81.27966,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a912a6b6-4626-4451-b6db-3fc75515bb23,2d468ac2-9dec-4f36-9195-4ed27c1686dd
27,2025-12-30,10:05:27,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.98199,-2.237680422,-4.300281562,2173.159117,183.1639162,12:00:00,5.43417,1.99552,5.8519,-29.77715,10.41555,0.57869,0.86692,-1.95892,77.30238,-7.73873878,-4.19278459,0.4562942097,-1.33016,6.12119,-1.64644,50,5.23447,9.04279,-120.49412,-5.63786,-1.984,20.22413,-23.04397,e00e90f6-6af7-45d0-8635-6c57b3615856,45e5cbb9-cd97-4677-b201-19bbdd4d1136,82.60556,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,978f3943-e765-4e72-9891-d2f7b496f4c9,2d468ac2-9dec-4f36-9195-4ed27c1686dd
28,2025-12-30,10:05:43,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.29903,-0.8710801654,-4.127936777,1697.473968,259.8342998,02:45:00,5.1608,2.16191,6.40913,-39.46728,2.81468,15.83648,1.06891,-0.31984,74.18384,-8.294544314,-1.133071131,0.4680033397,-9.78369,1.77543,-1.87412,50,5.08014,8.00294,-116.72056,-2.82824,-13.56327,20.95928,-29.71275,319ff03b-6721-4b9a-9763-427ce75ed379,45e5cbb9-cd97-4677-b201-19bbdd4d1136,80.53882,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.16908855,1452.432762,0.8556436147,NA,77ffd7f1-0161-4155-adba-46472f48ff04,2d468ac2-9dec-4f36-9195-4ed27c1686dd
29,2025-12-30,10:05:59,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,79.55467,-2.5143115,-5.116768007,1734.357626,259.0891433,02:45:00,5.09003,2.10108,6.49794,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.07647,2.16689,-1.74907,50,4.89563,9.9717,-115.38591,-6.1294,-12.28045,20.75002,-29.24224,178a6a2c-16a1-4687-a36b-c84c7c493ef6,45e5cbb9-cd97-4677-b201-19bbdd4d1136,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.99937938,1502.007156,0.8660308197,NA,f50974ad-9a3b-4dc2-83a4-e66789290677,2d468ac2-9dec-4f36-9195-4ed27c1686dd
30,2025-12-30,10:06:19,"Stoller, Cody",1000371706,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,79.98963,-1.896615121,-3.654143264,1740.651674,270.8343456,03:00:00,5.0418,2.20187,6.26446,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.72892,0.39698,-1.93932,50,4.87998,6.9895,-116.22903,-5.03119,-13.31701,21.65575,-31.63066,c20f59a3-8dfa-473d-a1ba-637588524025,45e5cbb9-cd97-4677-b201-19bbdd4d1136,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.82484296,1510.102165,0.8675498881,NA,6342608f-5f20-404c-af8e-32540f646b11,2d468ac2-9dec-4f36-9195-4ed27c1686dd
