PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-08-14,13:59:25,"Camas, Ryan",1000369853,Left,NA,NA,Knuckleball,Live,NA,86.13525,2.459721973,0.2867309498,1715.388191,166.0498545,11:30:00,6.45578,-1.35188,NA,-22.04726,19.45961,-4.8383,6.93071,-1.4857,72.27813,-1.823534292,-0.6537047654,0.4636939223,2.7577,9.17577,1.32893,50,6.66602,-0.46556,-124.38488,4.62819,3.96913,43.70628,-18.96743,3e018e0a-12f2-4ab1-b9bc-2c6019a27457,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.302919,-38.02973964,1351.195986,0.7876910855,12:30:00
2,2025-08-14,13:59:36,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,81.06975,0.2205816038,0.3810533123,2074.932395,166.5374101,11:30:00,6.40402,-1.39903,5.20469,-22.80275,20.80301,-4.98881,4.71122,-1.45644,73.70059,-4.021778363,-0.5485617725,0.475273208,2.73909,10.8963,1.3675,50,6.40758,-0.61922,-117.85642,-0.29868,3.83593,23.30386,-16.91448,bd9329fc-8bcb-4e24-b60a-63bfde3d2933,8b2871f9-519d-4076-bbbf-c0363c4a421e,79.30689,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.432585866,2046.87747,0.9864791136,NA
3,2025-08-14,14:00:16,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,84.19023,-3.36934237,3.834077153,2187.611711,156.6948782,11:15:00,5.89042,-1.14794,6.0928,-19.4182,20.20716,-8.70863,1.14555,1.67754,76.25997,-7.029842607,2.184016677,0.4530623844,5.94172,12.06297,0.85724,50,5.62025,-7.92396,-122.03192,-7.76765,8.85542,26.6258,-14.19564,79e6d439-1be3-482a-8323-2e09e8c59d71,8b2871f9-519d-4076-bbbf-c0363c4a421e,83.19481,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.62643043,2004.241617,0.9161779518,NA
4,2025-08-14,14:00:35,"Camas, Ryan",1000369853,Left,NA,NA,Knuckleball,Live,NA,84.59598,1.993022883,0.9149825861,1642.473442,165.3304061,11:30:00,6.60545,-1.22897,NA,-17.52549,24.14173,-6.32677,7.00601,-0.9022,72.43846,-1.397248979,-0.3093269158,0.4645886987,3.86144,12.16119,1.15474,50,6.76495,-1.76203,-122.46516,3.72526,5.4963,38.25592,-14.86404,1461ed62-053c-4ebb-aa24-9909d795ccb4,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.26372235,1357.430279,0.8264549335,NA
5,2025-08-14,14:00:48,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,81.64697,0.1710468415,0.3695056892,2096.342603,161.5637734,11:30:00,6.56616,-1.02095,NA,-25.46984,19.97063,-6.67016,4.60868,-1.22035,73.92954,-4.457320128,-0.8450141163,0.4851687337,3.45961,9.9783,0.98527,50,6.55769,-0.49837,-118.39669,-0.65917,4.87773,24.02371,-18.1056,a734a0ef-8022-4a0e-ba04-237c2103c332,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.29814157,1978.552617,0.9438116716,NA
6,2025-08-14,14:01:44,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,84.59494,-2.29842531,2.039403494,2215.325009,163.4030362,11:30:00,5.96859,-1.0794,NA,-25.82261,15.23055,-4.54704,1.62763,0.48261,77.29878,-7.017444423,1.203112889,0.4611526465,2.92005,8.49606,0.8726,50,5.70737,-4.19833,-122.70688,-5.9003,4.44362,24.7136,-19.24506,d10d43c8-cc42-42e5-bed1-11e38d8886e2,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-08-14,14:02:05,"Camas, Ryan",1000369853,Left,NA,NA,Knuckleball,Live,NA,86.03624,2.750018115,1.227028458,1753.541587,172.8620615,11:45:00,6.62759,-1.26077,NA,-13.10205,25.12632,-3.14804,8.03611,-0.40841,73.56102,0.146643951,0.6010221052,0.4450043958,2.38985,13.02094,1.18769,50,6.78958,-2.60194,-124.88884,5.69623,3.52206,40.73899,-12.98434,dfa2529c-906a-4136-971d-8ccb99ab7d49,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.3090555,-33.44327846,1463.210896,0.8344318186,12:00:00
8,2025-08-14,14:02:17,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,81.85961,-0.9428753097,0.242373271,2142.667307,154.4542654,11:15:00,6.48251,-0.96902,NA,-24.6734,19.72812,-9.44536,3.52715,-1.525,73.87143,-5.481120524,-1.501703081,0.4795902236,4.93293,10.44114,0.9522,50,6.35986,-0.15523,-118.74982,-2.86111,6.95214,25.50316,-17.45901,84acfadf-8ad5-40b0-937c-ac8d1946979a,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.65990812,1914.870862,0.893685574,NA
9,2025-08-14,14:03:02,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,84.40264,0.8241970682,1.982973695,2217.183917,170.0596008,11:45:00,5.88998,-1.0387,NA,-26.37196,16.79298,-2.95107,4.49405,0.64377,76.47762,-3.928539885,1.450721928,0.4728647415,2.03436,8.06556,0.7961,50,5.95949,-4.10566,-122.25564,0.62284,3.06628,25.03006,-20.01729,cbfa8ebc-902f-4014-b54b-f33f8209a572,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.99291541,1793.900598,0.8090896675,NA
10,2025-08-14,14:03:25,"Camas, Ryan",1000369853,Left,NA,NA,Knuckleball,Live,NA,86.22535,-1.448584157,1.729089125,1859.285515,178.6034918,12:00:00,6.5341,-1.2087,NA,-12.26977,28.52888,-0.6964,4.15321,0.35413,73.29949,-3.819328223,1.59429416,0.4597209577,1.23572,16.11441,1.0549,50,6.3968,-3.74113,-124.67066,-3.54803,1.80602,41.6344,-8.62268,9818e21a-1695-4e03-9eda-beea710a7397,8b2871f9-519d-4076-bbbf-c0363c4a421e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.39021817,1416.122854,0.7616489468,NA
