PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
1,2025-09-12,13:28:25,"Alvarez, Diego",1000464457,Right,NA,Windup,Curveball,Live,NA,78.04914,-1.069928315,-2.245484921,2410.657934,27.83277207,07:00:00,5.92202,1.51053,5.25776,-57.60323,-10.94327,-5.75838,0.11576,-1.07985,72.92099,-11.58755884,-3.31227538,0.4916358841,2.4377,-5.47984,-1.30082,50,5.78202,4.6312,-113.44987,-3.94795,3.19157,19.86882,-39.34855,aeb80e86-2c78-49f2-9403-df0aa896094a,6211e30e-465e-484a-824a-5ea7a6131679,76.66739,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.9312624,38.92649789,1875.377723,0.7779526478,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-09-12,13:28:44,"Alvarez, Diego",1000464457,Right,NA,Windup,Curveball,Live,NA,77.78784,NA,NA,2512.064724,NA,NA,6.22929,1.51507,5.03302,NA,NA,NA,2.21787,0.63048,71.19386,NA,NA,0.4979488318,3.95126,-2.50475,-1.48441,50,6.2246,0.75901,-113.0136,-0.94907,5.06602,22.25815,-35.38545,234ed2b7-fa91-4de9-b89e-8e224f12c5db,6211e30e-465e-484a-824a-5ea7a6131679,75.69541,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.19843871,2125.728478,0.8462076865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-09-12,13:29:23,"Alvarez, Diego",1000464457,Right,NA,Windup,ChangeUp,Live,NA,80.83493,-2.196123081,-2.812248831,1978.528766,244.6122184,02:15:00,5.63579,1.66169,5.32638,-36.27051,7.00069,14.77595,0.54932,0.25241,75.04537,-8.855434585,-0.07413773835,0.473446482,-8.49541,4.24187,-1.41818,50,5.41124,5.28693,-117.44072,-5.69237,-11.97989,20.22124,-26.19234,408f9f56-8f8e-4ead-b808-9e015866f48d,d3ba0bcb-d4ac-4911-b1b5-15bdfa80f556,79.61288,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.01324271,1807.28992,0.9134514247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-09-12,13:29:42,"Alvarez, Diego",1000464457,Right,NA,Windup,ChangeUp,Live,NA,80.25768,-2.398934151,-3.764410206,2124.072446,277.1276983,03:15:00,5.66304,1.79831,5.17091,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.92238,-0.31915,-1.45797,50,5.40468,7.21744,-116.50498,-6.41332,-11.06149,18.63712,-32.61966,61b1f5be-a239-4f67-8c0a-bd0593f3e7d8,d3ba0bcb-d4ac-4911-b1b5-15bdfa80f556,NA,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.00105501,1857.736659,0.87461078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-09-12,13:30:03,"Alvarez, Diego",1000464457,Right,NA,Windup,ChangeUp,Live,NA,80.84587,-0.8797855947,-2.929350241,1975.722117,251.0686504,02:15:00,5.73057,1.69677,5.29044,-38.2179,5.09633,14.94752,1.71862,0.18981,74.8385,-7.917102555,-0.1601248037,0.473681782,-8.61556,2.90743,-1.44108,50,5.62281,5.52247,-117.50171,-3.06026,-12.14974,20.45368,-28.07396,06296af8-8f35-49b8-9c94-7d13e85fee5e,d3ba0bcb-d4ac-4911-b1b5-15bdfa80f556,79.57333,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.14424402,1725.588609,0.8733964126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-09-12,13:30:20,"Alvarez, Diego",1000464457,Right,NA,Windup,Slider,Live,NA,80.30451,0.1705419678,-1.711397172,2346.829042,112.9944118,09:45:00,5.88321,1.538,5.14983,-44.84094,0.37448,-0.97156,2.30707,-0.15438,72.46989,-8.183210174,-1.893529944,0.483965834,-0.06318,0.1403,-1.37746,50,5.86587,3.5136,-116.53996,-1.11001,-0.08515,25.98816,-31.98496,18ccb7ba-db55-4267-8103-0f450a3ba432,d3ba0bcb-d4ac-4911-b1b5-15bdfa80f556,77.88244,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48590211,347.4545135,0.1480527586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-09-12,13:34:18,"Lehmbeck, Blake",1000464456,Right,NA,Stretch,Slider,Live,NA,73.96689,-0.4888057647,-1.852485691,2220.022961,76.62625999,08:30:00,5.84004,1.56072,6.0881,-51.80215,-1.68398,-6.90256,1.07084,-0.72848,69.07713,-10.1158513,-3.148953294,0.5095290915,3.26861,-0.78798,-1.41438,50,5.7747,3.66474,-107.71617,-2.27668,3.87028,17.34256,-33.10707,b258e3b0-3867-41e9-958f-414ee52e67bc,6a5375e3-d5bb-48c4-abd5-9c909f2d567f,73.97505,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.80147709,66.16042911,897.2824643,0.40417711,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-09-12,13:34:34,"Lehmbeck, Blake",1000464456,Right,NA,Stretch,Slider,Live,NA,75.60105,-0.7366963882,-2.396744967,2242.751063,83.42028163,08:45:00,5.89963,1.35162,6.2299,-48.7129,-0.74664,-6.1027,1.16003,-1.36909,70.22052,-9.834475741,-3.547909447,0.4984703341,2.68139,-0.20802,-1.16989,50,5.82027,4.764,-110.03886,-2.67952,3.29635,19.0446,-32.42977,0ba3afc6-2a17-4cd4-87a9-588bfeec98ed,6a5375e3-d5bb-48c4-abd5-9c909f2d567f,75.61621,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-09-12,13:34:56,"Lehmbeck, Blake",1000464456,Right,NA,Stretch,Fastball,Live,NA,86.68188,-2.540474336,-1.441972733,2220.088685,206.0212206,12:45:00,5.96422,1.45035,6.54627,-21.1103,14.98055,7.31919,1.87335,0.73783,79.63318,-6.5323976,-0.04922089159,0.432384337,-4.43476,8.96507,-1.35404,50,5.77963,2.97248,-126.17861,-6.18781,-7.16126,25.28127,-17.69723,5b74d15d-c3c1-4864-a015-8b136365904f,6a5375e3-d5bb-48c4-abd5-9c909f2d567f,87.17346,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.18017831,2083.802822,0.9386124238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-09-12,13:35:29,"Lehmbeck, Blake",1000464456,Right,NA,Stretch,Curveball,Live,NA,70.28264,1.799006034,-0.5585293554,2086.669624,47.41216524,07:30:00,5.85854,1.39116,5.57552,-67.2789,-10.86628,-11.76952,1.93263,-0.11124,65.92436,-10.58483165,-2.746453613,0.5405794232,6.12166,-6.2157,-1.33545,50,5.96906,1.31923,-102.30762,1.3735,6.56666,14.967,-38.84158,a6af5935-4ca2-451f-9106-3419549fc471,6a5375e3-d5bb-48c4-abd5-9c909f2d567f,69.726,Pitching,23360085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.94225047,35.72711937,1693.973493,0.8118072329,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
