PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-12-18,16:37:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0af7b7a6-4f63-4a8d-8f32-c2e9995ce771,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,0.6101857298,1000504458,"Smith, Landon",612.0047934,LineDrive,60.32887,Right,10.57004388,NA,NA,NA,84.52292,66.71404,1.015730996,2.070282399,2.67214,2.83686,0.14279,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
2,2025-12-18,16:37:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d9792b24-eecd-40d4-9d58-7a056b7ae36d,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-10.18808998,1000504458,"Smith, Landon",1409.017161,GroundBall,57.1889,Right,-1.985974877,NA,NA,NA,27.76323,26.95961,0.3032426833,-8.71271872,3.08096,2.71442,-0.07264,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
3,2025-12-18,16:37:34,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22bfa866-4340-4db8-9036-04d694449ab7,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-8.16947808,1000504458,"Smith, Landon",1849.088428,GroundBall,53.26017,Right,-5.377258195,NA,NA,NA,21.57754,20.23829,0.2480431015,-5.809205129,NA,NA,NA,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
4,2025-12-18,16:37:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72b2a66f-284f-4ac1-bccc-8a17036e0210,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,11.24437996,1000504458,"Smith, Landon",1579.157911,LineDrive,54.22512,Right,20.21689218,NA,NA,NA,133.00084,33.54477,2.008675127,9.695359931,2.36611,2.90683,0.26342,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
5,2025-12-18,16:37:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f0e05901-f7cb-4893-8fd1-1d155147eceb,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-6.515651445,1000504458,"Smith, Landon",3719.175944,GroundBall,54.31008,Right,-7.904146031,NA,NA,NA,18.08457,16.63824,0.1977411001,-6.050630411,2.8696,2.7794,0.07505,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
6,2025-12-18,16:37:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89e502e4-8e35-4942-a9d0-8c29631acc2e,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-7.449552193,1000504458,"Smith, Landon",1541.608502,GroundBall,53.39965,Right,-5.150440426,NA,NA,NA,21.67747,20.51069,0.2515038324,-5.421966435,2.5355,2.82799,0.1312,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
7,2025-12-18,16:38:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88d0fa13-99b4-40be-bd35-c69090e6bfb9,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-9.176878568,1000504458,"Smith, Landon",1246.733357,LineDrive,68.49839,Right,17.17837623,NA,NA,NA,182.83745,35.43715,2.258479649,-9.368319913,2.29724,2.84064,0.12311,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
8,2025-12-18,16:38:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93fc1544-820b-4d09-b73a-8ed5fb141261,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-15.57369711,1000504459,"Hanna, Noah",208.621865,GroundBall,73.61443,Right,5.830562048,NA,NA,NA,87.02158,27.12817,0.8453446398,-15.55627982,2.78306,2.95859,-0.06736,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
9,2025-12-18,16:38:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11082343-b7ff-4935-b12e-d8bad539ca27,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-17.65679881,1000504459,"Hanna, Noah",1217.085637,LineDrive,71.12834,Right,14.35305969,NA,NA,NA,151.38227,24.64705,1.684414237,-18.16188926,NA,NA,NA,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
10,2025-12-18,16:38:33,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7ef7b9cc-81a4-419a-943e-e99d3c2ea8f8,d750d644-ba6d-4fb9-a83d-ec839c254f08,NA,Hitting,23360159,-5.980163733,1000504459,"Hanna, Noah",494.8932241,GroundBall,71.28046,Right,-1.797765856,NA,NA,NA,35.70917,34.21367,0.3276588324,-4.38771175,2.56899,2.79793,0.154,NA,NA,NA,NA,NA,NA,b4094f2b-dc63-4165-b24e-e2d903e63b81
