PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
1,2025-11-18,14:19:04,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,78.16182,-2.333979319,-1.34319917,1940.041411,187.706271,12:15:00,5.85369,1.96967,5.68515,-28.68388,17.03802,2.30911,1.28641,0.91007,72.19381,-7.653057985,-0.9115588637,0.4866688407,-1.5852,9.71834,-1.85825,50,5.63948,2.59696,-113.67984,-5.48622,-2.0866,19.69085,-19.38178,729b2e32-2a53-401f-b8ae-06b76e74e366,70f944c8-6535-4b80-80eb-563a47213e0b,77.44987,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.98756822,1785.981967,0.9205896109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7af41680-1da6-489e-883e-b7a32f969ecc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
2,2025-11-18,14:19:16,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,78.74218,-0.7192175591,-1.708676088,1843.643722,173.3742243,11:45:00,6.03383,1.80872,NA,-31.67402,15.01893,-1.74984,2.7126,0.0436,72.32177,-6.526558795,-2.030934885,0.4918096712,0.4458,7.98048,-1.63722,50,5.93542,3.4727,-114.40845,-2.51924,0.59252,20.55627,-21.567,b4d9e50c-f5ce-4783-aa20-40f2ef3af877,70f944c8-6535-4b80-80eb-563a47213e0b,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.77294546,1567.357895,0.8501414219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4bb7301d-a66d-429e-8a65-11b784ca3a0a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
3,2025-11-18,14:19:30,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.20897,-4.6481546,-1.557616902,1962.7296470000001,195.8379117,12:30:00,5.89471,1.94549,5.66745,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65125,5.60514,-1.8156,50,5.47877,3.05417,-114.9257,-10.44534,-2.22688,19.63325,-24.61491,82fa173a-5693-4604-9148-7686068b8457,70f944c8-6535-4b80-80eb-563a47213e0b,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e7d3dac-16cd-4a3d-8ce6-457bfd4cd256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
4,2025-11-18,14:19:44,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,79.3025,-2.253789886,-2.878663257,1963.150187,174.3868854,11:45:00,6.23176,1.54084,5.46377,-26.32702,18.48422,-1.82158,1.92496,-1.30713,73.29334,-7.109286892,-3.216701478,0.4817978394,0.22811,10.37722,-1.28642,50,6.01544,5.85015,-115.20858,-5.36292,0.30894,19.86581,-18.11972,390b3bf2-b3f2-401f-8fcb-68e990e67699,70f944c8-6535-4b80-80eb-563a47213e0b,78.23289,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.86140403,1751.330404,0.8921020994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,af450b04-37e0-46a0-ba5c-1190c9c7c090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
5,2025-11-18,14:19:59,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,78.10571,-1.94820982,-1.654484362,1885.116308,160.3237527,11:15:00,5.95088,1.1096,5.91945,-32.88735,12.34974,-4.4304,1.40114,-0.79516,72.51173,-8.055408435,-2.484139043,0.4840817768,1.96919,7.14497,-0.97479,50,5.77619,3.40991,-113.67466,-4.80744,2.59978,19.08533,-22.74105,710a39b9-92f9-4739-9952-d39cf9989428,70f944c8-6535-4b80-80eb-563a47213e0b,77.86378,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c260b466-bf53-4270-bc20-9136c0a1d416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
6,2025-11-18,14:20:32,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,77.59594,2.040282614,-0.1087138844,1857.378156,196.7967195,12:30:00,6.19286,1.48004,5.26674,-34.01677,13.09438,3.96204,5.27529,1.7081,71.2045,-4.264970367,0.6267040719,0.4940071651,-2.11515,6.3628,-1.473,50,6.35447,0.08914,-112.83762,2.94691,-2.74269,19.42716,-23.92348,e5dbf2d3-a95c-4dc8-86a0-83b4ac122fe0,70f944c8-6535-4b80-80eb-563a47213e0b,76.29938,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.19902261,1651.997026,0.8894241707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00399f37-b71c-43b2-9fa1-0d63c1be7266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
7,2025-11-18,14:20:48,"Stegon, Nick",1000451772,Right,NA,NA,Fastball,Live,NA,77.27858,-1.32033638,-2.602911553,1789.821749,173.3915838,11:45:00,5.76281,1.79275,5.96488,-34.96558,11.278,-1.31222,1.62349,-0.73134,71.56835,-7.831596845,-2.848864476,0.4894373361,0.03559,6.43023,-1.5859,50,5.63856,5.14775,-112.42816,-3.57165,0.04586,19.07405,-23.88728,b6507cd8-2057-438e-adb3-634b4defeb28,70f944c8-6535-4b80-80eb-563a47213e0b,77.01178,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.39874714,1511.217455,0.844339642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e73e4ce6-97de-4c21-95b9-92e26a906e50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
8,2025-11-18,14:21:04,"Stegon, Nick",1000451772,Right,NA,NA,Slider,Live,NA,71.39362,3.0334447940000002,-0.7007282237,NA,NA,NA,5.68117,2.12615,5.43483,-53.06938,3.90219,-4.38049,4.10187,1.10497,63.86756,-6.962804897,-1.528821575,0.543250939,2.09216,1.01306,-2.06129,50,5.91404,1.38648,-103.51592,4.02726,2.2125,21.3669,-31.10271,0fbaea52-71bb-4285-81b0-896690de41e6,70f944c8-6535-4b80-80eb-563a47213e0b,69.38311,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751d9aef-21cd-4781-87b1-7826cc9758da,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
9,2025-11-18,14:21:19,"Stegon, Nick",1000451772,Right,NA,NA,Slider,Live,NA,71.62712,-0.907937107,-4.991985934,NA,NA,NA,5.43172,2.04028,4.99646,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07236,0.61392,-1.55546,50,5.29965,9.20004,-103.5014,-3.33141,1.13228,21.56082,-31.52582,bb28a672-4f09-4106-a1b8-d4435bdd4274,70f944c8-6535-4b80-80eb-563a47213e0b,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79175ec7-68b5-4d99-b195-07c05b257abf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
10,2025-11-18,14:21:43,"Stegon, Nick",1000451772,Right,NA,NA,Slider,Live,NA,73.64264,0.3005094142,-2.800641431,NA,NA,NA,5.68469,1.8543,NA,-48.73773,6.90982,-6.78649,1.91059,-1.38837,66.35688,-8.642904888,-4.053728192,0.5369012919,2.52389,3.44767,-1.54741,50,5.67073,5.43997,-106.60906,-1.054,2.83942,22.16643,-28.29536,89afc10f-780a-4359-9f5e-2f5b38756fc1,70f944c8-6535-4b80-80eb-563a47213e0b,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,da876a84-c7d0-40be-9857-6e8e031153cc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475a7961-f738-42ea-821e-0990a11bca5c
