PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
11,2025-11-18,13:36:26,"Game, Gaynor",1000495029,Left,NA,NA,Cutter,Live,NA,62.17159,4.010620032,2.649544412,NA,NA,NA,4.94701,-1.95805,5.31499,-42.85598,4.10821,-2.52422,4.41261,-0.1661,58.00106,-5.764708207,2.07274868,0.4932360754,2.7116,2.246,2.20694,50,4.52414,-4.33994,-91.60625,8.14004,2.31866,12.73591,-30.25352,aac4b50f-1ccd-4c0c-8c23-0af30fc1fffd,db793363-e856-4d0d-b4d4-f2750c7912f3,76.41866,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05e3efac-504e-468c-bb84-ed452d63eb0e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
12,2025-11-18,13:36:39,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,41.61858,4.878981329,4.196185846,923.6862672,141.0655841,10:45:00,5.26039,-1.83826,5.53737,-101.52279,2.88177,-2.40837,0.48447,1.11926,40.48362,-17.8294436,3.644400055,0.7354126969,3.06161,1.03432,2.24759,50,4.6572,-4.55623,-61.18112,8.08032,1.16582,5.77415,-31.78019,7a055c74-11f8-4081-8d65-031542f55837,db793363-e856-4d0d-b4d4-f2750c7912f3,51.25345,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ff60c237-6d9d-4305-8d57-16f55c43202a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
13,2025-11-18,13:37:08,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,58.59804,2.628692513,3.669361754,1497.017653,139.0947194,10:45:00,5.1809,-2.01219,5.6853,-41.50871,11.05596,-9.65095,3.69541,-0.06538,54.10397,-6.974236766,1.431117353,0.5218171983,9.00736,8.20244,2.38966,50,4.86398,-5.94076,-86.55481,5.65937,6.75969,13.29308,-26.01842,283cc385-279b-428f-bfdf-1e213ad04f9b,db793363-e856-4d0d-b4d4-f2750c7912f3,72.23303,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8176358c-ed53-4087-9e75-831cc94d04bd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
14,2025-11-18,13:42:05,"Game, Chipman",1000495139,Right,NA,NA,Fastball,Live,NA,62.72411,-0.8865227849,-3.505501183,1594.219787,205.6615768,12:45:00,5.92538,1.82645,6.4042,-31.49928,12.8498,6.19939,2.64654,-0.24078,58.04267,-8.279130008,-2.041936047,0.4793069005,-6.35635,11.1155,-2.22958,50,5.96974,6.00372,-92.91494,0.14402,-5.47185,15.90559,-22.60529,7c7b8285-39ab-4fa1-9d04-b5a69df731b2,db793363-e856-4d0d-b4d4-f2750c7912f3,78.63947,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b82396cc-59ff-48c9-90ff-df02f37882b6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
15,2025-11-18,13:42:23,"Game, Chipman",1000495139,Right,NA,NA,Cutter,Live,NA,57.54242,-0.4714888685,-2.486658545,1632.031815,174.5747919,11:45:00,5.84155,2.20651,5.51198,-43.6027,10.78225,-1.02929,1.85322,0.25025,54.12012,-10.40363253,-2.723631134,0.530775354,0.1244,8.85495,-2.44459,50,5.83234,3.6556,-85.08919,0.97777,0.09099,11.92626,-25.69705,e88390fa-f941-42d1-9cd0-5a30f02ed343,db793363-e856-4d0d-b4d4-f2750c7912f3,71.01392,LiveBpPitching,23360159,0.6985400978,1000283624,"Gaynor, Jared",NA,Popup,58.80911,Left,57.72818886,NA,NA,NA,157.15152,8.25078,4.070454184,-7.084140343,3.33189,2.35643,-0.33884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,InPlay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641bd85c-32bb-4367-a734-9f5f462aa0b6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
16,2025-11-18,13:42:48,"Game, Chipman",1000495139,Right,NA,NA,Sweeper,Live,NA,52.84026,4.75249677,1.266162361,1558.958527,93.86108732,09:15:00,5.56741,2.2619,NA,-67.84964,0.69264,-11.38305,3.58376,2.28888,49.1931,-10.443992,-1.305059204,0.5958688222,9.17104,-0.90616,-2.15488,50,5.14546,-2.02631,-77.81767,8.29724,5.57611,10.5352,-32.725,39a65333-33ac-4a50-97a1-616e8d9e6a64,db793363-e856-4d0d-b4d4-f2750c7912f3,NA,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a9459713-5bfd-4438-8f8f-ab3312c6649a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
17,2025-11-18,13:43:02,"Game, Chipman",1000495139,Right,NA,NA,Sweeper,Live,NA,53.80929,2.990953456,-1.710447869,1694.573303,70.52577001,08:15:00,5.66952,2.32437,5.2128,-66.79626,-3.42245,-9.56247,2.37026,0.23238,50.75581,-12.12363693,-3.899753586,0.5729626558,7.12882,-3.61666,-2.4695,50,5.32345,2.0538,-79.4863,6.38889,4.53345,10.75922,-34.474,05458d1a-5e86-41a9-b83b-b7e4395c8026,db793363-e856-4d0d-b4d4-f2750c7912f3,65.78516,LiveBpPitching,23360159,7.68726529,1000283624,"Gaynor, Jared",NA,GroundBall,87.39423,Left,-10.68773867,NA,NA,NA,16.73022,17.59302,0.1135722237,5.833210113,2.71547,2.85344,-0.34942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,InPlay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a021a933-3187-49b4-b5d8-31d7c8877208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
18,2025-11-18,13:43:26,"Game, Chipman",1000495139,Right,NA,NA,Fastball,Live,NA,61.41013,-0.5652905713,-1.899409362,1489.113287,206.6283725,01:00:00,5.90742,1.65894,6.21734,-34.5758,12.15506,6.11593,2.60787,0.76362,56.69548,-8.662436505,-0.4560606033,0.4920092874,-5.75153,10.3506,-1.87505,50,5.91269,3.31039,-91.10428,0.73498,-4.73736,15.87794,-23.64858,61052f5e-bd3c-434f-8c26-a896a0063f3a,db793363-e856-4d0d-b4d4-f2750c7912f3,76.6092,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,FoulBall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3d654db0-8dcc-4439-9d2b-93aec3af6ddf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
19,2025-11-18,13:43:49,"Game, Chipman",1000495139,Right,NA,NA,Curveball,Live,NA,54.15971,3.86237438,-1.027743832,1622.001164,54.42970111,07:45:00,5.65472,1.8339,NA,-76.15034,-9.00792,-12.51234,2.31637,-0.00781,50.36731,-13.0432357,-3.843643995,0.5897526366,9.15047,-8.19636,-1.8987,50,5.33454,1.1283,-79.88185,7.2486,5.76959,12.60999,-37.34205,d35cbb18-964c-4ced-8dd8-f3472e68e928,db793363-e856-4d0d-b4d4-f2750c7912f3,NA,LiveBpPitching,23360159,9.693448802,1000283624,"Gaynor, Jared",NA,LineDrive,92.01929,Left,20.04389511,NA,NA,NA,309.69044,23.24715,3.343402778,4.660458322,2.91917,2.7728,-0.08184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,InPlay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f399d563-e06f-49bd-a45e-b703a21292c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
20,2025-11-18,13:44:27,"Game, Chipman",1000495139,Right,NA,NA,Fastball,Live,NA,61.97815,1.37912946,-2.418971673,1545.230106,195.1347803,12:30:00,5.8437,1.88215,NA,-35.27225,13.97256,3.79362,3.96187,0.34432,56.98637,-6.622877509,-1.555776921,0.505070107,-3.74311,10.46816,-2.08384,50,5.69997,3.99676,-91.58942,3.39382,-3.13114,15.44797,-23.41733,9a70fdfb-d224-4a05-8589-8af0ddf970a1,db793363-e856-4d0d-b4d4-f2750c7912f3,NA,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17757638-ce08-498b-aebd-0e91a823fcdc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
21,2025-11-18,13:44:48,"Game, Chipman",1000495139,Right,NA,NA,Fastball,Live,NA,60.60696,-1.804021109,-3.610472472,1549.541214,196.7760314,12:30:00,5.98604,1.63421,5.98183,-35.46584,12.7159,3.8489,1.68609,-0.73313,56.7455,-9.97447262,-2.714690292,0.4995887571,-4.24167,11.0373,-2.01744,50,6.12148,5.82498,-89.58226,-1.23763,-3.42812,13.59722,-23.2537,d9b062da-e660-4581-9936-48d7b1102bf7,db793363-e856-4d0d-b4d4-f2750c7912f3,75.44693,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ee2ce65d-cb60-42bf-9df6-da4976645780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
22,2025-11-18,13:45:12,"Game, Chipman",1000495139,Right,NA,NA,Fastball,Live,NA,64.12851,0.5520077569,-1.876219513,1583.284121,200.1366676,12:45:00,6.0416,1.78552,6.08499,-29.43208,13.3368,4.9063,3.99861,0.80222,59.39646,-6.318212637,-0.7271635565,0.4706903524,-4.64375,10.90568,-1.9925,50,5.93705,3.35015,-95.01542,2.34151,-4.20741,15.76758,-22.29308,327dfb92-b23e-4f21-bf12-1fa5ce47f151,db793363-e856-4d0d-b4d4-f2750c7912f3,80.07906,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,FoulBall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a744492a-7e5c-45bb-9494-26152d7c281e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
23,2025-11-18,13:45:36,"Game, Chipman",1000495139,Right,NA,NA,Curveball,Live,NA,55.88515,2.703990313,-1.832117304,1567.934779,49.87393624,07:45:00,5.64964,1.87532,NA,-73.21195,-8.82941,-10.42427,1.67325,-0.4316,51.91874,-13.39281915,-4.15848409,0.577504606,7.12582,-7.56488,-1.98608,50,5.443,2.40735,-82.43851,5.50831,4.769,13.76636,-37.23689,b5b6b729-8aca-4d38-83dd-f0a60436e663,db793363-e856-4d0d-b4d4-f2750c7912f3,NA,LiveBpPitching,23360159,NA,1000283624,"Gaynor, Jared",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,InPlay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b610d188-abf5-43b3-b663-a2d9697db302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
24,2025-11-18,13:46:42,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,63.12549,1.265760333,2.719874051,1496.782976,148.1913508,11:00:00,5.21057,-1.82257,5.59561,-34.53593,10.71498,-6.67945,3.28347,-0.337,58.44889,-6.702842535,1.17404338,0.4841556913,6.2473,8.31983,2.09701,50,5.04226,-4.72167,-93.36955,3.54418,5.46901,15.15204,-24.89071,48edae6c-f140-4c22-a9ef-fda9ac309c82,db793363-e856-4d0d-b4d4-f2750c7912f3,77.8519,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e27e5cd-b1ef-444a-a39a-4e2c0c43c9b7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
25,2025-11-18,13:46:55,"Game, Gaynor",1000495029,Left,NA,NA,ChangeUp,Live,NA,59.05693,1.576017114,3.203792477,786.2008344,76.74053773,08:30:00,5.05886,-2.00991,5.02624,-54.79404,-2.02424,-8.35888,1.69299,-0.26837,55.65678,-10.77273457,1.302588713,0.5228343895,7.48609,-2.03106,2.2998,50,4.86434,-5.17302,-87.14396,4.33602,5.7686,12.00787,-33.73914,ee94667a-bc88-4b03-a0fe-d7f1a142d819,db793363-e856-4d0d-b4d4-f2750c7912f3,72.0925,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75c56a6a-d507-4738-82fa-59d3e9e94b8d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
26,2025-11-18,13:47:08,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,64.29524,1.345983957,2.589435218,1634.785646,130.828692,10:15:00,5.12873,-1.72266,5.98527,-34.6733,8.27106,-9.63289,3.24121,-0.59891,59.35808,-6.740914718,0.3353320424,0.4716550413,8.7815,6.41347,2.00776,50,4.93607,-4.76212,-95.21209,3.88133,7.95744,16.37253,-26.36243,e826d69e-c81e-4593-9e80-86c094572b5e,db793363-e856-4d0d-b4d4-f2750c7912f3,79.91527,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,StrikeSwinging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490edac3-0fa7-4ade-bccf-e34bd21aee3a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20511953-4d69-4967-8712-41714ce9e8a7
