PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
11,2025-12-30,16:56:55,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,65.36248,1.230572404,3.177316319,1632.268266,121.9511477,10:00:00,4.94718,-2.22407,NA,-37.01602,8.85344,-14.30272,2.81634,-0.95483,59.24014,-7.141431419,-0.06948912921,0.4874535494,12.15505,6.33488,2.46967,50,4.83044,-5.80326,-96.55516,3.22464,11.11235,19.45635,-26.38259,616df75c-e1a5-45e4-9662-2c3d6bc6b84b,33df67a5-78de-4dc2-ac51-b46fe55f9489,NA,LiveBpPitching,23360159,NA,1000444244,"Chipman, Jay",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5d6edc51-2ed0-488e-ab3c-5f794a68cccf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
12,2025-12-30,16:57:35,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,64.15971,-0.1946281362,3.258359014,1527.934861,115.9722076,09:45:00,5.06897,-2.09728,5.46017,-38.7411,5.63564,-11.65915,1.69382,-0.61386,59.34152,-9.096173344,0.5596645602,0.4794563744,10.4783,4.61582,2.42226,50,5.04059,-5.8923,-94.91439,1.30116,9.40454,16.71185,-28.03123,d3201e21-76e3-4517-8510-f3de6b670cb2,33df67a5-78de-4dc2-ac51-b46fe55f9489,78.61495,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ac99e9f8-a490-4399-a082-4afacf62234d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
13,2025-12-30,16:57:54,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,61.65095,3.15952359,2.689229466,1522.043804,101.0110808,09:15:00,4.9316700000000004,-2.1547,5.15344,-46.51273,2.41735,-12.79806,3.45558,-1.18128,56.62905,-7.504553582,-0.2567849783,0.5034534868,11.0869,0.88349,2.41036,50,4.59744,-4.75613,-91.06998,6.77177,9.14691,15.57407,-31.44515,56ec2164-5532-40e7-b2a1-d640d830e1db,33df67a5-78de-4dc2-ac51-b46fe55f9489,74.86777,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e3a9e4f-bfb3-4c1b-8981-8fc1c5cbb0ae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
14,2025-12-30,16:58:12,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,63.11158,1.645177722,1.66291361,1732.459366,324.279316,04:45:00,5.42151,-1.61937,4.9273,-59.10321,-12.07705,8.66192,1.75065,0.36985,58.89872,-11.71000657,3.643734958,0.493561361,-6.28782,-10.07226,1.75409,50,5.22308,-2.39593,-93.35347,4.82666,-5.45154,16.35178,-40.90669,2fa9603d-9d59-4aca-b76e-74b46e4dc49e,33df67a5-78de-4dc2-ac51-b46fe55f9489,76.36829,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7ba9fb55-7030-49c8-928b-91e05887242b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
15,2025-12-30,16:58:33,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,64.66001,1.070473717,3.724007286,1664.717342,117.956201,10:00:00,4.37499,-2.56325,5.14151,-38.26964,5.87952,-11.19485,1.9993,-0.66862,59.90659,-7.657055703,1.161481456,0.4782253711,10.03384,4.35668,2.90984,50,4.2379,-6.65543,-95.4725,3.29641,9.18676,15.80057,-28.18517,60c9865d-a600-4ed2-a69e-baf1a668aef1,33df67a5-78de-4dc2-ac51-b46fe55f9489,78.81731,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8247cd00-dbc7-4106-b830-e1b3875dbbca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
16,2025-12-30,16:58:43,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,63.76716,1.833223121,3.472354302,1590.302414,112.8869559,09:45:00,4.30353,-2.41096,5.36488,-40.812,5.26137,-12.62907,2.28836,-0.84095,57.5324,-7.65607958,0.524641627,0.4885358087,11.56673,3.50728,2.75089,50,4.08496,-6.23436,-94.43801,4.65701,10.02152,19.81538,-29.13531,b3af0bbf-ff84-44b6-82c6-c2fbfd6bca9f,33df67a5-78de-4dc2-ac51-b46fe55f9489,77.15389,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96cee230-e05f-4a3d-aac3-082fe3ec7ef9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
17,2025-12-30,16:58:55,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,59.88849,3.809769971,1.727590407,2018.17043,290.6856154,03:45:00,4.09397,-2.94711,NA,-60.97896,-4.97238,13.0919,2.01837,-0.49523,55.45279,-9.585539112,4.62174865,0.538630491,-9.143,-4.90563,3.04572,50,3.83605,-2.36275,-88.16337,7.254,-7.09151,14.23617,-35.97896,69a1fd22-ca5a-4040-919d-f67bb64fac0d,33df67a5-78de-4dc2-ac51-b46fe55f9489,NA,LiveBpPitching,23360159,-65.77005267,1000405067,"McGinnis, Ayden",NA,LineDrive,68.36366,Right,13.92365128,NA,NA,NA,NA,8.35451,NA,NA,1.11784,1.86242,0.56382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,FoulBall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aab9f862-a32e-40cd-a908-1dc2ea51da5d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
18,2025-12-30,16:59:17,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,62.215089999999996,3.078105057,3.82888353,2189.882717,289.8751619,03:45:00,4.10908,-2.75805,NA,-56.41539,-4.37807,12.12062,1.8419,1.27464,57.75203,-9.262286876,6.490555674,0.5191930144,-7.74918,-4.21038,2.98165,50,3.90026,-5.84145,-91.48065,6.23832,-6.48201,15.1215,-35.69593,9994e108-8300-446b-be51-53845f55c8d9,33df67a5-78de-4dc2-ac51-b46fe55f9489,NA,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82a3e0ae-b97c-4b3b-9778-5bfa269addbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
19,2025-12-30,16:59:28,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,63.20599,2.880291426,1.275955737,1705.21703,333.7257523,05:00:00,5.51735,-1.55943,4.73191,-58.18921,-10.54149,5.18201,2.8751,-0.15088,58.24585,-10.31397282,2.460850477,0.4968124321,-3.61043,-9.2623,1.6603,50,5.22836,-1.90322,-93.44189,6.70168,-3.11392,17.29563,-40.16258,1f8a622d-bbe1-45a1-9e45-6871f3996dd2,33df67a5-78de-4dc2-ac51-b46fe55f9489,75.86855,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3398a3cf-96a0-4524-aa17-dadc841e1065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
20,2025-12-30,16:59:39,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,63.28381,1.975102675,2.2921072,1754.363197,329.9145551,05:00:00,5.50796,-1.76808,4.89953,-58.74282,-11.71785,6.77271,2.1204,0.54481,58.77161,-11.32433303,3.841436076,0.4935550944,-4.55889,-9.91216,1.95777,50,5.28325,-3.50177,-93.57748,5.34407,-3.95613,16.9314,-40.77565,70189048-f919-41ce-8950-16e088943179,33df67a5-78de-4dc2-ac51-b46fe55f9489,76.36926,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c1f626b5-3427-4f38-aa2f-9134f9c97e37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
21,2025-12-30,16:59:50,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,63.07154,1.252392331,2.257045175,1790.549694,311.3884473,04:30:00,5.51488,-1.70035,5.0264,-55.87688,-8.79277,9.948,1.81145,0.84537,58.60047,-11.42140482,4.539124819,0.493865388,-7.10755,-7.40555,1.8885,50,5.34898,-3.31072,-93.33475,4.10854,-6.12502,17.06929,-38.55588,2f166972-34a7-4359-89d4-dba7b1c56928,33df67a5-78de-4dc2-ac51-b46fe55f9489,76.32128,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5cdb07ba-2016-4d64-b210-eba66e724eb7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
22,2025-12-30,17:00:05,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,62.38049,2.204206458,2.722440306,2112.25821,281.5335573,03:30:00,4.41066,-2.60032,4.8658,-51.15438,-2.51229,12.22691,1.83237,0.49742,57.53433,-9.406554391,5.514426681,0.5019696851,-8.67489,-2.75131,2.82032,50,4.1756,-3.95606,-92.21365,5.34737,-7.28632,16.84713,-34.48497,e92e2242-1a4c-47b5-93bb-a07dd3d2d88e,33df67a5-78de-4dc2-ac51-b46fe55f9489,75.08907,LiveBpPitching,23360159,23.83491761,1000405067,"McGinnis, Ayden",NA,GroundBall,66.67215,Right,-1.475059677,NA,NA,NA,29.4595,21.51356,0.2842353662,21.22033943,2.74963,2.23624,-0.42436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,InPlay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b6b74a29-7958-4aa2-b256-93b02959a7f0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
23,2025-12-30,17:00:21,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,64.97506,1.818786111,3.523521238,1640.001404,122.8312788,10:00:00,4.90348,-2.26471,5.44874,-37.176,5.64916,-8.84967,3.17779,-0.34619,60.49717,-6.70016197,1.490896455,0.4709999446,8.11477,4.04956,2.61104,50,4.68466,-6.28522,-95.913570000000007,4.64514,7.56055,14.80959,-28.40106,cb7962bb-1f92-4c07-b240-a38ea469ed8c,33df67a5-78de-4dc2-ac51-b46fe55f9489,80.02642,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8db5715e-92f8-44f6-9c4e-2a2cc77e1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
24,2025-12-30,17:00:39,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,59.2623,2.842036719,1.08720753,1567.526212,335.9958068,05:15:00,5.59098,-1.61138,4.73579,-67.29626,-13.31294,5.90469,2.1601,-0.2872,55.21143,-12.32528996,2.434917218,0.5288118776,-4.25614,-11.37674,1.69606,50,5.29668,-1.47115,-87.59203,6.5276,-3.24083,14.66789,-40.83686,a72176c6-0796-42e0-aa9d-7d28e201878e,33df67a5-78de-4dc2-ac51-b46fe55f9489,71.2776,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6c60c99f-4e8f-4d87-930f-7bf87a9623f6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
25,2025-12-30,17:00:59,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,64.23164,4.078944739,0.4002548943,1896.296529,322.9737842,04:45:00,5.45457,-1.3689,NA,-62.58592,-12.03287,9.02495,3.49298,-0.29807,58.39769,-9.656787288,2.395147108,0.5117349342,-6.4074,-10.27014,1.38672,50,5.22426,-0.48047,-94.55364,7.99168,-5.61276,18.76545,-41.17049,db2c066e-64a3-44d6-8379-11d7f3f38081,33df67a5-78de-4dc2-ac51-b46fe55f9489,NA,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,StrikeCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63edc0b2-9bf3-4325-925b-0162165f427c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
26,2025-12-30,17:01:44,"Game, Gaynor",1000495029,Left,NA,NA,Fastball,Live,NA,62.21728,2.047445108,4.774113386,2091.678125,294.6934586,03:45:00,4.27482,-2.83425,NA,-57.59055,-5.09063,11.07901,1.09288,1.85409,57.34468,-10.59444627,7.220287859,0.5214956867,-6.5109,-4.52117,3.1217,50,4.12318,-7.38362,-91.52961,4.63868,-5.37056,16.99173,-35.90336,49c8a010-32ef-41e9-be4b-2e91f70ff5d2,33df67a5-78de-4dc2-ac51-b46fe55f9489,NA,LiveBpPitching,23360159,NA,1000405067,"McGinnis, Ayden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,BallCalled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e8e1591a-a1f4-4546-a924-7d779daf8e35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472cb307-6216-49cd-afcb-56de11d74471
