PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
1,2025-08-30,09:57:23,"Martino, Mason",1000454450,Left,NA,NA,ChangeUp,Live,NA,81.09244,2.026453194,4.322982392,1832.3977,63.1796234,08:00:00,4.02227,-3.51248,5.67161,-46.98132,-4.10988,-8.03375,2.00238,-0.14446,74.34102,-6.730201349,2.823677648,0.4712543873,5.48336,-2.75515,3.15262,50,4.16409,-8.64508,-117.62303,2.7323,7.69297,22.01006,-36.03943,bfb855e2-6825-4865-839c-49520bc80acb,e0af2c97-406e-42c6-b4a4-dffe9e8545df,79.98321,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.94400367,804.8794933,0.439249347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-08-30,09:57:48,"Martino, Mason",1000454450,Left,NA,NA,ChangeUp,Live,NA,81.07697,1.399362838,3.543317258,1647.828816,58.06186739,08:00:00,3.8894,-3.60673,5.00889,-50.77042,-6.44084,-10.2647,0.98198,-1.11384,73.72149,-7.994840355,1.636253506,0.4792015773,6.46191,-3.80299,3.27485,50,3.98395,-6.93083,-117.52268,1.1633,8.95153,24.24838,-37.44224,d0808355-ece9-4947-a1d4-1bad0b238192,e0af2c97-406e-42c6-b4a4-dffe9e8545df,78.65675,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.22255617,-57.90760827,875.4685222,0.5312860861,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-08-30,09:58:25,"Martino, Mason",1000454450,Left,NA,NA,Fastball,Live,NA,85.42891,1.150195137,5.48944709,2607.364081,129.2699915,10:15:00,3.76369,-3.57195,5.2563,-30.11274,9.47613,-11.70919,2.33996,0.6251,77.42307,-4.446159244,3.317969158,0.452853732,7.79063,4.66482,3.07663,50,3.84761,-11.47723,-123.60729,1.45977,11.99345,25.77794,-24.99269,c8c5f5c1-fe82-4446-9151-a06f0d598d94,e0af2c97-406e-42c6-b4a4-dffe9e8545df,83.23314,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.15588477,1806.117689,0.6926986923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-08-30,09:58:45,"Martino, Mason",1000454450,Left,NA,NA,Fastball,Live,NA,83.62513,1.245258202,4.23517406,2568.931133,118.320543,10:00:00,3.76758,-3.44329,5.28573,-37.51345,3.57739,-6.73871,1.81405,-0.02109,76.10893,-5.724379134,2.982737154,0.4613642411,4.79168,1.52779,3.06209,50,3.85429,-8.7516,-121.23134,1.38489,7.1009,24.63793,-29.90999,94a9ab34-dd03-413a-ac60-6b87306a2d8e,e0af2c97-406e-42c6-b4a4-dffe9e8545df,81.69779,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-08-30,09:59:06,"Martino, Mason",1000454450,Left,NA,NA,Sinker,Live,NA,85.71031,1.581615113,2.30328212,2499.925844,76.84381867,08:30:00,3.60568,-3.47517,5.46634,-41.99749,-3.61682,-15.27069,1.58749,-2.59122,78.82839,-6.217817126,-0.5410373019,0.4458899681,8.70831,-2.33572,3.28312,50,3.71625,-4.49656,-124.59974,2.02671,13.76005,23.83841,-35.86473,33263785-8bd1-4881-94ba-0883dac66756,e0af2c97-406e-42c6-b4a4-dffe9e8545df,84.53305,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.00502656,1504.317768,0.6017449565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-08-30,09:59:34,"Martino, Mason",1000454450,Left,NA,NA,Sinker,Live,NA,85.19412,2.057885463,5.85787966,2472.362354,121.4235353,10:00:00,3.74624,-3.57847,NA,-34.52512,6.55803,-10.90535,2.85169,1.14391,77.93359,-4.196887003,3.887590673,0.4613210654,7.03794,2.79318,2.94291,50,3.93877,-12.19021,-123.0599,3.0667,10.87229,22.72804,-27.85912,d13b768f-ce18-40d1-afa3-5e5e81cd0282,e0af2c97-406e-42c6-b4a4-dffe9e8545df,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.6715106,1464.661677,0.5924138404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-08-30,10:00:02,"Martino, Mason",1000454450,Left,NA,NA,Sinker,Live,NA,84.8944,1.30924221,4.080757552,2351.892057,105.3137102,09:30:00,3.75707,-3.33218,5.40407,-35.78025,4.03487,-14.97944,2.00529,-0.7509,76.87574,-5.373834905,1.280907277,0.4541458676,9.18815,1.74716,2.97899,50,3.84925,-8.28211,-123.08035,1.62853,13.97978,26.28276,-29.51574,b83d9b7d-6987-40d3-95a9-d317100983b8,e0af2c97-406e-42c6-b4a4-dffe9e8545df,82.99633,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.13360461,1538.836822,0.6542973847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-08-30,10:00:25,"Martino, Mason",1000454450,Left,NA,NA,ChangeUp,Live,NA,80.92111,0.8440337566,5.672481616,1774.416814,131.9509475,10:30:00,3.91819,-3.47817,5.436,-36.29814,7.5846,-8.53347,1.68756,1.13927,73.4937,-5.913506595,4.085987161,0.4767802168,6.2182,3.77996,2.98111,50,3.96847,-11.36033,-117.08363,0.58757,8.57858,23.37691,-26.95925,6457666f-3fca-434c-8c24-5f81c246d667,e0af2c97-406e-42c6-b4a4-dffe9e8545df,79.05621,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.13426975,-63.85341899,781.9306848,0.4406691136,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-08-30,10:00:50,"Martino, Mason",1000454450,Left,NA,NA,ChangeUp,Live,NA,80.76799,1.188178407,3.046578122,1784.143384,124.8578471,10:15:00,3.80028,-3.47779,5.28079,-36.45866,7.76141,-11.22736,1.87951,-1.54994,73.0129,-5.617825703,0.9471011104,0.4786092695,6.88886,3.73784,3.2081,50,3.8826,-5.87472,-117.18222,1.25812,9.47111,24.46704,-27.03511,6968a3b6-0854-4159-a87d-2cfaf1aabb33,e0af2c97-406e-42c6-b4a4-dffe9e8545df,78.75409,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-08-30,10:01:18,"Martino, Mason",1000454450,Left,NA,NA,ChangeUp,Live,NA,80.35483,1.968749174,3.655454259,1796.882725,101.0329068,09:15:00,3.86241,-3.63688,4.91199,-43.3495,2.26633,-11.97059,2.11583,-1.1737,72.2455,-6.086461306,1.427553348,0.4861040232,7.45189,0.54359,3.2896,50,4.01995,-7.02945,-116.34396,2.54677,10.04846,25.12725,-31.44105,5036574a-4ada-4553-8a36-010fb1ceca30,e0af2c97-406e-42c6-b4a4-dffe9e8545df,77.53986,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2025-08-30,10:01:42,"Martino, Mason",1000454450,Left,NA,NA,Fastball,Live,NA,83.52893,2.58763832,3.899177801,2607.532639,125.9948392,10:15:00,3.68698,-3.61179,5.06307,-33.07227,7.48822,-10.41272,3.37793,-0.79765,77.6406,-3.463531379,1.994769029,0.4583771701,6.25049,3.34657,3.24955,50,3.90703,-7.89678,-121.27189,4.32157,9.52438,18.55431,-27.0746,72dfb386-4f92-4199-84df-4cd06132c87c,e0af2c97-406e-42c6-b4a4-dffe9e8545df,82.23018,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-08-30,10:02:02,"Martino, Mason",1000454450,Left,NA,NA,Cutter,Live,NA,78.95525,0.9002386162,1.762464028,2156.557297,261.2825209,02:45:00,3.82061,-3.47565,5.30049,-44.55118,1.0459,7.04931,0.95351,-1.23332,72.69201,-7.33853598,3.071841121,0.4860040565,-3.24044,0.30664,3.31064,50,3.87036,-3.75649,-114.79061,0.38687,-4.33197,20.86862,-31.76412,760ce4b7-505f-48f3-8b69-effb4ac66ebe,e0af2c97-406e-42c6-b4a4-dffe9e8545df,77.55581,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-08-30,10:02:28,"Martino, Mason",1000454450,Left,NA,NA,Cutter,Live,NA,81.3535,1.531705266,1.043357614,2257.336983,239.0273817,02:00:00,3.84651,-3.3938,5.15499,-39.47629,3.82594,6.42805,1.99906,-1.87601,74.3909,-5.781525255,2.23720181,0.473616178,-3.08462,1.57974,3.29164,50,3.95973,-2.36816,-118.23089,1.84201,-4.36132,22.7761,-29.94046,4a23ff38-7d36-4b27-ba40-0658ede6a85c,e0af2c97-406e-42c6-b4a4-dffe9e8545df,79.58436,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-08-30,10:02:55,"Martino, Mason",1000454450,Left,NA,NA,Sweeper,Live,NA,77.29085,-0.5526029948,4.103192625,2451.057727,279.0487255,03:15:00,3.97232,-3.33419,4.98128,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.67847,-1.27633,2.92489,50,3.87811,-8.58633,-112.01695,-2.74971,-9.69837,21.35499,-33.78613,d1a9eeb5-00fd-4887-877d-2f4cc4e3efb2,e0af2c97-406e-42c6-b4a4-dffe9e8545df,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.60737626,1202.958518,0.4907915894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
