PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
1,2025-08-03,08:38:45,"Foster, Brady",1000456055,Left,NA,NA,Fastball,Live,NA,72.65054,0.456662631,-3.673300886,1867.908967,213.8708067,01:15:00,6.20839,1.70773,5.16389,-34.52032,20.02465,13.50368,3.76233,-0.62846,66.19058,-5.943676132,-1.165262664,0.5315557015,-8.15672,10.4004,-1.37536,50,6.22514,6.36541,-105.40318,-0.18424,-9.14822,18.42544,-20.50941,efac4be1-04de-4267-ac83-a8848d19c599,705db2fc-1be7-42c0-a815-004ea118ad7e,70.90967,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.64300644,1654.697577,0.8858555777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-08-03,08:39:45,"Foster, Brady",1000456055,Left,NA,NA,Fastball,Live,NA,72.34904,0.7485282396,-1.344035079,1907.176079,202.5538424,12:45:00,6.29369,1.76868,NA,-37.91783,17.83326,7.42809,3.84652,1.10826,66.43636,-6.182373229,0.01825020089,0.5374005259,-4.17351,8.96212,-1.63592,50,6.3367000000000004,2.22459,-105.10905,0.14088,-4.68844,17.12014,-22.10618,a9f9a7e9-2683-4462-81d2-a6ce85aa9d43,705db2fc-1be7-42c0-a815-004ea118ad7e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.5779008,38.10885174,1500.641826,0.7868396854,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-08-03,08:40:25,"Foster, Brady",1000456055,Left,NA,NA,Fastball,Live,NA,72.2329,-1.000108782,-1.745200364,1904.901791,211.6555834,01:00:00,6.31393,1.60439,4.96601,-38.06329,17.38317,10.74579,2.19685,0.85102,66.1517,-8.007274866,0.2471721372,0.5359302945,-6.114,9.36662,-1.44441,50,6.18687,2.86936,-104.91617,-2.99181,-6.79267,18.28712,-21.76769,705e0483-c7e0-4eba-addc-3ef094abd850,705db2fc-1be7-42c0-a815-004ea118ad7e,70.33086,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58091611,1904.803883,0.9999486018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-08-03,08:43:30,"Foster, Brady",1000456055,Left,NA,NA,Fastball,Live,NA,69.59402,-1.616864765,-2.76119158,1828.777982,203.0487163,12:45:00,6.3171,1.72656,5.15876,-43.10114,16.11718,6.8798,1.20147,-0.3008,64.18496,-9.534200597,-1.484883201,0.5538592949,-4.38147,8.91737,-1.4742,50,6.13377,4.67672,-101.04686,-4.08782,-4.53079,16.44045,-22.95278,95b849b5-41a1-4641-a5fd-52e82f73771a,705db2fc-1be7-42c0-a815-004ea118ad7e,68.05418,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5809267413,1828.683982,0.9999485999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-08-03,08:44:32,"Foster, Brady",1000456055,Left,NA,NA,Fastball,Live,NA,70.97128,-1.386189839,-0.9154870829,1969.889658,210.9051572,01:00:00,6.32087,1.62455,4.67476,-41.03614,17.14834,10.29013,1.58446,1.61265,64.9886,-8.893936444,0.9852719459,0.5490033353,-5.59239,9.2787,-1.54049,50,6.14403,1.32639,-103.03394,-3.76992,-5.97798,18.01596,-22.25559,0984d1c6-00a9-4bd5-84db-ace32ed77e3f,705db2fc-1be7-42c0-a815-004ea118ad7e,68.65612,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.07469993,1704.688906,0.8653727881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-08-03,08:45:21,"Foster, Brady",1000456055,Left,NA,NA,ChangeUp,Live,NA,62.95003,-3.539101034,-3.798711935,1619.631592,210.7214683,01:00:00,6.05185,2.13598,5.90877,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.41137,9.84169,-1.83659,50,5.73594,5.83917,-91.16986,-6.90398,-5.30481,15.5228,-24.03097,d6eb3662-33f8-48ab-94b9-ebc94656efcb,705db2fc-1be7-42c0-a815-004ea118ad7e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-08-03,08:45:48,"Foster, Brady",1000456055,Left,NA,NA,ChangeUp,Live,NA,59.96967,2.05747358,-2.826216031,1556.430808,212.751143,01:00:00,6.12985,1.9453,5.36399,-64.24698,16.55255,10.7091,2.70811,0.18584,54.18795,-9.952360048,-0.8089603989,0.6469576017,-6.67114,8.10291,-1.69919,50,6.27035,4.04066,-86.92685,1.62298,-4.99075,14.71501,-26.11217,4cde2b45-792c-4d07-8ab8-1b8ad5b8f8fd,705db2fc-1be7-42c0-a815-004ea118ad7e,58.26107,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.12056047,1059.085722,0.6804579536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-08-03,08:46:20,"Foster, Brady",1000456055,Left,NA,NA,ChangeUp,Live,NA,67.99426,-3.344312644,-4.74330209,1947.670547,226.9080548,01:30:00,5.89922,1.68326,5.97829,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.08157,8.19118,-1.31615,50,5.60798,7.8244,-98.49842,-6.92081,-8.92172,15.64809,-24.12704,6cd2b59b-84e7-42c2-b5b4-4476cbc1fb4e,705db2fc-1be7-42c0-a815-004ea118ad7e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.91484888,1449.336532,0.7441384445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-08-03,08:46:35,"Foster, Brady",1000456055,Left,NA,NA,ChangeUp,Live,NA,66.6527,-0.5348708925,-1.662683397,1959.619564,226.2105383,01:30:00,6.15393,1.51573,6.08108,-49.73444,12.62893,13.22969,1.51439,1.07972,61.44892,-9.847014979,0.8401993344,0.5683765786,-7.67087,7.01867,-1.39453,50,6.08625,2.50593,-96.99927,-2.07021,-7.28112,15.70096,-25.51199,5ed8ee9e-d945-45e4-9240-fd5b19c77c6c,705db2fc-1be7-42c0-a815-004ea118ad7e,66.31596,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.40015143,1351.388199,0.6896176298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-08-03,08:47:14,"Foster, Brady",1000456055,Left,NA,NA,Splitter,Live,NA,56.61361,6.846861435,-2.05176454,NA,NA,NA,6.02602,1.77773,5.10945,-89.29075,3.21702,3.13446,5.0699,0.10535,50.8992,-9.764774737,-1.464412322,0.6922461082,-2.34648,-0.63027,-1.58701,50,6.60641,2.84982,-81.54839,7.75618,-1.54774,12.77244,-32.58977,94e044db-dd6d-4181-84f0-85e575921d78,705db2fc-1be7-42c0-a815-004ea118ad7e,54.44948,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
