PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-02-19,10:18:33,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,61.50332,2.076367109,3.222364207,1444.340035,115.2533692,09:45:00,6.41468,-1.87789,4.69537,-69.08608,9.89343,-21.22486,2.63243,-0.58465,55.54837,-10.67723623,-0.7324672294,0.6396296993,12.15748,4.42457,1.56934,50,6.56624,-4.44975,-88.99436,1.40672,9.52215,15.55468,-28.70857,f3031f12-72b6-4714-ab4a-d96da70e6314,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,58.92853,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.214045,-27.95150263,1275.850051,0.8833446555,10:15:00
2,2025-02-19,10:18:52,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,68.14365,0.8143843256,3.350856526,1635.409289,114.4768283,09:45:00,6.25654,-1.76394,5.18155,-53.49918,9.83537,-21.79577,2.56577,-0.42437,61.09056,-9.188592363,-0.7538682947,0.5727851234,12.74973,4.91552,1.46851,50,6.29324,-5.18586,-98.70387,-0.05079,12.22951,19.76475,-27.4591,139d8e2f-0b36-4e1c-a8c2-5df9c7cb4aab,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,65.80555,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4218306,-33.62045123,1361.844008,0.8327236594,10:45:00
3,2025-02-19,10:19:17,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,67.34291,3.073816625,4.285751134,1746.624164,169.4636378,11:45:00,6.26231,-1.91276,5.5695,-43.96512,20.26995,-3.78806,5.48021,1.78181,59.80926,-5.237773048,3.56986485,0.5768428476,3.58957,9.76722,1.54577,50,6.49981,-7.20185,-97.37647,4.1346,3.34815,19.35922,-23.06374,f91fd866-c91e-4ddf-a6b3-74bb967b92e2,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,65.34265,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.74335315,1469.088668,0.8411017654,NA
4,2025-02-19,10:19:56,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,72.19463,0.4456618141,2.939529553,1901.919491,169.3931121,11:45:00,6.33348,-1.60265,5.09759,-36.89298,19.3876,-3.64445,3.67953,0.86572,64.69955,-6.446442971,2.256855165,0.5399464387,2.93268,10.07023,1.32806,50,6.34775,-5.2666,-104.647,-0.26781,3.17932,21.34169,-21.25692,7ea33231-a66c-4c86-8ceb-b178e7f5f2de,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,69.80774,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.3380876,-34.90032663,1559.856635,0.8201486142,10:30:00
5,2025-02-19,10:20:25,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,74.26108,0.1020382984,2.710587955,1924.686973,165.1494643,11:30:00,6.24762,-1.61288,5.14774,-31.38886,21.84782,-5.81146,3.72805,0.45629,66.23693,-5.783645092,1.618380852,0.5251421782,4.03338,11.51552,1.36384,50,6.23397,-4.92279,-107.64726,-0.74605,4.61027,23.1933,-19.01148,d7d6ce38-fec9-4475-b60d-728a72b9bae1,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,71.77568,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.7952717,-34.69939532,1582.381489,0.822150049,10:45:00
6,2025-02-19,10:20:44,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,74.11392,-0.1659590862,3.156242965,1728.998909,100.6517251,09:15:00,6.10527,-1.7421,5.57941,-48.18605,4.38253,-23.55025,1.93456,-0.75434,66.68779,-9.219066218,-1.305258979,0.5218366078,13.75378,2.41086,1.48578,50,6.06041,-5.27061,-107.48628,-1.655,15.68328,23.02394,-29.42498,8c9e56ac-08d8-4c33-8418-eb31008c75a2,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,72.23035,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.10400307,1448.348774,0.8376805602,NA
7,2025-02-19,10:21:19,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,73.79236,-0.9478224207,3.246996747,1933.076316,168.5847744,11:30:00,6.1771,-1.62807,5.64647,-29.24233,23.80351,-4.82131,2.85477,1.00164,65.81585,-6.47491703,2.332719085,0.5242000894,3.76828,13.15802,1.35577,50,6.07863,-5.93769,-106.98926,-2.57335,4.24523,23.28414,-17.3506,a767f831-3c66-4f5c-8538-6475e94f0cc5,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,71.90468,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.2031564,-36.51864689,1553.542362,0.8036632332,10:45:00
8,2025-02-19,10:21:54,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,74.80219,-0.9859949441,3.125964887,1744.657046,171.3288154,11:45:00,6.20572,-1.65381,5.71063,-25.02359,26.28288,-4.01966,3.2005,0.92597,66.882,-5.71652852,2.364247532,0.515534186,3.26056,14.51438,1.39475,50,6.10806,-5.81515,-108.50727,-2.55945,3.79273,23.29179,-15.29072,7613fa1d-f7fc-4edf-b642-f462a85893d9,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,73.11336,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.3306548,-33.09218408,1461.661817,0.8377932045,10:45:00
9,2025-02-19,10:22:32,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,71.1974,-0.2209520752,3.779141587,1647.929753,119.3950341,10:00:00,6.13421,-1.80994,5.35571,-47.03388,10.34558,-18.48081,2.00708,0.19885,64.13152,-9.014346734,0.3001031905,0.5451921897,11.13288,5.581,1.48297,50,6.08189,-6.30059,-103.16687,-1.70692,11.73153,20.72374,-26.29294,41546de8-1aa9-46d2-b933-8c035b7a32eb,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,69.13606,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.2255014,-37.9362892,1299.713725,0.7886948592,10:30:00
10,2025-02-19,10:22:57,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,75.8719,-2.214989552,4.390646609,1940.198897,112.6737917,09:45:00,5.9259,-1.93303,6.04608,-40.14448,9.2539,-22.14078,0.52316,0.29409,68.37321,-9.794902016,0.1696656283,0.5058570198,13.61014,5.82215,1.60289,50,5.73191,-7.85726,-109.90824,-5.31821,16.24982,23.82256,-25.22269,0e0f6748-3177-4ad2-8862-a2b001baf10b,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,74.51204,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.5224007,-37.16030838,1546.238722,0.7969485625,10:45:00
11,2025-02-19,10:23:33,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,78.28353,-1.539081037,4.088451161,1974.61219,114.5392072,09:45:00,5.90633,-1.84521,6.04352,-36.86538,9.36015,-20.54491,1.40551,0.23381,70.52245,-8.513011872,0.1760133488,0.4893418587,12.59395,5.62794,1.53769,50,5.76672,-7.55454,-113.50863,-4.0604,16.08026,24.90993,-24.98817,dc72ce66-511a-4c97-96ac-76d3479ea7f9,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,77.0268,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.1261021,-37.65116102,1563.388364,0.7917445118,10:45:00
12,2025-02-19,10:24:03,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,77.09438,-1.39353444,3.856317335,1987.236139,158.6400137,11:15:00,5.84841,-1.92528,6.00789,-27.04646,20.72819,-8.13299,2.3005,0.97456,69.08903,-6.524446152,2.308921129,0.497473721,5.76562,11.77317,1.62694,50,5.72436,-7.31724,-111.80226,-3.45437,7.1289,24.50338,-17.61712,bfb82d6a-1400-4e33-9b44-00214d851cb1,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,75.7677,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.070573,-34.87471073,1630.337134,0.8204043303,10:45:00
13,2025-02-19,10:24:29,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,79.09398,-2.150127759,5.257615311,2002.252663,150.8595189,11:00:00,5.74508,-1.99469,5.97464,-25.20958,20.31709,-11.36637,1.64197,1.94512,71.03945,-6.915895991,3.105324644,0.4856287115,7.94996,11.76977,1.5846,50,5.56071,-10.21565,-114.44989,-5.01633,10.33572,25.0271,-16.8722,bd5a6e2c-64a9-4c3f-a7ab-be37999dea1b,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,77.61575,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.51356313,1649.840347,0.8239920851,NA
14,2025-02-19,10:25:21,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,79.90674,-1.154896004,6.290562022,1997.93236,107.6986858,09:30:00,5.6819,-1.92672,5.89776,-39.179,5.69741,-17.95123,1.33832,2.44007,71.89708,-8.537980546,2.899672484,0.4821480735,11.86231,3.48075,1.42967,50,5.56647,-12.21626,-115.4532,-3.45607,15.68691,25.55297,-27.57105,7a9a3464-165c-4820-9bd1-8c4b4e3c0975,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,78.17606,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.6812791,-40.22790376,1525.384579,0.7634815921,10:00:00
15,2025-02-19,10:25:51,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,81.42626,-1.390286943,4.891825687,2023.627442,102.466559,09:30:00,5.55407,-2.10777,5.91549,-38.01524,5.04471,-22.84335,1.09107,0.53896,73.22245,-8.5691527,0.554187986,0.472289383,14.07827,3.21619,1.72829,50,5.42116,-9.43089,-117.90891,-3.97133,19.38177,27.03008,-27.74627,f9891b14-f39c-4ca1-b644-22be24569b9c,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,79.80793,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.4486623,-33.85630118,1680.495971,0.8304374293,10:30:00
16,2025-02-19,10:26:56,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,73.50519,-0.62812933,2.470109244,1756.411974,165.9269637,11:30:00,6.25434,-1.53086,5.75415,-31.96221,20.93561,-5.2632,3.00563,0.33101,65.95464,-6.666875754,1.471674872,0.5234681473,3.69286,11.51628,1.32932,50,6.18324,-4.46185,-106.7156,-2.03139,4.16157,22.2617,-19.19609,4ce06684-8d14-49de-aea6-d22365ba823f,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,72.00522,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.443098,-31.69957999,1494.381586,0.8508149614,11:00:00
17,2025-02-19,10:27:24,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,74.13188,-1.057245717,3.218094335,1670.77715,158.9929049,11:15:00,6.18844,-1.4735,5.86622,-30.99649,21.14694,-8.14548,2.6217800000000002,0.83979,66.13659,-6.93916271,1.666048648,0.5197221534,5.58964,11.86059,1.21766,50,6.08523,-5.83,-107.52281,-2.80755,6.35533,23.64285,-18.68875,44c3a4a1-fecf-4b58-a608-e4ecbf4be3c7,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,72.52421,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.3847185,-36.52125132,1342.696971,0.8036361823,10:30:00
18,2025-02-19,10:28:01,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,73.30936,-0.1963305597,2.863718918,1846.173721,166.4697107,11:30:00,6.16534,-1.5434,5.77578,-35.39177,17.97845,-4.34223,3.03314,0.76129,65.54545,-6.897879745,2.038409463,0.5258004016,3.37258,9.79145,1.3097,50,6.12831,-5.20558,-106.37613,-1.30777,3.76013,22.83827,-21.25745,5f73d241-e037-44f6-8b99-7c26c0b715de,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,71.68583,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.2865558,-36.90460061,1476.267791,0.7996364447,10:45:00
19,2025-02-19,10:28:39,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,73.84083,-0.1496794599,2.024573593,1705.520618,107.535721,09:30:00,6.12129,-1.52303,5.52852,-46.01673,6.94365,-22.1217,2.14657,-1.47338,66.45767,-8.789587546,-2.163488049,0.5237775909,12.56446,3.77278,1.36165,50,6.07853,-3.16855,-107.17679,-1.57022,14.24733,22.86081,-27.89594,e14d6cc5-4649-4b82-b973-0459bf45dfad,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,71.96268,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.914812,-30.52894519,1469.088811,0.8613726477,11:15:00
20,2025-02-19,10:32:09,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,73.94954,-0.3569149977,2.404750831,1873.713945,170.6542485,11:45:00,6.2381,-1.56144,5.82734,-30.36747,22.21427,-3.66616,3.37544,0.3695,65.6673,-6.135891338,1.704848938,0.5219019066,2.89078,12.18459,1.36737,50,6.19154,-4.40945,-107.31208,-1.474,3.26067,24.22639,-18.43039,9ce7f945-2059-4a35-adf1-3cb6cfce69a8,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,72.22131,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.2639535,-36.27800324,1510.504814,0.8061555062,11:15:00
21,2025-02-19,10:35:02,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,72.65135,0.01579684762,3.351588517,1699.542743,105.4426948,09:30:00,5.93345,-1.77428,5.87129,-48.28287,5.75343,-21.02739,1.92458,-0.41038,65.44742,-9.101369335,-0.6490658458,0.5290713131,12.56865,3.11364,1.51524,50,5.90728,-5.62632,-105.41494,-1.22715,13.80383,21.92156,-28.75442,39c37ee2-d733-4f43-9696-7d7ad9e5803d,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,71.24264,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.0381377,-40.25522081,1297.04614,0.7631735916,10:15:00
22,2025-02-19,10:35:46,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,73.01975,-0.8767636306,2.389162428,1663.246819,111.2448896,09:45:00,5.99953,-1.66649,5.71303,-45.8872,8.30673,-21.46354,1.35815,-1.22841,65.33831,-9.539217063,-1.704068039,0.5298423996,12.49498,4.81788,1.47969,50,5.8987,-3.84677,-105.92699,-2.84711,13.72903,23.64357,-26.88033,0b1e7390-a227-43ae-b252-f3292d013b00,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,71.13896,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.7701764,-36.38627591,1338.973427,0.8050359162,11:00:00
23,2025-02-19,10:36:30,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,72.81224,1.179458302,2.718778351,1710.744973,100.291727,09:15:00,6.01325,-1.52598,5.5251,-50.64728,3.92411,-21.99978,2.89653,-0.81602,65.35894,-8.350851022,-1.446294332,0.5316843674,12.74674,1.68539,1.30404,50,6.08297,-4.40704,-105.6051,0.77728,14.02763,22.25997,-30.3193,c90d0440-b76a-47c1-b60f-e16608f62735,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,70.89251,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.2696157,-33.48457296,1426.820161,0.8340344024,10:45:00
24,2025-02-19,10:37:36,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,72.74059,0.715201405,2.339613369,1677.463945,105.2694576,09:30:00,6.02083,-1.58865,5.70852,-48.42651,5.83594,-21.59978,2.65212,-1.20796,65.34029,-8.424221695,-1.764394129,0.5301772339,12.47797,2.89356,1.40599,50,6.05141,-3.73538,-105.58079,0.02255,13.71931,22.32359,-28.99263,71a4389c-2c76-4056-a513-1db481ffcef0,09a59e82-6a3c-41be-9b8e-1f2d0e934ad0,71.09404,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.3756026,-34.38821794,1384.292998,0.8252296583,11:00:00
