PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-12-03,15:56:53,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,78.05806,0.03323221577,-2.120375659,1760.365046,229.7698937,01:45:00,5.7026,1.62608,5.54919,-34.73633,12.23636,14.52097,2.83898,0.85414,70.43846,-6.489921703,0.6173619149,0.4932806821,-8.45737,6.53481,-1.45222,50,5.68301,3.76521,-113.37004,-0.96821,-10.82922,23.85049,-23.80657,7a97e60c-70cb-400b-9e33-7c62934cfed6,3598dd22-ea93-42f1-81fd-188f5f61ac34,76.41175,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.01136927,1177.654518,0.66898313,NA,9d1ddadc-c094-45bf-a514-cdf4afb2cf92,8c001835-327d-4458-99af-233fd3073d2c
2,2025-12-03,15:57:10,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,78.26646,0.6351936222,-2.352588178,1873.222049,220.0724248,01:15:00,5.76631,1.70605,5.80213,-32.26827,13.76666,11.62712,3.66849,0.48605,70.90528,-5.442973171,-0.1576543213,0.4883319553,-6.99085,7.22425,-1.51997,50,5.79936,4.33897,-113.74694,0.33479,-9.0653,22.85712,-22.80608,1b61e690-4b94-475b-91b4-102bd660c7f5,3598dd22-ea93-42f1-81fd-188f5f61ac34,77.1861,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.18964693,1320.176494,0.7047624145,NA,48d353c6-17a6-43dd-8a28-1a4b7b2c416e,8c001835-327d-4458-99af-233fd3073d2c
3,2025-12-03,15:57:26,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,76.08524,0.5115802052,-1.625676533,1747.610143,205.5421579,12:45:00,5.59294,1.29611,4.98902,-35.79058,14.54585,6.97459,3.09359,0.34211,68.79708,-6.136117233,-0.3260027346,0.510637383,-4.16572,7.46081,-1.14523,50,5.61398,2.91344,-110.4515,-0.14893,-5.0816,21.97184,-23.0729,c7fb733a-b694-4905-b30f-9984681d9701,3598dd22-ea93-42f1-81fd-188f5f61ac34,73.81449,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.58530901,1403.279084,0.8029703245,NA,71389fcf-0c21-4fa4-a964-2973d03f9d35,8c001835-327d-4458-99af-233fd3073d2c
4,2025-12-03,15:57:42,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,79.31122,-1.118799375,-3.912990691,1775.097172,223.4981883,01:30:00,5.61769,1.62646,5.78301,-32.54355,12.78103,12.17451,1.86241,-1.0047,71.48425,-7.248731672,-1.610851254,0.4845496713,-7.8645,7.26757,-1.3111,50,5.50614,7.51423,-115.01321,-3.19438,-10.34537,24.90001,-22.61391,57c5b1be-f040-4674-a7a0-710ac5613cf3,3598dd22-ea93-42f1-81fd-188f5f61ac34,77.7886,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.81727829,1421.055268,0.8005506911,NA,930938eb-4652-45ad-a60e-00895d5e9b1b,8c001835-327d-4458-99af-233fd3073d2c
5,2025-12-03,15:57:57,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,79.59832,-0.3887560643,-2.428492643,1823.369623,246.1292299,02:15:00,5.63109,1.61843,5.2085,-38.01473,7.695,17.47878,2.09733,0.79018,72.06639,-7.464909297,0.8432974128,0.4866040548,-10.008,4.18895,-1.40684,50,5.56738,4.33889,-115.527,-2.004,-13.33541,24.34518,-26.59238,6f0c8341-c918-4455-badd-e4cfa61a1151,3598dd22-ea93-42f1-81fd-188f5f61ac34,77.46018,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.27961118,1488.495339,0.8163431702,NA,0f2d75e5-0468-4f1a-9184-a9e3546f21fa,8c001835-327d-4458-99af-233fd3073d2c
6,2025-12-03,15:58:23,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,81.6386,-1.982721936,-2.611465096,1964.075014,224.5194944,01:30:00,5.81467,1.62981,NA,-32.37022,13.26659,13.06882,1.21295,0.2127,73.29861,-7.905480036,-0.2028025601,0.4862157456,-7.54778,7.43584,-1.35274,50,5.56137,4.89314,-118.10189,-5.31519,-10.43851,26.85713,-21.89035,02e5e815-35ea-4126-b579-dc1e92f2db54,3598dd22-ea93-42f1-81fd-188f5f61ac34,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.91464941,1438.427316,0.7323688279,NA,7659d1c8-cda4-4ae0-99c6-c84690534085,8c001835-327d-4458-99af-233fd3073d2c
7,2025-12-03,15:58:37,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,80.05479,-1.101895577,-1.190401034,1838.314065,238.5475265,02:00:00,5.70438,1.12379,5.72421,-35.4178,9.4068,15.43064,1.72638,1.30093,71.66894,-7.792894909,1.746502208,0.4818696841,-8.76159,5.47735,-1.03383,50,5.59128,1.96268,-116.24067,-3.27542,-11.64804,27.54131,-24.89222,632885ca-1b53-4f78-9c2d-813b936fde64,3598dd22-ea93-42f1-81fd-188f5f61ac34,78.22123,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.31182668,1292.790632,0.7032479685,NA,27be51a4-a686-47ca-ba82-4dcae2d475bc,8c001835-327d-4458-99af-233fd3073d2c
8,2025-12-03,15:59:08,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,72.12138,-1.469737917,-3.499025842,1645.359834,253.4775606,02:30:00,5.45806,1.55702,5.71021,-48.63136,6.62205,22.39509,0.03351,0.15983,65.18984,-10.58649486,0.7501630965,0.5349965371,-13.29732,4.08458,-1.27777,50,5.30556,5.79898,-104.56019,-3.97853,-14.36298,21.62596,-27.76213,45c6b65d-3dba-44ea-aa67-b0009216cbbc,3598dd22-ea93-42f1-81fd-188f5f61ac34,70.45361,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.14389046,1345.425552,0.8177090044,NA,cac3fd73-d945-4f48-a76f-00f070babf0a,8c001835-327d-4458-99af-233fd3073d2c
9,2025-12-03,15:59:21,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.07,-0.1980535082,-1.296343743,1618.358823,252.4769293,02:30:00,5.55877,1.66107,5.84256,-50.59584,6.79722,21.67945,1.15837,2.26292,64.08144,-9.668933913,2.804078185,0.5452567983,-12.11624,3.73327,-1.56829,50,5.5133,1.75266,-101.89076,-1.64304,-12.57673,18.71103,-28.29889,cff4ea76-5267-4cae-bf19-e11b7114f49a,3598dd22-ea93-42f1-81fd-188f5f61ac34,69.12787,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.93423863,1342.718073,0.8296788414,NA,cc5b7031-ce1b-463b-b59f-1715230e82b4,8c001835-327d-4458-99af-233fd3073d2c
10,2025-12-03,15:59:47,"Daly, Grant",1000387011,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,74.73873,-1.731724722,-1.706123414,1811.815519,248.0356246,02:15:00,5.48411,1.49147,5.68516,-42.9228,7.84676,19.51741,0.29212,1.52743,68.33596,-9.728309408,1.973782169,0.5128296215,-11.00968,4.75207,-1.36015,50,5.31202,2.68852,-108.58913,-4.48513,-12.99553,21.04388,-26.56483,146e8fb3-a36b-4778-baf9-67bd256f9a78,3598dd22-ea93-42f1-81fd-188f5f61ac34,73.49895,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bfc5a803-dd59-40fb-aca8-7c3063d56fb0,8c001835-327d-4458-99af-233fd3073d2c
