PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
1,2025-11-14,08:22:45,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,74.24787,0.4184702921,-4.680153132,1857.143719,232.2107981,01:45:00,6.17143,1.7836,NA,-41.07792,14.58912,18.95264,3.15259,-1.15378,66.62845,-7.076521353,-1.214259682,0.5369953085,-11.12126,7.23488,-1.2646,50,6.17543,8.10809,-107.21402,-0.66455,-12.7188,21.55571,-23.8999,6759a4a6-2063-403c-ab68-2085e62e0af2,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218fb94b-337e-4856-857a-5405cf6df6bb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
2,2025-11-14,08:23:13,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,77.47648,-0.08143259319,-4.569467724,2049.343039,234.9626767,01:45:00,6.1094,1.7549,NA,-38.09358,12.63913,18.1406,2.85609,-1.15347,70.42013,-6.968604629,-1.282043635,0.5126435046,-10.42031,6.3587,-1.23816,50,6.05681,8.26602,-112.01625,-1.60134,-13.18463,21.02171,-24.1285,30bbdf0e-cb20-4eb5-b340-7fca54f44f58,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.394766,1730.417861,0.84437687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8be85e89-aa36-431d-8a3b-d0f6f7c4c79d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
3,2025-11-14,08:23:54,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,76.94829,-0.9877503159,-3.830575702,2153.291069,201.4112147,12:45:00,6.09725,1.81316,NA,-37.25785,13.30793,5.24343,2.04149,-1.4346,70.5896,-7.717733584,-2.8790599,0.5117993841,-3.70078,6.99484,-1.38692,50,5.94654,7.27016,-111.44966,-3.29052,-4.66083,19.78218,-23.36463,c96f7af3-f325-4f75-9ec1-5fc7bce22060,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.76813836,1018.594479,0.4730407763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5c4a5bd1-283d-475c-85cf-d02c2f1dfa3f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
4,2025-11-14,08:24:14,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,74.57544,-0.678412997,-2.644029943,2211.107808,156.6521405,11:15:00,6.23687,1.62393,4.92728,-48.16964,3.6176,-1.58216,1.58081,-1.00877,69.1193,-9.472679589,-2.935443847,0.5179439491,0.12198,2.06322,-1.36536,50,6.13159,5.05274,-108.3244,-2.81668,0.14559,18.13276,-29.71159,aeefd626-1ef8-406b-88bc-6685d74eeb84,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,72.7732,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.36782026,921.5707016,0.4167913922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5aaccb14-1fbe-4f81-8145-ed7b10ced746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
5,2025-11-14,08:24:45,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,69.5416,2.216444594,-1.033077149,2431.483189,96.70170412,09:15:00,6.16655,1.78826,4.90088,-60.09916,1.44942,-12.68925,3.25563,-0.2462,62.24229,-8.983732932,-3.413342134,0.5646514422,6.279,-0.05786,-1.6772,50,6.33529,2.18304,-100.73766,2.16382,6.25341,21.0618,-32.23167,4b271892-3c04-4379-bb4e-ac42f58e141f,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,66.75346,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.21200029,1133.560768,0.4662013594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675a276b-2196-483c-96e3-a1e73333ed52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
6,2025-11-14,08:25:21,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,74.67391,0.6660404966,-1.709454414,1590.374255,247.8320442,02:15:00,6.17615,1.84077,4.84976,-45.43636,7.56536,18.69949,3.02052,1.78053,67.1503,-7.771628598,1.783469133,0.5239819922,-10.35959,3.72649,-1.68746,50,6.20472,2.64272,-108.28408,-0.17169,-12.03082,22.76863,-27.84639,16f57dbf-b09e-4402-8940-13aefba22dbc,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,71.93461,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.19647812,1214.784636,0.7638357025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f37fe69e-5781-433a-924a-6abe8edd1c44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
7,2025-11-14,08:25:39,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,73.73838,-1.859219889,-4.233904676,1816.576881,243.7373729,02:00:00,6.13152,1.77346,4.9652,-44.76571,9.04535,18.37416,0.63956,-0.70165,67.32259,-10.08806002,-0.8226309645,0.5279674843,-10.9127,5.30379,-1.37843,50,5.9158,7.33701,-106.7625,-4.85567,-12.47158,20.06648,-26.11261,803a49c6-ff84-41b7-bbb9-7e0f93401965,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,71.39159,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.23896929,1553.194542,0.8550117302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e923ce5-aae9-4244-b388-3d5aa8733364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
8,2025-11-14,08:26:16,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,77.04309,1.02822482,-2.288949971,1865.200742,229.0054556,01:45:00,6.16099,1.93019,5.03922,-33.4305,15.33122,17.71263,4.34585,1.24609,69.95753,-5.172890796,1.003679454,0.5025865911,-9.95893,7.72985,-1.72576,50,6.23302,3.90301,-111.85197,0.93741,-12.53954,21.32441,-22.44121,e4ae0f49-b40c-4498-810b-a6cde71cf96c,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,74.99691,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6123797379,1865.094208,0.9999428834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4173817f-2a6d-4cb9-8e65-3f40290b2b43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
9,2025-11-14,08:26:44,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,79.03151,0.4423081313,-3.019345942,1988.680094,234.8879666,01:45:00,6.10259,1.91707,5.29581,-32.77077,13.63943,19.49108,3.7875,0.70429,71.02201,-5.695774449,0.6403646385,0.490318307,-11.33358,7.0879200000000004,-1.65642,50,6.11964,5.43618,-114.63337,-0.13995,-14.81432,24.68529,-22.909300000000002,f2f92845-b1f6-4298-b5bf-0290e407c384,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,76.87341,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.66087533,1615.766405,0.8124818111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e265200f-48e7-4147-b09c-423fbfa4f6e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
10,2025-11-14,08:28:39,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,79.08149,-1.695918051,-2.644087173,2364.077329,174.9120522,11:45:00,5.95237,1.85737,5.42346,-34.17352,11.48935,-1.02712,1.51416,-0.70622,72.28218,-8.034957607,-2.83599844,0.4863545621,-0.23952,6.60776,-1.62229,50,5.77862,5.3343,-114.8193,-4.46294,-0.31768,22.55016,-23.41028,d554946c-a303-4451-a945-b0ec88c5c88e,22d32cb8-cfb3-49ef-967c-822d4b2d3c2a,77.49992,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.0978561,66.77505604,932.2550334,0.3943420217,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2b374071-2391-45ed-9b4e-ed6ebe4be79a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117bd91-14ea-4ff4-ad58-82bfb7dc34e3
