PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-06-05,15:43:27,"Milliman, Owen",1000438278,Left,NA,NA,Fastball,Live,NA,75.02484,-0.8103068008,1.723236231,1980.224764,158.1747879,11:15:00,6.36086,-1.69647,NA,-32.59293,21.26623,-8.53628,2.86316,-0.74595,68.09283,-6.720680909,0.1677787504,0.5282034005,4.80999,10.93723,1.50568,50,6.23062,-2.96086,-108.73185,-2.72357,5.71409,20.43313,-19.18104,f11e1ab0-a523-42e8-881c-414d77d44658,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.28787259,1845.110254,0.9317680937,NA
2,2025-06-05,15:44:18,"Milliman, Owen",1000438278,Left,NA,NA,Fastball,Live,NA,74.12481,-1.315511935,0.7043551599,1984.849131,156.9287879,11:15:00,6.31123,-1.40119,5.19925,-35.61239,16.72814,-7.14162,2.10608,-1.33389,67.65838,-7.909915875,-0.6281936822,0.5207034568,3.97524,9.21155,1.3413,50,6.16327,-1.10904,-107.70128,-3.54573,4.63548,19.96771,-21.43258,45ac02c8-32a5-49e4-b255-740d18072e56,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,72.38753,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.53028957,1902.814236,0.9586694554,NA
3,2025-06-05,15:44:50,"Milliman, Owen",1000438278,Left,NA,NA,Fastball,Live,NA,74.30154,-1.862020324,0.7835639008,1920.256677,154.6853406,11:15:00,6.24382,-1.43531,5.13858,-33.99696,18.05192,-8.55377,1.65689,-1.41036,68.10035,-8.130912464,-0.8074519839,0.5192506808,4.71957,10.0202,1.36847,50,6.04387,-1.21503,-107.95174,-4.54869,5.55199,19.33786,-20.38651,0bdf9675-d77f-4004-9d34-cdd2cfdc08ad,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,72.59006,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-06-05,15:45:10,"Milliman, Owen",1000438278,Left,NA,NA,Fastball,Live,NA,73.90125,0.1637986206,2.261992477,1924.736861,154.304998,11:15:00,6.25206,-1.43879,5.55205,-32.01423,20.7662,-10.02136,3.73736,-0.15949,66.10646,-5.87744063,0.3655267553,0.5228869939,6.15948,11.07419,1.24984,50,6.24566,-3.95648,-107.26253,-0.58876,7.0047,22.67999,-19.58022,86a63d3e-0172-44a7-9002-c274b7192dc0,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,72.08525,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.82396371,1732.526208,0.9001366592,NA
5,2025-06-05,15:45:33,"Milliman, Owen",1000438278,Left,NA,NA,Fastball,Live,NA,74.35338,-0.381197006,2.319860103,2023.781306,164.7295045,11:30:00,6.28879,-1.49272,NA,-33.90195,19.57176,-5.35945,3.09974,0.27457,67.76691,-6.582158108,1.335760771,0.5263099246,3.42033,10.14563,1.25203,50,6.21648,-4.18954,-107.87,-1.85955,4.01367,19.47583,-20.26843,8cdf5c2e-1066-40e4-bec6-bbec3404a77f,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.43819323,1744.855989,0.8621761567,NA
6,2025-06-05,15:45:59,"Milliman, Owen",1000438278,Left,NA,NA,Curveball,Live,NA,64.87715,4.918768601,1.971682798,2184.576618,315.7305072,04:30:00,6.15317,-1.4492,NA,-78.60268,-5.88077,5.67235,4.36489,0.92725,59.11702,-9.282656613,3.002491684,0.6137676745,-2.25502,-4.42983,1.2116,50,6.64316,-3.40349,-93.66677,5.58635,-1.98827,15.14339,-36.07987,aafdfaad-b4a9-41d0-8465-310672ad0e07,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.45185652,1044.002674,0.4778970286,NA
7,2025-06-05,15:46:22,"Milliman, Owen",1000438278,Left,NA,NA,Curveball,Live,NA,63.45579,5.520002853,-2.266620534,2059.308526,311.9288655,04:30:00,6.27369,-1.38734,4.72253,-82.53053,-8.95064,9.81742,4.65364,-2.72081,57.77377,-9.647736506,-0.4499542175,0.6173777509,-5.7776,-6.31926,1.60752,50,6.76138,3.35823,-91.64697,6.60067,-4.87179,14.62728,-37.50257,0850e5df-ee7c-4483-bd62-7b04c82cbb37,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,61.05247,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.35998204,1228.965373,0.5967854535,NA
8,2025-06-05,15:47:21,"Milliman, Owen",1000438278,Left,NA,NA,Curveball,Live,NA,63.53769,4.897740727,-1.267845174,2297.12387,299.750076,04:00:00,6.08502,-1.37547,4.82966,-81.89187,-8.93907,15.42969,3.91075,-1.29036,57.9889,-10.17869607,1.595834942,0.6147413004,-8.42295,-6.16015,1.48812,50,6.5029,1.61653,-91.91234,5.66135,-7.13417,14.87822,-37.39164,b2b7d7a8-c76f-476c-a556-f45c7b6a89f4,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,61.31431,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.21131891,1589.611039,0.692000575,NA
9,2025-06-05,15:47:40,"Milliman, Owen",1000438278,Left,NA,NA,Fastball,Live,NA,76.00306,-1.904089633,1.265145434,2110.905462,164.7554084,11:30:00,6.19381,-1.292,NA,-34.67424,16.56623,-4.52414,1.49243,-0.46569,68.9924,-8.265431769,0.4279217717,0.5152025174,2.73473,9.15836,1.16565,50,5.96659,-2.28278,-110.21905,-4.82518,3.32285,21.83111,-21.04611,c94a7afb-d517-43df-97a9-481ee73cbc1b,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.72561693,1901.678935,0.9008830424,NA
10,2025-06-05,15:48:08,"Milliman, Owen",1000438278,Left,NA,NA,ChangeUp,Live,NA,69.72731,-0.4465779051,1.649224904,1408.844926,160.4033901,11:15:00,6.20894,-1.23551,NA,-40.45166,19.7808,-7.06234,2.41507,-0.26251,63.30744,-7.915588091,0.3368333959,0.5585816977,4.19766,10.45175,1.07863,50,6.13153,-2.70422,-101.20092,-1.98963,4.30113,18.36183,-21.46466,2dc45506-d9e7-419a-b7d9-435ff581e7af,d60bdb7c-c180-42f6-82e7-b4cc3c3148ab,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.61995576,1259.504871,0.8939982309,NA
