PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-10-01,09:33:45,"Blanco, Adrian",1000481019,Left,NA,NA,Fastball,Live,NA,78.98898,-1.065771591,2.256574018,2030.84057,147.3219539,11:00:00,6.24531,-1.49254,4.70988,-26.6284,20.2668,-13.02691,3.01399,-0.43558,71.9073,-5.963599651,-0.1484559477,0.4928736147,7.39894,10.80204,1.27572,50,6.11447,-4.06801,-114.63437,-3.05238,9.80482,22.00907,-17.85956,0deec280-f23d-4821-b657-a88edb84bc98,155d40aa-86d1-4f42-bcca-2933102312ce,76.47486,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-01,09:34:01,"Blanco, Adrian",1000481019,Left,NA,NA,Fastball,Live,NA,78.93688,-1.136313634,2.417955944,1983.62683,148.9904641,11:00:00,6.13604,-1.44138,NA,-27.11248,20.67571,-12.45423,2.78744,-0.16245,71.92561,-6.075273005,0.1406794481,0.4975442326,7.02424,10.84093,1.1886,50,5.98411,-4.37575,-114.46834,-3.26919,9.29734,21.60641,-17.8249,453d3f6e-6f94-4893-9c4f-e3cc03889779,155d40aa-86d1-4f42-bcca-2933102312ce,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-10-01,09:34:24,"Blanco, Adrian",1000481019,Left,NA,NA,Fastball,Live,NA,79.72593,-2.94630733,4.024311588,2093.063681,148.7438587,11:00:00,6.00031,-1.69787,4.82473,-27.13268,18.80538,-11.42543,0.93983,1.16719,72.98134,-7.913615467,1.919444251,0.487817873,7.05948,10.59192,1.30827,50,5.68481,-7.72951,-115.43264,-6.88561,9.52054,21.58263,-17.8896,95ea6e7f-dc9a-4823-8f3f-630831ba452d,155d40aa-86d1-4f42-bcca-2933102312ce,77.26744,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-01,09:34:49,"Blanco, Adrian",1000481019,Left,NA,NA,Fastball,Live,NA,79.2999,-1.802694645,2.40776792,1986.819983,142.7457433,10:45:00,6.12801,-1.62442,NA,-29.331,17.80986,-13.56655,1.95612,-0.44887,72.71228,-7.124120688,-0.06822445731,0.4941629272,7.55182,9.545,1.37475,50,5.90143,-4.3346,-115.01438,-4.70744,10.13784,20.89399,-19.36048,0b94e410-2b50-4b98-9826-f6a3dee80500,155d40aa-86d1-4f42-bcca-2933102312ce,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-01,09:35:03,"Blanco, Adrian",1000481019,Left,NA,NA,Fastball,Live,NA,80.06372,-3.204170201,1.47943133,1987.9952270000001,147.9423268,11:00:00,6.0095,-1.58306,NA,-26.2166,19.64627,-12.30153,0.76893,-1.19887,73.46902,-7.969596372,-0.7788390424,0.4874185279,6.72406,10.97135,1.43984,50,5.65013,-2.55567,-116.09866,-7.44519,9.18622,21.54233,-17.18528,806ffc16-24a2-4363-958b-79f4a92c2c30,155d40aa-86d1-4f42-bcca-2933102312ce,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-01,09:35:42,"Blanco, Adrian",1000481019,Left,NA,NA,ChangeUp,Live,NA,74.89938,-0.3142767038,4.171302078,1597.158941,98.93723178,09:15:00,5.66006,-2.10417,4.62931,-50.19335,1.91302,-12.44208,1.1778,0.83033,69.19815,-9.443614458,1.892479272,0.5195373608,7.52219,1.0694,1.68723,50,5.5829,-7.50519,-108.57567,-2.26499,9.01608,18.28396,-30.89226,92b54ead-b446-49ee-9d5c-75b2bd110b99,155d40aa-86d1-4f42-bcca-2933102312ce,72.55001,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-01,09:36:01,"Blanco, Adrian",1000481019,Left,NA,NA,ChangeUp,Live,NA,74.89906,-0.9637295033,3.838782932,1654.797717,103.6171997,09:30:00,5.68796,-2.04249,4.72757,-49.71531,2.70048,-11.29947,0.62862,0.66306,68.6086,-10.05644553,1.753032796,0.521077672,7.00659,1.68861,1.66496,50,5.54793,-6.91447,-108.51771,-3.4445,8.29524,20.25875,-30.17488,67af1515-c6d5-4e6e-afc0-fb54ef42a13c,155d40aa-86d1-4f42-bcca-2933102312ce,72.33555,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-01,09:36:44,"Blanco, Adrian",1000481019,Left,NA,NA,ChangeUp,Live,NA,74.58322,-0.1892375216,3.483901465,1681.73272,153.5623964,11:00:00,5.89777,-1.39085,NA,-39.05762,14.51769,-7.25338,2.46233,1.32828,67.46784,-7.362911033,2.146497768,0.5268096932,4.8373,7.53646,1.03172,50,5.84199,-6.33523,-108.01822,-1.65508,5.64077,21.10421,-23.38578,4d4ec600-4db4-4655-8e5f-f40ee64df41c,155d40aa-86d1-4f42-bcca-2933102312ce,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-10-01,09:37:43,"Blanco, Adrian",1000481019,Left,NA,NA,ChangeUp,Live,NA,74.18235,1.133452892,1.148340962,1685.686291,149.1977665,11:00:00,5.90105,-1.49316,NA,-38.59798,16.59751,-9.92482,3.78071,-1.20988,67.46478,-5.848639056,-0.6522440936,0.534716001,5.29117,7.96565,1.36814,50,5.9912,-1.79142,-107.54109,0.7116,6.17256,19.32004,-22.8815,e1b4e448-7f77-474a-a3ac-3df8b2b1ac53,155d40aa-86d1-4f42-bcca-2933102312ce,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3546783904,1685.653993,0.9999808401,NA
10,2025-10-01,09:38:38,"Blanco, Adrian",1000481019,Left,NA,NA,ChangeUp,Live,NA,72.15204,0.06486761469,0.3286892676,1505.285507,129.7265775,10:15:00,5.79243,-1.53006,NA,-48.38336,10.34669,-12.51013,1.82345,-2.25353,66.12024,-8.605967029,-1.930691009,0.551571203,6.29624,5.11106,1.50503,50,5.74124,-0.14228,-104.61089,-1.65232,6.95733,18.11393,-26.52633,762aedcd-c169-4517-932b-62f11b276a64,155d40aa-86d1-4f42-bcca-2933102312ce,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
