PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-11-26,13:43:45,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,74.85686,0.1097274996,-3.927990877,1922.183471,231.908521,01:45:00,6.0188,1.99177,4.22203,-42.99411,10.04269,12.9007,2.54127,-0.70007,68.68593,-7.689485564,-1.578632367,0.5241553638,-7.62346,5.07304,-1.57377,50,5.9876,6.99677,-108.46211,-1.29373,-9.10149,18.57528,-26.11745,4bdf7176-838f-42eb-9c66-0d3974d125c5,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,71.91081,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.01450599,1647.382119,0.8570368773,NA,7aed2eaa-1a91-48b9-935f-082c757d9a64,71aacdf9-c396-4659-813e-7bf7fb6e879e
2,2025-11-26,13:43:56,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,74.90545,1.189610044,-4.557950422,1930.932591,227.1373066,01:30:00,6.02167,2.01547,4.49408,-42.46031,10.06724,10.94673,3.62046,-1.42402,68.56656,-6.559165595,-2.558033164,0.5216328942,-6.85467,4.84025,-1.54697,50,6.10727,8.27751,-108.46723,0.82653,-8.18501,18.56438,-26.39441,a259e343-58dc-4873-a776-a2f1e8e516b4,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,72.25855,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.68962045,1441.940675,0.7467586814,NA,587afb6c-7200-44e4-bf73-f96d284d4f99,71aacdf9-c396-4659-813e-7bf7fb6e879e
3,2025-11-26,13:44:21,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.38312,NA,NA,1794.250779,NA,NA,6.07772,1.46304,4.487,NA,NA,NA,1.67344,-1.47185,68.68377,-7.996789316,-1.966002362,0.5200994221,-7.12332,9.04859,-1.04488,50,5.88554,7.39559,-109.13175,-4.09102,-8.53936,20.27547,-21.32669,9b680c5b-8f6e-4e86-85ff-2d090779c79e,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,72.4716,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5318759,1441.726816,0.8035258129,NA,b3b232ec-c7fb-47d3-9684-7e524ba5f00f,71aacdf9-c396-4659-813e-7bf7fb6e879e
4,2025-11-26,13:44:34,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.8835,NA,NA,1976.484966,NA,NA,6.46719,1.28136,4.55645,NA,NA,NA,1.89291,-0.65886,68.12348,-7.349766425,-1.871973747,0.5189216653,-1.61677,14.11232,-1.05607,50,6.18431,4.13683,-109.85821,-5.67055,-1.93452,23.25708,-15.28815,45d14efe-81bc-4667-80ae-25e157195557,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,72.63609,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.0982577,34.62020286,1626.520814,0.822936092,12:45:00,0e742dfe-2fec-4209-9eee-a3b70682616d,71aacdf9-c396-4659-813e-7bf7fb6e879e
5,2025-11-26,13:44:47,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,75.52192,-0.1087065859,-3.401471799,1827.12925,229.4108201,01:45:00,5.99779,1.55107,4.34733,-40.83544,11.44822,13.43475,2.49081,-0.58262,68.6383,-7.573115322,-0.9347383802,0.5204205078,-7.90012,5.89133,-1.19838,50,5.9468,6.04062,-109.41022,-1.61333,-9.49995,20.73706,-25.08969,df0dac4f-8560-4738-bde5-95cc4e9c319e,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,72.42689,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.54464089,1429.039626,0.7821228992,NA,6c93a248-a6a7-400b-8502-e28aa2aa9c9e,71aacdf9-c396-4659-813e-7bf7fb6e879e
6,2025-11-26,13:45:08,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,75.88364,-1.752014809,-4.707658771,1812.262453,243.708203,02:00:00,5.90937,1.80337,4.23611,-42.44523,9.46127,19.19622,0.68897,-1.11349,69.59626,-9.434650365,-1.206551954,0.5185399893,-11.09761,5.30993,-1.30682,50,5.67476,8.36251,-109.75206,-4.86211,-13.51813,19.66525,-25.70596,a440e415-af87-4a6f-8f25-b88c1ce4f31c,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,72.68955,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.83661174,1670.208882,0.9216153427,NA,8d14b75c-434e-4fca-9ccb-d090a2ffceae,71aacdf9-c396-4659-813e-7bf7fb6e879e
7,2025-11-26,13:45:22,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,76.56384,0.3020304602,-2.485536729,1596.81377,232.0905809,01:45:00,5.75464,1.95478,4.66773,-39.83667,11.30045,14.58371,2.72203,0.80807,68.20316,-7.107113353,0.2388515862,0.5146826611,-8.49013,5.7706,-1.71421,50,5.75115,4.33308,-110.87336,-0.72538,-10.26571,25.11167,-25.19662,e052980b-9d1c-4d12-aeb3-7463516e9e29,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,73.23433,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.61837469,1359.780895,0.8515588487,NA,b92b44c8-c7dc-46e9-bddc-2a786ecb4795,71aacdf9-c396-4659-813e-7bf7fb6e879e
8,2025-11-26,13:45:47,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,66.17496,5.975823781,0.9087639079,1951.237243,94.32977273,09:15:00,5.46271,2.06718,4.08943,-69.71534,0.92828,-13.25863,5.41032,1.8346,58.59857,-6.868136318,-1.544532254,0.6049338474,7.09261,-1.70128,-2.15536,50,6.06279,-1.10773,-95.27725,7.85256,6.33274,18.54782,-33.69306,27953295-55fb-41a9-ad7f-0f2df3b77344,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,62.30837,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.41149809,62.53775072,899.8405367,0.4611640844,08:30:00,bf5b7eb0-0bea-4aee-a6a0-ab8272b7b4ed,71aacdf9-c396-4659-813e-7bf7fb6e879e
9,2025-11-26,13:46:07,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,64.80087,4.851622234,-1.136513693,1894.357382,92.34219264,09:00:00,5.54478,1.98837,3.84607,-72.25716,0.70931,-18.02643,4.21269,-0.60963,58.7405,-8.256263215,-4.421673892,0.6147988895,8.7207,-1.16869,-1.83654,50,6.02998,2.41807,-93.5696,5.69184,7.63639,15.73856,-33.19743,73979136-bc21-4200-a8f4-37b2329a7560,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,61.30857,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.92461047,59.60663306,958.4196344,0.5059339086,08:15:00,5fccdf74-d7ae-4b66-98ba-3659b4c4a309,71aacdf9-c396-4659-813e-7bf7fb6e879e
10,2025-11-26,13:46:23,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,64.5773,3.313405516,-1.583637332,1742.508283,88.41393959,09:00:00,5.4968,1.84985,3.50311,-76.10765,-0.47917,-15.92728,2.37344,-1.014,57.78561,-10.5065581,-4.499808319,0.6259131673,7.37861,-1.48603,-1.63762,50,5.81199,3.08059,-93.15566,2.98147,6.27032,18.28446,-33.43687,c2a14692-42b3-412a-8166-5dd3897ffde1,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,60.21992,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4bf4277d-4e17-4f99-b3a1-b55653c67c49,71aacdf9-c396-4659-813e-7bf7fb6e879e
11,2025-11-26,13:46:38,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,76.87236,1.010240393,-1.292329915,1772.656112,230.4227312,01:45:00,5.80809,2.0008,4.57082,-38.2753,11.97321,14.54396,3.57997,1.98306,69.26415,-6.058714501,1.402702269,0.5101912667,-7.93407,5.86087,-1.88009,50,5.87837,2.02256,-111.48593,0.67038,-9.83027,22.9526,-24.91246,decdeaea-89e4-4b34-ac7c-f9c51b815e80,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,73.87904,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.42747237,1308.454093,0.738131939,NA,d0814f03-3a17-4177-8fc2-a82925e89b4a,71aacdf9-c396-4659-813e-7bf7fb6e879e
12,2025-11-26,13:46:53,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,75.63563,1.343586279,-1.566697372,1750.22509,240.4995676,02:00:00,5.83222,1.72104,4.27414,-42.91169,8.97282,15.95528,3.54221,1.5516,69.03673,-6.484780883,1.354680026,0.5184301686,-8.57766,4.19064,-1.56654,50,5.93589,2.44316,-109.74085,1.07319,-10.43648,19.83364,-27.07528,e414a839-c4ff-4abf-bb6d-cfa20451415b,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,72.70495,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.39828893,1477.791926,0.844343927,NA,fb9b6665-6d41-4a4e-a6a5-47103c2d6823,71aacdf9-c396-4659-813e-7bf7fb6e879e
13,2025-11-26,13:47:18,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,73.00805,0.178377754,-1.033912492,1902.364196,230.32686,01:45:00,5.75906,2.15766,NA,-46.45992,11.64931,14.10666,2.0618,2.32246,66.89451,-8.092342807,1.494201812,0.5486481887,-7.18502,5.64468,-2.04269,50,5.7196,1.3645,-105.79432,-1.46482,-8.13818,18.15105,-25.78055,74229261-5a59-45bf-906c-672ebdf7b9e4,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.7310318,52.61880448,1154.953991,0.6071150801,01:45:00,3fba42c0-6543-4931-bc12-eadf52c0f276,71aacdf9-c396-4659-813e-7bf7fb6e879e
14,2025-11-26,13:48:06,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,69.06693,0.05148138809,-4.858533398,NA,NA,NA,5.75471,1.9489,4.43379,-57.82951,4.24085,-0.81753,0.98486,-2.7644,63.89072,-10.39932444,-5.00737492,0.5670397916,-0.93192,2.15769,-1.4326,50,5.70554,8.52257,-99.96302,-1.71974,-0.94317,16.08133,-29.99031,8fc0e52e-6d7d-4b4b-90f1-32e0052e7199,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,66.4723,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896fd2d0-8068-4893-8b0a-4f62950f6859,71aacdf9-c396-4659-813e-7bf7fb6e879e
15,2025-11-26,13:48:24,"Wells, Cameron",1000484770,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,69.94669,NA,NA,NA,NA,NA,5.90652,2.41969,4.38319,NA,NA,NA,1.7273,-2.66273,62.15129,NA,NA,0.5697625432,-5.80736,13.67848,-1.79278,50,5.74916,10.21875,-100.74753,-3.1684,-5.78237,21.12862,-18.55444,440ad49b-3888-4773-a0c7-676b896e3e05,ccd23ce4-d629-4e2d-9d85-d1029c3b9a24,66.15465,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2ff2a6a9-10d6-44d7-ad4d-5df64dc50928,71aacdf9-c396-4659-813e-7bf7fb6e879e
