PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-03-12,13:23:20,"Alberts, Andrew",1000292610,Left,NA,NA,Sinker,Live,A,76.87401,0.5001353659,2.272475314,NA,NA,NA,6.04099,-0.79985,1.73761,NA,NA,NA,3.11413,1.66203,71.87723,NA,NA,0.5278660417,-0.56776,5.76433,0.4481,50,6.04233,-4.52777,-111.4643,-0.94981,-0.73253,15.23491,-24.73681,045267db-048d-4afd-9621-0f828264eb2d,e06c6e6d-440f-4e54-9b53-988248ecf5e4,71.40531,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-03-12,13:23:39,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,B,82.67476,-1.353756768,2.909176989,1826.155945,140.0901836,10:45:00,5.79031,-0.81689,2.0342,-30.18694,16.87815,-14.15016,1.92484,0.90301,75.51197,-6.632813007,0.4239962737,0.4937656277,7.4563,8.32295,0.41069,50,5.53892,-5.39154,-119.48976,-4.27966,10.81142,22.39856,-20.10602,691ca563-b138-4791-9060-9c43ec233e8a,e06c6e6d-440f-4e54-9b53-988248ecf5e4,76.3367,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.4727262,-45.12650025,1288.433144,0.7055438762,10:30:00
3,2025-03-12,13:25:54,"Alberts, Andrew",1000292610,Left,NA,NA,Sinker,Live,A,78.00424,1.177842857,2.500562902,1628.610139,188.2046189,12:15:00,5.79735,-1.04377,1.87709,-43.65641,8.78464,1.27369,3.33658,1.56055,72.28312,-6.387476211,2.721848524,0.521203198,-0.0186,3.83097,0.66501,50,5.89767,-4.99224,-112.95753,0.29212,-0.02443,17.3346,-27.14117,22e9a599-85ea-4840-a8df-ce755be47948,e06c6e6d-440f-4e54-9b53-988248ecf5e4,72.31813,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.8734287,-43.6687145,1178.045835,0.7233442841,11:00:00
4,2025-03-12,13:26:13,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,B,83.5171,-1.467281768,3.726832805,1942.868969,147.0389611,11:00:00,5.76579,-0.7835,2.04609,-30.65919,15.42944,-10.03711,1.74681,2.09525,76.4492,-6.819455297,1.968341712,0.4886166853,5.71439,7.66014,0.2499,50,5.49695,-7.37009,-120.63569,-4.5866,8.46337,22.36121,-20.82892,db71fae7-97d2-48d2-a032-2de8dc0ec82f,e06c6e6d-440f-4e54-9b53-988248ecf5e4,77.14112,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.2726567,-39.26855207,1504.14533,0.7741877368,11:00:00
5,2025-03-12,13:28:40,"Alberts, Andrew",1000292610,Left,NA,NA,Sinker,Live,A,79.22985,-0.806750191,4.32317999,1547.325293,145.8701332,10:45:00,5.89374,-1.01712,1.8444,-42.62773,8.12753,-5.54887,1.53314,2.84748,74.09399,-8.132159172,3.365275576,0.5127573952,3.50025,3.95507,0.37279,50,5.69533,-8.40089,-114.62116,-3.6479,4.76603,16.51603,-26.78873,dd531729-da67-4ab2-b823-713a8fddf97b,e06c6e6d-440f-4e54-9b53-988248ecf5e4,73.5093,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.2551483,-36.47511121,1244.227742,0.8041151706,11:00:00
6,2025-03-12,13:28:51,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,B,83.91607,-2.335180994,1.765653118,2046.142624,134.8998986,10:30:00,5.99638,-0.71579,2.40772,-30.64722,14.31971,-14.38421,1.13022,-0.16742,77.02428,-7.707148437,-0.7762437729,0.4826341148,7.33134,7.45184,0.48895,50,5.61819,-3.06095,-121.4096,-6.40566,10.99315,22.74628,-21.00022,75635001-d410-4ad4-950b-7e499f01b841,e06c6e6d-440f-4e54-9b53-988248ecf5e4,78.09734,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.6384291,-40.1515019,1563.952958,0.7643421036,11:00:00
7,2025-03-12,13:30:46,"Alberts, Andrew",1000292610,Left,NA,NA,Sinker,Live,A,78.60528,0.9679695746,-1.050814716,1624.759642,137.9459098,10:30:00,5.71337,-0.69396,1.67957,-42.98427,8.63655,-7.82801,3.10137,-2.39918,73.31713,-6.434006847,-2.403552685,0.51711107,3.40093,3.79292,0.87016,50,5.7831,2.4662,-113.98827,-0.13511,4.57782,16.42083,-27.06858,c16af63f-3f22-435e-8e94-1dce5356f4ed,e06c6e6d-440f-4e54-9b53-988248ecf5e4,72.89041,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.0874767,-8.532851116,1606.7751,0.9889309528,10:45:00
8,2025-03-12,13:30:59,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,B,82.7181,-1.90882894,3.30409099,2034.868759,165.7661667,11:30:00,5.81723,-0.70298,2.30262,-29.51273,16.77767,-4.26839,1.46236,2.21927,76.23378,-7.061554471,2.555168696,0.4896850577,2.84725,8.43856,0.23669,50,5.49604,-6.70446,-119.63218,-5.39076,4.16925,20.82947,-19.81741,23bf5227-f747-407c-b26c-5dbf161799f9,e06c6e6d-440f-4e54-9b53-988248ecf5e4,76.97282,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.4839501,-47.27774496,1380.546692,0.678445077,12:00:00
9,2025-03-12,13:33:17,"Alberts, Andrew",1000292610,Left,NA,NA,Sinker,Live,A,77.20487,0.5313265395,0.8706693012,1547.111969,193.3286642,12:30:00,5.82197,-1.01764,3.11259,-47.54816,3.64124,0.87283,2.37872,-0.09433,71.7101,-7.882176898,1.026015012,0.5149457029,-0.21827,1.64832,0.90422,50,5.82622,-1.73902,-112.06308,-0.92032,-0.28147,17.57743,-30.04845,d2046c00-d55f-4674-86cf-b99474b1bec6,e06c6e6d-440f-4e54-9b53-988248ecf5e4,73.19692,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.54463499,897.4310137,0.5800685612,NA
10,2025-03-12,13:33:35,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,B,83.87839,-1.702783509,1.033952825,1953.891251,145.6682831,10:45:00,5.74607,-0.7698,2.40217,-29.23853,16.01486,-10.9563,1.62428,-0.65987,76.36403,-6.856367726,-0.9093837233,0.484168957,5.53293,8.14226,0.64078,50,5.45967,-1.67351,-121.33679,-4.98566,8.22809,24.29248,-20.06559,f388645a-7929-46b6-84db-b554cef15262,e06c6e6d-440f-4e54-9b53-988248ecf5e4,77.84976,Pitching,22110037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.714371,-38.9806983,1518.872842,0.7773579217,10:45:00
