PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
11,2025-08-18,11:16:08,"Pringle, Noah",1000357818,Left,NA,NA,ChangeUp,Live,NA,78.67479,0.4896208924,1.722763914,1327.109381,131.7630338,10:30:00,5.83353,-1.5468,NA,-36.10723,12.90608,-14.5094,3.2955,-1.09928,70.8364,-6.110999799,-0.9388178119,0.5038815204,7.90621,6.38125,1.36669,50,5.85102,-2.88847,-113.97879,-0.3685,10.2434,23.90277,-23.90641,4d59edba-f216-4f6c-bdc1-95e7bbf415da,a8fbdc30-77b3-4db8-a112-545f38844053,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.19460689,1042.995301,0.785915099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-08-18,11:17:13,"Pringle, Noah",1000357818,Left,NA,NA,Cutter,Live,NA,81.33644,-3.488250328,2.486344118,1915.559778,178.7166133,12:00:00,5.97348,-1.02688,5.0372,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8091,6.05149,0.7899,50,5.61363,-5.113,-117.92131,-8.34914,1.13869,22.5286,-23.65742,534d500e-f7d7-4f84-8a13-4cac00035854,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.3003901,-67.6132196,729.5544459,0.3808570499,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-08-18,11:18:02,"Pringle, Noah",1000357818,Left,NA,NA,Sweeper,Live,NA,73.68761,2.356842593,0.9185061541,2045.296404,271.187697,03:00:00,5.73971,-1.53567,4.48236,-54.7177,-0.29736,12.54417,3.4274,0.38503,67.31875,-7.656378716,3.224429699,0.5309480356,-6.17563,-0.84479,1.42759,50,5.93663,-2.12897,-106.88635,2.58808,-7.10615,19.3443,-33.14613,febb10bb-598c-4971-a5b1-518bc3ed8e5e,11c043f9-0c9f-405b-beae-acbf4c95b0cc,70.99082,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.41518363,818.3357278,0.4001061783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-08-18,11:18:25,"Pringle, Noah",1000357818,Left,NA,NA,Sweeper,Live,NA,72.31402,1.462711211,-0.7218783493,2104.252793,270.5105211,03:00:00,5.79402,-1.66089,4.54486,-56.74411,-0.18832,15.28549,2.45804,-1.07426,65.95891,-8.940348652,2.100961387,0.5412649948,-8.10269,-0.5468,1.72205,50,5.89462,0.83109,-104.92051,0.85702,-8.9406,19.43115,-32.77739,67b443d1-be5e-4578-9af5-b838c36c034c,11c043f9-0c9f-405b-beae-acbf4c95b0cc,69.63768,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.05173755,1175.107478,0.5584440624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-08-18,11:18:49,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,83.34242,1.351587938,0.4382881759,1833.950814,163.056141,11:30:00,5.9252,-1.30127,NA,-22.57431,20.06416,-6.12238,5.33438,-1.39311,75.46026,-2.795362798,-0.6871012099,0.469972253,3.26491,9.87995,1.26039,50,6.04778,-0.69323,-120.9515,1.99834,4.80965,24.8154,-17.61959,d2bb248c-2f1c-4e5e-8ab1-484504882011,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2025-08-18,11:19:11,"Pringle, Noah",1000357818,Left,NA,NA,Sweeper,Live,NA,71.32878,2.196654253,-1.383583236,2086.650688,298.3563973,04:00:00,5.83793,-1.52864,NA,-67.12858,-6.91325,12.68862,2.37324,-1.81166,65.2219,-9.882015597,0.9184874573,0.5585022763,-6.73864,-4.10432,1.68061,50,6.02378,2.04342,-103.28308,1.57603,-7.22434,18.40775,-36.5742,50f1ddc3-83b3-404f-a0c0-6057228eee60,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.4120322,1357.605725,0.6506147548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2025-08-18,11:19:39,"Pringle, Noah",1000357818,Left,NA,NA,Sweeper,Live,NA,71.92677,1.135509539,-0.1807693776,2146.786278,307.9478513,04:15:00,5.84556,-1.38682,NA,-70.88264,-10.59088,13.51301,1.04356,-0.43661,65.48681,-11.5772577,2.273917049,0.5588565922,-6.75966,-5.6282,1.39257,50,5.89915,-0.16445,-104.07078,-0.52215,-7.27573,20.49219,-38.23193,cdb3d2a1-2e4d-4412-88fb-35f32b289133,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.1855276,-51.7319105,1329.594606,0.6193418597,05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-08-18,11:20:17,"Pringle, Noah",1000357818,Left,NA,NA,Sweeper,Live,NA,73.89054,1.342737085,0.1654205495,2118.714706,300.1409592,04:00:00,5.76092,-1.38912,NA,-64.08234,-8.4418,14.45676,1.71688,-0.02474,67.73676,-10.20701472,2.796286852,0.5368674604,-7.20605,-4.64186,1.3535,50,5.84632,-0.83026,-107.10202,0.20079,-8.30214,19.90066,-37.52197,6a4a81cf-72c1-4987-a4df-7f8cfdc55b65,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.24312842,1083.502549,0.5113961525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-08-18,11:21:07,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,83.44714,-3.870384375,2.745497661,1856.93831,150.9414955,11:00:00,6.12302,-1.17788,NA,-24.25754,18.2278,-10.11816,0.39809,0.60103,76.58052,-8.264800669,0.8943389962,0.4691275606,5.92186,10.37729,0.89524,50,5.68702,-5.40867,-120.81029,-9.10508,8.7697,23.0892,-16.80631,8a544564-104b-4146-88c8-f8f27fddc1e1,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.15717609,1815.293812,0.9775735693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-08-18,11:21:27,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.74379,0.4561041825,2.338304529,1794.160007,165.7019175,11:30:00,6.03649,-1.15724,NA,-24.48914,18.67768,-4.77361,4.43098,0.67565,75.07231,-4.039597182,1.46131081,0.472875086,3.13076,9.45191,0.91485,50,6.06174,-4.72334,-120.03854,0.04177,4.54721,24.22596,-18.44581,63a9089f-3395-417c-b539-90444b784642,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.94043933,1538.855048,0.8577022349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-08-18,11:21:51,"Pringle, Noah",1000357818,Left,NA,NA,ChangeUp,Live,NA,77.60753,0.0664037519,1.58365636,1193.678255,117.4720244,10:00:00,5.89018,-1.55435,4.56007,-42.93955,5.57129,-10.79772,2.3751,-0.94678,71.39253,-7.769833409,-0.3985782438,0.5012920527,5.98045,2.84636,1.40001,50,5.85791,-2.74117,-112.73091,-1.36261,7.71489,20.01944,-28.50219,271367c0-15f5-4088-9f40-7eca9b115476,11c043f9-0c9f-405b-beae-acbf4c95b0cc,75.19058,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.04803664,1000.557406,0.8382136492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-08-18,11:22:25,"Pringle, Noah",1000357818,Left,NA,NA,Cutter,Live,NA,80.97743,-1.40412972,4.02460244,NA,NA,NA,5.83411,-1.29045,4.79664,-39.65337,4.74966,2.01897,1.19576,2.69723,74.65829,-8.630940864,4.395019554,0.4795983445,0.05521,2.8478,0.88755,50,5.6604,-8.32938,-117.3797,-4.27377,0.07715,21.88906,-28.19462,a2bc805b-ab64-4b0c-a9a2-5bf16740038a,11c043f9-0c9f-405b-beae-acbf4c95b0cc,78.59168,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2025-08-18,11:22:49,"Pringle, Noah",1000357818,Left,NA,NA,ChangeUp,Live,NA,80.58688,0.6597573569,2.246414694,1530.973728,136.337276,10:30:00,5.90606,-1.06727,5.23268,-33.40572,10.81399,-10.36756,3.74283,0.18114,73.25203,-5.555382483,0.313061005,0.4786073503,6.13362,5.51061,0.86827,50,5.94237,-4.25372,-117.05035,0.26028,8.45852,23.32875,-24.57469,7042637b-c88d-4331-aafa-9747fd7c36c3,11c043f9-0c9f-405b-beae-acbf4c95b0cc,78.75441,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.60608318,1144.7513060000001,0.7477275962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2025-08-18,11:23:13,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,83.92542,-1.775278361,2.362226613,1907.617774,157.906256,11:15:00,6.00535,-1.13221,NA,-24.72108,18.70672,-7.6072,2.21877,0.52979,76.66083,-6.205491295,0.9930451346,0.4743024001,4.4096,9.73704,0.84987,50,5.75529,-4.6887,-121.5646,-4.8307,6.60711,23.54335,-17.5846,17796562-5340-44e4-ad18-894b5314c93b,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.60772191,1773.563491,0.9297268643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2025-08-18,11:23:42,"Pringle, Noah",1000357818,Left,NA,NA,Cutter,Live,NA,80.40446,0.3668182828,1.570279959,1964.888704,186.5052656,12:15:00,6.08126,-1.21251,NA,-35.27323,10.45497,1.19692,3.49232,0.38743,73.40356,-6.075086868,1.789564218,0.4867023278,-0.16666,5.23934,1.04299,50,6.08657,-3.2435,-116.70933,-0.55203,-0.22944,22.3506,-24.96115,5ee52f16-fa8e-4e74-99c4-499891af32ec,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.0465491,-66.85355899,772.3634574,0.3930825476,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2025-08-18,11:24:13,"Pringle, Noah",1000357818,Left,NA,NA,Sweeper,Live,NA,71.80393,2.447620926,0.1730249663,2005.888855,297.6501961,04:00:00,5.70874,-1.46144,NA,-66.88835,-6.35807,12.03163,2.51781,-0.29044,64.99338,-9.598454771,2.356578734,0.5599609808,-5.90449,-3.95475,1.42475,50,5.93153,-0.75212,-103.83107,2.00015,-6.33427,20.19105,-36.41666,da40418e-a12c-4181-926d-7bde431b4514,11c043f9-0c9f-405b-beae-acbf4c95b0cc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2025-08-18,11:24:35,"Pringle, Noah",1000357818,Left,NA,NA,ChangeUp,Live,NA,78.93569,-2.143353454,2.27465354,1392.253401,125.2629062,10:15:00,5.91412,-1.38354,5.07382,-33.47285,13.06627,-18.49718,1.10181,-0.77971,71.94961,-8.321365206,-1.170058828,0.4909988629,10.39938,7.50892,1.18227,50,5.68521,-3.9461,-114.52389,-5.38059,13.69434,22.82457,-22.28599,0ce475c2-310e-4c68-a601-6a94e78fe1db,11c043f9-0c9f-405b-beae-acbf4c95b0cc,76.76686,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.55063199,1234.375265,0.886602442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2025-08-18,11:25:00,"Pringle, Noah",1000357818,Left,NA,NA,Cutter,Live,NA,78.28175,1.579395855,2.298431903,1980.037642,208.428344,01:00:00,5.87472,-1.321,4.67956,-39.76095,7.22836,3.93351,4.06253,1.19033,72.63054,-5.66252649,3.016088771,0.4933679251,-1.48486,3.34874,1.08394,50,5.99996,-4.70343,-113.76642,1.75238,-1.97586,17.87533,-27.71799,9a7cd8f1-64bb-4419-a8b2-8735644ffe8d,11c043f9-0c9f-405b-beae-acbf4c95b0cc,76.39824,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.57376932,526.6849911,0.2659974638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
