PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SessionId
1,2025-11-17,08:54:03,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,78.39234,1.137308575,-2.015028927,2136.593818,228.1321867,01:30:00,5.70715,1.9249,4.53512,-36.50296,12.32397,13.81283,3.74879,1.15682,69.91282,-5.635916109,0.5544594924,0.5029225329,-7.85207,5.97796,-1.72749,50,5.79282,3.51977,-113.54812,0.99969,-10.00033,25.53739,-24.56058,4830ea42-e50a-462b-a76e-c8133d2aced0,bc99dc42-3afc-45b0-8878-912de4e3e5d2,74.94681,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.0216313,34.74236602,1755.688017,0.821722876,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921fc19e-4291-4725-90e5-b801efa11a67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
2,2025-11-17,08:54:15,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,74.40372,0.4917928218,-4.261691387,1849.525131,245.9249056,02:15:00,5.60188,2.1419,5.10682,-47.09846,6.22879,14.09902,2.14159,-0.7053,66.56774,-8.305965785,-1.616537176,0.5255886476,-8.96526,3.11362,-1.75067,50,5.61303,7.59876,-107.65855,-0.48887,-10.24314,23.30636,-28.61663,092ef7c6-9bbc-48b1-914d-3d3a0b4feddc,bc99dc42-3afc-45b0-8878-912de4e3e5d2,71.71471,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.30358873,1230.273762,0.6651835876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2b252867-25a8-431b-ab45-32248d819c57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
3,2025-11-17,08:54:28,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,70.26379,3.397244741,-1.430372088,2254.33048,132.1467902,10:30:00,5.59481,2.05104,4.42029,-54.24341,6.86746,-7.6207,4.32041,0.05108,62.85867,-6.62534379,-2.842449168,0.5626400691,3.4316,2.36286,-1.89217,50,5.90528,2.77643,-101.63817,4.33752,3.50733,20.21901,-29.75905,398b1b2a-0fe3-42fc-bfab-55b75bb9b26d,bc99dc42-3afc-45b0-8878-912de4e3e5d2,66.9921,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.5934229,72.01538972,696.0505242,0.3087615282,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801e2897-2ae4-4fc5-a9d9-4e6ac603fa12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
4,2025-11-17,08:55:14,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,72.18383,0.133507577,-2.94009236,2277.162506,138.6542415,10:30:00,5.35935,2.00642,4.77197,-48.13712,8.65999,-7.6712,1.47465,-1.42218,65.393,-8.738065194,-4.363013066,0.5424185148,3.01951,4.46585,-1.70586,50,5.33229,5.60906,-104.60462,-1.24079,3.28428,20.66328,-27.31661,36a247f6-d6be-4f33-9cf9-2816aaa6db43,bc99dc42-3afc-45b0-8878-912de4e3e5d2,69.48959,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91974128,2275.88441,0.999438733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bc0a4ad1-eb13-4030-90a6-fb33d6fcd3ba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
5,2025-11-17,08:55:30,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,80.9521,0.7294876512,-2.612588246,2221.411977,211.984935,01:00:00,5.47187,1.79178,5.30842,-28.77364,15.56878,9.75875,3.75946,0.15132,72.38486,-4.677564402,-0.7765690689,0.4792709279,-6.07489,8.01992,-1.56179,50,5.51783,5.04654,-117.4223,0.57842,-8.29899,26.69794,-21.21792,2aedc9a5-6aab-4eed-8cfa-ffe471cca022,bc99dc42-3afc-45b0-8878-912de4e3e5d2,78.64537,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.05868088,1596.368783,0.7186279717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a218c8c-245b-4171-b822-547b9598c146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
6,2025-11-17,08:55:49,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,77.26285,-1.486721737,-4.738722877,1727.758927,256.1126811,02:30:00,5.40185,1.83722,5.30118,-45.02591,4.43604,18.0084,0.24908,-1.12027,68.95998,-9.917348497,-1.338417628,0.5061823527,-11.37209,2.92218,-1.41892,50,5.23512,8.71536,-111.67792,-4.26415,-13.89068,26.25666,-28.60469,31ba922a-c197-42a2-9d17-afe940050c0e,bc99dc42-3afc-45b0-8878-912de4e3e5d2,74.46415,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.78052908,1020.89796,0.5908798642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52456420-6a46-40ca-9380-13fa74c78711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
7,2025-11-17,08:56:10,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,81.01097,0.3591095205,-1.963316295,2174.432897,240.3046216,02:00:00,5.44194,1.70041,5.23651,-35.80715,7.99636,14.0991,2.7957,1.02952,73.63087,-6.302554151,0.6692346067,0.4763496621,-8.03354,4.11349,-1.53028,50,5.44889,3.57295,-117.67734,-0.43278,-11.17716,23.95731,-26.4509,0bac2e6b-9db8-4812-8e78-c4530a82b696,bc99dc42-3afc-45b0-8878-912de4e3e5d2,79.12767,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79016037-ddf6-495a-b343-b2262f6b595f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
8,2025-11-17,08:56:36,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,73.58336,-0.5251218333,-1.929493569,NA,NA,NA,5.29699,1.97418,4.78392,-46.75738,8.16143,-10.56988,0.9026,-0.73588,66.27971,-9.168079214,-3.900649389,0.5333741286,4.8361,4.44595,-1.77287,50,5.2057,3.92274,-106.64654,-2.4376,5.42742,22.70532,-27.18448,4ba4b16e-2d55-44ac-94ca-d9d65b6acd2a,bc99dc42-3afc-45b0-8878-912de4e3e5d2,70.66792,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6d266675-be99-4ede-be2d-d0b74cc3c9ef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
9,2025-11-17,08:56:59,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,81.32316,-1.128212466,-3.899316713,2191.893766,232.5422112,01:45:00,5.38887,1.8609,5.12356,-33.36336,10.71355,14.03671,1.54349,-0.64725,73.48542,-7.32773519,-1.280326623,0.4778339352,-8.63844,6.00329,-1.50508,50,5.25768,7.56591,-117.82470000000001,-3.43139,-11.97259,25.32906,-23.85369,e4786d91-90e8-49cf-bfc6-db7a14c4897c,bc99dc42-3afc-45b0-8878-912de4e3e5d2,78.88188,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.1981184,1571.442074,0.7169335022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54e39a38-5d6e-4ab7-aa97-035f04338701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
10,2025-11-17,08:57:25,"Gessner, Josh",1000293932,Right,NA,NA,NA,Live,NA,82.40264,-0.5443054982,-1.843452868,2216.969515,233.6095389,01:45:00,5.44713,1.9802,NA,-32.81049,12.773,17.3835,2.18423,1.63859,74.22728,-6.477401793,1.314570657,0.4859316684,-9.2337,6.52541,-1.77474,50,5.3404,3.11892,-119.26274,-2.49182,-13.10734,26.02412,-22.91116,90724923-fdad-4c9e-892b-ee71988a1307,bc99dc42-3afc-45b0-8878-912de4e3e5d2,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4411504,1609.699466,0.7260810106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c8174d2-7c5f-4f52-adc0-14c569ef6366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f52a1027-6dc2-43d5-b449-3950701e621e
