PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-03,13:01:18,1,1,"Costa, Caleb",1000183069,Right,AND_TRO,"Rosario, Christopher",1000509812,Right,KIN_UNI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,89.00903,-2.087097,-2.689211,2203.863327,204.225172,12:45:00,6.20661,0.8667,6.02728,-15.13316,20.37269,8.60182,3.00963,-0.90884,80.51823,-5.013856,-1.143742,0.428866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.24028,11.47701,-0.66086,50,6.03497,5.69656,-128.99131,-5.09473,-8.73612,29.46769,-13.04057,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,da0e8710-012c-11f1-9471-89f701828221,87.88871,NA,NA,8.4908,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:01:18,2026-02-03T18:01:18Z,2026-02-03T18:01:18Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,b6abd569-1c10-4949-9a06-0a516004c76c,54.46926,-130.00829,14.73385,6.20303,-4.64468,-6.52029,-0.86266,5.99806,-4.36806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2026-02-03,13:01:31,1,2,"Costa, Caleb",1000183069,Right,AND_TRO,"Rosario, Christopher",1000509812,Right,KIN_UNI,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.25076,-2.811453,-2.702656,2199.369777,200.053521,12:45:00,6.21382,1.15782,6.0082700000000004,-14.06961,20.38651,7.01059,2.43168,-0.7637,82.00545,-5.527341,-1.443671,0.422478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.39492,11.65276,-0.94924,50,5.98492,5.87496,-130.77167,-6.79261,-7.56356,29.16857,-12.11991,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,e24c5c40-012c-11f1-9471-89f701828221,89.21743,NA,NA,8.24531,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:01:31,2026-02-03T18:01:31Z,2026-02-03T18:01:31Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,8390aaab-98fa-408e-83f0-413bd51939f2,54.48889,-131.76912,14.58429,6.21012,-6.37816,-6.05995,-1.15456,6.1336,-3.78178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2026-02-03,13:01:49,1,3,"Costa, Caleb",1000183069,Right,AND_TRO,"Rosario, Christopher",1000509812,Right,KIN_UNI,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.28842,-0.382425,-1.704014,2209.132392,203.856298,12:45:00,6.31649,0.95655,5.92038,-14.76469,20.6382,8.575,4.73105,0.08937,80.52813,-3.250174,-0.165145,0.428243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.90583,11.0328,-0.82489,50,6.27753,3.48313,-129.51004,-1.24393,-8.2304,30.13244,-13.66465,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,ec8a4730-012c-11f1-9471-89f701828221,88.01641,NA,NA,8.76029,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:01:49,2026-02-03T18:01:49Z,2026-02-03T18:01:49Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,b347158c-18e2-42fd-9766-835a653f815b,54.57553,-130.57027,15.06622,6.31284,-0.76314,-6.83233,-0.95254,3.77272,-4.1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2026-02-03,13:02:04,1,4,"Costa, Caleb",1000183069,Right,AND_TRO,"Rosario, Christopher",1000509812,Right,KIN_UNI,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.70895,-0.560022,-2.827354,2371.818294,150.15634,11:00:00,6.29518,1.14747,5.56345,-38.27726,5.91146,-2.4731900000000002,2.58157,-1.70213,73.027,-7.61593,-3.26802,0.47844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32083,3.66689,-0.90171,50,6.22209,5.87162,-116.84844,-2.41341,0.4363,25.38288,-27.18739,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,f5f3a410-012c-11f1-9471-89f701828221,78.782,NA,NA,7.68195,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:02:04,2026-02-03T18:02:04Z,2026-02-03T18:02:04Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,e7099d4b-f02c-46fe-bf0a-b45160f14d5a,54.93173,-117.91489,12.69144,6.29949,-1.27115,-13.59369,-1.14802,5.85329,0.21815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2026-02-03,13:02:21,1,5,"Costa, Caleb",1000183069,Right,AND_TRO,"Rosario, Christopher",1000509812,Right,KIN_UNI,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,89.71669,-1.381959,-1.318766,2173.796573,205.102739,12:45:00,6.27634,1.07978,6.07834,-15.57804,19.46958,8.51162,3.69895,0.56871,80.59744,-4.406947,0.213931,0.426089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.77985,10.8256,-0.98207,50,6.16113,2.62708,-130.07091,-3.53565,-8.04384,31.78422,-13.95609,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,0014b830-012d-11f1-9471-89f701828221,88.46135,NA,NA,9.11925,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:02:21,2026-02-03T18:02:21Z,2026-02-03T18:02:21Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,aa5c92a8-20e4-401a-8f11-f7286009dd9e,54.4161,-131.14559,15.89211,6.2727,-3.06376,-6.97804,-1.07549,2.89906,-4.02192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.93177,2.622805,1.670144,0.952661,-1.42295,3.47512,-0.58135,-2.26341,6.6957700000000004,4.45847,65.84267,4.88555,58.94603,-2.22799,76.95389,-5.81587,6.68937,7.13632,-9.47258,4.47529,59.65139,-2.617,High,High,High,NA,NA,High,Medium,Medium
6,2026-02-03,13:02:49,2,1,"Costa, Caleb",1000183069,Right,AND_TRO,"Ruiz, Jose",10146368,Right,KIN_UNI,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.62005,0.020056,-2.301935,2271.247187,133.570253,10:30:00,6.25289,1.13038,5.40707,-44.1218,2.31457,-0.78595,2.59488,-1.09306,71.72125,-8.047564,-2.441737,0.490457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30291,1.65036,-0.92483,50,6.2241,4.61257,-113.96394,-1.44863,-0.39502,22.59689,-30.02191,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,10cde0c0-012d-11f1-9471-89f701828221,76.85174,NA,NA,6.89881,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:02:49,2026-02-03T18:02:49Z,2026-02-03T18:02:49Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,c1914c38-b4e9-4dfd-97ec-34fc0a6d96a8,55.09016,-114.96879,11.29844,6.25884,-0.1136,-15.01096,-1.13033,4.63013,-0.19751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2026-02-03,13:03:03,2,2,"Costa, Caleb",1000183069,Right,AND_TRO,"Ruiz, Jose",10146368,Right,KIN_UNI,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.88065,-1.132833,-1.339574,2372.714104,94.535712,09:15:00,6.26127,1.21065,5.56197,-43.03065,1.7639,-2.80603,1.61662,-0.2749,72.8806,-9.007763,-1.841062,0.481708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01043,1.65658,-1.09309,50,6.1351,2.81831,-115.85871,-3.72181,1.35701,24.05969,-29.94927,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,18ad1b30-012d-11f1-9471-89f701828221,78.24747,NA,NA,7.00005,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:03:03,2026-02-03T18:03:03Z,2026-02-03T18:03:03Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,c63dc249-5627-4cbc-a4df-859522cd8dea,54.93689,-116.87943,12.02984,6.26604,-2.45123,-14.97463,-1.21144,2.76074,0.67851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2026-02-03,13:03:19,2,3,"Costa, Caleb",1000183069,Right,AND_TRO,"Ruiz, Jose",10146368,Right,KIN_UNI,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.10098,-1.676849,-1.401544,2124.235789,201.010818,12:45:00,6.22913,1.06179,6.04084,-15.06524,21.07296,7.60815,3.42022,0.39788,79.73897,-4.597115,-0.032648,0.432668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.31953,11.70162,-0.95645,50,6.09011,2.80726,-127.80118,-4.11593,-7.07306,28.7831,-13.01316,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,222f3030-012d-11f1-9471-89f701828221,87.11629,NA,NA,8.36201,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:03:19,2026-02-03T18:03:19Z,2026-02-03T18:03:19Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,229ae66a-abfe-4ba3-a9e3-aa3b5510d45d,54.45496,-128.80061,14.39155,6.22518,-3.66408,-6.50658,-1.05819,3.05285,-3.53653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2026-02-03,13:03:37,2,4,"Costa, Caleb",1000183069,Right,AND_TRO,"Ruiz, Jose",10146368,Right,KIN_UNI,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.58893,-1.919699,-3.190692,2194.105037,203.127039,12:45:00,6.25556,1.00882,6.41529,-14.28906,20.03458,8.07004,3.29654,-1.25507,81.54796,-4.69609,-1.731336,0.421665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.11433,11.33536,-0.78406,50,6.1113,6.91996,-129.95189,-4.69601,-8.71229,28.20294,-12.86415,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,2d6d7420-012d-11f1-9471-89f701828221,89.38945,NA,NA,8.04097,NA,NA,NA,NA,NA,NA,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:03:37,2026-02-03T18:03:37Z,2026-02-03T18:03:37Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,9aeaf90d-3f24-4969-bb89-ccf32252188a,54.08197,-130.83478,14.10147,6.252,-4.2933,-6.43208,-1.00496,7.1927,-4.35615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2026-02-03,13:03:56,2,5,"Costa, Caleb",1000183069,Right,AND_TRO,"Ruiz, Jose",10146368,Right,KIN_UNI,Undefined,1,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,78.70728,-0.514059,-1.723772,2307.858071,139.582317,10:45:00,6.24729,1.23843,5.48323,-42.19841,3.34902,-1.7065,2.24957,-0.51706,72.8097,-8.206773,-2.028013,0.485739,63.74979,49.55665,121.97942,4499.343228,NA,NA,NA,NA,36.00061,NA,NA,0.41299,2.21028,-1.08604,50,6.17332,3.50598,-114.32698,-2.42423,0.54947,20.03946,-29.23326,AND_TRO,KIN_UNI,AndersonUniversity,D2,Team,20260203-AndersonUniversity-1,3898a540-012d-11f1-9471-89f701828221,77.5981,37.96195,NA,5.89758,NA,NA,NA,1.54826,2.11991,0.38593,c11bb218-6cb7-454e-aeea-21755f7f9bab,2026-02-03,18:03:56,2026-02-03T18:03:56Z,2026-02-03T18:03:56Z,NA,v3,NA,NA,NA,"Bello, Dominick",1000090114,Right,AND_TRO,560a4575-b981-4f10-98c4-8ce9bcdf341f,55.01702,-115.20301,10.01973,6.25136,-1.14628,-14.61663,-1.23878,3.48196,0.27474,316.925695,1.54826,-32.1226,-2.93241,1.77932,-0.59608,0.16463,-0.04192,0.00906,-0.00121,2.11991,71.15762,-25.98992,2.85012,-0.43552,0.04474,-0.00264,-2.5e-4,0,0.38593,51.44801,-10.99674,3.61636,-0.86576,0.18549,-0.03969,0.0077,-0.0011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
