PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-01-24,12:02:54,1,1,"Risola, Chris",10173315,Left,AVE_MAR,"Kasparie, Ben",1000374742,Right,WAY_BAP,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,NA,82.88151,-1.684551,2.384974,1806.072803,175.764,11:45:00,5.9868,-1.2345,5.98291,-20.04174,20.96096,-1.44539,2.75348,0.8569,75.08311,-5.515017,2.125487,0.460869,74.22267,40.632266,-17.488324,NA,104.97681,72.48917,-32.86129,262.87671,143.24342,-17.142022,4.67441,1.49626,11.75505,1.04696,50,5.84285,-4.95025,-120.1722,-4.07023,2.16202,25.87476,-15.18876,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,86f33c80-f946-11f0-a10d-038ea03b2008,81.78556,78.49257,NA,7.79841,NA,NA,NA,2.08333,2.8306,-0.83844,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:02:54,2026-01-24T17:02:54Z,2026-01-24T17:02:54Z,FlyBall,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,f9fa58af-667a-4bd2-9099-6da1e3c68085,54.51426,-121.14028,12.93738,5.98451,-3.50195,-7.59438,1.23369,-5.03114,1.08101,181.568818,2.08455,78.77207,-12.22204,2.63727,-0.33391,6.4e-4,0.00592,-5.1e-4,0,2.83098,70.87291,-18.58559,1.20979,-0.11484,-0.04376,0.02278,-0.0039,2.4e-4,-0.83880999999999994,-24.81944,4.08483,-0.89406,0.1156,-6.5e-4,-0.00211,2.1e-4,-0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
2,2026-01-24,12:03:25,2,1,"Risola, Chris",10173315,Left,AVE_MAR,"Toledo, Christian",811790,Right,WAY_BAP,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.72183,-2.429479,1.736035,1765.691822,143.051354,10:45:00,5.89672,-1.17295,5.68619,-23.55253,17.81993,-12.35627,1.6672,-0.58406,75.50616,-6.842006,-0.473718,0.462943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7893,10.17843,1.03478,50,5.67762,-3.13959,-119.94425,-5.79624,9.8478,24.13775,-17.41039,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,98ea8a60-f946-11f0-a10d-038ea03b2008,81.41926,NA,NA,7.21566,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:03:25,2026-01-24T17:03:25Z,2026-01-24T17:03:25Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,b66dd8d8-ad51-49be-94c8-2989c51755b7,54.81059,-120.90846,12.06888,5.89527,-5.10076,-8.70519,1.16805,-3.53297,4.9239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2026-01-24,12:03:39,2,2,"Risola, Chris",10173315,Left,AVE_MAR,"Toledo, Christian",811790,Right,WAY_BAP,Undefined,1,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.64136,-1.330887,0.145674,1891.402641,152.381348,11:00:00,5.99239,-1.28429,5.61221,-19.29615,21.55237,-10.51095,3.14197,-2.02423,75.5612,-5.01259,-1.731087,0.460002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.31634,11.72099,1.27852,50,5.86655,0.13796,-121.24356,-3.3486,7.81524,26.45326,-14.94377,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,a15b7d80-f946-11f0-a10d-038ea03b2008,81.93976,NA,NA,8.08017,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:03:39,2026-01-24T17:03:39Z,2026-01-24T17:03:39Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,b9751004-3046-4d5e-8f7b-f397373bafcb,54.88104,-122.30388,13.22663,5.98876,-2.74962,-7.47188,1.27927,-0.1753,3.90762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2026-01-24,12:03:55,2,3,"Risola, Chris",10173315,Left,AVE_MAR,"Toledo, Christian",811790,Right,WAY_BAP,Undefined,1,Top,1,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,74.00251,2.675202,0.336131,2015.786206,307.773935,04:15:00,6.02912,-1.2348,4.93063,-62.8972,-9.27343,14.37261,3.31828,0.28064,67.21391,-8.689434,2.872396,0.527048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.92737,-4.77855,1.18971,50,6.23761,-1.2088,-107.17549,2.80026,-7.94526,20.93058,-37.65473,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,ab185190-f946-11f0-a10d-038ea03b2008,71.51616,NA,NA,6.7886,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:03:55,2026-01-24T17:03:55Z,2026-01-24T17:03:55Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,b7b12d41-f834-48f1-baed-cb36169d796a,55.56839,-108.2575,10.46529,6.04254,4.74682,-18.82737,1.24158,-0.79807,-3.97263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2026-01-24,12:04:11,2,4,"Risola, Chris",10173315,Left,AVE_MAR,"Toledo, Christian",811790,Right,WAY_BAP,Undefined,1,Top,1,1,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,83.24514,-0.622043,1.217277,1861.037791,159.896221,11:15:00,6.01975,-1.1006,5.73737,-21.41619,19.39879,-6.59307,3.65569,-0.51637,75.55939,-4.683495,0.037581,0.459813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73878,10.48237,1.00347,50,5.95514,-2.30385,-120.8006,-1.92832,5.48146,25.25026,-16.8057,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,b452af30-f946-11f0-a10d-038ea03b2008,81.97343,NA,NA,7.68575,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:04:11,2026-01-24T17:04:11Z,2026-01-24T17:04:11Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,7fddff4d-f051-4712-b97b-ed2232198277,54.75928,-121.79134,12.62513,6.01787,-1.26892,-8.40285,1.09809,-2.51892,2.74073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2026-01-24,12:04:26,2,5,"Risola, Chris",10173315,Left,AVE_MAR,"Toledo, Christian",811790,Right,WAY_BAP,Undefined,1,Top,1,1,2,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,NA,75.73468,-1.415783,0.851227,2049.948217,339.512027,05:15:00,6.04971,-0.97599,5.56548,-69.07126,-17.9908,7.49146,-1.02921,0.44354,68.43038,-13.904611,2.198513,0.514397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.51732,-8.26248,0.89737,50,5.88166,-1.9024,-109.68994000000001,-4.956,-4.11188,26.70681,-41.83317,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,bdbcf670-f946-11f0-a10d-038ea03b2008,73.27493,NA,NA,7.30429,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:04:26,2026-01-24T17:04:26Z,2026-01-24T17:04:26Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,df321a16-3c75-4cd9-9df0-c0e824d46165,54.93511,-110.88501,13.35341,6.06155,-3.08406,-20.91659,0.97838,-1.7184,-2.05594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2026-01-24,12:04:43,2,6,"Risola, Chris",10173315,Left,AVE_MAR,"Toledo, Christian",811790,Right,WAY_BAP,Undefined,1,Top,1,2,2,Fastball,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,NA,83.69208,-3.64373,2.951878,1980.296706,139.132919,10:45:00,6.09336,-1.15282,5.93649,-24.12639,16.38249,-12.89461,0.69353,0.51347,75.89693,-8.175735,0.636732,0.458085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59205,9.99693,0.92467,50,5.78859,-5.74137,-121.08035,-8.42434,11.11965,26.59523,-17.53209,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,c7d16060-f946-11f0-a10d-038ea03b2008,82.28255,NA,NA,7.79515,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:04:43,2026-01-24T17:04:43Z,2026-01-24T17:04:43Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,afbc3699-2a73-4e00-b218-662e1814ce27,54.56057,-122.07797,13.29762,6.09226,-7.76669,-8.76605,1.14786,-6.15848,5.55982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2026-01-24,12:05:00,2,7,"Risola, Chris",10173315,Left,AVE_MAR,"Toledo, Christian",811790,Right,WAY_BAP,Undefined,1,Top,1,3,2,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,NA,83.48322,-0.443238,1.384505,1881.922341,134.81621,10:30:00,6.28462,-1.04399,5.81327,-26.15966,15.07418,-13.52446,3.69238,-0.88341,74.46559,-5.403432,-1.039572,0.462166,86.22698,11.978572,-16.478222,1689.20621,104.7184,10.86583,-33.67492,168.87296,147.4779,-19.134209,1.505546,7.40457,8.30563,0.93876,50,6.23321,-2.37276,-120.92363,-1.7152,10.66225,29.6222,-20.21432,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,d19fc0a0-f946-11f0-a10d-038ea03b2008,81.55602,12.19383,NA,9.01763,NA,NA,NA,1.89114,3.69864,0.90478,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:05:00,2026-01-24T17:05:00Z,2026-01-24T17:05:00Z,LineDrive,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,3b83f79d-67da-4c8d-8a1c-d2374570b7a5,54.68095,-122.06492,14.8111,6.28429,-0.93638,-10.10716,1.03809,-2.78355,5.33113,62.380052,1.89114,118.63112,-10.41109,1.05121,-0.19268,0.00558,-1.1e-4,4.4e-4,-3e-5,3.69864,26.2475,-21.4535,2.03025,-0.39302,0.07823,-0.01077,0.00162,-1.8e-4,0.90478,-35.0911,-2.77738,1.17028,-0.30169,0.06816,-0.01137,0.00202,-2.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
9,2026-01-24,12:05:29,3,1,"Risola, Chris",10173315,Left,AVE_MAR,"Bernal, Adonis",1000513098,Right,WAY_BAP,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,83.47892,-1.794576,2.657383,2000.643116,155.43212,11:15:00,6.1909,-1.17786,5.93147,-18.28344,22.59631,-9.61288,2.99998,0.48828,74.87232,-5.332946,0.933244,0.460178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75756,12.57363,0.9707,50,6.03714,-5.21201,-120.82972,-4.23681,8.34657,27.8078,-13.94645,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,e2ec2880-f946-11f0-a10d-038ea03b2008,81.90846,NA,NA,8.6066,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:05:29,2026-01-24T17:05:29Z,2026-01-24T17:05:29Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,d5632322-1bf8-4f17-8145-d135d7682c62,54.56069,-121.8748,13.9039,6.18652,-3.71267,-6.97323,1.17247,-5.52569,4.17328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2026-01-24,12:05:43,3,2,"Risola, Chris",10173315,Left,AVE_MAR,"Bernal, Adonis",1000513098,Right,WAY_BAP,Undefined,1,Top,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,79.27882,-2.652576,2.289212,1447.720124,144.188058,10:45:00,6.08334,-1.32482,5.56825,-31.63545,14.05363,-8.94331,0.9655,0.06943,71.99354,-8.513641,0.692804,0.486494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24252,8.43461,1.13344,50,5.83404,-4.23497,-114.75159,-6.2966,6.89908,23.82058,-21.07421,AVE_MAR,WAY_BAP,BowiesBallpark,NAIA,NAIA,20260124-BowiesBallpark-1,eb2f06c0-f946-11f0-a10d-038ea03b2008,77.47766,NA,NA,7.28528,NA,NA,NA,NA,NA,NA,22d49686-ba6a-4c5e-95c1-11ac584b3b4d,2026-01-24,17:05:43,2026-01-24T17:05:43Z,2026-01-24T17:05:43Z,NA,v3,NA,NA,NA,"Ciscar, Michael",813654,Right,AVE_MAR,3b07dde3-70c2-40c5-8a6e-d4d8595a1f0e,54.92672,-115.76978,11.91029,6.08393,-5.3958,-10.5371,1.32076,-4.52987,3.44954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
