PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-01-30,15:05:55,1,1,"Edds, Eli",815309,Right,LIN_MEM,"Montes de Oca, Chris",1000276620,Left,CED_UNI,Undefined,1,Top,0,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.00782,-2.1632,-1.890759,2504.825367,217.313518,01:15:00,6.17482,1.74418,5.24729,-31.28754,7.28575,4.66233,1.53263,0.35526,79.34143,-7.86154,-1.063175,0.447007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.83949,4.56685,-1.57418,50,5.95286,3.91698,-124.7678,-5.86425,-4.4983,23.92837,-24.93922,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,16a12d90-fe17-11f0-b580-a9ff01fb0f5b,84.32173,NA,NA,6.66639,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:05:55,2026-01-30T20:05:55Z,2026-01-30T20:05:55Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,9d41bddd-8f89-49b4-9904-c01c86b28e78,55.25182,-125.77098,11.96419,6.1768,-4.81869,-12.46961,-1.74235,4.10557,-2.24915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2026-01-30,15:06:32,1,2,"Edds, Eli",815309,Right,LIN_MEM,"Montes de Oca, Chris",1000276620,Left,CED_UNI,Undefined,1,Top,0,1,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.8303,-0.536551,-0.8683,2351.717114,163.41298,11:30:00,6.08032,1.86189,5.12994,-31.47443,7.50418,-1.87225,2.95207,0.88806,78.68117,-6.290634,-1.19982,0.44935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69043,4.26414,-1.77891,50,6.00584,1.97159,-124.54521,-2.33987,1.08595,24.68895,-25.46707,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,2c6b2e50-fe17-11f0-b580-a9ff01fb0f5b,83.88221,NA,NA,7.14913,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:06:32,2026-01-30T20:06:32Z,2026-01-30T20:06:32Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,a719c4b4-1833-4acb-86a2-b5ed94b808f1,55.36721,-125.60466,12.34448,6.0828,-1.24703,-12.73354,-1.86251,1.92499,0.54297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2026-01-30,15:06:48,1,3,"Edds, Eli",815309,Right,LIN_MEM,"Montes de Oca, Chris",1000276620,Left,CED_UNI,Undefined,1,Top,0,2,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.35359,-4.620025,-3.771021,2299.372925,220.457402,01:15:00,6.10132,1.82363,5.39504,-29.83124,8.8726,6.45603,-0.7331,-1.1775,79.20375,-10.045697,-2.624066,0.447763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.45044,6.15776,-1.49167,50,5.66637,7.95776,-124.7089,-11.1465,-6.96643,26.49241,-22.5351,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,35a2f3e0-fe17-11f0-b580-a9ff01fb0f5b,84.17939,NA,NA,7.14984,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:06:48,2026-01-30T20:06:48Z,2026-01-30T20:06:48Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,8bd453f4-2898-44b7-bbfa-e69d7eed143a,55.10636,-125.78899,13.24621,6.10208,-10.22775,-11.26755,-1.8219,8.24178,-3.48322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2026-01-30,15:07:07,1,4,"Edds, Eli",815309,Right,LIN_MEM,"Montes de Oca, Chris",1000276620,Left,CED_UNI,Undefined,1,Top,0,3,0,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,86.34273,-0.293115,-0.757669,2286.601351,199.877283,12:45:00,6.10943,1.9263,5.17825,-28.02198,10.47709,3.34516,3.49844,1.4921,78.91679,-5.450995,-0.164967,0.446577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86878,5.68091,-1.85844,50,6.06117,1.50553,-125.27308,-1.66032,-2.96978,25.29804,-23.14612,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,410cb4a0-fe17-11f0-b580-a9ff01fb0f5b,84.40294,NA,NA,7.42594,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:07:07,2026-01-30T20:07:07Z,2026-01-30T20:07:07Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,1b2edd65-05d4-4852-9222-5e185457b7a4,55.31815,-126.34248,12.64902,6.11068,-0.68189,-11.57306,-1.92474,1.63108,-1.48489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2026-01-30,15:07:40,2,1,"Edds, Eli",815309,Right,LIN_MEM,"Wilde, Kaden",10311046,Right,CED_UNI,Undefined,1,Top,0,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.35459,-3.473945,-2.874016,2440.522659,194.479925,12:30:00,6.09443,1.63712,5.41002,-26.98112,12.30201,2.84697,0.58321,-0.82053,78.35826,-8.42426,-2.367937,0.451102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26433,7.55,-1.38338,50,5.76597,6.08573,-123.56104,-8.43215,-3.49525,24.96988,-20.5197,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,54b42380-fe17-11f0-b580-a9ff01fb0f5b,83.55639,NA,NA,6.99632,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:07:40,2026-01-30T20:07:40Z,2026-01-30T20:07:40Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,dca434a0-cb11-4af2-93c3-b36d29852461,55.08966,-124.58534,12.48494,6.0946,-7.5904,-10.25985,-1.63597,6.2291,-1.74762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2026-01-30,15:08:21,2,2,"Edds, Eli",815309,Right,LIN_MEM,"Wilde, Kaden",10311046,Right,CED_UNI,Undefined,1,Top,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.94839,-0.442634,-2.051708,2616.880542,58.660641,08:00:00,5.90266,1.97686,4.81985,-58.6572,-11.142760000000001,-21.02068,0.59503,-1.71905,72.08226,-10.925283,-5.757005,0.496117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.81768,-5.05736,-1.75366,50,5.80745,4.95936,-114.35558,-3.05776,12.73365,25.12551,-38.73352,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,6d7c2200-fe17-11f0-b580-a9ff01fb0f5b,75.97489,NA,NA,6.86613,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:08:21,2026-01-30T20:08:21Z,2026-01-30T20:08:21Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,8334c916-c0c7-4695-a1d9-f31afbe7608b,55.68262,-115.59739,12.56276,5.91127,-1.14339,-19.36676,-1.98322,4.33001,6.36682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2026-01-30,15:08:41,2,3,"Edds, Eli",815309,Right,LIN_MEM,"Wilde, Kaden",10311046,Right,CED_UNI,Undefined,1,Top,0,2,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.59592,-2.048933,-2.157799,2502.232087,198.430699,12:30:00,6.12858,1.81907,5.37621,-29.19643,9.31878,2.74185,1.77254,0.02371,79.40229,-7.380215,-1.670326,0.446671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92449,5.5126,-1.62783,50,5.92414,4.56907,-124.2798,-5.48331,-3.04405,22.26244,-23.45453,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,7962daf0-fe17-11f0-b580-a9ff01fb0f5b,84.38529,NA,NA,6.19363,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:08:41,2026-01-30T20:08:41Z,2026-01-30T20:08:41Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,0e97748a-6ac9-40f4-b6b2-6699c350240a,55.12451,-125.1944,11.13122,6.12962,-4.51974,-11.72726,-1.81811,4.69413,-1.52202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2026-01-30,15:09:00,2,4,"Edds, Eli",815309,Right,LIN_MEM,"Wilde, Kaden",10311046,Right,CED_UNI,Undefined,1,Top,0,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.89692,-2.488485,-2.971152,2523.355082,216.720156,01:15:00,6.09707,1.67509,5.15719,-32.75793,6.10012,3.6776,1.0202,-0.81771,79.36534,-8.423555,-2.320218,0.448654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63378,4.02205,-1.40045,50,5.83905,6.30346,-124.48877,-6.63658,-4.15517,23.74233,-25.82866,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,84a76070-fe17-11f0-b580-a9ff01fb0f5b,84.012200000000007,NA,NA,6.53158,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:09:00,2026-01-30T20:09:00Z,2026-01-30T20:09:00Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,1deaf695-4108-4917-a035-ef81148ee3ce,55.34305,-125.50365,11.87117,6.09913,-5.53251,-12.91433,-1.67369,6.48107,-2.07758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2026-01-30,15:09:19,2,5,"Edds, Eli",815309,Right,LIN_MEM,"Wilde, Kaden",10311046,Right,CED_UNI,Undefined,1,Top,0,3,1,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,84.63529,-1.6824,-2.068992,2520.211799,200.728244,12:45:00,6.15527,1.92178,5.17445,-31.80321,8.05162,2.59941,1.92038,0.19063,78.18272,-7.471244,-1.608483,0.454372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84591,4.79051,-1.73126,50,5.97428,4.32725,-122.8215,-4.76433,-2.83858,22.79912,-24.80734,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,9036aa90-fe17-11f0-b580-a9ff01fb0f5b,82.95495,NA,NA,6.45258,NA,NA,NA,NA,NA,NA,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:09:19,2026-01-30T20:09:19Z,2026-01-30T20:09:19Z,NA,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,5300371a-9b8e-40a9-b448-623e6c486cc2,55.32569,-123.80616,11.39956,6.1569,-3.69295,-12.40367,-1.92079,4.44984,-1.41929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2026-01-30,15:10:32,3,1,"Edds, Eli",815309,Right,LIN_MEM,"Henderson, Eli",10923238,Left,CED_UNI,Undefined,1,Top,0,0,0,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,85.79932,-1.076027,-1.669223,2300.350974,187.003703,12:15:00,6.14099,1.91145,5.24322,-32.25655,7.10532,0.70256,2.44115,0.40082,77.78607,-7.00074,-1.544584,0.451553,26.50341,35.138206,-46.208847,2438.714312,NA,NA,NA,47.36239,47.02419,-44.902155,1.504551,-0.87965,4.26784,-1.75863,50,6.01834,3.59247,-124.32267,-3.50637,-1.35921,27.879270000000002,-25.57932,LIN_MEM,CED_UNI,LamarHennonField,D2,Team,20260130-LamarHennonField-2,bb9c2200-fe17-11f0-b580-a9ff01fb0f5b,83.47283,10.25886,NA,8.01325,NA,NA,NA,2.37566,2.58361,-0.4102,ee51adcc-2d5b-423d-ad87-c2a9a4836a01,2026-01-30,20:10:32,2026-01-30T20:10:32Z,2026-01-30T20:10:32Z,GroundBall,v3,471663,NA,NA,"Matti, Ronaldo",1000286976,Right,LIN_MEM,699bebe4-cdfc-4f77-8b41-a16329156215,55.2545,-125.49545,13.93963,6.14321,-2.43034,-12.78966,-1.91095,3.64965,-0.67961,154.391127,2.37566,21.99799,-1.31468,0.40941,-0.02977,-0.05625,-0.00302,0.03021,-0.00947,2.58362,22.37199,-16.59063,0.47013,0.04543,-0.30678,0.3297,-0.15342,0.02647,-0.41021,-22.94627,0.97296,-0.27106,0.02647,0.00595,0.03951,-0.03865,0.00971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
