PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-07,14:05:07,1,1,"Lund, Ethan",827305,Left,OKL_COW,"Carter, Merik",831483,Left,GAR_RUN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.38607,-2.182627,2.817209,2422.565681,157.198624,11:15:00,6.45989,-1.7713,6.80384,-8.52977,23.29875,-9.25497,3.7539,0.03043,83.03011,-3.964321,1.130455,0.40605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81433,13.34894,1.59137,50,6.31393,-6.26211,-135.24481,-5.2137,10.47245,37.06661,-8.13067,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,f0970e10-1a60-11f1-80a0-c546b2763ae0,92.82704,NA,NA,10.35596,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:05:07,2026-03-07T20:05:07Z,2026-03-07T20:05:07Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,06a17f22-ace2-40b6-a17b-bc1cfd0d5b48,53.68825,-136.2519,18.53331,6.45259,-4.9928,-4.06534,1.76537,-6.54664,5.23623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2026-03-07,14:05:23,1,2,"Lund, Ethan",827305,Left,OKL_COW,"Carter, Merik",831483,Left,GAR_RUN,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,94.11796,-2.048776,2.874285,2492.858482,164.718197,11:30:00,6.43813,-1.68254,6.96542,-10.92044,19.71655,-5.09386,3.66107,0.51005,85.10176,-4.230929,1.943217,0.398377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57835,11.40961,1.50594,50,6.3065,-6.65348,-136.5749,-5.07214,6.68232,33.25269,-10.86737,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,fa35abc0-1a60-11f1-80a0-c546b2763ae0,94.61492,NA,NA,9.0162,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:05:23,2026-03-07T20:05:23Z,2026-03-07T20:05:23Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,825abd01-6d17-41e7-ae47-5073ab3c6500,53.53043,-137.43179,16.62634,6.4336,-4.7921,-5.43369,1.67961,-6.82568,3.34116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2026-03-07,14:05:41,1,3,"Lund, Ethan",827305,Left,OKL_COW,"Carter, Merik",831483,Left,GAR_RUN,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,94.83358,-2.340139,2.557807,2504.679414,170.036344,11:45:00,6.371,-1.63627,6.81218,-10.52064,19.84733,-3.29882,3.35576,0.42419,85.72973,-4.440608,1.956384,0.396624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52563,11.50674,1.47213,50,6.21501,-6.00975,-137.57787,-5.80686,4.78453,33.82596,-10.37567,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,051220a0-1a61-11f1-80a0-c546b2763ae0,95.03311,NA,NA,9.10385,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:05:41,2026-03-07T20:05:41Z,2026-03-07T20:05:41Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,053ce222-58e0-4c20-b93b-864380a8d7cf,53.68345,-138.48055,16.91298,6.36628,-5.52997,-5.18783,1.63421,-6.13743,2.39226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2026-03-07,14:05:59,1,4,"Lund, Ethan",827305,Left,OKL_COW,"Carter, Merik",831483,Left,GAR_RUN,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,95.77066,-3.053161,3.006043,2513.068208,168.422507,11:30:00,6.36685,-1.75952,6.78155,-6.97217,23.23623,-4.51803,2.99194,0.6109,85.55542,-4.527113,2.183551,0.395581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40047,13.59686,1.56515,50,6.164,-7.08842,-138.64961,-7.42568,6.46452,37.75791,-6.32541,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,0f76f480-1a61-11f1-80a0-c546b2763ae0,95.28377,NA,NA,10.21523,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:05:59,2026-03-07T20:05:59Z,2026-03-07T20:05:59Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,1cf67191-f947-497c-a0bb-25711d47b18c,53.71236,-139.65692,18.87896,6.35985,-7.25693,-3.1627,1.75655,-7.26088,3.23226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.76303,2.607286,1.621299,0.985986,-1.6376,2.74659,-0.72607,-1.12393,6.0548400000000004,-2.15328,74.51289,9.32115,-50.2837,-1.03413,82.79914,-6.22697,6.08324,15.56535,-12.44143,-2.26494,-55.28493,6.62908,High,High,High,NA,NA,High,High,High
5,2026-03-07,14:06:32,2,1,"Lund, Ethan",827305,Left,OKL_COW,"Ilgenfritz, Matthew",1000254918,Right,GAR_RUN,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,94.93878,-4.537415,1.172525,2435.403798,166.562932,11:30:00,6.30143,-1.68617,7.09845,-10.72942,18.99643,-4.30886,1.28044,-0.98111,86.91722,-6.649556,0.381371,0.392409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66425,11.81182,1.61761,50,6.02698,-2.66448,-137.78707,-11.14449,5.11317,31.10312,-9.50511,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,234af1a0-1a61-11f1-80a0-c546b2763ae0,96.05403,NA,NA,8.02156,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:06:32,2026-03-07T20:06:32Z,2026-03-07T20:06:32Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,894e5f0f-98eb-478f-b12c-e3d78e4309d5,53.40218,-138.55293,15.55156,6.29851,-10.91045,-4.75256,1.68477,-2.79038,2.55658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2026-03-07,14:06:52,2,2,"Lund, Ethan",827305,Left,OKL_COW,"Ilgenfritz, Matthew",1000254918,Right,GAR_RUN,Undefined,1,Top,1,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,84.47608,-0.601862,2.605383,2673.569115,4.405047,06:15:00,6.2772,-1.75983,6.21225,-50.52487,-11.75509,-0.9976,1.51075,0.56319,77.87398,-9.860642,2.424896,0.448145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27587,-5.59835,1.5649,50,6.20697,-5.54829,-122.75564,-2.97317,1.93859,25.26161,-40.6804,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,2eedc3c0-1a61-11f1-80a0-c546b2763ae0,84.10775,NA,NA,6.6021,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:06:52,2026-03-07T20:06:52Z,2026-03-07T20:06:52Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,ff3e91c1-e237-4d1a-997f-0e864811c8cb,54.29037,-123.6354,12.6308,6.28584,-1.55644,-20.3402,1.75929,-5.61581,0.96929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2026-03-07,14:07:10,2,3,"Lund, Ethan",827305,Left,OKL_COW,"Ilgenfritz, Matthew",1000254918,Right,GAR_RUN,Undefined,1,Top,1,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,85.04615,-0.528438,0.900034,2707.375889,352.014297,05:45:00,6.23818,-1.90347,5.8725,-50.59707,-11.61949,1.81158,1.53086,-0.91646,77.79581,-9.768581,1.226258,0.449344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.64358,-5.34252,1.82964,50,6.16658,-2.01448,-123.51819,-2.95272,-0.98286,27.24093,-40.33294,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,39ed7810-1a61-11f1-80a0-c546b2763ae0,83.8833,NA,NA,7.25033,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:07:10,2026-03-07T20:07:10Z,2026-03-07T20:07:10Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,bc714f39-0016-47cd-8ab8-f49b397d56cb,54.62814,-124.53471,13.62047,6.24868,-1.44766,-20.16647,1.90412,-1.97781,-0.49143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.30452,2.616206,1.601997,1.014209,-0.44331,1.20478,0.87646,-1.09332,5.64017,-0.9803,73.75915,7.21975,-51.03218,-1.01399,79.91144,-6.06751,5.70607,15.45386,-13.73729,-1.14122,-57.7828,8.40747,High,High,High,NA,NA,High,High,High
8,2026-03-07,14:07:39,3,1,"Lund, Ethan",827305,Left,OKL_COW,"Kennell, Ryan",805506,Right,GAR_RUN,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.87323,0.713616,2.688426,2581.518716,356.328348,06:00:00,6.28443,-1.71921,6.03514,-50.9727,-9.83697,0.72488,2.69826,0.83247,75.12135,-8.66529,2.818933,0.461616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51819,-4.7515,1.50886,50,6.31369,-5.67184,-120.1729,-0.24214,0.74429,27.15239,-38.99883,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,4b2657f0-1a61-11f1-80a0-c546b2763ae0,81.65322,NA,NA,7.75188,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:07:39,2026-03-07T20:07:39Z,2026-03-07T20:07:39Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,12a059e9-f18b-4214-a959-cc8844b8c153,54.46346,-121.1772,13.57619,6.29597,1.20033,-19.49941,1.71916,-5.69937,0.37215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2026-03-07,14:07:53,3,2,"Lund, Ethan",827305,Left,OKL_COW,"Kennell, Ryan",805506,Right,GAR_RUN,Undefined,1,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,95.73294,-1.982572,2.627757,2534.941474,156.648293,11:15:00,6.29874,-1.74698,6.9894,-11.21296,18.61639,-7.55166,3.55889,0.0149,85.80965,-4.231249,1.24601,0.393091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77079,10.76855,1.58652,50,6.17135,-6.03618,-138.77388,-4.97584,9.12744,36.53591,-11.57172,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,53399ab0-1a61-11f1-80a0-c546b2763ae0,95.88728,NA,NA,9.92329,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:07:53,2026-03-07T20:07:53Z,2026-03-07T20:07:53Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,bdf7c2dd-b867-44d0-85a7-d7397932422e,53.50068,-139.69249,18.26796,6.2928,-4.6849,-5.78586,1.74117,-6.26567,4.56372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2026-03-07,14:08:17,3,3,"Lund, Ethan",827305,Left,OKL_COW,"Kennell, Ryan",805506,Right,GAR_RUN,Undefined,1,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,95.7469,-1.111943,2.136271,2519.277591,167.515641,11:30:00,6.00381,-2.01443,7.04598,-9.16579,20.58887,-4.30973,4.22914,-0.4322,85.65301,-2.993659,1.346585,0.392599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99374,11.60997,1.88615,50,5.93215,-5.00432,-138.95109,-2.79321,5.72545,37.46151,-9.9704,OKL_COW,GAR_RUN,OKState,D1,BIG12,20260307-OKState-1,61ac2ea0-1a61-11f1-80a0-c546b2763ae0,96.00752,NA,NA,10.09388,NA,NA,NA,NA,NA,NA,f36ee251-b90c-4ebb-bdd7-23a6bb413062,2026-03-07,20:08:17,2026-03-07T20:08:17Z,2026-03-07T20:08:17Z,NA,v3,4245,471504,56e4732fa7434b3ebceb1d5cdcfd9a5d,"Francisco, Brady",821901,Right,OKL_COW,026c3cef-1c93-4488-b113-3d95cee6ff07,53.4473,-139.8774,18.73076,5.99817,-2.54667,-4.9852,2.01164,-5.14589,2.86273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
