PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-08,11:57:45,1,1,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Murphy, Ty",10915082,Right,MIS_COL1,Undefined,1,Top,0,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,85.72516,-2.841869,0.371957,2085.216954,154.827298,11:15:00,6.31596,0.02528,6.03201,-17.46954,21.07387,-9.21863,2.2262,-0.39848,77.14036,-6.209825,-1.287357,0.446834,65.86404,12.867337,-168.409583,2353.648589,NA,NA,NA,NA,38.80153,NA,NA,4.87693,12.22001,-0.04935,50,6.08448,-0.43594,-124.20594,-6.61301,7.47109,29.36795,-13.454,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,4b9c2a50-050f-11f1-9593-57814aff22c2,84.35441,9.50833,NA,8.5848,NA,NA,NA,2.09623,2.23306,0.40414,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:57:45,2026-02-08T16:57:45Z,2026-02-08T16:57:45Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,773146ed-b1a3-40cb-abdd-686c05548877,54.46594,-125.25744,14.68398,6.31263,-6.13129,-6.727,-0.02895,-0.70343,3.73554,143.841043,2.08793,-92.01276,9.53908,NA,NA,NA,NA,NA,NA,2.23336,21.50468,-12.33441,NA,NA,NA,NA,NA,NA,0.39796,-18.74012,5.76655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
2,2026-02-08,11:58:01,1,2,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Murphy, Ty",10915082,Right,MIS_COL1,Undefined,1,Top,0,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.38274,-2.176176,1.519533,1985.928902,172.845834,11:45:00,6.34617,0.23562,5.99441,-15.22698,21.93954,-2.61,3.05886,1.42664,79.30858,-5.093551,1.050452,0.43878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74071,12.19796,-0.35395,50,6.16604,-3.22202,-125.43748,-5.15812,2.78644,24.26285,-12.64837,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,5524a7f0-050f-11f1-9593-57814aff22c2,85.90273,NA,NA,7.07416,NA,NA,NA,NA,NA,NA,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:58:01,2026-02-08T16:58:01Z,2026-02-08T16:58:01Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,c5dc4503-0960-457e-a52c-30d0499586ff,54.50519,-126.30589,12.13143,6.34255,-4.70541,-6.32418,-0.23685,-3.32176,1.39322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2026-02-08,11:58:13,1,3,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Murphy, Ty",10915082,Right,MIS_COL1,Undefined,1,Top,0,1,1,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,85.78832,-1.712129,0.07551,1945.757312,172.186183,11:45:00,6.34027,0.15759,5.90893,-16.83091,21.15895,-2.73421,3.348,-1.7e-4,78.30855,-4.931585,-0.415409,0.443614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41437,11.67335,-0.16213,50,6.1931,-0.05157,-124.54761,-4.16861,2.2184,25.35282,-13.86455,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,5c310200-050f-11f1-9593-57814aff22c2,84.96673,NA,NA,7.47976,NA,NA,NA,NA,NA,NA,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:58:13,2026-02-08T16:58:13Z,2026-02-08T16:58:13Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,b1c4102c-b41b-4b27-8c21-9c7b4b21de28,54.58924,-125.47832,12.67641,6.33679,-3.65965,-6.93228,-0.15874,-0.13301,1.1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2026-02-08,11:58:27,1,4,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Murphy, Ty",10915082,Right,MIS_COL1,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.23954,-2.779251,0.574519,2017.982134,175.444667,11:45:00,6.33345,0.30561,6.12352,-16.91001,20.4206,-1.52973,2.3528,0.70927,78.83599,-6.011564,0.298724,0.43974800000000003,70.9689,35.556937,-140.942142,3897.945083,NA,NA,NA,NA,36.84707,NA,NA,0.95516,11.71709,-0.34879,50,6.11171,-1.19516,-125.17608,-6.51984,1.51253,25.73302,-13.61965,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,6431a720-050f-11f1-9593-57814aff22c2,85.71373,24.50678,NA,7.40355,NA,NA,NA,1.14283,2.25386,-0.68793,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:58:27,2026-02-08T16:58:27Z,2026-02-08T16:58:27Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,04f6b0b4-5ec9-4531-bb28-18a5d029c19d,54.37632,-126.07253,12.86651,6.33057,-6.04538,-6.80982,-0.30623,-1.24785,0.75626,NA,1.14837,-65.91919,3.48892,NA,NA,NA,NA,NA,NA,2.27765,59.84682,-27.19678,NA,NA,NA,NA,NA,NA,-0.71075,-52.70231,14.26063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA
5,2026-02-08,11:58:43,1,5,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Murphy, Ty",10915082,Right,MIS_COL1,Undefined,1,Top,0,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,74.4464,0.630197,0.866061,2066.179108,282.62059,03:30:00,6.04213,-0.55639,5.41742,-53.11326,-1.40228,13.94229,2.20648,1.41685,68.13709,-9.049933,3.349757,0.517562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.78693,-0.43874,0.46925,50,6.06099,-2.14878,-108.03675,-0.51193,-7.94227,20.55808,-32.68746,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,6e3436c0-050f-11f1-9593-57814aff22c2,72.82684,NA,NA,6.30931,NA,NA,NA,NA,NA,NA,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:58:43,2026-02-08T16:58:43Z,2026-02-08T16:58:43Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,95c35867-173a-4ee4-a254-2981eb966900,55.0845,-108.99997,10.27904,6.04909,1.0196,-16.34373,0.56121,-1.77666,-3.97114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2026-02-08,11:59:02,1,6,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Murphy, Ty",10915082,Right,MIS_COL1,Undefined,1,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,NA,72.20605,1.072893,0.191453,1881.916445,288.45363,03:30:00,6.09353,-0.75817,5.21408,-59.07984,-3.47134,16.15473,2.17922,0.76809,65.89882,-9.654822,3.060326,0.536713,81.9794,31.104974,18.325185,2971.486289,104.38549,57.93037,34.69343,297.69022,293.1174,19.955517,4.621397,-8.07764,-1.61827,0.72753,50,6.14795,-0.94036,-104.7261,0.07336,-8.84346,20.02992,-33.94574,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,793aa1d0-050f-11f1-9593-57814aff22c2,70.22831,69.61536,NA,6.30723,NA,NA,NA,2.78414,2.45659,-0.69773,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:59:02,2026-02-08T16:59:02Z,2026-02-08T16:59:02Z,FlyBall,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,b842d3db-eb1c-444a-ad23-56d5680a6699,55.28852,-105.73274,10.01496,6.10139,1.77937,-16.97287,0.76363,-0.49592,-4.42173,186.792751,2.78469,97.72065,-18.75016,4.47525,-0.81262,0.11444,-0.01475,0.00181,-1.1e-4,2.45762,62.08086,-14.6409,-0.24136,0.39317,-0.17961,0.04937,-0.00702,3.9e-4,-0.69752,32.36417,-4.63091,0.96302,-0.15622,0.02237,-0.00399,6.4e-4,-4e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
7,2026-02-08,11:59:33,2,1,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Gadman, Cade",830200,Right,MIS_COL1,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.46445,-0.752492,-1.440398,2086.311891,172.868915,11:45:00,6.47953,-0.00138,5.9458,-12.20552,24.82738,-2.93638,4.76415,-1.58244,78.5692,-3.179316,-1.967441,0.437991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01713,13.28674,0.11766,50,6.41252,3.31453,-126.78331,-1.90116,1.62826,29.90566,-10.90412,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,8ba990b0-050f-11f1-9593-57814aff22c2,86.05755,NA,NA,8.89525,NA,NA,NA,NA,NA,NA,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:59:33,2026-02-08T16:59:33Z,2026-02-08T16:59:33Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,983b901a-10ac-4e0f-8ac0-6e41a3908db7,54.54925,-127.85188,14.95283,6.47349,-1.51154,-5.45206,2.7e-4,3.25635,0.81413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2026-02-08,11:59:45,2,2,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Gadman, Cade",830200,Right,MIS_COL1,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.48895,-2.452993,-0.274812,2008.360865,173.75985,11:45:00,6.30308,-0.23145,5.89393,-12.89839,24.0606,-2.48543,2.94925,-0.69373,79.02955,-4.982484,-0.720847,0.437554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17583,13.42375,0.25496,50,6.09796,0.71439,-126.81469,-5.71604,1.89161,28.86495,-10.57865,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,92f5d9f0-050f-11f1-9593-57814aff22c2,86.14356,NA,NA,8.4594,NA,NA,NA,NA,NA,NA,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,16:59:45,2026-02-08T16:59:45Z,2026-02-08T16:59:45Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,b8a58d02-2054-4468-bae8-76847719ab08,54.60265,-127.85803,14.43247,6.29765,-5.33366,-5.28932,0.23037,0.64602,0.9458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2026-02-08,12:00:01,2,3,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Gadman, Cade",830200,Right,MIS_COL1,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.61871,-2.094536,-0.565965,2105.267198,160.586785,11:15:00,6.35829,-0.19803,6.05416,-14.72292,21.92757,-7.26241,3.19155,-1.32715,79.11031,-4.958187,-1.873077,0.435724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52142,12.2904,0.24566,50,6.18728,1.56161,-127.04678,-4.99287,5.67849,29.28016,-12.35511,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,9c9eb0d0-050f-11f1-9593-57814aff22c2,86.50536,NA,NA,8.5084,NA,NA,NA,NA,NA,NA,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,17:00:01,2026-02-08T17:00:01Z,2026-02-08T17:00:01Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,69cb8335-ae38-42c3-872e-061639d2defd,54.44203,-128.06643,14.64008,6.35366,-4.56262,-6.17756,0.19472,1.36386,2.83925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2026-02-08,12:00:17,2,4,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Gadman, Cade",830200,Right,MIS_COL1,Undefined,1,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.42969,-3.650331,-0.557498,2085.856884,182.448935,12:00:00,6.36717,0.08964,5.97606,-12.20469,24.81911,1.00307,1.96135,-0.34362,78.93035,-6.054283,-0.377221,0.437937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68925,14.26438,-0.04608,50,6.0712,1.1897,-126.59294,-8.32686,-1.10313,29.15332,-9.34387,NOR_GEO3,MIS_COL1,BobSteinStadium,D2,NCAAPB,20260208-BobSteinStadium-1,a602dd90-050f-11f1-9593-57814aff22c2,86.06811,NA,NA,8.49933,NA,NA,NA,NA,NA,NA,248523cb-950a-4e61-8e60-54bca1816415,2026-02-08,17:00:17,2026-02-08T17:00:17Z,2026-02-08T17:00:17Z,NA,v3,NA,NA,NA,"Coleman, JD",1000215436,Right,NOR_GEO3,becdffad-c9c1-4615-8900-c3990b73e514,54.52091,-127.62982,14.57666,6.36145,-7.99453,-4.67194,-0.08908,1.22894,-0.55156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
