PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,09/19/2025,32:22.8,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,79.75044,-0.99425469,-2.28587266,2005.410394,221.6955171,1:30,6.4391,2.13377,,-32.96426,11.87816,10.61501,2.75619,0.86746,73.34032,-7.077439092,-0.316791403,0.481965471,-6.19408,6.5115,-1.93008,50,6.3225,4.27955,-115.90085,-3.09027,-8.45367,20.98085,-23.28716,c01b1466-ed54-4915-b29b-50c3a79b989e,b5f156aa-7fb6-48df-a356-325d3df93a0f,,Pitching,23360085,,,,,,,,,,,,,,,,,,,210.139793,31.56721482,1708.663048,0.852026624,1:00
12,09/19/2025,32:41.6,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,80.09936,-1.851201918,-1.947010794,2020.226592,223.4520023,1:30,6.3397,1.99406,7.03601,-31.35291,10.16571,9.65402,2.04382,1.02927,73.71238,-7.831515893,-0.091727873,0.463759507,-5.97391,6.23511,-1.87962,50,6.21708,3.74569,-116.69597,-4.49281,-8.23233,22.09536,-23.58178,a5f2d946-937a-4789-9fec-6cab8befbe98,b5f156aa-7fb6-48df-a356-325d3df93a0f,81.27583,Pitching,23360085,,,,,,,,,,,,,,,,,,,199.674673,40.64825238,1532.792341,0.75872298,12:45
13,09/19/2025,32:59.5,"Barnhouse, Joshua",1000464359,Right,,,Slider,Live,,78.26143,-0.818535681,-2.657271197,2293.107461,115.8643529,9:45,6.21347,2.42589,6.37428,-40.82735,3.85364,-8.04453,2.05734,-0.69072,72.20889,-8.491262404,-4.180231648,0.48109717,3.66758,2.34641,-2.2307,50,6.13533,5.49462,-113.88424,-2.68998,4.81053,21.16305,-29.09642,980f0e8c-9f04-414f-8bb1-d75808ce0717,b5f156aa-7fb6-48df-a356-325d3df93a0f,78.34683,Pitching,23360085,,,,,,,,,,,,,,,,,,,,,,,
14,09/19/2025,33:17.5,"Barnhouse, Joshua",1000464359,Right,,,Fastball,Live,,85.6176,-2.014397679,-0.986875667,2227.553482,195.4065538,12:30,6.48062,1.98466,7.0161,-22.94588,12.99048,3.58575,2.73691,1.38659,79.49644,-6.371884778,-0.302063846,0.431457914,-2.24908,7.76869,-1.92592,50,6.35015,2.06145,-124.85676,-4.96376,-3.59376,22.25787,-19.76061,04b5be0e-175d-4f16-af25-77f0d526cbb6,b5f156aa-7fb6-48df-a356-325d3df93a0f,87.36064,Pitching,23360085,,,,,,,,,,,,,,,,,,,,0.123871779,2227.548276,0.999997663,
15,09/19/2025,33:38.2,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,80.60782,-2.509012658,-2.252082004,2107.946679,221.1834317,1:15,6.19358,2.15108,7.0442,-30.90631,9.70154,8.50333,1.33608,0.81323,75.05225,-8.361195993,-0.627457533,0.458644711,-5.32413,6.06006,-2.01813,50,6.03155,4.42068,-117.43657,-5.86841,-7.51929,19.88494,-23.61541,84d51bf1-abb5-4e45-958e-aee7feb1263c,b5f156aa-7fb6-48df-a356-325d3df93a0f,82.18222,Pitching,23360085,,,,,,,,,,,,,,,,,,,210.0448854,42.00791896,1566.314705,0.743052337,1:00
16,09/19/2025,37:05.2,"Wiseman, Luke ",1000464358,Right,,,Sinker,Live,,88.61233,-2.302167292,-2.439429008,1961.669449,241.3801795,2:00,5.90373,1.87878,6.16511,-26.26793,8.62665,15.81468,1.58544,0.94231,81.91607,-7.216937403,0.539346421,0.425158025,-9.22171,5.27916,-1.70234,50,5.71576,5.00318,-128.91,-5.99873,-15.63941,24.82768,-23.22094,e155a7d4-2171-4f80-934a-608576d7a55f,b5f156aa-7fb6-48df-a356-325d3df93a0f,88.65513,Pitching,23360085,,,,,,,,,,,,,,,,,,,,8.764806454,1938.761398,0.988322166,
17,09/19/2025,37:17.0,"Wiseman, Luke ",1000464358,Right,,,Sinker,Live,,88.58945,-2.923991578,-1.850607849,2010.088838,238.3135366,2:00,5.80263,2.01335,6.07845,-25.69278,9.44055,15.2883,0.95285,1.57481,81.74963,-7.721006013,1.029405371,0.426610024,-8.78078,5.8936,-1.87872,50,5.56298,3.68346,-128.82031,-7.38788,-14.82619,25.55275,-22.22282,735905c4-a2eb-40bd-b55a-e135f569bf3f,b5f156aa-7fb6-48df-a356-325d3df93a0f,88.35338,Pitching,23360085,,,,,,,,,,,,,,,,,,,,1.093370908,2009.722854,0.999817927,
18,09/19/2025,37:36.5,"Wiseman, Luke ",1000464358,Right,,,Sinker,Live,,88.13369,-1.110356237,-2.463013506,2006.521554,239.9513801,2:00,5.75897,2.17248,6.10301,-26.14385,9.17618,15.90225,2.55254,1.21882,81.3114,-6.010525047,0.528944952,0.427742074,-9.25651,5.26193,-1.99186,50,5.65981,5.02304,-128.27862,-3.30197,-15.54402,24.60125,-23.33794,15a33137-953f-4564-a13d-3e0175145feb,b5f156aa-7fb6-48df-a356-325d3df93a0f,88.11955,Pitching,23360085,,,,,,,,,,,,,,,,,,,,12.15891444,1961.509616,0.977567179,
19,09/19/2025,37:56.1,"Wiseman, Luke ",1000464358,Right,,,Cutter,Live,,84.98423,-0.986972152,-1.941780698,2112.689548,180.1645629,12:00,5.70696,2.18171,5.75081,-33.09759,4.67319,0.01352,2.02953,0.37472,80.14438,-7.07627946,-1.939280264,0.442333045,-0.38937,2.68452,-2.02075,50,5.60452,4.19899,-123.86449,-3.2128,-0.62243,18.01929,-27.8827,af032e2f-676f-4d57-98d8-930a9f7ed1b2,b5f156aa-7fb6-48df-a356-325d3df93a0f,85.2128,Pitching,23360085,,,,,,,,,,,,,,,,,,,196.5289803,61.37050866,1012.281909,0.479143711,12:30
20,09/19/2025,38:15.9,"Wiseman, Luke ",1000464358,Right,,,Cutter,Live,,84.4951,-0.478315225,-1.597732009,2133.610229,157.7975077,11:15,5.7438,2.0142,5.68276,-34.12799,4.4793,-1.84216,2.45384,0.37122,78.96609,-6.782951688,-1.939637656,0.447204377,0.62526,2.49314,-1.8787,50,5.68195,3.49333,-123.09439,-2.13725,0.97802,19.97575,-28.27432,07e07de6-7e3e-42ed-b6ad-4cfb38439aed,b5f156aa-7fb6-48df-a356-325d3df93a0f,84.28459,Pitching,23360085,,,,,,,,,,,,,,,,,,,,65.99693138,867.9218529,0.40678557,
21,09/19/2025,38:40.5,"Wiseman, Luke ",1000464358,Right,,,Slider,Live,,73.70518,2.701422955,-1.052010903,2370.797178,79.13614058,8:45,5.15194,2.5928,5.26706,-53.8007,-1.91554,-9.79065,3.20816,0.7887,68.56345,-7.194319866,-2.859591388,0.518433416,4.89581,-1.64851,-2.48955,50,5.35937,2.26346,-107.18204,3.43559,5.77654,16.04599,-34.11911,6bbaf61f-ecad-4d1d-bf30-742e8cf2a8dd,b5f156aa-7fb6-48df-a356-325d3df93a0f,72.70449,Pitching,23360085,,,,,,,,,,,,,,,,,,,,,,,
22,09/19/2025,38:54.2,"Wiseman, Luke ",1000464358,Right,,,Slider,Live,,72.158,1.778715146,-1.043964125,2376.19478,77.07954223,8:30,5.10458,2.37007,6.04304,-55.52314,-2.99366,-12.88636,2.12502,0.3297,67.41074,-8.55564097,-3.457117177,0.521642445,6.71475,-2.04796,-2.28183,50,5.2126,2.24877,-105.10093,1.8272,7.60735,15.66635,-34.49424,d4f6b0fe-ba8e-4b9f-b9c8-8db85bede499,b5f156aa-7fb6-48df-a356-325d3df93a0f,72.25723,Pitching,23360085,,,,,,,,,,,,,,,,,,,,48.15393776,1585.234557,0.667131571,
23,09/19/2025,39:12.5,"Wiseman, Luke ",1000464358,Right,,,ChangeUp,Live,,79.36677,1.614947261,-2.046084203,1841.286368,260.3951388,2:45,5.11604,2.58609,5.69577,-41.38637,2.57664,15.539,3.17329,1.97373,73.68656,-6.067076168,0.846639461,0.477216123,-8.77367,0.99442,-2.42427,50,5.22553,3.65573,-115.51742,2.00378,-12.03298,18.49812,-30.81021,68c6bbdd-b323-437d-a5ec-b37fdf5e9a45,b5f156aa-7fb6-48df-a356-325d3df93a0f,78.984,Pitching,23360085,,,,,,,,,,,,,,,,,,,261.8773794,0.932961218,1841.04227,0.999867431,2:45
24,09/19/2025,39:23.8,"Wiseman, Luke ",1000464358,Right,,,ChangeUp,Live,,79.57712,-0.399778726,-2.826993535,1969.592778,278.0141139,3:15,5.13153,2.39093,5.83645,-46.0421,-2.47055,17.35253,0.92272,1.20769,74.2539,-8.929252071,0.412739538,0.475086735,-9.9888,-1.22953,-2.17102,50,5.07159,5.20455,-115.80915,-2.17328,-13.74735,18.91266,-33.86622,9eece4a9-febb-4827-9015-cc84b09a5b1c,b5f156aa-7fb6-48df-a356-325d3df93a0f,79.33802,Pitching,23360085,,,,,,,,,,,,,,,,,,,,13.81687397,1912.600618,0.971063988,
25,09/19/2025,40:02.5,"Wiseman, Luke ",1000464358,Right,,,ChangeUp,Live,,79.23792,1.679362363,-1.431370405,1909.457817,257.5543246,2:30,5.32425,2.35464,5.68715,-40.26441,4.02657,18.47102,3.53485,2.55969,73.25146,-5.810906171,2.014902986,0.478992861,-10.22251,1.73138,-2.24601,50,5.44008,2.32369,-115.32095,2.16603,-13.90358,19.44101,-29.81922,d577335e-4b1b-43be-ae72-d38f8272121f,b5f156aa-7fb6-48df-a356-325d3df93a0f,78.69102,Pitching,23360085,,,,,,,,,,,,,,,,,,,,1.003106346,1909.165188,0.999846748,
26,09/19/2025,40:15.5,"Wiseman, Luke ",1000464358,Right,,,ChangeUp,Live,,80.4201,0.493503867,-2.337665639,1977.669577,266.1753062,2:45,5.39283,2.29234,5.6213,-42.02335,1.22633,18.99828,2.35175,1.69312,74.28809,-7.311267354,1.208294771,0.473328741,-10.73736,0.52602,-2.10543,50,5.4079,4.18862,-116.98663,-0.29008,-14.97838,20.70647,-31.44026,37a21e33-8bfc-44bc-b98e-45e1514da9a0,b5f156aa-7fb6-48df-a356-325d3df93a0f,79.63269,Pitching,23360085,,,,,,,,,,,,,,,,,,,,14.99226849,1910.351173,0.965960743,
27,09/19/2025,40:35.5,"Wiseman, Luke ",1000464358,Right,,,Slider,Live,,70.40526,2.257095783,-0.982194083,2386.394236,57.24694847,8:00,5.2445,2.52657,5.17903,-67.49976,-9.24375,-14.29984,1.74438,0.41079,64.61752,-10.21663018,-3.64790864,0.549340671,7.23701,-5.56304,-2.42477,50,5.40418,2.16151,-102.21458,2.09811,7.58288,18.35851,-38.00295,c456df39-af76-4313-a3c6-506eddba8a1d,b5f156aa-7fb6-48df-a356-325d3df93a0f,68.61396,Pitching,23360085,,,,,,,,,,,,,,,,,,,60.78217455,36.88501558,1908.737521,0.799841658,8:00
28,09/19/2025,40:57.6,"Wiseman, Luke ",1000464358,Right,,,Slider,Live,,71.45709,0.540339428,-2.426017245,2385.24213,64.126451,8:15,5.25297,2.39535,5.88588,-61.38848,-6.81549,-13.98204,0.63941,-1.0236,66.48309,-10.8426964,-5.046762467,0.531692168,6.86213,-3.82684,-2.19186,50,5.26113,4.76778,-103.93081,-0.61933,7.5015,17.50761,-36.35745,6158df6d-522d-4673-ad1d-1e665da7c022,b5f156aa-7fb6-48df-a356-325d3df93a0f,70.89147,Pitching,23360085,,,,,,,,,,,,,,,,,,,,,,,
29,09/19/2025,43:34.2,"Barnhouse, Joshua",1000464359,Right,,,Fastball,Live,,84.90008,-2.70969837,-1.949800098,2250.312175,187.1474814,12:15,6.39434,1.64716,7.02447,-25.50748,10.85056,1.36343,1.80349,-0.01145,79.53557,-7.521799523,-1.690534878,0.433981961,-1.19492,6.6721,-1.52935,50,6.22096,4.17897,-123.74643,-6.4924,-1.88985,20.07184,-21.62162,f0523808-f42c-4438-af90-4eb93f1dadee,58397112-2596-48e1-845e-665c0679b1ec,86.85255,Pitching,23360085,,,,,,,,,,,,,,,,,,,,25.86155526,2024.944907,0.899850665,
30,09/19/2025,43:48.4,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,80.79036,-2.686105471,-2.069606973,1976.224298,228.5201616,1:30,6.11225,2.22165,6.80776,-31.55901,9.58128,10.85052,1.02825,1.23682,74.6136,-8.657503505,0.004141792,0.461641747,-6.61045,6.0716,-2.09243,50,5.92689,3.98419,-117.60036,-6.29328,-9.27625,21.87571,-23.65395,fb86e49c-d2e8-4314-843e-ce97db0f84d0,58397112-2596-48e1-845e-665c0679b1ec,81.64868,Pitching,23360085,,,,,,,,,,,,,,,,,,,213.0646626,45.04549457,1396.291583,0.706545094,1:00
31,09/19/2025,44:05.9,"Barnhouse, Joshua",1000464359,Right,,,Slider,Live,,75.93862,-2.186292336,-2.003992149,2318.201017,71.91246783,8:30,6.20396,2.25515,6.57951,,,,,,,,,,6.32164,-1.63033,-2.11271,50,6.03238,4.16567,-110.47384,-5.457,7.74314,21.31136,-34.17098,d528c2d5-4b54-4b28-848e-2d73ce455314,58397112-2596-48e1-845e-665c0679b1ec,,Pitching,23360085,,,,,,,,,,,,,,,,,,,,,,,
32,09/19/2025,44:30.4,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,81.1484,-2.349433753,-2.758908253,2071.169623,236.3953393,2:00,6.05441,2.24781,7.17227,-31.64025,8.26393,12.45306,1.28548,0.78407,75.50998,-8.35865757,-0.373891668,0.454653562,-7.7028,5.24048,-2.09147,50,5.90772,5.41463,-118.21088,-5.57178,-11.01693,20.25838,-24.67885,56888ef4-07a5-4c4c-8949-cf8c5725523e,58397112-2596-48e1-845e-665c0679b1ec,82.90365,Pitching,23360085,,,,,,,,,,,,,,,,,,,213.2322229,37.82277412,1636.04035,0.78991133,1:00
33,09/19/2025,44:48.7,"Barnhouse, Joshua",1000464359,Right,,,Fastball,Live,,83.43272,-0.66453989,-1.506562154,2167.697856,191.8987085,12:30,6.4882,1.56907,6.69345,-25.92844,12.29682,2.59833,3.71964,0.40775,77.52129,-5.564139064,-1.013985741,0.444986275,-1.79436,6.96226,-1.47006,50,6.43343,3.13188,-121.67428,-2.0925,-2.72917,20.6141,-21.58468,8085b46e-15e6-4c59-8c2e-c13f230abba5,58397112-2596-48e1-845e-665c0679b1ec,84.70472,Pitching,23360085,,,,,,,,,,,,,,,,,,,186.9170922,30.59905599,1865.846827,0.860750414,12:15
34,09/19/2025,45:08.6,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,80.0882,-2.360185343,-2.132456864,1898.598401,237.425214,2:00,6.08562,2.24038,7.00102,-32.70303,8.63749,13.53852,1.21229,1.42932,74.33376,-8.558450293,0.458000149,0.462763778,-8.13939,5.45086,-2.11485,50,5.92998,4.02919,-116.66928,-5.57304,-11.29911,20.47776,-24.60716,d5ca1637-e0d4-474d-b74c-dfa5923d19c6,58397112-2596-48e1-845e-665c0679b1ec,81.45071,Pitching,23360085,,,,,,,,,,,,,,,,,,,,31.19155752,1624.13812,0.855440582,
35,09/19/2025,45:29.0,"Barnhouse, Joshua",1000464359,Right,,,Slider,Live,,76.87253,-1.435770442,-1.407188594,2262.3805,89.79194666,9:00,6.1534,2.30487,6.42316,-45.57813,-0.07775,-9.37342,1.03498,0.23018,72.27247,-9.919905382,-3.172682622,0.485488441,4.80508,0.29438,-2.20039,50,6.03002,2.99286,-112.04757,-3.97822,6.20195,17.34774,-31.79409,735325fa-3ce8-4702-8d27-f887e5a3f433,58397112-2596-48e1-845e-665c0679b1ec,77.63818,Pitching,23360085,,,,,,,,,,,,,,,,,,,120.4101447,67.1429497,878.7839409,0.388433308,10:00
36,09/19/2025,45:46.3,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,79.69828,-1.553045419,-2.14348294,2021.375822,217.175589,1:15,6.27256,1.9477,6.55987,-32.65995,9.99888,7.60651,2.1259,0.61577,73.41666,-7.725162579,-0.696188196,0.470084435,-4.78898,5.94885,-1.80357,50,6.15159,4.14908,-116.04082,-3.98186,-6.53902,21.42904,-24.05132,9e6dcdcd-77b5-4be4-9cee-caf4c2417672,58397112-2596-48e1-845e-665c0679b1ec,80.18227,Pitching,23360085,,,,,,,,,,,,,,,,,,,197.9069888,51.59899419,1255.600914,0.621161538,12:30
37,09/19/2025,46:07.9,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,80.75881,-2.076118716,-3.681726098,2075.903741,223.0478986,1:30,6.09592,2.09054,7.20343,-29.95495,10.38731,9.72655,1.71514,-0.43714,74.93956,-7.778070404,-1.819510441,0.457142413,-6.4156,6.38602,-1.88153,50,5.96688,7.34746,-117.55642,-4.9384,-9.06328,20.29775,-23.15255,bfc646da-2e5f-4885-b327-e2eb030d968d,58397112-2596-48e1-845e-665c0679b1ec,82.45229,Pitching,23360085,,,,,,,,,,,,,,,,,,,194.9643005,40.67823866,1574.327934,0.758381953,12:30
38,09/19/2025,46:33.1,"Barnhouse, Joshua",1000464359,Right,,,Fastball,Live,,85.02653,-2.017146108,-2.892100921,2244.152762,197.0759331,12:30,6.38167,1.72965,7.02847,-25.27405,11.09024,3.41639,2.43982,-0.61538,79.29913,-6.801972673,-2.242040031,0.434019187,-2.58158,6.6773,-1.55551,50,6.25056,6.17416,-123.88528,-4.99377,-4.0786,20.90041,-21.62467,6172a528-dd9b-4d62-b68a-3b1d8b376bdf,58397112-2596-48e1-845e-665c0679b1ec,86.8451,Pitching,23360085,,,,,,,,,,,,,,,,,,,,,,,
39,09/19/2025,46:54.3,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,79.02452,-1.754001273,-1.69744366,1883.56111,232.2805516,1:45,6.10154,2.16006,6.95388,-34.75661,7.51226,9.74677,1.60815,1.42749,73.7356,-8.324794844,0.16090817,0.467930905,-5.8565,4.62141,-2.05851,50,5.98048,3.18685,-115.2207,-4.34181,-7.9758,18.78877,-25.88028,930608ee-27bb-4a01-97c4-e8bab2f09cf0,58397112-2596-48e1-845e-665c0679b1ec,80.55129,Pitching,23360085,,,,,,,,,,,,,,,,,,,,,,,
40,09/19/2025,47:21.2,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,81.10242,-4.408706862,-3.560332097,2087.313205,217.2509295,1:15,6.04964,1.90796,7.00985,,,,,,,,,,-5.08575,6.63336,-1.69353,50,5.76957,7.15061,-117.79986,-9.81487,-7.2523,19.26868,-22.71485,b7da31a7-6ab4-42c2-a578-2307ff6991b9,58397112-2596-48e1-845e-665c0679b1ec,,Pitching,23360085,,,,,,,,,,,,,,,,,,,,41.75649988,1557.097724,0.74598183,
41,09/19/2025,47:45.9,"Barnhouse, Joshua",1000464359,Right,,,ChangeUp,Live,,80.08057,-1.634437795,-2.450552839,2088.636713,242.92861,2:00,6.21196,2.02527,6.92251,-34.18191,7.26692,14.25915,1.87378,0.9813,74.26845,-8.114102877,0.27301329,0.463369619,-8.59975,4.48195,-1.8774,50,6.09742,4.65477,-116.67199,-4.14329,-11.94226,20.41777,-25.95007,abeed784-fa32-45a0-9b42-d13cb285fbea,58397112-2596-48e1-845e-665c0679b1ec,81.34422,Pitching,23360085,,,,,,,,,,,,,,,,,,,205.2968983,34.61811992,1718.857672,0.822956746,12:45
42,09/19/2025,48:08.5,"Barnhouse, Joshua",1000464359,Right,,,Slider,Live,,77.52972,-0.624087794,-3.15852264,2312.10425,111.5614922,9:45,6.11956,2.07196,6.77632,-39.66918,4.7857,-12.24136,2.24317,-1.83451,72.27221,-8.090041423,-5.476822087,0.479878327,6.0035,2.81831,-1.86176,50,6.06343,6.52191,-112.9095,-2.17569,7.81717,18.89126,-28.50433,8cd2ba60-03e7-47a1-b2a9-8bbd5e29b3f0,58397112-2596-48e1-845e-665c0679b1ec,78.54582,Pitching,23360085,,,,,,,,,,,,,,,,,,,132.7421876,62.15931087,1079.78671,0.467014716,10:30
